global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
845.1399353567655	0.5359011384826999	0.2871900302270539	714261.5103348377	848.7150421561776	3.781281031095091	14.298086236119554	720317.2227821623	818.3510373928847	0.9644312672801334	0.930127669307564	669698.4204020106	819.9799590449087	632.4836156913212	1.289281	17.86182	0.0479742397103449	0.0260240901498069	0.0013858467	0.0386627061	0.0697945082	-0.1815809081	-0.2146110488	-0.0849511962	-0.047021597	0.1005844731	-0.0658680294	0.0585456339	0.0570433505	0.1828933652	0.1456883919	-0.12362536	0.0325496579	-0.0676089469	0.176339621	-0.1633370459	0.0533340473	0.039070651	0.0042620775	-0.1468930762	-0.0413249712	-0.0240307582	0.0592407477	-0.0746205844	-0.1339992934	-0.0281170743	-0.0182706511	0.133043213	-0.1494555655	-0.0467743395	-0.1245741352	0.1551406936	-0.2251575627	0.0363763562	0.0100162939	0.1250678787	-0.0271035497	0.0317446363	-0.0457423394	-0.2415572947	-0.0041109957	0.0296567664	-0.1905668132	-0.0329149165	0.0470067092	-0.0305234806	0.0826313528	0.2398790382	-0.0739956247	-0.0442103549	-0.0363691796	-0.1281101013	0.0631791493	0.1419563947	-0.0411099067	0.0873314835	-0.0998450742	-0.0031359636	0.1082653147	0.0992488192	-0.1615887275	-0.0382215783	-0.0230159245	0.1765366561	0.1289812109	-0.0542061537	-0.0153856046	0.1899126913	-0.2327606832	0.0209527545	-0.1182761285	-0.0305930802	0.0270046232	0.0330959981	-0.1758091708	0.0515629051	0.023084531	0.1366326587	-0.0543559416	0.1016540472	-0.023839813	-0.0043158515629073	-0.0113996653815603	1.8626574713049385e-05	0.0001299523708115	-0.0214551132824283	-0.0205378185675898	0.0004218019915152	0.0004603218859618	-0.0218138803904963	8.741098906740047e-05	7.640681009741204e-09	0.0004758453776908	2.600716443729971e-05	-0.0001379932309738	1.90421317945886e-08	6.763726020687468e-10	-7.499754092554767e-05	-3.998694083184873e-06	1.598955437089771e-11	5.6246311448791984e-09	0.0001910007943613	0.0001769949703855	3.6481303446647615e-08	3.132721954178691e-08	0.0
845.2601964206272	0.1202610638616761	0.0144627234811421	714464.7996530372	840.5745801401662	-8.140462016011384	66.26712183412413	706565.6247778167	817.2185528247387	-1.1324845681459692	1.2825212970887625	667846.1630809603	818.8120849472627	629.2478470529828	1.413625	19.584496	0.0798275339625026	0.0415131077629817	-0.0302538061	-0.130432872	-0.1150359828	0.2621149882	-0.0170003082	0.0527378392	0.1453359171	0.1158862527	0.0074392754	-0.1381285628	0.1486208039	0.0045701073	-0.1154499307	-0.0213016324	-0.211144002	-0.1620327736	-0.0191589795	0.0612802774	-0.0484709373	-0.1084336411	-0.170972803	0.1866526865	0.0334049725	-0.0517043794	0.0275607142	0.1879600326	-0.0653651732	-0.0502075224	-0.0795368779	-0.1499866022	-0.0199260048	0.0847420139	0.0281079498	0.1739651899	-0.0540121863	0.1297425764	-0.172832658	-0.028923368	-0.2281335423	0.0152593505	-0.0584665619	0.0405718571	-0.0915568881	-0.0648353401	0.2008033696	-0.0165758458	-0.0873138955	-0.1264155702	0.0978756758	-0.0630488011	-0.071557484	0.1485604364	-0.1187417196	-0.0132237956	0.0641164117	-0.0910776596	0.0007101045	0.0951259809	0.0174515234	0.0308614605	-0.1914480897	-0.0993479434	0.0438592698	0.1416041973	-0.0999298661	-0.2187484338	0.074773244	-0.1463971694	0.0914812487	-0.1350100526	-0.1266919048	0.0823008149	-0.0446503253	-0.22318543	0.1483826432	-0.039230789	-0.2361578121	-0.189560515	0.0692133031	-0.0751356976	0.1243353698	0.0970382431	-0.0355847396	-0.0121704514773171	-0.0078545999144098	0.0001481198891617	6.169473981544644e-05	0.0105423635017132	0.0319974767841415	0.0010238385205516	0.0001111414282022	-0.045538501759907	-0.0237246213694107	0.0005628576591218	0.002073755142537	0.0002440000286609	0.0002179928642236	4.752088885240904e-08	5.9536013986520035e-08	2.7200359964396625e-08	7.502474128551206e-05	5.628711804958018e-09	7.398595821927507e-16	0.000222999906743	3.1999112381700005e-05	4.97289584073867e-08	1.0239431932166666e-09	0.0
845.6305196874293	0.3703232668021883	0.1371393219350447	715090.9758268318	845.3791335703253	4.804553430159103	23.083733663253607	714665.8794761138	818.5229381544765	1.3043853297377836	1.7014210884351466	669979.8002850369	820.3277140041178	639.0645918573651	1.50119	20.79764	0.0243160411121264	0.0159784024574429	-0.0660068779	0.058121343	-0.036903526	-0.2411097958	0.1524586258	0.021566812	-0.0248868169	-0.0329839555	0.1650253225	0.1099056327	-0.1983571728	-0.044400365	-0.0015691353	-0.1326012322	0.0485874583	0.0114139635	-0.1414872163	-0.0236321645	0.125352703	0.0549309696	0.1935866355	-0.1729598498	-0.040436738	-0.0788964777	-0.0381579385	0.0615766912	0.0876486803	-0.0479856582	-0.2185639915	-0.1619170018	0.0351417268	0.1850682543	0.1093151311	-0.2957396482	0.0290563688	0.0437194243	0.046427307	0.1125718284	0.1240790434	-0.1306352029	-0.0527114498	0.1313883632	0.1086550745	0.1990639447	-0.1120189575	0.0213961126	0.0557483457	-0.064162644	-0.0552866939	-0.128053563	0.091487906	-0.1102848782	0.0795885871	0.2571393428	0.1918716117	-0.0700212679	-0.0524601117	-0.0752164724	0.1523966063	0.1044377269	0.0583650721	0.0441277432	0.0060548309	0.1447258784	0.0302199892	0.232645066	-0.0492768319	0.1052672962	-0.085051934	-0.0510166446	-0.0249982153	0.0468483079	0.1525760203	-0.0388153636	0.1038015705	0.1283676092	-0.2057832543	-0.0560945267	-0.0511536042	0.2684511788	0.1314400788	0.092280022	-0.0471208409	-0.0096279802675383	0.0025424712097787	9.269800403210688e-05	6.4641598525540726e-06	0.0153415573456641	0.0047991938439509	2.3032261551816225e-05	0.0002353633817903	-0.030714406463673	0.014824095296234	0.0002197538013518	0.0009433747644157	0.0002439998736052	-1.5505570002331652e-10	2.4042270109720718e-20	5.9535938319353574e-08	2.1947273110001223e-08	-5.253086854395402e-09	2.7594921499821784e-17	4.816827969649829e-16	0.0001799996996423	-4.30002071007e-05	3.2399891871318216e-08	1.84901781070309e-09	1.0
844.3710628095846	-1.259456877844741	1.5862316271504229	712962.4917101875	844.9216689172682	-0.4574646530570589	0.2092739087966153	713892.6266059418	818.7885399360162	0.2656017815396581	0.0705443063570402	670414.6731305531	820.2593206700502	630.8312716892788	1.288298	17.848213	0.0187510863947414	0.0109979474024793	0.031164827	-0.117423113	0.0573620488	0.0023568679	-0.055996966	0.1039395687	-0.1312212793	0.0118744522	-0.0090226814	-0.0702210722	0.136632576	0.1431260343	0.06186702	-0.1003588221	0.1140813561	-0.0871450275	0.0746949391	-0.0414539398	-0.1287158365	0.0850656961	-0.0852210636	0.0591708384	0.1876447616	-0.0151286535	0.0309468204	-0.0112851678	0.0819280653	-0.0905000681	-0.0548006679	-0.0659431187	0.3303277482	0.0864298988	-0.0009582419	0.1190144852	0.1047953966	0.045797148	0.1033760676	0.10201552	-0.0847829907	-0.0321443357	0.0130557652	-0.1356487462	-0.0576431947	-0.1122017732	0.0673177811	-0.0639981317	-0.0723536412	-0.1292038526	-0.1067342972	-0.1666088076	0.1328754233	0.0785818368	-0.0100401568	0.0098821757	-0.1356433411	-0.1168658918	-0.0174405409	-0.0904017636	-0.109921781	-0.0219595636	-0.0598248803	0.0445766821	-0.0916714378	0.1026403153	-0.2063885368	-0.0083105813	0.0785852334	-0.0209582375	0.1251830916	-0.0306180503	0.1585209827	0.0349927332	0.1042598761	-0.0039253726	0.1738363557	0.0008056788	-0.1287583985	-0.08356016	-0.097313426	0.0415911461	-0.0280304598	0.0873863672	-0.0583804184	-0.0096318979810234	-3.917713485099977e-06	9.277345871684266e-05	1.534847895133421e-11	0.0063738674020186	-0.0089676899436455	8.041946292536062e-05	4.0626185658515336e-05	-0.0353432603844936	-0.0046288539208205	2.1426288620296236e-05	0.0012491460546061	0.0002440000962604	2.2265520002273488e-10	4.957533809716409e-20	5.9536046975084476e-08	9.393289701620232e-09	-1.2553983408380991e-08	1.576024994179052e-16	8.823389141856468e-17	7.6999979945104e-05	-0.0001029997196971	5.9289969115464185e-09	1.0608942257700949e-08	0.0
843.3597514179378	-1.0113113916468135	1.022750730874615	711255.6703117258	844.2683386331076	-0.6533302841605746	0.4268404602013371	712789.0276183077	817.7312623721697	-1.057277563846469	1.1178358470131244	668684.4174607822	819.6971233615776	625.4597174371992	1.216941	16.859619	0.0158901457741835	0.0085167081686748	0.1002924737	0.1199474637	-0.0468416602	-0.059801608	0.1143933106	-0.0078464962	0.098652955	-0.047974726	0.0195410207	0.1800163181	-0.0991334192	0.0048469173	-0.0398469437	-0.0441380997	-0.0400769395	0.0869318867	0.0319338584	-0.2073278349	0.0371188662	-0.0558283917	0.0181134719	0.0949111148	-0.0894491282	-0.0047992217	-0.1262335496	-0.0744567455	-0.0169911046	-0.0783723158	-0.0661873572	0.0078005212	-0.012119447	-0.0514778347	-0.1117079407	-0.0767058385	-0.0652157174	0.1970379982	-0.0674062241	0.0661773007	0.1868072889	0.0379844245	-0.0326608577	-0.0149981192	-0.1105642281	0.1450739887	0.0697317981	0.0041040801	0.1444317247	0.0385967222	0.0182983064	0.1138690858	-0.0724516445	-0.087995113	-0.0452711959	0.0248253317	1.39319e-05	-0.0254687648	-0.1444293163	0.1339800903	-0.1095174529	0.0601597877	0.0909541561	0.0391773546	0.0585318488	0.048893566	-0.1135789211	0.0737881643	-0.1529151652	0.111924994	-0.0710276198	-0.1128522931	-0.0292352874	0.0265787902	0.0279595925	0.0812100619	0.0090068724	-0.0303844958	-0.081803945	0.0379090477	-0.0162453716	0.1336233987	-0.0271059676	0.0823644609	-0.0692973963	-0.009623937015462	7.960965561399497e-06	9.262016367757965e-05	6.337697266978881e-11	0.0034437295959293	-0.0029301378060893	8.585707562673816e-06	1.1859273529879378e-05	-0.0301916231759804	0.0051516372085131	2.653936592813764e-05	0.0009115341100003	0.0001909998665959	-5.30002296645e-05	2.809024344489745e-09	3.64809490396516e-08	1.7198350299452162e-08	7.80506059783193e-09	6.091897093582853e-17	2.957832530226662e-16	0.0001800001411004	0.0001030001611552	3.2400050796163915e-08	1.060903319801695e-08	0.0
844.8945747169403	1.5348232990024826	2.355682559160864	713846.8423861194	844.4831318907685	0.2147932576608582	0.0461361435365638	713151.7600480411	817.6825233888833	-0.0487389832863982	0.0023754884917918	668604.7090556116	819.2928293582839	627.6981432846615	1.152789	15.97086	0.0549554069806516	0.0305635002993422	0.0434862251	-0.0552915597	0.0510990682	0.0539111618	-0.1833652583	-0.1101906679	0.0148047927	0.1432906319	-0.0929825719	-0.0434169462	0.0928151924	-0.0244068578	0.0967489321	-0.0320358239	-0.0579803254	-0.0989216396	0.0438586522	0.054128404	0.0643709082	-0.0672187842	0.0271514777	-0.0498475435	0.0883226719	-0.0237955336	-0.0199858962	-0.0618873236	-0.1400505305	0.0284552473	0.0296794607	0.1416301259	-0.1128078943	-0.050066093	0.0194258187	-0.0728598142	-0.1772875052	0.1402016852	-0.0517537254	0.0011403543	-0.1689584118	0.0492080766	-0.0328730578	-0.0097158524	0.011240036	0.0237017771	-0.0856385831	-0.1138712393	-0.0119405095	-0.0551967388	-0.0703183817	0.1802071984	0.0004292179	-0.0093600049	-0.0118556745	-0.1134524556	-0.0035204567	0.0572572731	-0.032813626	0.0864858967	0.0177921243	0.0067522109	-0.1339557435	0.012921566	-0.1059021473	0.0754613197	-0.0522103374	0.0508827559	0.0102983747	-0.0070078824	0.0375109641	0.1508356587	-0.1438857798	-0.1169696967	-0.1173546417	-0.0473460069	0.0536371605	-0.0082089381	-0.0163777478	0.0678596051	0.0640498148	-0.0781210363	-0.1397882444	0.0772216734	-0.0798077096	-0.0096621320071648	-3.8194991702799816e-05	9.335679492387848e-05	1.4588573911769467e-09	0.0129395310096214	0.0094958014136921	9.017024448827689e-05	0.0001674314627489	-0.0482109563947972	-0.0180193332188168	0.0003246963696507	0.002324296316501	-0.0002349886896011	-0.000425988556197	1.8146625001080465e-07	5.5219684240442133e-08	-0.000122021391226	-0.0001220385895762	1.4893417345772466e-08	1.488921991672855e-08	0.0001799857397449	-1.4401355499999489e-08	3.2394866511518886e-08	2.0739904023736551e-16	0.0
846.1761634786005	1.2815887616602597	1.6424697540138773	716014.0996393632	844.7301244106922	0.2469925199236513	0.0610053048982353	713568.9830869035	818.2100463470855	0.5275229582022121	0.2782804714304128	669467.6799432997	819.683421721113	632.4262500558581	1.065985	14.768262	0.0173794683520527	0.0099287282750558	0.0030848153	0.042374147	-0.1758945033	0.0626773889	0.0445169393	0.0196615748	0.0649379728	0.055273464	0.0739465402	-0.0555172609	-0.1427711596	-0.0515154932	-0.132992535	-0.0692090648	-0.1087972597	-0.0440706838	-0.1436504303	0.1096696138	-0.0820403815	-0.0922449916	0.2079455635	0.0184778653	0.0026072544	-0.0619999153	-0.0943982981	-0.0729919032	-0.0076831849	-0.0170150065	-0.0695513235	0.0119246515	-0.0956334392	0.0831288399	-0.1223501514	0.0677046877	0.1038973409	0.0390519816	-0.117728565	0.0216920444	-0.0533807606	-0.1456248936	0.0735705282	0.1670701568	0.0340134615	0.1294734743	0.0460127072	0.0235898829	-0.0469161075	-0.0228984361	-0.0153596909	-0.0018382796	-0.0043868333	-0.0141521534	-0.0061944918	-0.2283229422	0.0600791969	-0.0520255788	0.1702837233	-0.0557089444	0.1235575397	0.0903205731	-0.0181089781	-0.1275168898	0.0731843132	0.1531345338	-0.0138803557	0.0064758805	-0.005448343	0.0499896198	-0.131031745	0.0070795204	-0.0848884753	-0.0957586222	-0.0793406904	-0.012871004	-0.021030347	-0.0686860584	-0.0210463198	0.0343002263	0.0422579873	0.0247912626	-0.1081956267	0.0719655524	-0.0898496795	-0.0096280730907949	3.4058916369900105e-05	9.269979144168888e-05	1.1600097842918492e-09	0.0087781553096135	-0.0041613757000078	1.7317047716616232e-05	7.70560106396957e-05	-0.0423281099112387	0.0058828464835585	3.4607882749116645e-05	0.0017916688886579	-0.0002590001678098	-2.4011478208700013e-05	5.765510857668754e-10	6.708108692550459e-08	-2.3313420971504684e-08	0.000121998077805	1.4883530988121788e-08	5.435155973945944e-16	0.0001799999287735	1.41890285999867e-08	3.2399974358465075e-08	2.013285326112405e-16	0.0
846.4543546621534	0.278191183552849	0.0773903346065349	716484.9745265226	850.7390868742388	6.008962463546595	36.10762988831197	723756.9939356135	818.4326003103545	0.2225539632689788	0.0495302665667299	669831.9212507685	820.324680297031	635.6185101100376	1.091456	15.121138	0.0244544620396432	0.0164790902671061	-0.1046173572	-0.1236020087	0.0473493191	0.0016205746	-0.0037976987	0.0289466625	-0.2103218047	0.1063701882	0.0907120247	-0.1218378091	0.0030638218	0.007174423	-0.0007953919	-0.01799616	0.1371962448	-0.1899896819	-0.12211674	-0.0695113659	-0.0383500678	0.0719124762	0.079033153	0.04020567	-0.0767279482	-0.1886996179	0.0133730183	-0.0497908936	0.0154825486	0.0440084962	0.2048554403	0.0952401194	0.043683821	0.0540062188	0.0909992377	0.1312175712	0.169438543	0.0705500665	0.1517970385	0.0150092282	-0.0885176427	-0.2096659542	-0.0361461568	-0.0775049652	0.0372952935	0.0430385479	-0.0018281522	-0.0677405686	-0.0807462486	-0.063441797	0.0260916756	-0.0021952825	0.0138129118	-0.1271888167	-0.0373375273	-0.2440532106	-0.0209179086	0.1469463712	0.0989214937	-0.1746782058	-0.0053411265	-0.0280061904	-0.0762819977	0.1115679817	-0.0284396158	0.086279958	-0.1529359474	0.0602312457	0.0978353318	0.02866042	-0.1114355557	0.0198916121	-0.0858786334	-0.1107844857	-0.0282480623	0.0696249887	-0.0828176291	-0.0143062785	0.0057725713	-0.0081227657	-0.0285730235	0.0325525691	-0.0731168129	0.066603812	-0.0993643757	-0.0096059759933808	2.2097097414099792e-05	9.227477478540824e-05	4.882817141282156e-10	0.0244254908291026	0.0156473355194891	0.0002448391088594	0.0005966046022425	-0.042412993890764	-8.488397952530202e-05	7.205289980051893e-09	0.0017988620507779	-0.000156993688587	0.0001020064792228	1.0405321803431537e-08	2.4647018256151933e-08	-7.201414541646578e-05	-7.199083199549428e-05	5.182679891403482e-09	5.1860371400638795e-09	0.0001799943311275	-5.597645999987858e-09	3.2397959238036124e-08	3.133364074118007e-17	0.0
845.5559301336001	-0.8984245285532779	0.8071666335061797	714964.8309840976	843.891845200088	-6.847241674150723	46.8847185442264	712153.4463952093	817.9060894194104	-0.5265108909441096	0.2772137182827601	668970.3711093524	819.9461896923427	631.2086687088013	1.227809	17.010187	0.0595179183670185	0.0413749477860345	0.1496592309	-0.0655879496	-0.148701592	-0.0241492366	0.0419572728	-0.0787724032	0.1115204384	0.0769027	0.1320772334	0.0827463733	0.074969121	0.1195391238	-0.1581847908	-0.0631012289	-0.1392858576	0.1285872926	0.0264270673	-0.0963310249	-0.0345380469	-0.0940590844	-0.0121810125	0.1273884588	0.0089555542	-0.1835839095	0.0401394139	0.1082942038	0.1106566982	0.0199533103	-0.0809257461	0.0744544377	-0.1668172363	-0.0396270004	0.0322142824	0.0491405769	0.2167297959	-0.0376183927	-0.1566506839	0.0783409164	0.1020759644	0.0303035638	0.0291787794	0.0215728726	-0.2133915863	0.0123714776	0.0817003618	-0.0212851697	-0.0415679895	0.0101374185	-0.0766112006	-0.0715130565	-0.1599593875	-0.1117834728	0.0103211831	0.0188188068	0.0509350881	0.1265437817	-0.0321529496	0.0870432039	-0.1652318296	0.0144134934	0.0443023695	-0.0909716407	0.0421272436	0.1380594962	-0.0951826132	0.0541571259	0.000389147	-0.0299545219	-0.1531788701	-0.0323386118	0.1128127752	-0.0846589518	0.1250256976	-0.055703432	0.0546716949	-0.0679442844	0.0294691756	0.1057764902	0.0881874737	0.0222682412	-0.0253021307	0.0611443214	-0.1082959623	-0.0096279304809456	-2.1954487564798675e-05	9.269704534592136e-05	4.819995242328995e-10	-0.0141568574665456	-0.0385823482956482	0.0014885976000067	0.000200416613328	-0.054626163556648	-0.0122131696658839	0.0001491615132876	0.0029840177449176	-5.500000545729564e-05	0.0001019936831297	1.0402711398362536e-08	3.02500060030255e-09	-4.931572039623688e-09	7.200921384442616e-05	5.1853268784922955e-09	2.4320402781998146e-17	0.0001800003525118	6.021384299997141e-09	3.2400126904372266e-08	3.625706888825206e-17	0.0
846.1776104918317	0.6216803582316288	0.3864864678110063	716016.5484976661	849.6578109028575	5.765965702769449	33.24636048551359	721918.3956282359	818.2329392866654	0.3268498672550777	0.1068308357246619	669505.1429336959	820.4190442496222	635.3720636435918	1.370827	18.991575	0.0402304367648628	0.0314584339484304	-0.2034425258	0.0259523672	0.0409257094	0.0030607864	-0.0958041427	-0.1174854472	-0.0755448022	0.1926046223	-0.1157450784	-0.0451035019	-0.0437610212	-0.0797982053	0.1261111513	-0.0184540306	0.0503135062	-0.0066147829	-0.0113326292	0.0327446917	0.2336081106	0.1477912379	0.0307123715	-0.0943666225	0.2362629885	-0.0747522612	0.0496090784	-0.1098196173	-0.0899595089	0.1048749293	-0.0819592895	0.2132122716	0.1534336004	-0.039070523	-0.1044754998	0.1243930706	0.0814233593	0.1432557079	0.0273347057	0.0269800865	0.0091041808	0.0595013092	-0.1345230171	-0.0659894879	0.1970450749	0.0195627621	-0.0735403859	-0.1274502343	-0.0370479768	-0.1742823843	-0.2453098111	0.1262803312	0.0568182391	-0.0004234642	-0.0881349343	-0.1164357815	-0.0543027758	0.075079885	-0.1203595446	0.0887101542	0.1182846248	0.0323326515	-0.0382237636	0.2144355153	-0.0387996239	0.0922551995	-0.0907793411	0.0479622645	0.1269639917	-0.0738599119	-0.0029430911	0.1098784018	-0.0369262003	0.069398904	-0.0172727091	0.1578685516	-0.0646215456	-0.0421201043	-0.0427327214	-0.0426212349	0.1865790991	-0.015525438	0.1081790463	0.055595093	-0.1165920251	-0.0096280503280183	-1.198470727017259e-07	9.26993531188533e-05	1.4363320835172774e-14	0.0160828676412592	0.0302397251078048	0.0009144409745956	0.0002586586315662	-0.0595162513826892	-0.0048900878260412	2.3912958946396368e-05	0.0035421841786474	-0.0001570001626071	-0.0001020001571498	1.0404032058584786e-08	2.4649051058655845e-08	-1.4144261317738938e-08	-9.212689278115251e-09	8.487364373509967e-17	2.0006012822448603e-16	0.000179999642672	-7.098398000036227e-10	3.2399871362047684e-08	5.03872541669183e-19	0.0
843.7232824330135	-2.4543280588181915	6.023726220302272	711868.9773195387	847.7791056894994	-1.8787052133581028	3.5295332786989144	718729.4120436873	817.8738642440729	-0.359075042592508	0.1289348862128114	668917.6578135323	819.7732379619891	627.5870758601598	1.39566	19.335609	0.0988310118195132	0.0556976064630574	0.0111619723	-0.189740291	0.1110708922	0.16394288	0.1327139877	0.0002281142	-0.1496574726	-0.0816239558	0.0534949194	0.0128384247	0.1097258112	-0.046174234	-0.2531608411	0.0202623324	0.1398021937	-0.1318170784	-0.0113497267	0.1159974199	0.0368888595	0.0198956231	0.0234248617	0.235873674	0.1624376207	0.013356637	0.0939224603	0.1623326398	0.0404013099	0.2210588433	-0.0591959544	0.1263316126	0.1495012466	-0.1029605148	0.1043757675	-0.134710817	-0.1134453156	-0.0497381922	0.1559168737	-0.0267957742	-0.12185959	0.042700553	0.0167744366	0.0626704569	-0.0161346906	0.1019356965	0.2323271478	-0.0466559655	-0.0980719933	-0.0566458135	-0.207674443	0.0064816575	-0.1214905274	0.0155338193	0.0885789104	0.0911546777	-0.0867013277	0.1453325409	-0.1258681406	-0.1684114106	-0.0447763105	0.1189412912	-0.2855296225	0.0543829836	0.0341270491	0.162676535	-0.1584194845	-0.0076803543	0.0793366968	-0.0724777158	0.1492602144	-0.0977992875	0.0901306616	-0.0760576037	0.0126103803	0.0956040256	-0.2022110544	0.0799575406	-0.0227207695	0.2986503311	0.1602271413	0.0964420428	0.1457180161	0.0499642712	-0.1242038795	-0.0095619401208608	6.611020715750066e-05	9.143069887492744e-05	4.37055949040765e-09	0.0057254402863691	-0.01035742735489	0.0001072763014118	3.278066647277829e-05	-0.0359538123816918	0.0235624390009974	0.0005551885316757	0.0012926766247778	0.0008030030009289	0.000960003163536	9.21606073999128e-07	6.44813819500819e-07	-0.0001879874800934	-0.000187973335832	3.5333974983840794e-08	3.5339292671866464e-08	3.1075436910716736e-05	-0.0001489242057612	9.65682779191936e-10	2.217841906162904e-08	0.0
844.8090805667795	1.085798133765934	1.178957587289585	713702.3826080873	839.1498937502012	-8.629211939298216	74.46329869332688	704172.5441809739	818.668769407066	0.7949051629930182	0.6318742181529567	670218.5540024798	819.9876076525231	619.2637385368347	1.334026	18.481731	0.0777201890298369	0.0501154684830282	0.1320151141	0.0422616365	-0.0679805231	0.0238555937	-0.0141638461	-0.0481934229	0.0880392523	-0.1229905364	0.1284078524	-0.0360271348	-0.0075138619	0.1202972494	-0.0277634317	-0.0638424831	-0.0697262196	0.0213999535	-0.0389797811	-0.2288128718	-0.108253371	-0.0108102398	0.0240574275	0.0037024752	-0.1019483338	0.0799105652	0.0156343129	-0.0006524312	0.1903107736	0.1030310601	-0.0815814064	-0.0642989524	-0.0071020517	-0.0641295749	0.1970150967	-0.1748155165	-0.0125646642	0.0998016549	-0.0778681669	0.0494548835	0.0969071178	-0.1481201691	0.0072023847	-0.0787018505	-0.1715883273	0.074219591	0.0353027558	0.1276719046	-0.0009019858	0.0026562583	-0.0864329573	-0.1048951503	0.0716809479	-0.1269187987	0.3113332536	0.0127204001	-0.0413144063	-0.0361384956	-0.0868558739	-0.0327495598	-0.155489367	0.028645137	0.12751751	-0.0032997639	0.0473381309	0.0842832385	-0.0670166641	0.0766474663	0.0286362186	0.026619621	-0.1726271238	0.057246414	0.0297942837	0.0463723189	0.1618892499	-0.1228363887	-0.0345428452	-0.1194726292	0.0851510009	0.1934462964	-0.0667971498	-0.0793873692	0.0352289922	0.0442601199	-0.1310868562	-0.0051865939633586	0.0043753461575022	2.690075694074787e-05	1.9143653997969268e-05	-0.0037735816093515	-0.0094990218957206	9.023141697537938e-05	1.4239918162435855e-05	-0.0410541116298333	-0.0051002992481415	2.6013052420592786e-05	0.0016854400817148	-0.0001569999523658	-0.0009600029532947	9.21605670334546e-07	2.4648985042863467e-08	-4.551725218959746e-09	0.0001879829283681	3.533758135787669e-08	2.0718202468914145e-17	5.799998981728782e-05	2.692455290657108e-05	3.36399881880549e-09	7.249315492187453e-10	0.0
