global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
900.3870724148579	-6.432405816073697	810696.8801717986	41.37584458265872	1037.2173027920364	-4.562384523937908	20.81535254426813	1075819.733211187	873.4371240004053	2.7815587128590096	7.73706887308187	762892.4095820994	883.6673815222081	903.0165276044928	1.466198	64.027603	0.3915711801667711	0.2344360024941073	-0.0058070891	0.1748415343	0.100824918	0.0299573564	0.0705173278	0.0532928061	-0.212158318	0.0244430228	-0.0463699641	0.1734162329	0.0818874925	0.036028066	-0.0404350513	-0.1448009874	-0.0460682785	-0.089108259	-0.1128358533	-0.0414862361	-0.101926703	-0.1505157105	-0.1692932825	0.151497529	-0.0170621037	0.0953572471	0.1411670939	-0.0563643696	-0.0487936875	0.0507057998	0.1090138826	0.0481807445	-0.0054088005	0.0183318385	-0.0945611937	0.1611300397	0.0941497901	0.0298246514	0.0202292986	0.2969453417	-0.1176706168	0.1357404106	-0.1166063259	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	-0.2942880541603756	-0.0114848185617689	0.0001319010573967	0.0866054588215001	0.7251099666763992	0.2130211887694315	0.5257844637734487	0.0453780268647417	0.5733941264676616	-0.0475268483975455	0.0022588013186032	0.3287808242676127	0.0224297176409922	-0.0002285789057476	5.2248316152771134e-08	0.0005030922334546	0.0102153155431981	-0.0010627887208456	1.1295198651566275e-06	0.0001043526716471	-0.0241835337812042	0.0010993988621673	1.2086778581347556e-06	0.0005848433061466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.0278349598342	-19.35923745502373	776210.0459740128	374.7800748399937	1009.226981925006	-27.99032086703039	783.458062239317	1018539.1010454564	864.5125832227791	-8.924540777626248	79.64742809151372	747382.0065505225	875.7526952240643	884.648153698554	1.269167	55.423409	0.1771947095928062	0.1018869279844303	-0.0349167258	0.0348253429	0.2077974798	-0.0381097844	0.0528592529	0.066940815	-0.3332329267	-0.0283392312	0.0351793353	0.1439291608	0.1242287777	-0.0326386447	0.0327767988	-0.1243268096	-0.0904982416	-0.1146252247	-0.1642605053	-0.0361516888	-0.0186335326	-0.1622968527	-0.1728273038	0.1993239366	-0.0309560895	0.1839190231	0.1476541421	-0.0887051309	0.0581979616	0.0756540493	-0.1457516228	0.0064637031	0.0329589317	0.0069139221	0.0551878698	-0.0802918433	-0.0256580226	-0.0906102711	-0.0083555758	0.0099041043	-0.0201360812	-0.0050302013	-0.0349796458	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	-0.2946494945685032	-0.0003614404081275	1.306391686274301e-07	0.0868183246494744	0.7663272993290917	0.0412173326526925	0.5872575296970194	0.0016988685110027	0.6692876500307676	0.0958935235631059	0.0091955678613479	0.4479459584837073	0.0227561489418453	0.0003264313008531	1.06557394176648e-07	0.0005178423146634	0.0104710368910814	0.0002557213478832	6.539340776325121e-08	0.0001096426135743	-0.0243958293918454	-0.0002122956106412	4.506942629752085e-08	0.000595156491716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.2071747389969	19.17933977916266	810372.9574515668	367.8470743645712	1040.0015375338608	30.774555608854712	947.073272922491	1081603.1980727944	875.0143343504762	10.501751127697162	110.2867767480886	765650.085318807	884.8971548193707	862.0794896540598	1.280615	55.923344	0.0800261505221592	0.0359461468465111	0.0009569385	0.1079146395	0.1495830527	0.057567441	0.0171151643	0.0889624243	-0.2073070923	0.0329300276	-0.0625341647	0.1459033416	-0.0034791578	0.0486109383	-0.0551177829	-0.1223884328	0.0171826095	-0.0815368347	-0.1180923083	-0.0379195437	-0.0872184416	-0.1588750953	-0.160008443	0.1444503566	0.0193770975	0.112907535	0.1227172818	-0.047235099	-0.0426617256	0.0531382421	0.0484148439	0.0850339642	-0.006115672	0.0159881439	-0.1053766607	0.2459044071	0.1702934151	0.057845827	-0.0519649042	0.365892674	-0.1944618626	0.1094313806	-0.2520583432	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	-0.2982196802542347	-0.0035701856857314	1.2746225830601924e-05	0.0889349776909379	0.761439476607265	-0.0048878227218267	0.5797900765359456	2.389081096000587e-05	0.6374733915064468	-0.0318142585243208	0.0010121470454523	0.4063723248787315	0.0223839146752555	-0.0003722342665898	1.3855834922364733e-07	0.0005010396361891	0.0102112852111968	-0.0002597516798845	6.747093520287123e-08	0.0001042703456644	-0.0242327376665142	0.0001630917253312	2.6598910871508232e-08	0.000587225574814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.9850889404576	-27.222085798539297	762102.9655123786	741.0419552230348	974.198971618959	-65.80256591490172	4329.977680984985	949063.6363034374	860.0914589606848	-14.922875389791445	222.69220989924312	739757.3177771193	869.0342723094369	859.7471597197805	1.87705	81.96916199999998	0.4697477175812441	0.2884840560382161	-0.0198830774	-0.0064670518	0.2652081539	-0.0909485746	0.1616654544	0.1791744307	-0.261634882	-0.1297690186	0.0891049569	0.086662051	0.2937496116	-0.0636178791	0.0860998704	-0.1203796817	-0.2557434771	-0.104334584	-0.1564277941	-0.0356439998	-0.0161466005	-0.1849285528	-0.130829675	0.198875763	-0.0495043943	0.2021942531	0.1067366182	-0.07645634	0.0484578225	0.0580292318	-0.1263951443	-0.004387663	0.0046632801	0.0877025316	0.1114553501	-0.3661455726	-0.1389806865	-0.1288606665	0.0147976424	-0.4357696157	0.0369836469	-0.1015460679	0.070968599	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.2960531644159658	0.0021665158382688	4.693790877469902e-06	0.0876474761607068	0.5685251937523077	-0.1929142828549572	0.323220895931099	0.0372159205294424	0.4480123585954487	-0.189461032910998	0.0358954829917022	0.2007150734542569	0.0236299706474312	0.0012460559721757	1.55265548579473e-06	0.0005583755127984	0.0105212129271685	0.0003099277159717	9.605518912743483e-08	0.0001106959214588	-0.0240846036351212	0.0001481340313929	2.1943691256741422e-08	0.0005800681322608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.3220895946691	-61.66299934578842	658243.5330642604	3802.3254883187033	969.6908254958876	-4.508146123071469	20.32338146696432	940300.297050896	848.1653931541478	-11.926065806537054	142.2310456218523	719384.5341443301	853.9458412116044	557.5415972197103	4.805408	209.848007	9.246718214946965	4.371200727056694	0.5276885676	-0.1247740281	0.4022090981	-0.2563675758	0.1668801359	-0.2092760013	-0.0364258596	0.3920317363	0.2339638225	-0.2112259135	0.0905042554	-0.8415787467	0.2314683743	0.1131232774	-0.2416058699	0.8550077726	-0.1712025671	0.3197404764	-0.0408298367	-0.2795780575	0.7502566009	0.3072894354	-0.2712575532	-0.1168566747	0.0075356606	-0.0639891871	-0.0807266648	0.0014684995	-0.080981193	0.031301586	-0.0027372246	-0.0761581575	-0.0077346382	0.0166716853	-0.0198826359	0.0485298609	0.0271249305	0.0320720161	-0.0203443691	0.0174473992	0.0126331712	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	1.704356801702417	2.000409966118383	4.00164003254575	2.9048321075092924	-0.1381369235499363	-0.706662117302244	0.0190818096478409	0.4993713480300905	1.91497350693178	1.4669611483363312	2.151975010728248	3.6671235322506	0.0082338961480962	-0.015396074499335	0.000237039109989	6.779704577763344e-05	-0.0054333364194731	-0.0159545493466416	0.0002545476448544	2.9521144647172767e-05	-0.0941876794529447	-0.0701030758178235	0.0049144412391195	0.0088713189607306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.8308654469954	98.50877585232628	827792.2037200286	9703.978919923858	1049.8485377326083	80.15771223672073	6425.258831024928	1102181.952179296	873.1559749030896	24.99058174894185	624.5291761505455	762401.3565089648	885.670835354549	893.0472460382088	5.691579	248.546341	6.7937826312060725	2.913906674080124	-0.0349574925	-0.0223170577	-0.1406337197	0.0963740465	-0.0950463351	0.0595843713	0.1814663408	0.0272569812	-0.054129568	0.0438167448	-0.1960759175	0.0047213264	-0.0569100361	-0.0003027724	0.1888114228	0.0086310382	0.0334157622	-0.0539758477	0.0045397965	0.1581004624	-0.0103510104	-0.0547495442	0.0010299293	-0.041992156	0.0126339978	-0.0764376348	0.1055473006	0.1267034238	0.0412623292	-0.0966019022	-0.0109737496	-0.7113040566	-0.3065600548	-0.3510322842	0.2504611211	0.1901176868	0.1519318128	0.009896243	-0.0205219899	-0.091344245	-0.0067081387	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	2.6869798300132715	0.9826230283108544	0.965548015766794	7.219860606898149	0.9858693052246535	1.1240062287745898	0.9719382869841412	1.2633900023240754	0.6834876319338221	-1.2314858749979578	1.5165574603194858	0.4671553430065039	0.0067994537361705	-0.0014344424119256	2.057625033131218e-06	4.6232571110322974e-05	-0.051287467155106	-0.0458541307356329	0.0021026013055205	0.002630404287186	-0.1160124562878395	-0.0218247768348947	0.0004763208838929	0.0134588900139378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.3074534250787	-32.52341202191667	769668.3678351967	1057.7723295473538	970.476070538238	-79.3724671943703	6299.98854852139	941823.803487339	850.917794199324	-22.23818070376558	494.53668101333176	724061.0924850431	856.7010922465925	849.331992101732	2.338052	102.100716	5.542088841537908	2.688668362304365	0.0210121002	0.0589380944	0.0833618799	-0.1151708335	0.1028621394	0.1864635688	0.2134306019	0.1978611882	0.1729259925	0.1179069041	-0.0011888902	0.0634075289	0.1828365995	-0.120859249	0.0064755076	-0.0738771233	0.0897147051	0.0183201072	-0.108747866	0.0224117816	0.08252114	-0.054100014	-0.0302768312	-0.0368232914	-0.0177320467	0.1579027919	0.4557583495	0.0080246896	0.0600793193	-0.285172202	-0.3762618162	0.3487622971	0.1424760276	-0.165784822	0.4993904093	0.0491492429	-0.1017428381	0.0124089328	0.0169249056	-0.0778184566	-0.0583759833	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	2.71425080330323	0.0272709732899585	0.0007437059841816	7.367157423232229	3.0202822622963623	2.0344129570717087	9.122104943942032	4.138836079901254	2.449564126271333	1.766076494337511	3.119026183851472	6.00036440871544	0.0294281165059034	0.0226286627697329	0.0005120563787462	0.000866014041085	-0.0553092831759753	-0.0040218160208692	1.6175004105720945e-05	0.0030591168054402	-0.1083763667416671	0.0076360895461723	5.830986355716337e-05	0.0117454368681243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.5006289099132	37.193175484834455	836311.4002766267	1383.3323026456908	1048.2724443751963	77.79637383695831	6052.275782179771	1098875.117636349	873.1675780811292	22.24978388180523	495.0528827870398	762421.6194120649	883.9245521744753	928.944035764436	1.989757	86.89095299999998	2.460468438159873	1.1867429647516945	-0.0485883465	0.1580909834	-0.0782032055	0.0819657386	-0.0700232329	0.0418847684	0.2011827356	-0.0534181273	-0.0342891233	-0.02934826	-0.0304196596	0.0821568634	-0.0296866237	0.005267655	0.0520803049	-0.0068673216	0.1360735219	-0.0352329539	-0.036275803	0.1149276435	0.0052177279	-0.0471393992	-0.0337802756	-0.0235935139	0.0990016374	0.2589153104	0.2381596656	0.0311591199	0.002513258	-0.2796734807	-0.0406161509	-0.1276686404	-0.0110744109	0.1936488501	-0.2445324773	0.0023412031	0.1278424639	-0.0724160722	-0.0666412887	0.3527547139	0.0375099879	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	2.626837083875998	-0.0874137194272322	0.0076411583441028	6.900273065226156	2.096001709648945	-0.9242805526474172	4.393223166851301	0.8542945400022148	1.873722300864749	-0.575841825406584	0.3315938078875868	3.5108352607578888	0.0213487938307091	-0.0080793226751943	6.527545488990877e-05	0.0004557709980261	-0.0521658164628999	0.0031434667130753	9.881382976213026e-06	0.0027212724072409	-0.1146122241669702	-0.006235857425303	3.888591782870776e-05	0.0131359619284998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.5831415512541	-18.91748735865906	802069.1634308137	357.87132796502533	1014.0753877726032	-34.19705660259308	1169.438680280955	1028348.8920861556	867.277069503085	-5.890508578044205	34.698091308012366	752169.515285859	877.692038782985	909.1737126063424	1.338853	58.46656	1.176666956329969	0.464579552030035	-0.0540398958	0.0735967399	-0.0712751981	-0.0105316634	0.045760942	-0.0268932031	0.0490197079	-0.0025665998	0.0146625676	0.0134318053	0.0228812389	0.0691087568	0.0103613595	-0.023242838	-0.022074039	-0.016716218	0.1395726501	-0.0405514842	-0.0096884804	0.1467683342	0.0671907107	-0.0141987822	-0.0532403605	-0.0119575193	0.123794279	0.2015172933	0.0829096529	-0.0452101184	-0.0333898368	-0.2125084172	0.0141307677	0.0340662801	-0.0359516535	0.2582320747	-0.0578720903	-0.1979755774	0.1342508896	-0.0562389056	-0.0292458334	-0.000359631	0.1414037604	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	2.4596374430897185	-0.1671996407862792	0.0279557198790608	6.0498163514489285	1.996595748269016	-0.0994059613799291	3.986394582005912	0.0098815451578679	1.4734302101048584	-0.4002920907598906	0.1602337579249244	2.170996584049647	0.0156017366365684	-0.0057470571941407	3.302866639272438e-05	0.0002434141860768	-0.0491237968119038	0.0030420196509961	9.25388355704646e-06	0.0024131474132172	-0.1160185325899108	-0.0014063084229405	1.977703380433661e-06	0.0134602999043161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.4129443086644	4.829802757410221	810743.4702785979	23.32699467548737	1043.4234231920095	29.3480354194063	861.3071829787268	1088732.4400657313	871.2482630754524	3.9711935723673832	15.77037838921202	759073.5359119928	884.0473101473194	905.8081886953186	1.029254	44.946625	0.9338936988929284	0.3682280440222449	-0.0695348825	-0.0120988597	-0.0876337961	0.0644800976	-0.0493911263	-0.0256675483	0.0453547185	-0.059279462	-0.0295365757	-0.0180696589	-0.0675353219	0.0639201143	-0.0378496331	0.0185379834	0.0716247217	0.0047736816	0.1425954845	-0.0614635386	0.0229627249	0.1890033423	0.0379653757	-0.0285008345	-0.0416717002	0.0236863594	0.0975266369	0.0612602477	0.0062750865	-0.0041295201	-0.0422960242	-0.1119154558	0.0905389945	-0.067205051	-0.0299226239	0.132007125	-0.1473325178	-0.1215449587	0.0257031899	-0.0234441667	-0.0044103346	0.0151965974	0.0636415203	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	2.305016094021582	-0.1546213490681367	0.0239077615876505	5.31309919369851	1.7878318383005478	-0.2087639099684681	3.196342682041116	0.0435823701053226	1.2095277637410646	-0.2639024463637938	0.069644501196795	1.4629574112604606	0.0103047597950428	-0.0052969768415255	2.805796365965852e-05	0.0001061880744335	-0.0498585189136739	-0.00073472210177	5.398165668294723e-07	0.0024858719082651	-0.1159181116633559	0.0001004209265548	1.0084362490143057e-08	0.0134370086115982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.6614503000666	-5.751494008597774	800419.1106530185	33.07968333093609	1018.39445365254	-25.028969539469472	626.4493162076907	1037127.2632302556	868.9253556490587	-2.3229074263937264	5.3958989115951255	755031.2736898431	880.0413373643598	884.1565771315946	0.750302	32.765026	0.4913856722917155	0.219066830094469	-0.0501257525	-0.0367029113	-0.0702180529	0.0128920641	0.057015256	0.0075955607	0.1010732379	-0.0425337268	-0.0009002901	-0.0411752504	0.0099186444	0.0834778899	-0.0089221526	0.0059809415	-0.0180608701	0.009354713	0.1811190516	-0.051114104	0.0171700599	0.1842466784	0.0736401899	-0.0290573349	-0.038568391	0.0155944752	0.0868054629	0.0175495105	-0.0188508529	-0.0238466837	-0.003558992	-0.0165089307	0.0521883888	0.0457695336	-0.0061994408	0.113931989	-0.0202938526	-0.1647108646	0.0187122837	-0.0111835644	0.0074979833	-0.1319486115	-0.0064256274	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	2.24777166936083	-0.0572444246607517	0.0032769241547404	5.0524774775811725	1.657935408051003	-0.1298964302495449	2.7487498172692457	0.0168730825915748	1.111796504294226	-0.0977312594468386	0.0095513990730652	1.2360914669608607	0.0066213004756454	-0.0036834593193974	1.3567872557655563e-05	4.3841619988782e-05	-0.0502089123859608	-0.0003503934722869	1.227755854212716e-07	0.002520934882981	-0.1160145300303632	-9.641836700730044e-05	9.296501496354485e-09	0.013459371178166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.2196994246212	9.558249124554663	817613.2648275524	91.36012632705	1037.8352268544872	19.440773201947195	377.9436626895482	1077101.958100105	872.7335018901705	3.8081462411117855	14.50197779369382	761663.7653214802	884.1452215199232	901.5726142311848	0.678774	29.641451	0.3780340074438744	0.1474750094126676	-0.066333359	-0.053290916	-0.1089530136	0.0594898699	-0.0478932765	-0.0093591599	0.0894812494	-0.0559706895	-0.0379320646	-0.0495152332	-0.0594431992	0.0895967193	-0.0453465218	0.0371544533	0.0572829374	0.0163956761	0.1745969179	-0.0607462454	0.0328916479	0.1890215147	0.0483009435	-0.039493884	-0.0379175463	0.0334386529	0.0569671691	-0.0373228919	-0.0161362231	0.0051475913	-0.0096442121	0.0070028529	0.0682245817	-0.0021325835	0.0070541213	0.022759746	-0.1103675277	-0.0418285575	-0.0395155484	0.0119504216	0.0092927745	-0.0685864447	-0.0198910253	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	2.1962986518659164	-0.0514730174949136	0.0026494715300316	4.823727768188042	1.5822899902128995	-0.0756454178381034	2.5036416131279378	0.0057222292399012	1.0063492865448185	-0.1054472177494074	0.0111191157310909	1.0127388865292652	0.0043747168803238	-0.0022465835953216	5.047137850768127e-06	1.913814778299e-05	-0.0507787388492311	-0.0005698264632702	3.247021982431381e-07	0.0025784803191184	-0.1159215730017261	9.295702863709732e-05	8.641009173038131e-09	0.0134378110871945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.6675894238668	-0.5521100007543964	816615.1121751424	0.3048254529330196	1037.4378309393649	-0.397395915122388	0.1579235133559602	1076277.2530641742	872.7995334292787	0.0660315391081667	0.0043601641569933	761779.0255543665	883.5443535847788	901.2143361775228	0.564622	24.656567	0.3329052416541004	0.1343595192992156	-0.0564912268	-0.0495559047	-0.1120720138	0.0578203769	0.0124009004	-0.0019770226	0.1103353195	-0.0238449394	-0.0320363845	-0.0694135298	0.0068729927	0.1005630479	-0.0376628137	0.0321181373	-0.0111734426	0.0147309457	0.1904804257	-0.0490279397	0.0227882467	0.1758771171	0.0716723575	-0.0455866566	-0.033629017	0.0194828679	0.0530555748	-0.0573658361	-0.0355867937	-0.0101571943	0.026503185	0.0729218114	0.0244554365	0.0821131933	0.0263883725	0.0394193391	-0.0365050708	-0.0476996594	-0.0184719225	0.0096834335	0.0215098573	-0.0965478233	-0.0734409435	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	2.161311871575549	-0.0349867802903673	0.0012240747950864	4.671269006213403	1.4782416742237103	-0.1040483159891891	2.185198447411718	0.0108260520601861	0.923263916298005	-0.0830853702468135	0.00690317874905	0.8524162591379295	0.0027643453177162	-0.0016103715626076	2.5932965696552435e-06	7.641605035579477e-06	-0.0510941524088144	-0.0003154135595833	9.948571356901034e-08	0.0026106124103751	-0.1156316626213624	0.0002899103803637	8.404802864262707e-08	0.0133706814005805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.2083689510216	7.540779527154768	830300.6916463812	56.86335587715649	1050.7087969756008	13.270966036235905	176.11853953492692	1103988.9760419142	876.0851705025042	3.28563707322553	10.795410976954027	767525.2259744018	887.4826475854724	918.2027824717658	0.579749	25.31715	0.1721675359681329	0.0729345287007031	-0.0688990157	-0.0527537957	-0.1400049033	0.0824600734	-0.0630541859	-0.0502002561	0.1103360014	-0.065190577	-0.0654241989	-0.0646833963	-0.040298838	0.0929346061	-0.068549109	0.0426232807	0.0426965559	0.0239842753	0.1672779407	-0.0593109006	0.0348156397	0.173073989	0.0475508086	-0.0449510447	-0.0251165588	0.0261325518	0.0276679454	-0.09444856	-0.011452379	0.0119889452	0.0146035676	0.0652699171	0.0323777629	0.0319191307	0.0453597638	-0.0264168645	-0.1071116987	0.0431284468	-0.0547700909	0.0339282916	0.0040387111	-0.0418430794	-0.0743847505	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	2.1380801622197083	-0.0232317093558407	0.0005397123195942	4.571386780077455	1.460258111916744	-0.0179835623069664	2.132353753418654	0.0003234085132485	0.8563433317142994	-0.0669205845837055	0.0044783646410248	0.7333239017715467	0.0017282837988701	-0.001036061518846	1.073423470833687e-06	2.9869648894368644e-06	-0.0509726388076212	0.0001215136011932	1.4765555274940792e-08	0.0025982099070122	-0.1155086041469693	0.0001230584743931	1.5143388119958103e-08	0.0133422376319812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.246125352248	-2.9622435987736253	824911.0242173714	8.774887138475318	1046.460917870603	-4.247879104997764	18.04447689067661	1095080.4526305848	874.2273499248056	-1.8578205776985897	3.451497298920321	764273.4593565485	885.8897053227006	912.0923659065236	0.505846	22.089859	0.1628472070106787	0.0780274729159349	-0.0541049699	-0.0396231937	-0.1212744323	0.0800254929	-0.0097156717	-0.0617039024	0.1102915889	-0.0172802255	-0.0507763441	-0.0571493871	0.0082051846	0.0813522511	-0.0557730525	0.0334507125	-0.0061216607	0.0122582031	0.1581190407	-0.0483663411	0.0269804303	0.1596456881	0.0667472758	-0.0547415218	-0.0269903841	0.0211052497	0.0335887214	-0.0943150651	-0.0312381492	-0.0049707597	0.040145394	0.1152380726	-0.0021122402	0.0921065703	0.045919822	0.0177959109	-0.0305239584	-0.0118080093	-0.0196872365	0.0363856014	0.0166979104	-0.0678549684	-0.0967399972	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	2.1355946424631043	-0.002485519756604	6.17780846046905e-06	4.5607644769171145	1.4067360503755992	-0.0535220615411446	1.9789063154263404	0.002864611071614	0.8098268788856942	-0.0465164528286052	0.0021637803837558	0.6558195737657447	0.0007077595804682	-0.0010205242184019	1.0414696803448087e-06	5.009236237445225e-07	-0.050853401036345	0.0001192377712761	1.4217646098914645e-08	0.0025860683969633	-0.1154419026789609	6.670146800839827e-05	4.449085834475377e-09	0.0133268328941386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.6387755141404	2.392650161892448	829262.979469893	5.724774797203956	1046.6380691911706	0.1771513205676456	0.0313825903788607	1095451.2478802218	876.1537482166548	1.926398291849182	3.711010378839446	767645.3905140933	888.1845142427929	915.8301673593407	0.541751	23.657787	0.1093673803608326	0.0511008815195925	-0.0600100586	-0.0504687626	-0.1117213304	0.069302612	-0.0359870991	-0.0520957864	0.09291859	-0.0226541077	-0.0649006083	-0.0825898843	-0.0381410083	0.068285882	-0.0699349396	0.0591192727	0.0301673099	0.0291341604	0.1506817137	-0.0481164074	0.034715412	0.1499604623	0.0472935045	-0.0396104998	-0.0202718644	0.039147296	0.0109248731	-0.1138976741	0.0027491567	0.0050363016	0.018867961	0.0862982031	0.0098325556	0.0610844383	0.0679304159	-0.0694414883	-0.1081230443	0.0736762237	-0.0564021769	0.046003794	0.0337846711	-0.054752804	-0.0639476181	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	2.1105408807852086	-0.0250537616778956	0.0006276909742127	4.454382809465605	1.441845651883099	0.0351096015074998	2.078918883854199	0.0012326841180154	0.822442042919576	0.0126151640338818	0.0001591423636017	0.6764109139617257	0.001018336153521	0.0003105765730528	9.645780772922128e-08	1.0370085215679458e-06	-0.0508872003696769	-3.379933333189783e-05	1.1423949336807395e-09	0.0025895071614636	-0.1150545015225145	0.0003874011564464	1.5007965601601345e-07	0.0132375383205942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
