global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
861.4233627277947	-3.53570283219392	742050.2098532618	12.501194517584103	1114.7400498526438	-0.9666958400180192	0.934500847108144	1242645.3787454749	794.4282330789201	2.141881306966184	631116.217512895	4.587655533131168	840.6408149708477	697.98913498042	3.13232	57.371605	0.2422133394090606	0.1162473391834319	0.1476409456	-0.120423182	0.1869715642	-0.0257868683	0.0684071977	-0.0809920911	-0.4432579066	-0.1835408771	0.2093745722	0.0455598943	0.2392944266	-0.1760790772	0.0737323442	0.2184053802	0.0239118709	-0.160157331	0.0692237572	-0.0436698527	0.0783625435	0.035969589	0.0614871998	-0.2619209984	-0.0195296277	0.1919185276	-0.1591643363	0.0249494173	0.2708617407	0.0585114449	0.1291516954	0.258348932	0.1394909419	0.0446980534	-0.1123536913	-0.3081385322	0.0733469436	-0.1464123797	0.0091301941	0.1956143097	0.0467386575	0.1441639967	-0.2944279389	0.0660226876	-0.0689662837	0.1294115001	0.2017136032	0.0212390992	0.1451437288	0.3875043523	0.2594143451	0.2968969733	0.3352897634	0.2195954198	-0.149612274	-0.3124931092	0.0851393096	0.1043142023	0.1224134525	-0.2074343897	0.187577665	0.0188901522	-0.0801121834	-0.1566536707	0.0970382431	-0.0355847396	0.5492767900989577	0.0248261074983702	0.0006163356135206	0.3017049921414144	-0.1579119482833846	-0.004876759089015	2.3782779212291205e-05	0.0249361834106543	0.1140187528972376	0.0625454958145753	0.003911939046691	0.0130002760122413	-0.0018207622780364	-0.0008838478658456	7.811870499599984e-07	3.3151752731203007e-06	-0.0038158647172608	0.0008410989115087	7.074473789412875e-07	1.4560823540435847e-05	0.0080071506912373	-0.0012743527627875	1.623974964024137e-06	6.411446219218196e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
862.6452724928786	1.2219097650838648	744156.8661543127	1.4930634740073057	1107.3752508980888	-7.364798954554999	54.24026364101441	1226279.946301605	795.388010952642	0.9597778737219188	632642.0879672002	0.9211735668861674	842.0596089006647	729.2117816717027	2.641202	48.376282	0.4447623099348303	0.2191433381565386	-0.0533382486	-0.1896739114	-0.1985424065	0.2126660199	0.4326963555	0.310409041	-0.1133546514	0.1415360686	0.0017244152	0.1570901662	0.146804045	-0.3604607084	0.1116732309	-0.2358241135	-0.1680143721	-0.2805812184	-0.4619512212	0.0292808682	-0.0998812357	-0.0812355985	0.0033722392	0.1156398752	0.1829429682	0.0688524513	-0.2073202111	-0.0773617213	0.2963733021	-0.104587402	0.2755912109	0.0540843853	-0.3177218011	-0.2070854786	0.4360096679	-0.2256721082	-0.0866323116	-0.0580805967	0.0439836285	-0.1467167831	0.0525436381	-0.0784906276	-0.6042419631	-0.1078033356	0.349112589	-0.2355335451	0.09944654	0.0276636941	0.3358787759	0.0699132656	-0.3778293151	-0.175580384	0.0093622765	0.0469674964	0.1620991228	0.128196748	0.1702954397	-0.0595869085	-0.0036312117	-0.0136521918	-0.1169776652	0.0431280111	-0.0500528622	0.0588532468	0.092280022	-0.0471208409	0.4358343719488431	-0.1134424181501145	0.0128691822357454	0.1899515997720425	-0.1996006290151228	-0.0416886807317382	0.0017379461011528	0.0398404111032326	0.10510730222245	-0.0089114506747876	7.941395312917241e-05	0.0110475449804814	-0.0028167025874479	-0.0009959403094115	9.918970999106747e-07	7.933813466135696e-06	-0.0012943376102634	0.0025215271069974	6.35809895132268e-06	1.675309849342369e-06	0.0059102229000824	-0.0020969277911548	4.397106161317766e-06	3.493073472865841e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
861.9770252806204	-0.6682472122581657	743004.3921116273	0.44655433669081	1118.4294325147357	11.054181616646929	122.19493121381493	1250884.3955152335	796.1295403652504	0.7415294126083154	633822.2450421848	0.5498658697632333	844.2064048863937	701.0906626969438	2.768967	50.716427	0.7319511903961432	0.4188194203693072	0.0342410653	0.1265083697	-0.0677063955	0.3152213755	0.5212795438	-0.1878820485	0.4167584128	-0.1800998601	-0.0398397392	0.1697029403	0.3536868716	0.0670130031	0.2787183432	-0.1345323998	-0.3531576557	0.1504436435	-0.0965897167	0.2347262591	0.1326200035	-0.0604657535	-0.1725785722	0.0633845192	-0.2542630093	-0.1661262249	0.1093692256	-0.0166673067	0.360139939	0.40453519	0.090513245	-0.0408454494	-0.3369405619	-0.1784401745	0.0373828333	0.3190449131	0.1707402748	0.223413343	0.1424488615	-0.1780118677	0.2313712681	-0.2171078855	-0.3638919031	0.0161296351	0.2849849422	0.192381927	0.0299608834	0.2151208717	-0.2263542487	-0.3547210599	0.2763403687	0.0749428572	-0.2726297824	0.0486398151	-0.0147690238	-0.0899972312	-0.3894385944	0.0927090844	-0.1529811976	0.0100775459	0.0909083222	0.0188379037	0.031877413	-0.0588329649	0.0873863672	-0.0583804184	0.4264965508754983	-0.0093378210733447	8.719490239780221e-05	0.1818993079086965	-0.0078331690753117	0.1917674599398111	0.036774758691767	6.135853776241956e-05	-0.0704374692985823	-0.1755447715210323	0.0308159668083714	0.0049614370811887	0.0028917697001851	0.005708472287633	3.258665585867393e-05	8.362331998908624e-06	-0.0020580675975523	-0.0007637299872889	5.832834934843034e-07	4.235642236094696e-06	0.0065440433823996	0.0006338204823172	4.017284038048084e-07	4.2824503790728e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
866.4869168721489	4.509891591528458	750799.5771106022	20.339122167339088	1121.2574773515971	2.828044836861409	7.997837599298473	1257218.330516867	797.3628336588541	1.233293293603765	635787.4885004775	1.5210123480480229	844.5766396246777	726.72302662136	2.456339	44.990345	0.7342723238301289	0.4047183376056469	-0.084254613	0.4175143815	-0.0540845017	-0.1248150059	-0.1062233063	-0.1705457219	0.26558102	-0.1558350885	-0.3962750529	0.1972900345	0.2741795596	0.3283336213	0.1099541805	0.1335062792	0.0627413291	0.2593358376	-0.2575644837	-0.1326730642	0.0646844534	0.2339311859	-0.1846216544	-0.089698429	0.106472915	0.0391819111	0.0877770706	-0.115657344	0.1097695883	0.284437859	-0.3185002736	-0.3845817956	-0.0693708692	-0.2361672909	-0.1486555238	-0.1369203178	0.0209305669	-0.2007340671	-0.3418001959	-0.1070243474	0.1809141831	-0.3944445222	-0.1626754191	0.0621958035	-0.0285013288	0.3328526635	-0.3480073395	-0.2804378207	-0.2161082692	-0.0094503197	0.0586539151	-0.006853066	0.124855244	-0.2325408432	0.0673113152	-0.0943369853	0.4129770991	-0.0060184856	0.168243424	0.0466914282	-0.0172758224	-0.0881437689	-0.0461623617	0.0178985102	0.0823644609	-0.0692973963	0.489024999259172	0.0625284483836736	0.0039098068572697	0.2391454499004331	-0.1323201424822713	-0.1244869734069596	0.015497006548025	0.0175086201065285	-0.2535041768152979	-0.1830667075167156	0.0335134194010107	0.0642643676628018	0.0080381896031878	0.0051464199030027	2.648563781802232e-05	6.461249209679643e-05	-0.0040553828323977	-0.0019973152348454	3.989268147345535e-06	1.6446129917305993e-05	0.0064039746297921	-0.0001400687526074	1.9619255457021008e-08	4.101089105902087e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
859.1833020983253	-7.303614773823597	738195.946604582	53.34278876441431	1113.6788464137487	-7.578630937848402	57.43564689211295	1240280.572949458	790.6921766103942	-6.67065704845993	625194.1181528828	44.49766545816814	839.4013456874573	712.3664217478669	2.031384	37.206848	0.4105231085537441	0.1927550782603073	0.0034279067	0.2209819143	-0.0518932319	0.0652045965	-0.0375286681	0.0302577848	0.150459464	0.1066275384	-0.2041792963	-0.0298306404	-0.0537815329	0.0954485766	0.0291755116	-0.1778967245	0.1432880494	-0.045996141	-0.0549779186	0.0219310309	-0.0330357458	0.4558259564	0.0175606975	0.0290058018	-0.1039431103	0.0518236591	-0.2302892418	0.0178542602	-0.0922883542	0.0030755922	-0.0152438868	-0.2608613568	-0.0236639083	-0.0356584014	0.1688258933	0.0088101201	-0.0169251954	-0.0487160151	-0.164814277	0.0652004176	0.1387017891	-0.2282814994	0.005561355	0.055789267	-0.0702758362	0.0986157101	0.0261604977	-0.0863017661	-0.0224175014	0.2123971897	-0.1739942131	-0.0497676801	0.1795255343	-0.188669913	-0.1287017233	0.3043809446	-0.1821469389	-0.0459866456	-0.0223700535	-0.1395001837	0.315975853	-0.0091885578	0.4018028198	0.2155080377	0.0772216734	-0.0798077096	0.5396500443053185	0.0506250450461465	0.0025628951859243	0.2912221703187322	-0.2351925488781319	-0.1028724063958606	0.0105827319976751	0.0553155350477924	-0.1557209054139008	0.0977832714013971	0.0095615681659592	0.024249000382925	0.0070812686326318	-0.0009569209705559	9.156977438898356e-07	5.0144365447495046e-05	-0.0034895487617279	0.0005658340706698	3.201681955307564e-07	1.217695056047672e-05	0.0080660673027731	0.0016620926729809	2.762552053577124e-06	6.506144173286531e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
865.1273981445507	5.944096046225468	748445.41502036	35.33227780675324	1113.1276790618897	-0.5511673518590214	0.3037854497552863	1239053.2298937093	792.1275342097048	1.4353575993105778	627466.030453147	2.0602514378986254	839.0679910119061	717.7850528664303	1.632663	29.903877	0.3571211893911235	0.2129791879797691	-0.0808996725	0.248444293	-0.1719080535	-0.0512516765	-0.0153081178	-0.0001154105	0.1055295901	-0.0608041215	-0.0409123842	0.0366055043	0.0408204144	0.1871217473	-0.12478819	-0.1308864947	0.1396877029	-0.0501908468	0.0308367744	0.0394814817	-0.1730383759	-0.1554342127	0.0281860249	0.0809381593	-0.1156710757	0.1749222994	-0.0012649172	-0.0516964175	0.0221346462	0.0527864924	-0.1385060888	-0.1380484045	0.1051270371	0.1812626774	0.1114909914	0.1351820518	-0.1485375022	0.1130375464	0.02843947	-0.0491440766	0.0732051871	-0.2502060178	0.0782241292	-0.0428276332	-0.0895675441	-0.1441738336	0.0236334126	0.0478928882	-0.0066926403	0.0067197157	0.0058916282	0.1119851148	0.0526587452	0.157737933	0.0301422035	-0.0102097193	-0.2109929797	-0.1947444608	0.0481467799	-0.044636249	0.0184207121	-0.2426092453	-0.1543748562	0.0048492333	0.0719655524	-0.0898496795	0.5446354850047896	0.0049854406994711	2.485461896794344e-05	0.2966278115264024	-0.084909830581239	0.1502827182968929	0.0225848954187032	0.0072096793293347	-0.1274193567886214	0.0283015486252793	0.000800977654589	0.016235692484426	0.0047270454241541	-0.0023542232084777	5.542366915335037e-06	2.234495844201621e-05	-0.0028079779661731	0.0006815707955547	4.6453874935320286e-07	7.884740258513619e-06	0.0085013029341302	0.0004352356313571	1.8943005480281442e-07	7.227215157785076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
867.5102806014874	2.3828824569366134	752574.0869492713	5.678128803576271	1111.603883797782	-1.5237952641077754	2.321952006917285	1235663.1944743127	790.4934889162824	-1.6340452934223322	624879.9560190367	2.670104020955676	837.5734612770242	736.9362241507675	1.463333	26.802422	0.0743734451791535	0.0450678159640996	-0.0289233065	0.2326315602	0.1116518883	0.0395018221	-0.0902850182	-0.0364099394	-0.0230157538	-0.0691680824	-0.1139550248	-0.0702105982	-0.1142594814	0.129388087	-0.1585380949	-0.0917453837	0.0410111098	-0.3199870167	-0.0984853221	-0.0816301031	-0.0642473396	0.1062902721	-0.0084830238	-0.0321014143	-0.1349904255	-0.0642609059	0.084759104	0.0395311127	-0.1094366266	-0.0112598873	-0.1336991469	-0.0180107362	0.072120587	0.1060381864	0.3624110568	-0.1392423538	-0.0677875278	0.0476646328	-0.0380036093	0.004086835	0.0924616026	-0.1927406961	0.1154614627	0.0289151089	-0.0739728719	-0.0789357356	0.0999641888	-0.088136474	0.0759746148	0.0434111696	-0.081884475	-0.1314943991	0.1651537239	0.0503313235	0.0234963206	0.0723116997	-0.1880787219	0.0169393562	-0.0440629195	0.280778044	0.2092995211	0.050565167	-0.1626719993	-0.2592278359	0.066603812	-0.0993643757	0.5399499193718214	-0.0046855656329682	2.1954525300853543e-05	0.2915459154296363	-0.0970352950494088	-0.0121254644681698	0.0001470268885688	0.0094158484853258	-0.1556866272103718	-0.0282672704217503	0.0007990385770963	0.0242383258921412	0.0052137728225208	0.0004867273983667	2.369035603208163e-07	2.718342704485651e-05	-0.0028700115916469	-6.203362547379989e-05	3.848170689423674e-09	8.236966536187571e-06	0.0084641610648454	-3.714186928480134e-05	1.3795184539692695e-09	7.16420225316448e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.3231402076169	-3.187140393870436	747054.4906983558	10.157863890240598	1121.291357421875	9.687473624093172	93.84714521750092	1257294.3082289912	790.6363978985229	0.1429089822404421	625105.9136819514	0.020422977204999	840.430042821026	741.9713669467815	1.307968	23.956764	0.1229805103708502	0.0676290037889756	-0.0799662109	0.2226850737	-0.0525259813	-0.1167466594	-0.1386286899	-0.0251956474	0.112404302	-0.0263220472	-0.1158704851	-0.0099455943	-0.0587589794	0.1976820054	0.0258714946	-0.0977796271	0.0786416634	0.0630697148	0.0954634728	-0.056676283	-0.0656762183	-0.0105880827	0.0961705091	-0.1371761292	0.010294365	0.0740213107	-0.0843122191	-0.0351845948	-0.1175391945	0.0476563601	-0.0979458606	-0.1774544685	-0.0345316568	0.1678605421	-0.0086646692	-0.0807532739	-0.071338611	-0.1312064023	0.1089513398	0.0015339398	0.0621094469	-0.216004749	0.0945349884	-0.0238017422	-0.091325532	-0.1380943512	0.0463064855	0.031274944	-0.0774140495	0.0884615579	-0.0597146195	-0.1188246454	0.1360208587	0.0219084499	0.0008578794	-0.0594813332	-0.0609020518	0.1537443604	-0.0997479559	0.1891430003	-0.1046596459	-0.0458606029	-0.1674626091	-0.0768970103	0.0611443214	-0.1082959623	0.5408617843516339	0.0009118649798125	8.314977414085401e-07	0.2925314697720333	-0.0446464307891147	0.0523888642602941	0.0027445930984835	0.0019933037822072	-0.1320474868241632	0.0236391403862085	0.0005588089581988	0.0174365387765775	0.0050822348417899	-0.0001315379807309	1.7302240374762695e-08	2.5829110987103205e-05	-0.0026720654959542	0.0001979460956926	3.918265679998351e-08	7.1399340146689646e-06	0.0090554898033125	0.0005913287384671	3.496696769370923e-07	8.200189557789665e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.3635832076905	-1.9595569999264624	743670.9496428072	3.8398636359607994	1116.1215506417411	-5.169806780133968	26.72690214391914	1245727.3158069246	791.951793899953	1.315396001430145	627187.6438613536	1.7302666405784133	840.36338388634	720.4988474692068	1.178537	21.586103	0.05186396910918	0.0285651371115018	-0.0110859402	0.2014333561	-0.0076273234	0.0122442713	-0.0467685784	-0.0053012108	0.167458873	-0.0005931726	-0.0255828368	-0.0110656278	0.0860304748	0.2069870703	-0.0059944039	-0.073583463	-0.0293240556	0.0938132322	0.0574926242	0.130926257	-0.1557399441	0.1677111094	0.1396108034	-0.0014541317	0.1450264732	-0.1144101656	-0.0442524802	0.0217903407	0.0123890032	0.1019637394	-0.1285391817	-0.0804115535	-0.0395163575	0.0820443947	-0.0118829674	0.1184008976	-0.0919143969	-0.2030386337	0.0791245352	-0.0590955887	0.0919957244	-0.1758940606	0.0973059117	0.0109788231	-0.071198881	-0.1350769814	0.1035694278	0.0321528907	-0.0270305123	0.0719217593	0.1748387085	-0.0052317095	0.095029474	-0.0260366259	0.1326274158	0.0753346513	0.0159152067	0.0128847777	-0.1536011487	-0.0558438932	-0.1605469716	0.0619642955	-0.0949372812	-0.0307428163	0.055595093	-0.1165920251	0.5401041312892687	-0.0007576530623651	5.740381629113555e-07	0.2917124726357356	-0.0500479136506157	-0.005401482861501	2.917601710308905e-05	0.0025047936607794	-0.1070424656128494	0.0250050212113138	0.0006252510857782	0.011458089444478	0.0051101038065044	2.7868964714500465e-05	7.766791942580717e-10	2.611316091325076e-05	-0.002476915785204	0.0001951497107501	3.80834096058867e-08	6.135111806992748e-06	0.0088645122392972	-0.0001909775640152	3.6472429957217976e-08	7.857957724064986e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.715656319812	7.352073112121502	756405.3228478013	54.05297904597995	1119.479555075509	3.3580044337679738	11.27619377720537	1253234.47423206	794.6723174215015	2.720523521548444	631504.0920760595	7.401248231298345	840.3478396998138	734.1302635819865	1.254491	22.977278	0.2329889247387054	0.094737843649895	-0.069138593	0.2125731015	-0.0669564022	-0.093580215	0.0041868196	-0.0118389757	0.0250185576	-0.1735377152	-0.0359134088	0.0921213754	0.1952857527	0.1642637069	-0.1551814896	0.0094325173	0.1615750601	-0.0857523439	0.0177045659	0.0085098788	-0.0749013024	0.0221539043	-0.0084567221	0.1901528606	0.027146864	0.1912330379	0.1384994554	-0.0632296842	0.1522545215	0.0531200982	-0.2029344545	-0.0555129721	0.184870456	0.1300140253	0.0365291008	0.0146384425	-0.0543165795	0.0013326261	-0.0090218174	0.0334546783	0.0478174669	-0.1783262104	0.0852270414	-0.0433542194	-0.1060406946	-0.0963285798	0.0921371069	0.1007158566	0.0270022346	0.0654816959	0.0493141986	0.1459929978	0.0527947236	-0.0296126358	0.0767552216	-0.0251268176	0.0384846036	-0.209956396	-0.1545288685	-0.1066125976	-0.2576156134	-0.0515926084	-0.0014821144	-0.0010456527	0.0499642712	-0.1242038795	0.5840027766802507	0.0438986453909819	0.0019270910671631	0.3410592431702428	-0.1127511107214047	-0.062703197070789	0.0039316909228982	0.0127128129689104	-0.1265634668039439	-0.0195210011910944	0.0003810694875027	0.016018311129433	0.0042461635396955	-0.0008639402668089	7.463927846138336e-07	1.8029904805839417e-05	-0.0032458311878362	-0.0007689154026321	5.912308964050381e-07	1.0535420099930158e-05	0.0083600462870215	-0.0005044659522757	2.544858970054289e-07	6.989037392114197e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.2851061464329	1.5694498266209391	759137.7361926008	2.4631727582804968	1119.7267706734797	0.2472155979705803	0.0611155518799516	1253788.0409628593	794.4567612611531	-0.215556160348342	631161.5455135609	0.0464644582641201	841.7986922808864	744.5688232562509	1.126823	20.638905	0.0848109739092803	0.0371938897362195	-0.0355086635	0.1894975557	0.1067296069	0.0037186986	0.0325401183	-0.0903115697	-0.0210455595	-0.14638705	0.0666034211	0.1009750334	0.0905322861	0.1739585182	-0.0335966473	-0.0949788412	-0.0038159102	-0.18776461	0.0260040351	-0.1303012805	-0.0868805059	0.0123726938	-0.0859830957	0.0022458654	-0.029235474	-0.2406264308	-0.1412848502	-0.0442782757	0.072210945	0.1623484548	-0.0792386608	0.0484040056	-0.0100995551	0.1691083662	0.1357479024	-0.146169521	-0.0819330998	0.0851800116	0.084685162	-0.0386077078	0.0505467645	-0.1344425708	0.1105594801	-0.0231284233	-0.0786169434	0.0132733418	0.1699246177	0.0575392942	0.134071933	0.0010675403	0.0087213638	0.0673552632	0.0331330146	-0.0074690406	-0.0183388086	-0.0625600309	0.0750499683	-0.0584068431	-0.1337936216	0.0852612346	-0.1224158555	0.0733165058	0.1847242299	-0.065621672	0.0442601199	-0.1310868562	0.5805818257540523	-0.0034209509261984	1.1702905239457893e-05	0.3370752563959087	-0.1174306302672647	-0.00467951954586	2.189790318008581e-05	0.013789952924967	-0.1532430225063308	-0.0266795557023868	0.0007117986924767	0.0234834239468758	0.0038532725199265	-0.000392891019769	1.543633534151248e-07	1.484770911282072e-05	-0.0034717427310311	-0.0002259115431949	5.103602534870124e-08	1.2052997590467282e-05	0.0087418626787543	0.0003818163917328	1.457837569958556e-07	7.642016309419732e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.6309560890662	-1.654150057366678	756257.9997883834	2.7362124122861844	1121.0009726388114	1.274201965331713	1.6235906484551998	1256643.1806571612	791.1909537393539	-3.2658075217992746	625983.1252789884	10.66549876944072	839.9506887158823	748.0654741512832	1.01471	18.585434	0.1283044783367044	0.0687613805546651	-0.0812272515	0.1427680953	0.1016894084	-0.062183692	-0.0043512168	-0.0759137077	0.0101061347	-0.1293138464	0.088508569	0.017752833	-0.0550781901	0.1550825233	0.0024525961	0.0008118321	-0.0532344988	-0.0356328861	0.1105538706	-0.0194068574	-0.0874104079	-0.2619942223	0.1137879306	-0.0941960604	-0.2541256333	-0.1858809408	-0.2342081123	-0.0421763033	-0.0451770412	0.0908259474	-0.0624058556	0.0999601785	-0.0083220796	0.126947817	0.0144658464	-0.0042901508	-0.0056996028	0.1048593758	0.2832607061	0.1134831979	0.008158011	-0.1261906452	0.1121864717	-0.0337566804	-0.0248046036	0.0370396726	0.1166847893	0.0786966631	0.1248072164	-0.1543341208	-0.0559107476	0.1823685658	-0.1363586536	0.0859536	-0.2063604725	-0.0131486827	0.1718305944	0.0526689193	0.0348174165	0.075201346	-0.160468456	-0.0631454415	0.1302736986	-0.0019332495	0.0384910108	-0.1372005631	0.572244602989386	-0.0083372227646663	6.950928342767012e-05	0.3274638856504799	-0.1139501231495074	0.0034805071177572	1.2113929796759213e-05	0.0129846305657879	-0.1783297580858516	-0.0250867355795208	0.0006293443020367	0.0318015026189583	0.0028988430743854	-0.000954429445541	9.109355665158912e-07	8.403291169912199e-06	-0.0034941346439978	-2.2391912966699717e-05	5.013977663082546e-10	1.2208976910385632e-05	0.0078906837797669	-0.0008511788989874	7.245055180814045e-07	6.226289051227644e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.1660537920676	-1.4649022969986163	753712.2969568912	2.145938739751822	1118.7216253008162	-2.2793473379952047	5.195424287225826	1251538.0749156997	792.2965972566865	1.1056435173326236	627733.8980245241	1.2224475874196554	839.686465501449	741.2081485461164	0.991606	18.162275	0.1935907879293769	0.0983593739803476	-0.0355799324	0.0276540802	0.1447116558	-0.0514216161	-0.0740819614	-0.111550109	-0.0253733714	-0.0194916742	0.0181560332	-0.006624728	0.0071207489	0.1165537702	-0.0872880194	0.1054229419	-0.0334379865	-0.0258031265	0.100510273	0.0086428752	0.0092760991	-0.2220852594	-0.0037662506	0.1028556399	0.0472749107	0.0193988522	-0.2477558007	-0.0076116317	-0.037468884	0.0912787572	-0.0955522649	0.0532766958	0.0752820541	0.082779031	-0.0467493067	-0.0242075992	0.0600118757	0.1659055151	0.1614261953	-0.0273463911	-0.0147615319	-0.0332430589	0.1003330771	-0.0010620438	0.0605635135	0.0426457835	0.1370574511	0.1005472423	0.1273019488	-0.1149891921	-0.0359848737	0.0384939894	-0.0825072069	0.0287893267	-0.228359909	-0.0090475604	0.1069217591	0.1516737803	0.0567739368	0.0274010503	-0.0530303182	-0.0176598943	0.0992361849	-0.019087043	0.0326654109	-0.1425091225	0.564629418640024	-0.0076151843493619	5.799103267476681e-05	0.3188063803937715	-0.1524775061152183	-0.0385273829657108	0.0014843592381865	0.0232493898711164	-0.1614373567745275	0.0168924013113241	0.0002853532220628	0.026062020162346	0.0013930828412715	-0.0015057602331139	2.2673138796272266e-06	1.9406798026450754e-06	-0.0028772171684339	0.0006169174755638	3.805871716561348e-07	8.27837863433079e-06	0.0083791224571487	0.0004884386773818	2.385723415624828e-07	7.020969315189368e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
