global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1013.0414134143512	-0.3848306767546319	0.1480946497714279	1026252.9052925464	1198.538214317838	4.886648536624989	23.879333920499143	1436493.851180192	949.3730033362888	1.0209624502003862	901309.0994637648	1.042364324719176	969.6488359213716	868.1119346488656	1.03574	17.892513	0.1499048167610313	0.1152750613479342	-0.0681570169	0.1216426089	0.0387800689	0.0915157228	-0.1669822825	-0.0039281507	-0.1991267128	0.0987595703	-0.1267963241	0.1058862503	-0.0176436446	-0.1453610076	0.1142031168	-0.0591727217	0.0479980467	0.0845407879	0.0398755297	0.1050080758	0.1237606456	0.0813417832	-0.1233946512	-0.0634587561	-0.1629636053	-0.0434088234	0.0303679164	0.0786595277	0.2077144745	-0.0590536375	0.0187255639	0.0002207785	0.0150628598	-0.1430615686	0.0346382185	0.1630947109	-0.094564009	0.242585843	-0.0646932628	0.1373770723	0.1129696707	-0.0962425841	0.0391530233	-0.0019066659	0.1284771027	-0.1691426037	0.0696091153	-0.0155624333	-0.1586646116	0.0791472281	-0.0749510914	0.2042255916	0.0619498748	-0.0642388406	0.1670403809	-0.0625811405	0.0662101185	0.0026410122	-0.0819458739	-0.075350943	0.1640085415	0.0993338809	-0.2245498733	-0.0439813779	0.0202430651	0.0528769851	0.1401153734	0.1247844935	0.0278972587	0.2037701106	-0.0192007408	0.0876089519	0.0143862231	-0.1206420497	0.0676577657	-0.0277180885	0.0600569288	0.1934082198	-0.1317221372	-0.0029999286	-0.2241766611	-0.0941302816	0.0524005118	-0.0145774835	-0.1209564373	0.0090014524	0.0223331797	-0.1333249727	0.0513390646	-0.1637002043	-0.0405120185	0.05654967	-0.0553204848	0.1113923443	-0.1624999282	0.1230027655	-0.0404076311	-0.0579518246	0.0669119277	-0.0774586549	0.0587193164	-0.1569110314	0.0592220212	-0.0296303103	-0.0778769563	0.0566394442	-0.0410167291	0.121324985	0.0424713786	-0.2175474521	-0.0017330019	-0.1301427735	0.0051977774	0.1300043937	0.0	0.0	0.0117463719829657	-0.0032441538498773	0.0001379772547622	1.0524534201674349e-05	0.3121532986473454	0.0106860909213111	0.0974396818564188	0.0001141925391785	0.431380801226112	0.1127078086411828	0.1860893956664823	0.0127030501286974	0.0116383922522435	-0.0003127445358731	0.000135452174217	9.780914471848157e-08	-0.000799363171968	0.000150563233153	6.389814806987425e-07	2.266928717751473e-08	0.0027772526782944	-2.027497946999971e-06	4.110747925089098e-12	7.713132439093418e-06
1012.879878303543	-0.1615351108081313	0.0260935920237952	1025925.6478722	1200.6635319989427	2.125317681104661	4.516975245616096	1441592.9170721762	949.863960687782	0.4909573514931935	902241.5438134802	0.2410391209852111	970.4338866602696	864.1294136135872	1.044832	18.049564	0.1177658421339134	0.0558508385030704	-0.1422627062	0.0106555471	0.0583564647	-0.0478161956	-0.1611328738	0.0997482502	-0.1109568054	0.0978220578	-0.0240574742	0.1003592363	-0.0351317219	-0.116302694	0.0113823897	-0.1570247007	0.0321644441	0.0980971858	-0.0172390463	0.0380222956	-0.0885061714	-0.0051463264	-0.0479022587	-0.006808112	-0.0900499593	0.0663788092	-0.0660812266	-0.0974641401	0.0557429858	0.0091169433	-0.1161346854	0.0040297537	0.0199497082	0.0775913814	-0.0288557834	-0.0268151718	0.0564366051	0.0485078317	0.0077969947	-0.1037614565	0.0412742542	0.0434563047	0.0123803028	0.1947877245	0.0308997818	-0.1831895609	0.1446501198	0.0443059641	0.0332639661	-0.0064946254	-0.1075583576	0.0216380191	-0.0771981241	-0.1099136741	0.1388217685	-0.1030316766	0.0368442139	-0.0627348636	0.0367834864	-0.0174129723	0.0737922783	0.0396881794	0.0008118202	0.0410383395	0.053133958	-0.0253594043	0.0272012044	-0.0523623957	-0.0344129836	0.0061257614	0.0551482059	0.0883722737	-0.0030287122	-0.1084633898	0.1376051428	-0.0895144001	-0.0886222056	0.0394844397	0.0495895028	0.1689209697	0.1258554473	-0.0861364969	0.1054940201	-0.0067874723	0.0095401248	-0.004362375	0.0297643946	-0.1760022448	-0.0288724578	-0.1202649596	-0.0585102536	0.0625755393	0.0327419501	-0.0341215418	-0.1068435685	-0.0358085605	0.0778110739	-0.127936439	0.1095391212	0.0085842304	-0.0207205884	-0.1149744639	-0.0429383057	-0.0027485752	-0.0208611201	0.0690220149	0.2101357705	-0.0320178813	0.0465438617	0.0365981169	-0.0051977774	-0.1297738696	0.0155601911	0.1285313919	0.0	0.0	0.0147649951978792	0.0030186232149135	0.0002180050831933	9.112086113614717e-06	0.3535227085098	0.0413694098624545	0.124978305432105	0.0017114280723677	0.4426752749004023	0.0112944736742903	0.1959613990081467	0.0001275651355792	0.011965878906509	0.0003274866542655	0.0001431822580052	1.0724750872201195e-07	-0.0013212837900125	-0.0005219206180445	1.745790853749796e-06	2.724011315399528e-07	0.0023849932429593	-0.000392259435335	1.538674646094114e-07	5.688192768961519e-06
1013.9399270933412	1.060048789798202	1.1237034367526328	1028074.17575405	1201.2805198726796	0.616987873736889	0.3806740363383673	1443074.8874255754	949.4427243754892	-0.4212363122927627	901441.4868695512	0.1774400307940059	969.6007885262032	867.9057421717456	0.933598	16.127991	0.0415404757483525	0.0244460629002671	-0.099798341	-0.0628493275	-0.0094804196	-0.131436138	-0.1130476974	0.0639533722	-0.0379808834	0.1568394193	0.048416332	0.0376569797	-0.1283358362	-0.0297002475	-0.0552451113	-0.108437066	-0.0131304197	0.1508803689	-0.025895021	-0.0251564459	0.0712211449	-0.1292118173	-0.0558575262	-0.0235640755	0.007940848	-0.1452961345	0.0896735079	-0.0938726385	0.055265361	0.0689217545	0.0718041751	-0.0308054446	-0.1032605356	0.002099148	-0.0535228202	-0.0451548949	-0.0758380015	-0.0733483991	-0.0018756897	0.1552667662	-0.0164903016	0.0243311063	-0.0528719696	-0.0089683599	-0.1213782692	-0.0004029416	0.0044846614	0.0478446872	-0.0068460454	-0.0597320309	0.1398678559	-0.0175937151	-0.0978737033	-0.0307064387	0.1969361867	0.0173694048	-0.0177135868	0.0191089508	-0.0189260231	0.0643441253	-0.0194536551	0.0542171992	0.0705181821	-9.44838e-05	-0.0558516014	0.0087022565	0.0265255375	0.0835962761	0.0228864241	0.0081329918	-0.0165503546	-0.0110512388	0.180479806	0.0550341092	-0.1019240656	-0.0064061389	0.0200476679	-0.0240342063	0.0055135789	0.0423510164	-0.0417489103	0.1888608722	0.0205294417	0.0593235489	0.0621068778	-0.2373490529	-0.0030242614	-0.187738855	-0.0891640719	0.0241595157	-0.0685296062	0.0803346106	-0.0320906969	-0.0714527075	-0.0638674369	-0.0503845265	0.148695384	-0.0910682178	0.0601203463	0.0696378331	-0.0094993511	-0.0318078231	-0.0557786711	0.0408358265	-0.0227819211	-0.0122308539	-0.0184331804	-0.023263166	0.0960816342	-0.0193608662	-0.0086588688	-0.1290371077	0.0258233934	0.1256020782	0.0	0.0	0.0314517194507715	0.0166867242528922	0.00098921065641	0.000278446766292	0.3520799169958764	-0.0014427915139236	0.1239602679518232	2.081647352650025e-06	0.442951358064839	0.0002760831644366	0.1962059056114852	7.622191368536483e-08	0.0123052426640316	0.0003393637575225	0.0001514189970207	1.1516775991985737e-07	-0.0012059265858648	0.0001153572041477	1.4542589304955328e-06	1.3307284548774137e-08	0.0023770166682876	-7.9765746716998e-06	6.362574349320278e-11	5.650208241317083e-06
1014.5147505705168	0.5748234771755278	0.3304220299121645	1029240.1791251578	1204.199595515889	2.919075643209453	8.521002610778682	1450096.665840631	950.3683834652207	0.9256590897315392	903200.0642902968	0.8568447504026215	970.4696306698984	872.4878123343129	0.817907	14.129423	0.0240762649633089	0.0126138345110083	-0.115281796	-0.0799651357	-0.0400747091	-0.1610245979	-0.0701475496	0.104544077	0.049450049	0.1596063844	0.0689663544	-0.064823527	-0.1726304241	0.0254189638	-0.1211993063	-0.1410756438	0.0083673696	0.0896857025	-0.0883071275	-0.0062442477	0.0856146136	-0.0409794356	0.023073837	-0.1116599208	0.1137637525	-0.1221155645	0.0482479245	0.070802332	-0.2022419868	-0.0940912115	-0.0785294667	-0.0467359899	-0.0511560997	-0.0490697557	0.0422278379	-0.2476557217	0.121756011	0.0980614386	-0.1375517999	0.0232720999	0.0203433374	0.0435132694	0.1193289143	-0.072265304	0.0137217231	0.0273217471	-0.0714795603	-0.1389741272	-0.0777904758	0.06930005	-0.0600991854	-0.0907267394	-0.1376203838	-0.0386007524	0.1335611344	0.0243514857	-0.0470573139	0.0803462227	-0.0728257789	0.0081718242	-0.0884538863	0.0427990313	0.2233476173	0.0014085293	-0.234625527	0.0401509882	-0.0325874747	0.0009447524	0.0818980069	-0.0025934418	-0.177907733	-0.0064761437	0.052263628	-0.1579676514	-0.0704413014	-0.0539259751	0.072527313	-0.0052428803	0.0337858305	-0.0293612642	0.085745679	-0.0087038234	-0.1361431274	0.0799987975	-0.0938288459	0.079694736	-0.025110124	-0.2170820535	-0.047020323	0.1194974259	-0.0667328522	0.0658443883	-0.0933009834	-0.0399300768	0.0012014	-0.0623628859	0.0960423942	-0.0871033963	-0.0235828222	0.0200507322	0.0968073112	0.0618775491	-0.0792211393	-0.0406753503	-0.0892577419	-0.0613685571	-0.0780700948	-0.0357413917	0.1335672528	-0.043948511	-0.012113823	-0.127934576	0.035921946	0.1212496427	0.0	0.0	0.0313309498523608	-0.0001207695984107	0.0009816284186511	1.4585295900282396e-08	0.3613195295535973	0.0092396125577209	0.1305518024368328	8.537044021679436e-05	0.4506209487104513	0.0076695906456122	0.2030592394167071	5.882262067126354e-05	0.0122392493358445	-6.599332818709933e-05	0.0001497992243049	4.355119365210199e-09	-0.0012178835999949	-1.1957014130100025e-05	1.4832404631365377e-06	1.4297018690741164e-10	0.0023140411673735	-6.29755009141004e-05	3.9659137153818614e-09	5.35478652429931e-06
1012.9950824692193	-1.5196681012974975	2.309391138101142	1026159.0371068204	1205.1107176587095	0.9111221428204316	0.8301435591376951	1452291.8418158898	948.9978237840826	-1.370559681138161	900596.8695469247	1.8784338395615376	969.5270012390476	874.7883769608429	0.914342	15.795354	0.1223462464481897	0.071141287554417	-0.0859869301	-0.1082946259	-0.0699086722	-0.0804214187	-0.0487863717	0.077825267	0.1625282029	0.0941898398	-0.009056053	-0.0803094057	-0.1294081997	-0.0291163948	-0.0947260619	-0.048113919	0.0041813653	0.0015209176	-0.1827000946	-0.0573871781	0.0003005995	0.0680887629	-0.0593815484	-0.0290599713	-0.0276316517	0.0006311561	0.1468342809	0.1469477657	0.1135665177	0.1366754957	-0.0261273899	-0.0508010432	0.0969225015	-0.2016942322	0.1586990758	-0.0081169927	0.0974531599	-0.0028707577	0.0962317156	0.1061035254	-0.2086820839	-0.0324778211	0.0555215817	0.1406198604	-0.0382805451	-0.0390309937	-0.0172103018	0.1247404068	0.0865266794	-0.008450288	0.1698469162	0.0070375893	-0.1348798369	-0.0140763637	-0.0258486854	-0.0090074414	0.0228063884	0.1736643598	0.0612451566	-0.0128218799	0.0416768828	-0.0633940295	0.1202218993	-0.0498706472	-0.0545366431	-0.0197774285	0.0461216661	0.2402099598	0.0795330624	0.0635186061	0.0907103712	0.0758942939	-0.0107915094	-0.1160712314	0.0765735241	0.0974397651	-0.192476912	-0.1389383362	-0.0106809591	-0.1443548721	-0.0486683651	0.0911833681	0.0595541441	0.0045880041	-0.0181969243	-0.1634850353	0.0962882405	-0.1261078274	-0.0130957896	0.1850915224	-0.03264698	0.0880299434	-0.1689832553	0.0262448521	0.0158711537	-0.0483721167	-0.0187415515	0.0510963845	-0.0211131519	-0.0076593082	0.1534314585	-0.1245347191	-0.03268672	-0.0257551288	-0.0129665736	-0.1302989071	-0.1212541059	-0.1182435963	-0.1035104137	-0.0340487114	-0.0155601911	-0.1264693999	0.0457914608	0.1155234003	0.0	0.0	0.020451822209111	-0.0108791276432497	0.000418277031673	0.0001183554182781	0.3968609099788267	0.0355413804252294	0.1574985818692224	0.0012631897225308	0.4612145895473318	0.0105936408368805	0.2127188976113137	0.0001122252261808	0.0133981777146653	0.0011589283788207	0.0001795111660737	1.3431149872362063e-06	-0.0011732449203112	4.46386796837e-05	1.376503643036034e-06	1.992611723903972e-09	0.0022109662750214	-0.000103074892352	1.0624433433396928e-08	4.888371869282006e-06
1011.9356711804944	-1.0594112887248457	1.1223522786776383	1024013.8026075176	1207.8724368676208	2.761719208911245	7.627092988869353	1458955.8237445245	948.8681427429244	-0.1296810411581646	900350.7523124068	0.0168171724358655	969.8150885308324	868.4663047746274	0.849919	14.682437	0.0856112505766114	0.0392701296498692	-0.0846073183	-0.1248349463	-0.1246871958	-0.0214640875	-0.0068938172	0.0683800484	0.2404517269	0.0152352192	-0.0785962283	0.0053969842	-0.0166295824	0.0652214978	-0.1220902733	-0.0741584541	-0.0865787097	-0.0601923301	-0.158538128	-0.1127212503	0.0113892114	0.0304991064	-0.021751347	0.0341318384	-0.1133386156	0.0773693901	0.1096145038	-0.0938567183	-0.0031004979	0.1012154055	0.1449672164	-0.0642527931	0.0586147869	0.0172847672	-0.0213000742	0.0983986319	0.1133218421	0.093251626	-0.0447736208	-0.0185095089	-0.1151435187	-0.0101777689	0.0265245236	0.0055444549	0.0037465	-0.0722495017	0.1262040359	0.0540125796	-0.0328007068	0.0707222515	-0.0302850983	-0.015735371	-0.1774383392	-0.0045580358	-0.1096651894	0.0136068452	0.0606153928	0.12177619	0.0454337235	0.0397287211	0.1731429831	-0.1075470304	0.0635925173	-0.0259676718	0.0222238857	-0.0608831782	0.0506378377	0.17780927	-0.0992045625	-0.091531736	0.0034531011	-0.0320059665	-0.023235429	0.0193425211	-0.0453074034	-0.033566674	-0.098503485	0.0209536863	0.02467565	0.0165755343	-0.0307798279	0.0594159782	-0.1027717361	-0.0344389176	-0.0052791771	-0.0129293791	0.1536161635	-0.0444800288	-0.044919825	0.061378787	-0.0840743627	0.0347241209	-0.2114660238	0.0656203986	0.0644483115	-0.0018823965	-0.0678265229	-0.0204803829	-0.0794081108	0.058765506	0.0879526778	-0.0435770483	-0.0761449251	-0.1126257198	0.1100269564	-0.0360409103	0.0424633979	0.0624557803	-0.155478369	0.1255663628	-0.0189955306	-0.1246457325	0.0553690099	0.1084882316	0.0	0.0	0.0248124164144769	0.0043605942053659	0.0006156560083254	1.9014781823870663e-05	0.3881145358288478	-0.0087463741499789	0.1506328929216419	7.649906077141946e-05	0.4859418194339184	0.0247272298865866	0.2361394518747469	0.0006114358978641	0.01304616006998	-0.0003520176446852	0.0001702022925715	1.239164221697858e-07	-0.0007437485579113	0.0004294963623999	5.531619173951383e-07	1.8446712531474628e-07	0.002036939235413	-0.0001740270396084	3.0285410514863664e-08	4.1491214487648975e-06
1013.3493289338828	1.4136577533884065	1.9984282437151568	1026876.8624507508	1202.95327357242	-4.91916329520086	24.198167524851385	1447096.5783986014	949.2116669083484	0.3435241654240144	901002.7885949254	0.1180088522302656	969.7973875044814	866.8803208831291	1.001853	17.307112	0.0393701890249068	0.0268176326699673	-0.1004659233	-0.0649626611	-0.0166479533	-0.1045863289	-0.0181051596	0.0933708098	0.0920831745	0.0799194892	0.0084732888	0.1341592909	-0.025523809	0.0730381072	-0.0166674433	-0.0898417906	-0.0991084104	0.0572803747	0.0086323928	0.0418542321	-0.0263876825	-0.1201333777	0.0882771939	0.0270498534	-0.1817979775	0.1041023342	0.0345020673	0.1938053841	-0.007939136	-0.0415013375	0.0365487568	0.0667345108	0.2013534588	0.0656633522	-0.0261567792	-0.0538321541	-0.0678814154	0.1314900198	0.0446650439	-0.1065331263	0.0363314122	-0.0088917263	-0.0174548601	0.0050021336	-0.1266666762	-0.1307174981	0.0188286697	0.0805913564	0.0749914145	0.0104525475	0.0897688342	-0.0020102273	-0.0998305358	-0.0539033468	0.0305770956	0.0108179632	0.0579180464	-0.0786029258	-0.0017911581	0.1312857995	0.0912515166	-0.0748457209	0.1011293643	0.1214319914	-0.0993391225	-0.1790749075	0.1699804195	0.0105224527	0.0681435392	0.0133267679	0.0792830835	-0.0573929732	-0.1106245527	-0.0999110234	0.0321856516	0.030704679	0.0214413494	0.1271559598	-0.0762136914	0.0186287318	-0.0480540386	-0.1132575995	0.098372617	-0.1601604138	0.0972141548	-0.0930828046	0.1537298518	-0.0631799608	-0.0662212665	-0.0728348192	-0.0571000045	0.0206540928	-0.1531176106	-0.05471293	-0.07049368	-0.0928054465	0.0379714534	-0.1107905648	0.064006987	0.084037834	-0.0084107277	0.0362378576	-0.0570035398	0.0475875631	-0.0052343391	0.0314675406	-0.0053598869	-0.0008333713	0.0737869366	0.0890703235	-0.0224174065	-0.1224687433	0.064593527	0.1002238479	0.0	0.0	0.0205652327569509	-0.004247183657526	0.0004229287983475	1.803856902075593e-05	0.413574688473318	0.0254601526444702	0.171044022945802	0.0006482193726797	0.492945481113864	0.0070036616799455	0.2429952473505788	4.905127692713834e-05	0.0130461778041897	1.7734209699707404e-08	0.0001702027552985	3.145021936731962e-16	-0.0007831571113596	-3.940855344829999e-05	6.133350610731129e-07	1.5530340848875171e-09	0.0020506967686143	1.3757533201300043e-05	1.8926971978487307e-10	4.205357236805133e-06
1012.838910770589	-0.5104181632938207	0.2605267014202374	1025842.6591709532	1201.847510775229	-1.1057627971908914	1.2227113636514244	1444437.4391566142	949.5340794764992	0.322412568150753	901614.9680872828	0.1039498641015639	969.3117006795308	860.421930330812	0.886834	15.320148	0.1393063346842822	0.0756407353356173	-0.1140245638	-0.0573448642	-0.031168969	-0.1168098938	-0.0898838213	0.0980468615	0.0066384621	0.1849325265	0.0824537228	0.0006213808	-0.0144640616	0.0680828616	-0.0628453275	-0.1345761198	-0.0225284643	0.1066478408	-0.0023823792	-0.0309708502	-0.0760863462	-0.0483003811	0.0112833976	0.1003026583	0.055428278	-0.0140527086	0.0475490799	0.1008342841	0.0081881236	0.0166243743	-0.1621102074	0.1080158274	0.0070132392	0.0674403575	-0.0149551505	0.0289090502	0.0568877606	-0.0349041777	-0.1479860118	-0.1513962417	-0.1428958816	-0.0521531978	0.1067300286	0.0954830024	-0.1065166638	-0.0723623781	-0.1213476813	-0.0849592703	0.0258180598	-0.1089474998	0.0471931539	0.0851658712	-0.1158134224	-0.0575552053	0.1211972258	0.0544624989	0.0122236691	-0.0544654002	0.032025285	0.030665022	-0.0594606596	0.0124958683	0.133251891	0.0036488596	-0.0078732284	-0.1390454582	0.018556169	-0.044295696	0.0553605667	-0.0479554966	0.227139365	-0.0298067221	0.068552792	-0.0845791958	0.015466656	0.0013352357	-0.066480079	-0.0487592486	0.1642529899	0.0070415301	0.1334800883	-0.0721315306	0.1221637525	-0.0779161314	0.0375825593	-0.0624687582	0.0662255599	-0.1394902547	-0.0830611541	-0.0975805323	-0.0816751847	0.1018640834	-0.1222653992	-0.0899154952	0.0056684038	-0.0743835972	0.0857538418	9.97791e-05	0.0121301749	-0.1479507375	-0.0149160584	-0.0253536322	-0.0625612275	0.1027232438	0.0756200951	-0.0010294162	0.0441331981	-0.0322865207	-0.0669247368	0.25014221	-0.0258233934	-0.1199446031	0.0734061966	0.090823888	0.0	0.0	0.0151654505793032	-0.0053997821776477	0.0002299908912732	2.9157647566041743e-05	0.3673701384417711	-0.0462045500315469	0.134960818618726	0.0021348604436177	0.4752129293994613	-0.0177325517144026	0.2258273282684174	0.0003144433903039	0.0141366022993825	0.0010904244951927	0.0001998435245709	1.1890255797164716e-06	-0.0010870278870984	-0.0003038707757387	1.1816296273296117e-06	9.233744834810005e-08	0.0020557905128964	5.093744282099778e-06	2.5946230811424185e-11	4.226274632914843e-06
1012.7643782762252	-0.0745324943637797	0.0055550927160868	1025691.685905229	1201.8748439702772	0.0273331950481861	0.0007471035515421	1444503.1405685782	948.9503292120284	-0.5837502644708366	900506.727311617	0.3407643712697716	969.7952329142192	869.6876866634926	1.135996	19.624447	0.0726786644252098	0.043350071982757	-0.0002321819	-0.1482688911	-0.0907409998	0.0872500034	-0.1289572988	-0.0944274823	0.043032901	0.1634425897	0.0032727288	-0.0526666369	-0.0583982111	0.0204813822	-0.1152578452	0.0534003494	-0.0738950402	0.0370903247	-0.1008774246	0.0840309726	0.0959275831	0.0557858398	-0.0071342128	0.1239713677	-0.0529811677	-0.1403213575	0.0971999568	-0.0412652097	0.105682839	0.1307649565	0.0522851125	0.0588464996	-0.0421737745	-0.0406519451	-0.0407157795	0.0229391185	-0.0005182382	0.0465868415	0.1587282394	-0.0381508489	-0.0366181904	-0.0261268056	0.0531508976	0.2120827614	0.1430415007	0.1567852892	-0.0817835887	0.0923396199	0.0681326748	0.0117701379	-0.0882208348	-0.168093175	-0.0977086333	0.1206324274	0.066520939	0.0013652541	0.1020804491	0.0818106802	-0.063109253	-0.0728920468	-0.0493350747	-0.0447454301	-0.1213937264	-0.0504497971	-0.0585081191	-0.0220784038	-0.0519026463	0.1886079468	-0.005412354	0.041278193	0.1324362569	0.0422661685	0.1705783727	0.0318113654	0.0097224827	0.0239462803	-0.0822322575	-0.1360396613	-0.0752681801	0.0663374165	-0.0410428869	-0.0138357019	0.107864285	-0.0922650192	-0.0721386687	0.1455945509	0.018659502	-0.0744967213	-0.149385684	0.0507095071	-0.076183127	0.0807323395	-0.0588464043	0.0504837923	-0.0223637962	0.0705270367	-0.0510861781	0.052855555	0.0742761118	-0.0700291815	-0.1121656299	-0.1391786823	-0.0775293625	-0.0850541394	0.0440082718	-0.0081170641	-0.0758225009	-0.1481891061	0.0014567707	-0.0713387792	-0.0292110772	-0.1170804669	0.0817508294	0.0803948571	0.0	0.0	0.0110200547865559	-0.0041453957927473	0.0001214416074986	1.7184306278527012e-05	0.3975962884558441	0.030226150014073	0.1580828085938627	0.0009136201446732	0.4760393826583708	0.0008264532589095	0.2266134938417628	6.830249891621491e-07	0.0135236826700993	-0.0006129196292832	0.0001828899929615	3.756704719606555e-07	-0.0012226476433487	-0.0001356197562503	1.4948672597861298e-06	1.8392718285390795e-08	0.0020568644345525	1.07392165610027e-06	1.1533077234411462e-12	4.230691302126976e-06
1012.5376771625994	-0.2267011136258361	0.0513933949191942	1025232.5476738324	1193.93628663945	-7.93855733082728	63.02069249483154	1425483.8565543988	947.8887104211524	-1.0616187908759684	898493.0073438752	1.1270344571409532	968.18528712932	880.3588930669904	1.161513	20.065252	0.0684331278209795	0.0366557525120592	0.128962839	-0.1100128219	0.1540959972	0.0324920069	-0.1560405754	-0.1535442063	-0.051905835	0.0160411356	0.0481390327	0.1225905205	-0.1373878601	0.0332465989	-0.0499956122	0.081648167	-0.0917967802	0.0353560741	-0.1979130943	0.1483269478	0.0910927512	-0.0408864866	-0.0564336287	-0.0571787984	-0.0108125809	0.0833262822	0.1402966736	-0.195837569	-0.0706646599	-0.1186766921	-0.0511017552	0.1076297605	0.0624950179	0.0501875466	-0.0818895085	-0.035269638	-0.0475351693	0.1303579169	-0.0244062882	0.1888678144	-0.0449366995	0.0050570605	-0.0451027773	-0.0758445946	-0.0149651159	0.1584722186	-0.0023068413	-0.0446935196	-0.1481055376	0.0260297099	-0.0617438565	0.0486519064	0.0023256173	0.1246949913	0.0478335548	-0.0819459234	0.1007793214	0.0042881779	-0.2035942584	0.0271927349	0.0205100366	0.0125757533	0.1041053143	-0.0120991075	-0.1092204693	0.1486138633	-0.0495480296	0.0714730556	-0.1091731311	-0.1788569484	0.0321952254	-0.0378763711	-0.0219450422	0.0602239376	0.0661046246	-0.0532083491	0.0411005349	-0.1391828698	-0.1254250337	0.0075156006	-0.0080605249	-0.0273555323	0.0022664472	-0.0531925537	-0.1299780468	0.0232134124	-0.111700011	-0.0894842116	-0.1861690239	0.0843964788	0.0133106361	0.1809261008	0.0630739077	0.0351854323	-0.1588355345	0.0016331626	-0.0108916499	-0.041246316	0.074782577	0.0473529283	-0.0515675014	0.0221877278	0.0833425301	-0.005228568	0.0189167471	-0.0521329653	0.2068658725	0.0922940926	-0.1867535764	0.0321775111	-0.0325780569	-0.1138844533	0.08957422	0.0690549204	0.0	0.0	0.0206167970052177	0.0095967422186618	0.0004250523187543	9.209746121144582e-05	0.4039562194231223	0.0063599309672782	0.1631806272106217	4.044872190854442e-05	0.4996016941538954	0.0235623114955245	0.2496018528014424	0.0005551825230121	0.0130672297310045	-0.0004564529390947	0.0001707524928428	2.0834928560828097e-07	-0.0012560390200433	-3.339137669460001e-05	1.5776340198713333e-06	1.1149840375606766e-09	0.0021453029815534	8.843854700090002e-05	7.8213765956304e-09	4.602324882661908e-06
