global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
788.3784305584641	-0.4215117008319566	621540.5497698269	0.1776721139382489	794.3110433134643	-8.241072168890014	67.91527049285355	630930.0335297242	740.0921599976074	0.704069947752032	0.4957144913275491	547736.4052899241	742.0219083826668	518.5957712120762	0.714705	18.752289	0.0846926627486682	0.0445507726783965	-0.0709177268	-0.0720557251	0.1215513157	-0.0643361912	0.0618003608	0.0512481444	-0.0221656081	0.0107545153	0.009858372	0.0088674586	-0.0367664792	-0.0144544442	-0.0275943594	-0.0108621348	0.1009469741	-0.0443305966	0.0055739467	-0.0274350706	0.0380587859	-0.0346724793	-0.03383274	-0.0317876852	-0.0244667101	0.061360664	-0.0913487274	0.0727304144	-0.0847357485	0.0259729373	-0.0101674693	-0.018624915	0.0469576265	0.0833049725	-0.0254074601	0.0767370172	0.1490987616	0.1076105452	0.1205028022	-0.1205133359	-0.053119509	-0.1442331508	0.087035925	0.0398071521	0.0965123691	-0.1078596942	-0.0014985847	-0.043655361	0.1085113063	0.0823644609	-0.0692973963	0.0057590133080935	-0.0122091822989035	0.0001490641324078	3.316623428279804e-05	0.0297246382099984	0.0073748246515491	0.0008835541167152	5.438803864109776e-05	-0.0502657111213835	-0.0058323678353104	3.401651456636448e-05	0.0025266417145383	-0.0051860362043149	-0.0007729555429434	5.974602713669262e-07	2.689497151246489e-05	-0.000204708224802	0.0001163902171229	4.1905457301586174e-08	1.3546682641939081e-08	-0.0001130309180325	0.0002961799991917	1.2775988431269734e-08	8.772259192119543e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.2741868107175	-0.1042437477465227	621376.193592098	0.0108667589442406	801.9211773662447	7.610134052780381	57.91414030128755	643077.5747084641	740.5729725275154	0.4808125299080075	0.2311806889165386	548448.3276382401	742.7580858147509	514.6572183706821	0.7684769999999999	20.163158	0.0795928649768115	0.0510352471619794	-0.088587967	-0.0642709679	0.1085990026	-0.0508263873	-0.0256344215	0.0343581882	-0.0175428663	0.09717325	-0.0407148593	0.0231011901	-0.0529341868	-0.0106058746	-0.0117917631	0.0816530633	-0.0036639931	-0.0506592771	0.0257640805	-0.0529603586	0.0092750732	-0.0081962495	0.10768942	0.0143420447	0.0480076896	0.0710846024	-0.0895916216	0.0731704931	-0.0727415933	0.0166581715	-0.0100202944	-0.0182971258	0.0551048479	0.0327746732	0.0210851699	0.1369083653	-0.1127787642	-0.1733435078	0.1083704078	-0.0785350126	-0.0294554212	-0.0769601825	0.2167598805	0.1387151221	0.024982069	-0.0122405717	0.0785427083	-0.0559386662	0.0033099852	0.0772216734	-0.0798077096	0.0040013037387325	-0.0017577095693609	3.089542930223232e-06	1.6010431609594684e-05	0.0396780150018543	0.0099533767918559	0.0015743448744873	9.906970956065566e-05	-0.0324186918546729	0.0178470192667105	0.0003185160967063	0.0010509715815682	-0.0060090350193482	-0.0008229988150333	6.773270495462169e-07	3.610850186375303e-05	-4.311198285011919e-05	0.0001615962419518	1.858643065268971e-09	2.6113345412970802e-08	-0.000129131048025	-1.6100129992499985e-05	1.6674827564034852e-08	2.5921418577539756e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.5292198376515	1.2550330269339156	623356.3889774506	1.5751078986949063	802.8839174666495	0.9627401004047442	0.926868500927337	644622.5849265936	740.9914792564991	0.4185067289837434	0.1751478822046724	549068.3723307347	743.793785908357	511.64962718949647	0.854495	22.420088	0.1326999395936888	0.0637917781001187	-0.1014048221	-0.0731196973	0.0942194559	-0.038508083	-0.0398355419	0.0232416546	-0.0450262077	0.0143631686	-0.029807481	0.0279286161	-0.0329403054	-0.0236653441	0.0006827615	0.0417108726	-0.0260863968	-0.0779645063	0.033560217	-0.0329911017	0.0190609653	0.0191338381	0.0176755898	-0.0099798419	0.0502217317	0.0734618865	-0.0726651084	0.077129686	-0.078068845	0.0126523335	-0.0107463254	-0.0240800498	0.028143212	0.0296351483	-0.1838312486	0.0621220819	0.0516406124	-0.0342457417	-0.0759377243	-0.1099907233	-0.1294810372	-0.1555302019	0.0924565244	-0.1328234513	0.159378944	0.0268065017	-0.0369131257	0.1125857295	0.0021286506	0.0719655524	-0.0898496795	0.001922849514969	-0.0020784542237635	4.319971960280333e-06	3.697350257216519e-06	0.0057938870433247	-0.0338841279585295	3.356912707080583e-05	0.00114813412751	-0.0769475013605927	-0.0445288095059197	0.0019828148760144	0.0059209179656384	-0.0064410227280827	-0.0004319877087344	1.866133804976832e-07	4.148677378367791e-05	0.0005207646997247	0.0005638766825748	2.7119587247935696e-07	3.179569131515834e-07	-8.082448122479977e-05	4.830656680020022e-05	6.532596765258011e-09	2.333524396022206e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.5440171559112	-0.9852026817402476	621801.666992382	0.9706243241081756	799.4348989042846	-3.449018562364813	11.895729043537042	639096.1575861038	740.1848438328973	-0.8066354236018469	0.6506607066093311	547873.6030399306	741.6479964517023	523.932724410361	0.85441	22.417856	0.1866364678160872	0.1087716086109253	-0.093203777	-0.0643235687	0.0801388362	-0.0448411291	-0.0328389476	0.0130523006	-0.0902174728	-0.1497496035	0.1286183197	0.0129975041	-0.0749784616	0.0003595935	-0.0667736006	-0.0123499658	0.1028956756	-0.0442147717	0.0043008039	-0.0718626644	0.0356252642	-0.0323463894	-0.023170457	-0.1075778053	-0.0397876128	0.0769506824	-0.0796567547	0.0476602901	-0.0611264546	0.0117627956	-0.0022068802	-0.0290050376	0.0396632495	0.0649748573	-0.1593676506	0.1463868301	-0.179227302	0.061892259	0.2195356841	0.0982081138	0.0074363757	-0.0673105177	0.0847819103	0.1104327586	-0.0951335739	-0.0563613294	-0.1536056102	0.1882289965	-0.0008578188	0.066603812	-0.0993643757	-0.0148162693998727	-0.0167391189148417	0.0002801981020452	0.0002195218389296	0.083866514176222	0.0780726271328973	0.0070335922000704	0.0060953351074324	-0.0190372637212021	0.0579102376393906	0.0033535956234506	0.0003624174099905	-0.0070820412529738	-0.000641018524891	4.1090474925356114e-07	5.015530830882271e-05	0.0005206596049873	-1.0509473740002649e-07	2.7108642426553125e-07	1.1044903829180524e-14	-4.365841827414516e-05	3.716606295065461e-05	1.906057486200212e-09	1.381316235252021e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.2090639283703	1.66504677245905	624430.3647145511	2.772380754476299	806.7217043510773	7.286805446792641	53.0975336194069	650799.9082711069	742.5513163844691	2.36647255157186	5.60019233734303	551382.457464308	744.3376173950987	512.7776015127971	0.7697659999999998	20.196974	0.0513313546538832	0.0463047607932347	-0.0956288064	-0.1018178277	0.0688694557	-0.0362045033	-0.0531700252	0.0256736281	-0.0891159626	0.0492121271	0.0383408664	0.0616104151	-0.0614595818	-0.0018410288	-0.029696223	0.0943071336	-0.0787444944	-0.024122323	0.053958302	-0.0625152541	0.0270389784	-0.0231573515	0.1111025819	0.0358026816	0.0292787768	0.0804782121	-0.0817810725	0.0497974362	-0.0578277928	0.0279473378	-0.0059817193	-0.0046388399	0.0483859505	0.0008772723	0.0679005655	0.1435503386	-0.1587724124	0.0227538903	-0.0527259071	0.0394942356	0.0178632311	-0.0944822081	0.1033972213	-0.0495372412	0.0334418801	0.0931116509	-0.0586989353	0.0766274594	-0.0132993558	0.0611443214	-0.1082959623	-0.0161022357187334	-0.0012859663188606	1.653709373244138e-06	0.0002592819951416	0.0377292917968929	-0.0461372223793291	0.001423499459495	0.0021286432888796	-0.0189060980711417	0.0001311656500604	1.7204427755767417e-08	0.0003574405442756	-0.0071440465238092	-6.200527083540051e-05	3.844653611371369e-09	5.103740073435032e-05	0.0005207109677543	5.1362766999968855e-08	2.711399119396196e-07	2.638133833893089e-15	-5.714179078440641e-05	-1.348337251026125e-05	3.265184254048873e-09	1.8180133425046878e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.86368715424	-0.3453767741302727	623884.6442848911	0.1192851161086333	803.0094288280175	-3.712275523059816	13.78098955910903	644824.1427866989	740.8752920503781	-1.6760243340910392	2.8090575684653114	548896.1983707331	742.7038974991764	530.5461024224976	0.8394899999999998	22.026375	0.2037922104864679	0.0941496062327326	-0.073469704	-0.0289313366	0.1001746593	-0.0898769371	0.0047098911	0.0657495076	0.0391950848	0.1551194332	-0.0850991848	0.0105209226	-0.063329396	0.0214307777	0.009487738	0.0693774669	-0.0537149084	-0.0679268393	0.0075393996	-0.0574979544	0.0029923472	-0.0019414728	0.0849418497	0.1079387793	0.0756190301	0.0754636009	-0.0596875016	0.0371362677	-0.0803097633	0.0631342758	-0.0425149645	-0.0053643974	0.0494133325	-0.0275549519	0.2155101423	-0.0303996961	-0.0986932037	-0.0286070262	0.0812065314	-0.0312023284	-0.1633019399	0.0177431312	0.078334639	-0.1241290488	-0.0304808385	0.0840207841	-0.0256726235	0.2512881722	0.0538114081	0.055595093	-0.1165920251	-0.0151924533919043	0.000909782326829	8.277038822105679e-07	0.0002308106400651	0.0051576330955214	-0.0325716587013715	2.6601179148017657e-05	0.0010609129505586	-0.0860442778014487	-0.067138179730307	0.004507535177499	0.0074036177423728	-0.0082242243884931	-0.0010801778646838	1.1667842193530675e-06	6.76378667922847e-05	0.0012482057169935	0.0007274947492392	1.5580175119352574e-06	5.292486101706066e-07	0.0001986373898517	0.0002557791806361	3.945681264709625e-08	6.542298924687796e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.6089917164628	-2.2546954377771726	620327.9238326232	5.083651517133196	802.9233257365677	-0.086103091449786	0.0074137423572102	644685.8670118704	739.8769725083353	-0.99831954204285	0.996641908024646	547417.9344480999	742.3446335814638	509.43518883838647	0.80847	21.212479	0.1131765110580341	0.0608144278203797	-0.0633346993	-0.0264437329	0.0836695391	-0.060739672	0.0152167949	0.0365121562	0.0481588254	0.1686189075	-0.029788383	-0.0156072917	-0.074391076	0.0326157723	0.015364143	0.0028306419	-0.0018112749	-0.0387910735	-0.005592593	-0.0607698027	0.0019015584	0.0005235424	-0.0085284368	0.0647180118	0.0319912769	0.0783487723	-0.0403437005	0.0517195227	-0.0798295867	0.0461773938	-0.022958892	-0.0050663809	0.0349290666	0.0343369308	-0.0033635758	-0.0424975067	0.0196732747	-0.1146557755	-0.0086599428	-0.1310670663	-0.1950919715	-0.0825019497	-0.0810301343	0.1727793672	0.0762724782	-0.0529729396	-0.0046784053	0.1411810519	-0.1069011768	0.0499642712	-0.1242038795	-0.0025692090399189	0.0126232443519854	0.0001593462979699	6.600835090800996e-06	-0.0183443256147484	-0.0235019587102697	0.0003365142822599	0.0005523420632192	-0.0852598524360246	0.000784425365424	6.153231539207313e-07	0.0072692424374126	-0.0092530871761996	-0.0010288627877065	1.0585586359271924e-06	8.56196222903495e-05	0.001474863921141	0.0002266582041474	2.1752235858834057e-06	5.137394150736976e-08	-7.117927090139614e-05	-0.000269816660753	5.066488606054339e-09	7.280103041995137e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.0070732649257	0.3980815484628692	620955.147515554	0.1584689192265957	797.2972951925026	-5.626030544065088	31.652219682753312	635682.9769212806	739.8965608111711	0.0195883028358139	0.0003837016079875	547446.920700199	741.473989223307	516.2789314081381	0.718327	18.847319	0.0964837598800206	0.0484006385013421	-0.0864970445	-0.0465697202	0.0735227396	-0.067472118	-0.0048791535	0.0967869574	-0.0347957432	0.0130428782	-0.0643233098	-0.0121751251	-0.0604518329	-0.0173440599	-0.02317737	-0.0593334446	0.0029101234	-0.0630450749	-0.009290706	-0.0579194433	0.0396013408	-0.0049726959	-0.0615836973	0.0077130606	0.0272220943	0.0803525071	-0.0514082129	0.0667417311	-0.0755231288	0.0131356713	-0.0159555431	-0.0374801591	0.0109855798	-0.0097360482	-0.0952422065	-0.0618523847	0.0311585531	0.0279268099	0.0484130194	-0.0928988772	-0.0083053575	-0.0105005298	0.1853872646	-0.133674837	-0.0268210043	-0.0212977609	-0.0004464039	0.1898167987	0.0271066315	0.0442601199	-0.1310868562	0.0147330494705926	0.0173022585105115	0.0002993681495645	0.0002170627467029	-0.0075298989937238	0.0108144266210246	5.6699378855682686e-05	0.0001169518231415	-0.1162384922919415	-0.0309786398559168	0.0009596761273226	0.0135113870903037	-0.0088111718281718	0.0004419153480278	1.952891748225319e-07	7.763674898556838e-05	0.0016497693511683	0.0001749054300273	2.721738912054274e-06	3.059190945303479e-08	5.976864889485709e-05	0.0001309479197962	3.572291390716702e-09	1.7147357698965972e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.9313787021536	-1.075694562772128	619260.9947860722	1.1571187923775197	802.9249747414259	5.627679548923311	31.67077710536968	644688.5150635195	739.5705878896497	-0.3259729215213838	0.1062583455651862	546964.6544714421	742.1074270791097	517.3773087239091	0.7516969999999998	19.722893	0.078384474558499	0.0418854106398587	-0.0841026962	-0.0316824188	0.0681064885	-0.0477727386	-0.0369305286	0.0085620133	-0.0279928873	0.0192794783	-0.0133179141	-0.0163186808	-0.0953125419	0.0029806003	0.0019252003	-0.0384335895	0.0161669624	-0.0284676244	-0.0032160737	-0.0775374371	0.0137500386	0.0192245159	-0.0087253907	0.0394511593	0.0049631633	0.07791032	-0.0378197228	0.0534989026	-0.0624494998	0.016829988	-0.0128275653	-0.0242233114	0.0096508655	0.0086628808	-0.1210728223	-0.0396616735	-0.0927712446	-0.0507487555	0.1628155182	0.0736324963	-0.1749718296	-0.0272834531	0.0386117204	-0.1497730574	0.0050559253	0.0124403225	-0.0456469339	-0.0443932528	-0.1447626466	0.0384910108	-0.1372005631	0.0026711657139344	-0.0120618837566582	0.0001454890397591	7.135126271298673e-06	0.0071761541275492	0.0147060531212729	5.149718806234142e-05	0.0002162679984057	-0.0932235267863035	0.023014965505638	0.0005296886372257	0.0086906259464766	-0.0092751031017267	-0.0004639312735549	2.1523222658227147e-07	8.602753754766024e-05	0.0016507547832924	9.854321240999626e-07	2.7249913545627386e-06	9.71076471208164e-13	-4.734608892474016e-05	-0.0001071147378195	2.241652136469403e-09	1.1473567058161056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.7425874595482	-0.1887912426053617	618963.8989225448	0.0356421332844765	800.6222252036041	-2.3027495378217964	5.302655433938496	640995.9474899706	740.2581240962571	0.6875362066074331	0.4727060353961389	547982.0902905096	742.7383436427501	504.6947387710159	0.762043	19.994335	0.1608040973942545	0.0903581087879996	-0.0784524205	-0.0421925293	0.0272680499	-0.0259208956	-0.0558259863	0.0563449791	-0.0982482694	-0.04914104	-0.0139283213	-0.0032430281	-0.0762721232	-0.0169191595	0.0478930303	0.005860432	-0.0354611848	-0.0227094942	0.0062827679	-0.0722482345	0.0146869677	0.0495361563	0.0024265656	0.0242683044	0.012032876	0.0823395421	-0.0305154839	0.0363346744	-0.0610411199	0.0079191769	-0.0065063963	-0.0301519932	0.0259327213	-0.0307828946	-0.0143632658	-0.0733226065	-0.1925485485	-0.0283167745	-0.1808610356	0.0362613358	0.1097841995	0.0046071833	-0.0162681067	-0.0209200551	0.0604208258	0.0439815479	0.023660345	-0.1150348929	-0.0760387498	0.0326654109	-0.1425091225	0.0076949301794257	0.0050237644654913	2.5238209404733087e-05	5.921195046623644e-05	0.0221594218104854	0.0149832676829361	0.000491039974975	0.0002244983104585	-0.1707541806339776	-0.0775306538476741	0.0060110022860478	0.029156990203981	-0.0103925601089956	-0.0011174570072688	1.2487101630943651e-06	0.000108005305619	0.0016520522306491	1.2974473567000085e-06	2.7292765727926674e-06	1.6833696434078386e-12	-0.0001939198622622	-0.0001465737733374	3.760491297979062e-08	2.148387103038105e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.4223729832405	3.679785523692317	624767.527712457	13.54082150037554	802.6300841517418	2.0078589481377094	4.031497555616669	644215.0519854322	741.747534862371	1.489410766113906	2.218344430216012	550189.4054744043	743.7121574819033	512.5675805165217	0.863255	22.649914	0.1345257020153173	0.0787607809645151	-0.0366001186	-0.0373954774	0.0543627089	-0.0443070089	-0.0174642128	0.053556806	-0.0208350501	0.0255793551	0.0718634833	0.0380680528	-0.0604985925	-0.0078658736	-0.0221708451	0.0597715094	0.0435666724	-0.1026915701	0.0296164555	-0.0406574645	0.0489597572	-0.0174926843	0.0045218966	0.0028227352	0.0612030354	0.070525151	-0.0275523375	0.0364479827	-0.0604741741	0.0197592279	-0.00430233	-0.0067201563	0.033417968	-0.0484504025	0.2490417326	-0.2235624753	0.0170028585	-0.0131583591	-0.0003345603	0.0923847037	-0.088653267	0.0777971452	-0.1754314901	-0.0511318106	0.0786970138	-0.0570526918	0.0488568202	-0.0808443025	-0.0420169165	0.0267918699	-0.1469813818	0.0083837607705419	0.0006888305911161	4.744875832574934e-07	7.028744465767731e-05	-0.0418047259107936	-0.063964147721279	0.0017476351084765	0.0040914121937096	-0.2061269812450348	-0.0353728006110572	0.0012512350230696	0.0424883323971909	-0.0102163880446448	0.0001761720643507	3.103659625762223e-08	0.0001043745846787	0.0020869499117595	0.0004348976811104	4.355359934192986e-06	1.891359930352033e-07	-0.0002728485786383	-7.892871637609999e-05	7.444634686494059e-08	6.229742268778834e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.0360025646078	-0.3863704186327368	624156.885348265	0.1492821003944363	799.9605192988174	-2.6695648529243954	7.126576503969249	639936.8324368336	741.2288654190246	-0.5186694433464254	0.2690179914612908	549420.2309303745	742.8677804149667	515.9087161188161	0.815455	21.395741	0.0585268236995508	0.0278746913456501	-0.0542253813	-0.0524531769	0.0297503844	-0.0013780845	0.0005249121	0.0443975332	0.0090284301	-0.0049747773	0.1090426193	0.0176541902	-0.0638733066	0.0093063399	-0.0536952279	0.0144116834	-0.0172276007	-0.0676218889	0.0100243941	-0.0543877602	0.0360357922	-0.0514870899	-0.0306160385	-0.0450656955	0.069352259	0.0708788219	-0.0316863642	0.0554862705	-0.0401192327	-0.0083904814	-0.0030473068	-0.0286140734	0.011874646	0.0035218263	-0.0286979013	-0.1245936327	-0.003111716	-0.041057904	-0.086658073	-0.0742476651	0.1062030973	0.0804452193	-0.0055375619	0.1789095473	-0.0038696281	-0.0298301798	0.0953640247	-0.1616714366	-0.0778479809	0.0208790082	-0.1505910958	-0.0004270030388369	-0.0088107638093788	7.76295589046592e-05	1.8233159517594717e-07	-0.0400042425368241	0.0018004833739694	0.001600339420945	3.241740379940593e-06	-0.1810958807254223	0.0250311005196125	0.0006265559932229	0.0327957180157163	-0.01009904373221	0.0001173443124348	1.3769687660796048e-08	0.000101990684305	0.0022550620538992	0.0001681121421396	5.085304866936079e-06	2.826169233479868e-08	-0.000100615513281	0.0001722330653573	1.0123481512799088e-08	2.9664228802371974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.750267270209	0.714264705601181	625285.9851879069	0.5101740696675419	807.1804959759022	7.219976677084787	52.12806321764829	651540.3530839034	741.8892378114987	0.6603723924740734	0.4360916967419316	550399.6411805265	743.6625062307901	510.6040215675648	0.798976	20.963375	0.2212736828883204	0.1126967569568023	-0.0718251732	-0.0756228083	0.0024659984	0.0300166155	-0.0651303229	0.0026514267	-0.00336322	-0.0341831479	0.105194781	0.0375573313	-0.0284109197	-0.0488997666	-0.0563268505	-0.0593438085	-0.0289075981	-0.0096129728	0.0323601278	-0.0221156526	0.0517865597	-0.0356001706	-0.0521417983	-0.0186512972	0.0003894269	0.0728685778	-0.0277596056	0.0409604402	-0.0217573464	0.0066498121	0.0227646916	-0.0281054121	-0.0028772301	0.0265161234	-0.2092610253	-0.0461673017	0.0830190847	0.0436008836	-0.1011103931	-0.0555638383	-0.0404134487	0.0437713136	0.0043800398	-0.3004929675	0.0368064899	0.0373313902	0.0331993239	0.0749067689	-0.2250391512	0.0149355036	-0.1533170814	-0.0354857808285089	-0.035058777789672	0.0012291179001055	0.0012592406410089	0.0243709627213775	0.0643752052582016	0.0005939438239667	0.0041441670520355	-0.1111569058682704	0.0699389748571518	0.0048914602040693	0.0123558577222075	-0.0108010173781583	-0.0007019736459482	4.927669996059491e-07	0.0001166619764032	0.002536912560316	0.0002818505064167	6.4359253386890815e-06	7.943970796740645e-08	-0.0001548058605818	-5.4190347300799984e-05	2.3964854470471692e-08	2.9365937405813204e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.4161316729524	0.6658644027434093	626339.4934721799	0.4433754028408372	796.2113283745148	-10.969167601387426	120.32263786732756	633952.4794319094	740.8053366588689	-1.0839011526297782	1.1748417086721616	548792.5468222601	742.2862382240048	521.4777907432217	0.768244	20.157045	0.0760058691335835	0.0481299830446059	-0.0581037383	-0.0413414295	0.0119830599	0.0113517154	0.0102985615	0.0608796038	-0.0592698071	-0.1752633485	0.1739062587	0.0140130041	-0.0407456533	-0.022923859	-0.1071022342	-0.1067919404	0.1978194509	-0.0235686492	0.0098268881	-0.0395908185	0.0550611446	-0.0583998458	-0.11000497	-0.1663227982	-0.0930114691	0.0660449987	-0.02289167	0.0308485215	-0.0297125765	-0.012561332	0.0057799467	-0.0312608005	0.0006556482	0.0323454776	-0.1699935329	-0.0553498514	-0.083372846	0.0758885697	0.0982098774	0.0903055452	0.1160813571	0.1496066174	-0.1072757134	0.1130494659	-0.0810567602	-0.1314359883	-0.044473167	0.062531344	-0.2237456153	0.0089700792	-0.1551433414	-0.0306726812455195	0.0048130995829894	2.3165927595772745e-05	0.0009408133747892	0.0167603392105775	-0.0076106235108	0.0002809089704536	5.792159022314171e-05	-0.1583346600272079	-0.0471777541589374	0.0022257404874811	0.0250698645659315	-0.0108851739237468	-8.415654558849989e-05	7.0823241653892595e-09	0.0001184870113502	0.0023988402638588	-0.0001380722964571	5.7544346115101576e-06	1.9063959048964888e-08	-4.894686501036565e-05	0.0001058589955714	2.395795594342957e-09	1.1206126943392954e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.6634874817413	0.2473558087889387	626731.0774117531	0.06118489614163	808.0958766337461	11.884548259231336	141.2424873259986	653018.9458324626	742.2805126611784	1.4751760023094675	2.1761442377897424	550980.3594765418	743.9967818238097	517.0244717388363	0.849005	22.276022	0.088569585351303	0.0475222707179217	-0.0574647205	-0.0090094127	-0.0134008584	0.0353664452	-0.0570089245	-0.0158845791	-0.092804546	0.0653812124	-0.0424124981	0.0461363904	-0.0394033435	0.0049312521	0.0227925565	-0.0053111559	-0.1190842491	-0.0124173858	0.0417744305	-0.0422325737	-0.0056440297	0.0088432645	0.0031221845	0.0646413576	0.0718732195	0.0597902354	0.0104507241	0.0190604446	-0.0235870737	0.013064958	0.0043247142	-0.0050724708	-0.0003120747	-0.0588706343	-0.0197481275	-0.0510778242	-0.1069803066	-0.0050523193	-0.2860744126	0.0281556287	0.0308316028	0.0413532377	-0.1810370422	-0.1011316131	0.0348731305	0.0150381009	0.0212508822	-0.0162281892	-0.1097840595	0.0029914899	-0.1560591586	-0.027066129442403	0.0036065518031165	1.3007215908562877e-05	0.0007325753629929	0.0196083919940832	0.0028480527835057	0.0003844890365936	8.111404657634574e-06	-0.168708922287962	-0.0103742622607541	0.0001076253174549	0.0284627004595656	-0.0116983813089088	-0.000813207385162	6.613062512820191e-07	0.0001368521252486	0.0027922177018848	0.0003933774380259	7.796479694718834e-06	1.5474580874789938e-07	-0.0002771764119009	-0.0002282295468905	7.68267633142574e-08	5.208872607385862e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.1629585238867	-2.5005289578546126	622778.1751061737	6.252645069069475	796.2914860083622	-11.804390625383917	139.3436380366517	634080.1306894057	741.0900490426827	-1.1904636184956416	1.4172036269617363	549214.4607900858	743.3946128046214	520.7548770240811	0.839601	22.029282	0.1020512223246818	0.0532405894004192	-0.0192604393	0.0002312088	0.0081716574	-0.046058587	-0.0004162955	0.0246806625	-0.0262605912	-0.0623269461	-0.0186151717	0.0088028634	-0.0233759658	-0.0158826247	-0.0100361264	-0.0897754487	0.0426762649	-0.0067648252	0.0118152037	-0.023855916	0.0217674441	0.0024860512	-0.0976327946	-0.0194256693	-0.0187372438	0.0503358401	0.0089748583	-0.0011555341	-0.0297951037	0.0223517356	-0.0117615251	-0.0243210065	-0.0039078113	-0.0011144516	0.049089501	-0.1507617654	0.0830363707	0.2316426619	0.019614626	0.0385767032	0.1349429083	0.0316896993	-0.1495433273	0.0775894931	-0.0291416044	-0.0253983279	-0.1283724677	0.0271824911	0.1677059676	-0.0029914899	-0.1560591586	-0.0296269562933986	-0.0025608268509955	6.557834160780036e-06	0.0008777565392109	-0.0113361532172291	-0.0309445452113122	0.0001285083697644	0.0009575648783349	-0.165325413462483	0.0033835088254789	1.1448131972094268e-05	0.0273324923365409	-0.0123616209689795	-0.0006632396600706	4.3988684669069634e-07	0.0001528096729807	0.0033100963631573	0.0005178786612725	1.0956737933387185e-05	2.681983078013969e-07	-0.0001550479045062	0.0001221285073947	2.403985269176372e-08	1.4915372318457294e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
