global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
858.3287488557859	-0.2352257627362632	0.0553311594548568	736728.2411123387	1004.2156052796736	2.113142842831735	1008448.9818872212	4.465372674210986	791.201471625434	0.1689105694110821	0.028530780458776	625999.7687022524	806.9067856069712	675.3105211439212	0.688427	13.794882	0.088575479750244	0.0505239379907438	0.0723448192	0.0390902414	0.0405522471	0.03181015	-0.0083364663	0.0164824977	0.0768119541	0.0140605851	-0.0463399105	-0.1020978887	-0.0807371722	-0.0102760789	-0.0152755737	0.0310907778	-0.0076854894	0.124421283	0.0221964161	-0.0046599808	0.0614561777	0.0740613482	0.0104607425	0.0257240162	0.005769384	-0.0975589048	-0.0293516837	0.0679821404	-0.0464040545	-0.0038415521	-0.005938132	0.0168509958	-0.0313200004	-0.0276482134	0.1308572473	0.0238857727	-0.0219852744	-0.0976614723	0.0290972738	-0.0238756993	0.0420868105	-0.0395363881	0.1680919813	-0.0167228529	0.1037494961	-0.0256863623	0.0	0.0	0.0	0.0	-0.058957440403347	0.0036834648405915	0.0034759797789142	1.356791323187379e-05	-0.9943520202872804	0.0399354623359329	0.0015948411519847	0.9887359402493962	0.2962359552374778	-0.0254585309050696	0.0877557411754609	0.0006481367958443	-0.0145005493939887	0.0001189093544048	0.0002102659327275	1.4139434564990088e-08	0.0034386002994009	0.0002677987776998	7.171618533750692e-08	1.1823972019039958e-05	-0.0032277579271676	3.252301268299833e-06	1.041842123639328e-05	1.0577463539784699e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.3783107049328	1.049561849146926	1.1015800751847142	738531.080910064	1003.2171259341033	-0.9984793455703312	1006444.6017674824	0.9969610035305568	791.7464865660056	0.5450149405716047	0.2970412854462698	626862.4989896141	806.9338561698718	680.9554286255324	0.656752	13.160179	0.0871930771521406	0.0505141668889654	0.0418068837	0.0302427105	0.0185599169	-0.0525423591	0.0254386292	-0.0279384107	0.0962741725	0.0096640391	-0.0224438853	-0.1139590511	-0.0183634676	0.0517417409	-0.0130097416	0.0351513593	0.0504742972	0.0874822245	0.0651284033	-0.0100350949	0.0598081219	0.0399065679	-0.0448782644	-0.0040466544	0.0132949082	0.0003783685	-0.0670188967	0.0690686275	-0.0388882789	0.0155274303	0.0158801838	-0.0064123923	-0.0887146114	-0.0244903307	0.0761294023	0.0516431455	-0.0375402256	-0.0939526546	0.008992247	0.0649807876	-0.0142109945	-0.0078919787	0.0368471831	-0.0031333741	0.0987540545	-0.0383211755	0.0	0.0	0.0	0.0	-0.0562643979384773	0.0026930424648697	0.0031656824753793	7.252477717591496e-06	-0.9750500055897788	0.0193020146975015	0.0003725677713825	0.9507225134006276	0.2820076662573285	-0.0142282889801493	0.0795283238279047	0.0002024442073026	-0.0137213403124252	0.0007792090815635	0.0001882751799693	6.071667927910335e-07	0.0032971332084725	-0.0001414670909283	2.0012937815744177e-08	1.0871087394412162e-05	-0.0031290394794671	9.871844770050018e-05	9.79088806406374e-06	9.745331916396391e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.367840589762	0.9895298848291532	0.9791693929699972	740232.8211210901	1008.75214493793	5.535019003826733	1017580.8899168744	30.63643537272308	793.3860071948451	1.6395206288394777	2.6880278923901955	629461.3564125788	808.5134952173478	676.1451291933532	0.584124	11.704842	0.0710061916090227	0.0444494582954304	0.0759734325	0.0587025836	0.0190239502	-0.0088435883	0.0247279087	0.0050180531	0.0586305347	-0.0168338637	-0.0045082352	-0.0959444295	-0.0469621801	0.0165895485	0.0143799875	0.012188878	0.041567925	0.0961253933	0.0318064202	-0.006825001	0.0598872126	0.0726585867	-0.0092601117	0.0076187031	0.0256485635	-0.0322318265	-0.0698952785	0.0978709537	-0.0494693536	-0.0176712475	0.0126243371	0.0194874156	-0.0425970439	0.0001157506	0.023703674	0.0218022248	-0.0733381558	-0.0367846924	0.0594235153	0.0403478916	-0.0594889407	0.0146671204	-0.0432637699	-0.0381171823	0.0935984335	-0.0507074612	0.0	0.0	0.0	0.0	-0.0526893364497311	0.0035750614887461	0.0027761661755129	1.2781064648316152e-05	-0.9731829786099412	0.0018670269798376	3.485789743441694e-06	0.9470851098561172	0.2964637108127874	0.0144560445554589	0.087890731828888	0.0002089772241894	-0.0144503653406555	-0.0007290250282302	0.0002088130584784	5.31477491786189e-07	0.0030876736586571	-0.0002094595498153	4.3873303008869936e-08	9.533728622364924e-06	-0.0030453628858132	8.367659365389989e-05	9.2742351062885e-06	7.001772325519878e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.1647692461829	-0.2030713435790403	0.0412379705829966	739883.4302523391	1006.15894085428	-2.5932040836499937	1012355.8142610064	6.724707419459003	791.863521217281	-1.522485977564088	2.3179635518792767	627047.8362346312	808.3860432942708	682.7906892895945	0.588238	11.787271	0.0739250473498356	0.034287372096332	0.0485614736	0.0384491786	0.0317500408	-0.0536925762	0.0336618122	-0.0163227243	0.0611523241	0.0223115914	-0.0239266559	-0.0683092188	-0.0012598586	0.0169792148	-0.0162344523	0.031336098	0.0393581487	0.0654707813	0.0291346084	0.0712060649	0.0583114947	0.0621446766	-0.0269418166	-0.0097201444	0.0087223695	0.0010934595	-0.082289301	0.1211828476	-0.0260497481	-0.0072740295	0.0401347632	0.0304473708	-0.0919953563	-0.0177501496	-0.0351161128	0.0445472535	-0.0306244968	-0.0233932509	0.0131217676	0.0126300983	-0.0491726945	0.0113728327	-0.0505686464	-0.0259485407	0.0882909954	-0.0627648896	0.0	0.0	0.0	0.0	-0.0585564477980256	-0.0058671113482944	0.0034288575787228	3.442299557328609e-05	-0.9644544400803738	0.0087285385295673	7.618738486214162e-05	0.9301723669907476	0.2755658970801136	-0.0208978137326737	0.0759365636335677	0.0004367186188055	-0.0145903983834946	-0.000140033042839	0.000212879724989	1.960925308677716e-08	0.0035357379067404	0.0004480642480832	2.0076157041045283e-07	1.2501442545160984e-05	-0.0032258972696768	-0.0001805343838636	1.0406413194508234e-05	3.2592663757009744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.1296230875431	-0.0351461586398045	0.0012352524671343	739822.9685127189	1006.4564646015996	0.2975237473195875	1012954.6151383508	0.0885203802190897	792.1853607438568	0.3218395265757863	0.1035806808665262	627557.6457768745	808.6356276292067	681.0981720390398	0.604967	12.122498	0.080393130861585	0.0413369259761879	0.0701818724	0.0360634084	0.0475934481	0.0032544551	-0.0119256299	-0.0006759353	0.0510230745	0.0130405124	-0.0352205952	-0.0712891038	-0.0358002521	-0.0238661313	-0.0041524598	0.021953053	0.0052554391	0.09116725	-0.0193786091	0.0290457931	0.0586496744	0.0686592489	0.018712706	1.11986e-05	-0.0013476363	-0.0404475246	-0.0092535385	0.1131266761	-0.0621267308	-0.0405979055	0.0234068996	0.0554814708	-0.0261217631	-0.0087257343	0.0139494034	-0.0021582683	0.0184861851	0.008283456	0.0134723663	-0.034032268	0.0162456545	0.0127273706	0.1093709807	-0.0499266285	0.0828403491	-0.0744152636	0.0	0.0	0.0	0.0	-0.0575018822895572	0.0010545655084683	0.003306466466842	1.1121084116512144e-06	-0.9826320759920152	-0.0181776359116413	0.0003304264473361	0.9655657967683776	0.2447391062723483	-0.0308267908077652	0.0598972301389877	0.0009502910315057	-0.0143284240524801	0.0002619743310145	0.0002053037358276	6.863055011049503e-08	0.0033779576896408	-0.0001577802170995	2.4894596907996826e-08	1.1410598153003412e-05	-0.0030389690451167	0.00018692822456	9.235332857177507e-06	3.494216113719115e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.0874480863581	-0.0421750011850008	0.0017787307249548	739750.4183557037	1008.1273471998132	1.670882598213666	1016320.7481721328	2.791848657013251	791.3509924212073	-0.8343683226495386	0.6961704978410046	626236.3932060297	807.9491240359575	682.9468622507143	0.548409	10.98916	0.0561202170354271	0.0375715825299765	0.0566768461	0.040827583	0.0366197003	-0.0113061959	-0.0090301979	0.0006814581	0.0476825971	0.0243934351	-0.0298374707	-0.0846379817	-0.0420806473	-0.0239905605	-0.0258775111	0.0290484175	0.0100366509	0.0963293108	-0.0049032778	0.0464879409	0.0507166267	0.0715923956	0.0014173927	0.0061459238	0.0079587391	0.0048290273	-0.0107460551	0.1200199291	-0.0297112202	-0.0247549118	0.0285073228	0.0264727174	-0.0561731671	0.0572993813	0.0486293514	0.0212482566	0.0322524183	-0.0618040495	0.0198292181	0.071880515	0.0241795363	0.0305211015	0.1539771037	-0.0664199664	0.0772553354	-0.085583026	0.0	0.0	0.0	0.0	-0.0477823417026854	0.0097195405868718	0.0022831521785921	9.446946921984822e-05	-0.9469571404558792	0.0356749355361359	0.0012727010255074	0.8967278258603757	0.2434332531016139	-0.0013058531707343	0.0592597487156344	1.705252503517072e-06	-0.0142013664142952	0.0001270576381848	0.000201678808033	1.6143643421124675e-08	0.0034256742212035	4.771653156269984e-05	2.2768673843741304e-09	1.1735243869818206e-05	-0.0030253454600306	1.3623585086100162e-05	9.152715152527765e-06	1.856020705982108e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.3963881777871	1.308940091429008	1.71332416295018	742003.7375657369	1007.6372716323187	-0.4900755674945003	1015332.8711826232	0.2401740618550565	793.0452175564236	1.6942251352163566	2.870398808798882	628920.7170891153	807.9881433418469	683.4993452639619	0.547153	10.964001	0.0550776179652456	0.0253254700211891	0.0719893236	0.0469490428	0.0193358718	0.0161165996	0.0004183114	-0.0083339972	0.0613027425	0.0004929732	0.0021430547	-0.095075251	-0.038868222	0.0174204632	-0.0122146659	0.0034173497	0.0375439109	0.1000777078	0.042983419	0.0095920586	0.0548499705	0.0738157538	0.0184469758	-0.0088758393	0.0168325377	-0.0098490191	-0.0228268925	0.0996074607	-0.0352054815	-0.0516312586	0.0256942943	0.0390825083	-0.0427967593	0.0201990243	0.0253585291	-0.0093235098	-0.0145051732	-0.0084586954	0.0603042125	0.0274073463	0.0024747406	0.0289597386	0.0919476101	-0.1217623859	0.0715450132	-0.0961957497	0.0	0.0	0.0	0.0	-0.0534064773092808	-0.0056241356065954	0.0028522518185867	3.163090132137422e-05	-0.9621948269011682	-0.015237686445289	0.0002321870882049	0.925818884915369	0.2381956683823176	-0.0052375847192963	0.056737176436099	2.743229369180617e-05	-0.0139035634608423	0.0002978029534528	0.0001933090769096	8.868659908526999e-08	0.003509341397625	8.366717642149975e-05	7.000196410346363e-09	1.2315477045084589e-05	-0.0028272513660237	0.0001980940940069	7.993350286682877e-06	3.9241270080414595e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.2689750712487	-0.1274131065383699	0.016234099717758	741784.2474202793	1007.242843793786	-0.3944278385326925	1014538.1463737932	0.1555733198095717	792.839492563101	-0.205724993322633	0.0423227728775974	628594.4609677155	808.5177837665265	685.7747788247983	0.590424	11.831066	0.0432533064915039	0.0207685760347274	0.0598481034	0.0468490381	0.0072744594	-0.045207901	0.0119049365	-0.0255415138	0.0558194964	0.0064744138	-0.0020452647	-0.0610963368	-0.0336408727	0.0439094672	-0.0113400161	0.0087478507	0.0279245612	0.0685634054	0.0401071587	0.0467000797	0.0487744649	0.0665048011	-0.0152070575	-0.0231061434	0.0082329772	0.0513979393	-0.0386363301	0.1145551142	-0.0088844834	-0.0535109516	0.0310669038	0.0325452591	-0.0704832577	0.0593926066	0.0236082467	0.0226756442	-0.0262930453	-0.0623656391	0.0434891312	0.1514106067	-0.0545027927	0.0364609164	-0.0098308735	-0.0660488129	0.0657186448	-0.106184607	0.0	0.0	0.0	0.0	-0.043033905267606	0.0103725720416748	0.0018519170025812	0.0001075902507597	-0.9676122930688678	-0.0054174661676995	2.934893967816934e-05	0.9362735496979924	0.224847689285383	-0.0133479790969345	0.0505564833769761	0.0001781685459722	-0.0137244368736609	0.0001791265871814	0.0001883601674991	3.208633423525593e-08	0.0034871327768999	-2.220862072509992e-05	4.932228345113376e-10	1.2160095003729608e-05	-0.0029082219418211	-8.09705757974003e-05	8.45775486288969e-06	6.556234144962547e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.5118481501074	0.242873078858679	0.0589873324342941	742202.6645030137	1008.8845693339472	1.6417255401611328	1017848.074240144	2.6952627492173638	793.5402601453993	0.7007675822983401	0.4910752044002609	629706.144471628	808.2598350485778	685.3803642462108	0.71571	14.341592	0.0729645534337298	0.033410493959254	0.0774271897	0.0246410174	0.0391491181	0.0014597538	0.0030022243	-0.0085429777	0.0465886701	-0.0157534289	-0.0031296323	-0.0733206321	-0.0941268609	0.028724841	0.0041895532	-0.0084572379	-0.0018431758	0.1045398896	0.0583938086	0.0073160986	0.0518161927	0.0694235615	0.0303234201	-0.028705539	-0.0171915187	-0.005033621	-0.0394040774	0.0754732296	0.047301216	-0.0870326015	-0.0176497144	0.0678591977	-0.0487009568	-0.0133679383	0.0321314116	0.0431331491	-0.0094973979	-0.1016469696	0.0287465562	0.0226194142	0.0287772738	-0.064830283	0.1491686154	-0.065214258	0.0597856805	-0.1154848164	0.0	0.0	0.0	0.0	-0.0316582048492932	0.0113757004183127	0.0010022419342798	0.0001294065600072	-0.9794668570085888	-0.011854563939721	0.0001405306862009	0.9593553239782834	0.213602647974227	-0.011245041311156	0.0456260912216015	0.0001264509540896	-0.0133717577157818	0.0003526791578791	0.0001788039044095	1.2438258840231132e-07	0.0034687808284468	-1.8351948453099697e-05	3.3679401202522833e-10	1.2032440435800069e-05	-0.0033069757907797	-0.0003987538489586	1.0936088880803023e-05	1.5900463205929797e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.8032243095109	0.2913761594035122	0.0849000662687409	742704.7974302692	1010.8601694521695	1.97560011822236	1021838.2821848688	3.9029958271202014	791.7808759640425	-1.759384181356836	3.0954326976086644	626916.9555423864	807.4274276968149	684.1756743362128	0.676156	13.548986	0.045759147964075	0.0280565952253885	0.0551497538	0.0378292937	0.0218729091	-0.0089835252	-0.0189267419	-0.01150492	0.0548820611	0.0240055679	-0.0151838559	-0.0776670071	-0.0574664504	-0.0003812987	-0.0286103114	0.0055696521	-0.0053107255	0.0916089712	0.0296827625	-0.0619805278	0.0454256123	0.0720728789	0.0105777363	-0.0268709152	-0.0093160871	0.0056571225	-0.0135100009	0.0426338994	0.0046612921	-0.053212559	0.0173817277	0.0031504855	-0.0474292548	0.0064732843	0.1108194624	0.0710877004	0.1050678959	-0.1509150435	-0.0314668121	0.1290860036	0.0270239882	-0.0124892813	0.126730375	-0.0095275064	0.0537557437	-0.1240360625	0.0	0.0	0.0	0.0	-0.0317575454413656	-9.934059207240135e-05	0.0010085416924604	9.868553233295254e-09	-0.9744169297822224	0.0050499272263664	2.5501764991597e-05	0.9494883530462124	0.2111546937831008	-0.0024479541911262	0.044586304706635	5.99247972185233e-06	-0.0138377465637031	-0.0004659888479212	0.0001914832299612	2.1714560638702013e-07	0.003484111198202	1.5330369755200014e-05	2.3502023683115127e-10	1.2139030841436576e-05	-0.003025056489366	0.0002819193014137	9.150966763855348e-06	7.947849250958879e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.7925079553952	-0.0107163541157433	0.000114840245534	742686.3267680499	1009.125201681386	-1.7349677707835554	1018333.672668498	3.01011316565766	792.6223121577858	0.8414361937433341	0.7080148681412697	628250.1297303544	807.4075944636418	693.8169263516576	0.742998	14.888391	0.0738495236712264	0.0418205263836563	0.0841837902	0.0274966935	-0.0067047778	0.0313183821	-0.0070265208	-0.0128596037	0.0534579508	0.0007191137	-0.0118258436	-0.0752983782	-0.0709388629	-0.0079305524	-0.0103603911	0.0011755711	-0.0076251948	0.0979101148	0.0143248255	-0.05763691	0.0490808783	0.0942874816	0.0494598891	-0.0217704122	0.0089514402	0.035503673	-0.0194708291	-0.0047691052	0.1498399654	-0.1204882518	-0.0414774879	-0.0473800303	-0.0382604808	0.0639710104	0.0670490295	0.0079795998	-0.0117473166	-0.1458669243	0.1753616534	0.0185573406	0.1221538985	0.0369373201	0.0802083385	-0.05466155	0.0476386148	-0.1317828871	0.0	0.0	0.0	0.0	-0.0478341852883374	-0.0160766398469717	0.0022881092821989	0.0002584583487692	-0.9644656146777066	0.0099513151045157	9.902867230936324e-05	0.9301939218956464	0.2141937018690498	0.0030390080859489	0.0458789419203673	9.235570146463282e-06	-0.0138467931614772	-9.046597774099718e-06	0.0001917336808567	8.184093128634598e-11	0.0041760090539246	0.0006918978557225	4.78722642753531e-07	1.743905161846023e-05	-0.0032197632485451	-0.0001947067591791	1.0366875376681697e-05	3.791072207002805e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.9624610112617	0.1699530558664719	0.0288840411983521	742979.2841925907	1009.4281398939048	0.3029382125188249	1018945.1696096688	0.0917715606041007	793.0510691064036	0.4287569486177744	0.1838325209880248	628929.9982108098	808.0480642778446	701.87043658958	0.897667	17.987692	0.1962545441584443	0.1152521629476861	0.0749295452	0.0289642368	-0.0158855236	-0.0125137575	0.0292914254	-0.0448081537	0.0197692317	0.0068885274	0.0178834467	-0.0520067162	-0.0693688363	0.0192844938	-0.0157607602	-0.0280926361	0.0143070489	0.0729422594	0.0170618027	0.0199181179	0.0400837052	0.0839780721	0.013192135	-0.0613378633	-0.0067470165	0.1072390411	-0.1175653698	-0.0333125852	0.2915018136	-0.1799159697	-0.0913034277	-0.1732097987	-0.0969383309	0.1290964987	-0.014408525	-0.063736254	-0.0486694492	-0.1810757005	0.289135593	0.1164899776	0.2424442277	-0.0585960739	-0.3982838125	-0.0210998205	0.0414442159	-0.1386750491	0.0	0.0	0.0	0.0	-0.0487865883755205	-0.0009524030871831	0.0023801312053224	9.0707164047591e-07	-1.0626423847365205	-0.0981767700588138	0.0096386781791812	1.1292088378385192	0.1979619121465674	-0.0162317897224824	0.0391889186607252	0.0002634709975948	-0.0138201760877505	2.6617073726699705e-05	0.0001909972670964	7.084686137725676e-10	0.0031211195962688	-0.0010548894576557	1.1127917678733474e-06	9.741387534213116e-06	-0.0037561283429619	-0.0005363650944167	1.4108500128801708e-05	2.876875145087427e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.897096612335	-2.065364398926704	4.265730100353864	739423.0167623233	1009.693130493164	0.2649905992591357	1019480.2177650854	0.0702200176957158	792.6576288728633	-0.393440233540332	0.1547952173682709	628306.1166103499	808.8102385692107	698.9184480320324	1.10474	22.137068	0.1124123884920936	0.0728085374843321	0.0905015556	0.0227622792	-0.0766138183	0.0640274968	0.0041897315	0.0005834985	0.0258870448	0.0133926832	-0.0272227082	-0.0369294997	-0.0589737313	-0.0072109893	-0.0157440037	0.0134530433	-0.0196427569	0.0607983273	-0.0058331444	-0.1120074008	0.0334057334	0.0883250359	0.0745958739	-0.0300428243	0.0206654394	0.0714247518	-0.0835311776	-0.1560187355	0.3160850908	-0.1511062476	-0.1481289956	-0.1914969164	0.0220750352	0.1362404026	-0.0990277815	-0.122647999	-0.033863905	0.1429597617	0.1568237626	-0.3389613982	0.0949366016	0.0241370694	0.1434549305	0.1890163778	0.0351825943	-0.1446678501	0.0	0.0	0.0	0.0	-0.0409554422370632	0.0078311461384573	0.0016773482488334	6.132684984187476e-05	-0.996691189331102	0.0659511954054185	0.0043495601754036	0.9933933268902466	0.1682874592627996	-0.0296744528837678	0.0283206689451284	0.0008805731539509	-0.0137988766031313	2.12994846191996e-05	0.0001904089955084	4.5366804504352037e-10	0.0032140347381255	9.291514185670028e-05	8.633223586250735e-09	1.0330019297877452e-05	-0.003821025597775	-6.489725481310027e-05	1.4600236618851797e-05	4.2116536822764654e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.5306611182314	1.633564505896402	2.6685329949245555	742235.0800468168	1008.953164473824	-0.7399660193399313	1017986.4881017434	0.5475497097777836	792.1639736077724	-0.4936552650908652	0.2436955207519324	627523.7610820555	807.4272755158253	701.2367123123042	1.365228	27.356804	0.3922981848717274	0.2640635872869426	-0.0299082171	-0.0391926232	-0.0595483553	-0.0786250872	0.0093845055	-0.0364083216	-0.0609727738	0.0374452336	0.0311046705	-0.0095217929	0.0031174016	0.0802919784	-0.0443658428	-0.0186350694	0.0317682236	-0.0109571658	0.0376613094	-0.0604476782	-0.0193136454	0.0010845614	-0.0210331536	0.0169917033	-0.0030189479	0.1022904499	-0.0791653952	-0.2032419647	0.1781941894	-0.0481778611	0.0224063705	-0.072131	-0.14317532	0.0390865957	-0.1626128822	0.0810179174	0.2476013984	0.0762246846	-0.1802392082	-0.2626972536	-0.1106486796	0.2144586907	-0.0241355731	-0.1506313362	0.0288639064	-0.1497224247	0.0	0.0	0.0	0.0	-0.0324331716505668	0.0085222705864963	0.0010519106233151	7.262909594946167e-05	-0.8074541490072988	0.1892370403238031	0.0358106574305127	0.6519822027491011	0.1575725283158817	-0.0107149309469178	0.0248291016798593	0.0001148097451972	-0.010407594435678	0.0033912821674533	0.0001083180219375	1.1500794739286752e-05	0.0030727350533283	-0.0001412996847971	1.9965600923788065e-08	9.441700707952471e-06	-0.0036771285897353	0.0001438970080397	1.3521274665448715e-05	2.070634892277749e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.0994882287139	3.568827110482516	12.736526944514988	748397.1245335827	1011.5098123965056	2.5566479226815773	1023152.100574414	6.536448600552024	795.1152930104835	2.9513194027110785	8.710286216818877	632208.329179147	808.5185272686298	671.7366558492677	1.89255	37.92342	0.4944512780482381	0.259010426668435	0.0238491338	0.0240049673	0.0817288258	0.2148371975	-0.0286833001	0.0274078966	0.0115241003	-0.0431841636	0.0419123739	-0.0420308654	-0.0991541999	-0.0906467481	0.0280976918	-0.0480009535	-0.020079829	0.1128060897	-0.0674242913	-0.2773503941	-0.0483337886	0.074675067	0.0560346691	0.1392434684	0.0443556414	-0.2697845406	-0.0632311736	-0.4574302138	-0.0294304649	-0.1757121809	0.2802390315	0.3168111254	-0.1225274413	-0.3430508048	-0.2268847214	0.120953055	0.1794130784	0.0583913333	0.0156565058	0.2168033458	0.1198769414	-0.0388046602	-0.1444871199	-0.0086120268	0.0224984012	-0.1538059919	0.0	0.0	0.0	0.0	-0.0104733361777817	0.0219598354727851	0.0001096907706928	0.0004822343739917	-0.6382949160173297	0.1691592329899691	0.0286148461057546	0.40742039981357	0.3265064438070055	0.1689339154911238	0.1066064578474972	0.0285386678031621	-0.0114744659686393	-0.0010668715329613	0.0001316633692654	1.1382148678431957e-06	0.003346963008753	0.0002742279554247	7.520097153641126e-08	1.1202161381960937e-05	-0.0050239949832365	-0.0013468663935012	2.5240525591585525e-05	1.8140490819429304e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
