global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
820.9230135856285	0.2127408822046845	0.0452586829612274	673914.59423451	1020.7286909773544	4.304647332268814	1041887.0605843436	18.52998865520902	788.4430917268796	-0.2381561226588928	0.0567183387599176	621642.5088918407	802.9211074037445	610.4697710574137	1.372929	18.174749	0.0571116318414523	0.0473680447526558	-0.074680369	0.0803909468	0.2524974828	0.0729950924	0.1537208765	-0.0180849876	-0.2201221892	0.014151734	-0.0159821019	-0.2062167169	0.2119872764	-0.1248216709	-0.0517483706	0.1524769575	0.1370035747	-0.0218984143	-0.0069909412	-0.198421136	0.1283682191	-0.062435166	-0.0616383724	0.0489915554	-0.0097696147	-0.0796308597	0.0974878487	-0.0240176914	-0.1068409509	-0.0630996327	0.0072624029	0.0867304865	-0.1905719275	0.2443627297	0.2190626665	-0.0038127829	-0.0339353184	-0.170333862	-0.1406511371	-0.0167062985	-0.0244048837	-0.0928350489	-0.0641431042	-0.1268314521	0.0377897009	0.154520937	0.1370922832	0.1039054327	0.0553893884	-0.0247279216	0.1470118427	0.3637297707	-0.0214947499	-0.0413763171	0.0457118386	-0.0438946913	0.1799121255	-0.0013103812	0.0397365022	0.0934477481	-0.0192116042	0.0579951172	0.0625622563	-0.026641183	-0.056850681	-0.0520306685	0.0537707278	0.2297749724	0.0596113615	-0.1603871184	0.092280022	-0.0471208409	0.0021222400794869	-0.0019894523502728	4.503902954980565e-06	3.957920654005968e-06	-0.0053127941589252	0.0032379797094534	1.048451259883257e-05	2.8225781775109728e-05	-0.0265966046994776	-0.0477341333226632	0.0007073793815402	0.0022785474840657	-0.0009119997680466	-8.299984267809998e-05	8.317435769170522e-07	6.888973884589348e-09	-3.6000013700521194e-05	-2.177591440499782e-12	4.7419044817379165e-24	1.2960009864377135e-09	-1.6405649432536546e-08	-1.484325566050628e-09	2.691453333032867e-16	2.2032223860315176e-18	0.0
819.5286973883178	-1.3943161973106726	1.9441176580828945	671627.2858429931	1016.0938682762352	-4.634822701119219	1032446.7491485632	21.481581470810056	788.2883636000242	-0.1547281268553888	0.0239407932401773	621398.544187204	802.837187292617	611.912816867858	1.31358	17.389099	0.0660663298452891	0.0327978272990559	0.1073362431	0.063844343	0.1947515616	-0.072338088	0.0971379488	0.0411410319	-0.0081646169	0.0381116429	-0.0537837139	-0.2148344205	0.0085025025	-0.0522719248	0.0376457913	0.0050260182	0.1750611198	-0.0907867029	0.0131998009	-0.0657542709	-0.2603370631	0.1070158272	-0.0824939144	-0.0738825321	-0.1023835339	0.2010074227	-0.1166226044	0.021885682	0.0590922786	-0.07693483	0.1584337331	0.0769947416	-0.0766609615	0.1521665262	0.1259854709	0.1300898656	-0.1072979135	-0.0810078807	0.0084277984	-0.1023594433	0.188755092	-0.0592278563	-0.0051983149	0.0523198657	0.0346056097	-0.0025675041	0.0405990365	-0.046478414	0.1707182405	0.1243488635	0.0214250822	0.2623895591	-0.0631282866	-0.1503643756	0.0407195686	-0.0146557184	-0.0286317017	-0.0453705188	-0.005087911	-0.014186427	-0.0410704081	-0.0850162066	0.0233292427	-0.0456163692	0.024722804	0.0551473074	-0.1932605329	0.0107988331	-0.0614172311	0.1707353667	0.0873863672	-0.0583804184	-0.0004922415609485	-0.0026144816404354	2.4230175432501586e-07	6.835514248173781e-06	0.0192096633250997	0.0245224574840249	0.0006013509210558	0.0003690111650636	-0.0106123378396461	0.0159842668598315	0.0001126217144227	0.0002554967870463	-0.0008070155936112	0.0001049841744353	6.512741683316376e-07	1.1021676881882489e-08	-0.0001138886582612	-7.788864456067881e-05	6.066640951499761e-09	1.29706264805364e-08	-0.0002760460638733	-0.0002760296582238	7.620142937994203e-08	7.619237221918507e-08	0.0
819.0418542258511	-0.4868431624666982	0.2370162648405759	670829.5589737204	1019.0814182590794	2.987549982844257	1038526.9370409368	8.92545489999272	787.9057066922361	-0.3826569077881459	0.1464263090779855	620795.4026381919	802.7131187772702	614.4574746596127	1.109593	14.688721	0.0639011644556955	0.0286892962801072	0.1404983729	-0.0050015834	0.2685641935	-0.0105786911	0.0323520372	0.2046334225	0.1326060683	-0.058319808	-0.2157327831	-0.1707189025	-0.1636991566	0.0479854266	-0.0814057812	-0.2624390688	0.1499098017	0.0125485316	-0.1054254306	0.0386805608	-0.0210186401	0.1289203567	0.1054453934	-0.1213249598	-0.1028347507	0.0335622886	0.1374559924	-0.0751342771	-0.0101885018	-0.1075541738	0.1741865257	-0.008668696	-0.0843490755	-0.0990760722	0.0415553381	0.3200633449	-0.062034972	-0.0899264479	0.0189560035	0.0218301353	0.1223660379	-0.0526359337	0.191746385	-0.0921892206	-0.0267259169	-0.0270239278	-0.1866131078	-0.1318377389	0.1235901359	0.0221401289	-0.0258280155	0.1424926337	-0.1119378267	-0.0940670964	0.0814968876	-0.2509198066	-0.1519114881	-0.0189815664	0.0794720039	0.0661548486	-0.0703578262	-0.0104290516	0.1049850594	-0.1027342549	0.036106797	-0.0361734502	-0.0408874052	0.0258441945	-0.1323919297	-0.0341862526	0.0823644609	-0.0692973963	0.002156196327661	0.0026484378886095	4.6491826034187816e-06	7.014223249822345e-06	0.0026901105787118	-0.0165195527463879	0.0002728956229406	7.236694925697137e-06	0.0067697069208207	0.0173820447604668	4.582893179380769e-05	0.0003021354800548	-0.0005069939342891	0.0003000216593221	2.5704284940594026e-07	9.001299606238624e-08	5.905119720872598e-05	0.0001729398554699	2.9908193609958885e-08	3.487043891783847e-09	-0.0002019849974607	7.40610664126e-05	4.079793919919898e-08	5.485041558171547e-09	0.0
816.5998902361775	-2.4419639896735816	5.963188126862517	666835.3807337373	1015.4771220439188	-3.604296215160616	1031193.7853946	12.990951206621142	785.5435119523491	-2.362194739886945	5.579963989149553	617078.6091704305	800.8264479302438	614.8026341487238	1.321484	17.493731	0.060205375017109	0.0313494964580605	0.1223923837	0.0623861521	0.0865280406	0.0364420157	-0.0611750591	0.0315935139	-0.0967356786	-0.1145262556	-0.3111142041	-0.0051461362	-0.1459294953	-0.0307149028	-0.1902723276	0.0409201724	0.0161591615	0.1176266077	0.0109992297	-0.1142916258	-0.1265200889	0.3712460737	0.1503665016	0.017705025	-0.0606146852	0.0879723244	0.1176228311	-0.0742838951	0.2158169773	-0.044584505	0.0574704039	-0.0126857101	-0.0394013243	-0.1980873409	0.194640932	0.0370923231	0.0526565087	-0.1686199579	-0.0648781074	-0.0342844434	0.2183764178	0.0236311592	0.1814714428	0.2137486529	0.1562115389	-0.0297580961	0.0824740738	0.0048177198	0.1148846241	-0.1850904752	-0.0244558127	-0.0009589453	-0.103554056	-0.1854969195	-0.088512543	-0.0879806248	-0.097250786	-0.0313826883	-0.0819595883	0.0714602737	-0.1336564194	-0.0056912569	0.054064825	-0.2356569817	-0.0727426511	-0.0544500526	-0.2443265443	0.0611995134	-0.0639442918	0.0124421671	0.0772216734	-0.0798077096	0.0055150566060007	0.0033588602783397	3.041584936739196e-05	1.1281942369408247e-05	-0.0133897727359197	-0.0160798833146315	0.0002585626474121	0.0001792860139195	-0.0160952789155146	-0.0228649858363353	0.0002590580033682	0.0005228075772958	-0.0003960000698236	0.0001109938644655	1.5681605530029608e-07	1.2319637948985792e-08	1.3999953462073831e-05	-4.505124374665215e-05	2.0296145631202643e-09	1.9599869694023303e-10	2.806083199000586e-09	0.0002019878035438	7.874102919713363e-18	4.0799072780488745e-08	0.0
814.3502227249255	-2.249667511252028	5.061003911182893	663166.2852521358	1010.4817262391788	-4.995395804740042	1021073.3190633106	24.953979246014413	784.1535699874008	-1.389941964948321	1.931938665924399	614896.8213239856	799.1956106595323	602.2730929462201	1.351089	17.885637	0.133470337470958	0.0816188222191676	0.0071755171	0.1950312209	-0.0767396355	-0.1643798305	-0.1651261302	0.0181656989	-0.1492164662	0.0282027884	-0.0593450547	0.1658472418	-0.1078313767	-0.2092137359	0.0248913579	0.136722344	0.0575863572	-0.1324165556	-0.295104163	-0.0413938548	-0.089711076	0.0826482327	-0.0046427291	0.0256397398	0.1862010607	-0.0551698158	0.0212298727	-0.2088852374	-0.2720267567	0.1509535755	-0.0079129689	0.1696393099	0.108120496	-0.1085842068	0.0098174687	-0.1716357845	-0.1862067709	-0.2581069998	0.0251501557	0.127691544	0.0475514352	0.0230346366	-0.0015713685	-0.1077629526	0.1433283544	-0.1952409149	0.0382811245	0.1987104869	0.0827896641	0.0247632221	-0.0820530447	0.04198371	0.0642678213	-0.2129100603	-0.1134009436	-0.1605459313	0.1687097602	-0.2085389099	0.0423873818	0.0342481248	-0.0872328549	0.3622005887	0.1096746059	0.0101379682	-0.1191065856	0.0160656469	0.0454579289	0.0258103477	0.2150224759	-0.1089101952	0.0719655524	-0.0898496795	-0.0115440350558344	-0.0170590916618351	0.0001332647453703	0.0002910126083268	0.0294040349874649	0.0427938077233846	0.001831309979466	0.000864597273544	0.0516716995882973	0.0677669785038119	0.0026699645383432	0.0045923633755361	-0.0003289994976779	6.700057214570001e-05	1.0824066947231053e-07	4.4890766678511525e-09	-3.599997532055532e-05	-4.999992878262916e-05	2.4999928782679874e-09	1.295998223080592e-09	-5.8846270005561305e-09	-8.690710199556716e-09	3.462883493567423e-17	7.552844377267911e-17	0.0
814.1341110847297	-0.216111640195777	0.0467042410281089	662814.3508317231	1010.6264929694098	0.1447667302310264	1021365.9082916484	0.0209574061817828	785.3308050125992	1.1772350251983426	1.3858823045537425	616744.4733017371	799.7983180188696	586.3688661922378	1.245676	16.490179	0.1425508679684214	0.1185407882749322	-0.0318120289	0.1998134878	-0.1771272034	-0.2093599615	-0.0899737917	0.0678693626	0.0739862726	0.2117514503	0.1064147092	0.0980453282	-0.0573391369	-0.2174242542	0.0922126546	-0.0708854137	-0.1684158988	-0.1906950596	-0.4366325508	-0.1227775322	0.0309368066	0.0869523638	-0.0371881652	-0.0800232417	0.2319736277	-0.0406089465	-0.1247801815	0.0591918021	-0.0246091583	-0.0218034857	0.0119350315	0.2087050404	0.0661171621	-0.049453959	-0.2080215221	-0.1337438656	-0.2777459932	-0.1784395001	-0.0374681436	0.3026758088	-0.12822889	0.0359334882	0.1453087395	-0.151140066	-0.0416938445	-0.2239788135	-0.228728403	0.2660426282	0.0302678473	0.1581544646	-0.3864338283	0.1144270211	0.2202983968	-0.053826301	-0.0808796655	-0.296270358	0.1939803364	0.1238672893	0.2278861327	-0.1804473638	0.1722145272	0.0616398095	-0.0311466475	0.1825941657	-0.0166871191	-0.0884607541	-0.0064120932	-0.2464029041	-0.0491193941	-0.0834967627	0.066603812	-0.0993643757	-0.0113914871600542	0.0001525478957802	0.0001297659797176	2.3270860506967118e-08	0.0321467627758664	0.0027427277884015	7.522555721269787e-06	0.0010334143569678	0.1677478681778694	0.1160761685895721	0.0281393472782198	0.0134736769144347	-0.0003900073590628	-6.100786138490001e-05	1.521057401231398e-07	3.721959150759173e-09	-3.5920064073602376e-05	7.991124695294617e-08	6.3858073895747456e-15	1.2902510030517e-09	-0.0004105065858885	-0.0004105007012614	1.6851565705783244e-07	1.6851082573618282e-07	0.0
815.8440971440634	1.709986059333687	2.924052323115552	665601.590844812	1010.053200304186	-0.5732926652237893	1020207.467444728	0.3286644799993957	786.9016221858471	1.570817173247974	2.467466591770756	619214.1629987177	801.0499442052986	590.2136609150128	1.461048	19.341267	0.2114501468071497	0.1418495269271898	0.0572369809	0.1457353428	-0.1944032477	-0.0968872581	-0.093069402	-0.0924915896	-0.1169292335	0.0097180548	0.0804652028	-0.0880617796	-0.0312907861	-0.1162882694	0.0787697799	0.1851460316	-0.0203451732	-0.063380555	-0.0646108435	0.1074368297	0.1894622843	0.0005520969	0.1534363822	0.0697203393	-0.0848054615	0.0103192652	-0.0608934336	0.1896186857	-0.0821693095	-0.376649822	0.0667162201	0.1081318454	-0.0169425341	0.0595750021	0.0852564474	-0.1702284654	0.0282169791	-0.129702149	0.1508109251	-0.1018787922	-0.2337432545	-0.1306688859	0.1911472697	0.031028746	-0.0971168166	0.0111550806	0.1040044195	0.1528060943	0.1163652143	-0.0371749693	-0.1942482677	-0.0459732453	-0.0476738908	-0.0701720139	-0.0115090465	-0.0345791365	0.0428816676	0.3477724089	0.1014862571	0.0007276817	-0.0488732343	-0.2821443392	-0.1536439867	-0.1687739097	-0.2278957354	0.0231892341	0.2091476187	0.1282197239	0.0060636101	-0.0370356909	0.0611443214	-0.1082959623	-0.0004606210655708	0.0109308660944834	2.1217176604757927e-07	0.0001194838335755	-0.0374975813260363	-0.0696443441019027	0.0048503346653842	0.0014060686053027	0.0444484962187061	-0.1232993719591633	0.0019756688161043	0.0152027351255241	-0.0004340051428135	-4.399778375070002e-05	1.8836046398856653e-07	1.935804974973362e-09	-3.593428978820867e-05	-1.4225714606297402e-08	2.0237095605982324e-16	1.291273182582958e-09	-0.0003030073023218	0.0001074992835666	9.181342526033473e-08	1.1556095967353769e-08	0.0
817.5900828295291	1.745985685465712	3.048466013851172	668453.5435411963	1013.6390648094384	3.5858645052524025	1027464.1537077528	12.858424250029058	787.4270065913752	0.5253844055280297	0.2760287735720411	620041.2907094536	801.7001721837149	600.0373513086773	1.132425	14.990973	0.1180348562200396	0.0779001941750378	0.1492955095	0.0805797722	-0.0411733973	-0.1763997839	0.0386770713	-0.0943043289	0.0205216863	-0.038484246	0.0046780071	-0.1214686147	-0.0666855678	-0.0594503522	0.077067119	0.0239450988	0.0748156528	-0.0560405987	0.1594481128	0.1647928459	-0.0034365594	0.1461938726	0.0605995149	0.0078742209	0.1739719934	0.0517283123	-0.0958052392	0.0016058246	0.0580002013	-0.0076861988	0.1672040238	0.0794797054	0.0441014085	0.0677397861	0.0428946575	0.0057748013	0.0135976295	0.1163829844	0.0940437793	-0.1231607132	0.0030041508	0.1388765237	0.1314446285	-0.0026179316	-0.0539754523	-0.084295701	0.0623985045	-0.0127144411	0.1753522104	0.104964737	-0.0855643209	-0.0311759864	0.0008252	-0.0254806384	0.0272988339	-0.011392779	-0.0961683633	0.0193752918	0.1025168741	-0.0560554267	0.0934396805	-0.1927141741	-0.0302503087	-0.0115190108	0.1807205548	0.024901687	0.1669873672	0.0090556028	0.0021027976	0.073878608	0.055595093	-0.1165920251	-0.0004590978059582	1.5232596125999917e-06	2.107707954356331e-07	2.320319847378276e-12	0.0317170411588989	0.0692146224849352	0.004790663965732	0.0010059706998752	0.0138333743251308	-0.0306151218935753	0.0001913622452191	0.0009372856885584	-0.0003729997258731	6.10054169404e-05	1.3912879550140777e-07	3.7216608960720436e-09	-3.6000008355907553e-05	-6.571856769888029e-08	4.318930140392313e-15	1.2960006016254135e-09	-6.66619156863878e-09	0.0003030006361302	4.4438110029790755e-17	9.180938549532489e-08	0.0
817.3583843568701	-0.2316984726589908	0.0536841822325091	668074.728478473	1014.9676850190034	1.3286202095649742	1030159.4016328348	1.7652316612644758	785.852125204083	-1.57488138729218	2.4802513840393416	617563.5626877737	800.944243173997	607.3762458338523	1.093083	14.470168	0.0138141297344771	0.0102836218842547	0.1446866245	0.0698927217	0.0317187711	-0.1212232895	-0.0257417817	0.1677873896	0.0922475687	-0.1509777815	-0.0303430176	-0.014493148	-0.2498895802	-0.072712808	-0.0921035475	-0.0945994539	0.0570412039	-0.0256576166	0.1926348121	0.0344966077	0.0809238731	-0.2069764292	-0.1751464592	0.020872099	0.0215757288	0.1984418452	0.0274105117	-0.044028012	0.0462491204	-0.0221818051	0.1390462289	0.0672532202	0.0202226074	-0.2283660251	0.0554357925	0.0735764569	0.0288438204	0.0788356397	0.0784660422	-0.047410195	-0.1598502704	-0.022963279	-0.0021403288	-0.1245253119	0.1285292809	0.2383919292	-0.1796451503	-0.043508206	0.153732095	-0.0863801768	-0.0601356535	-0.0843681407	0.0253341338	-0.0511154056	0.0032042141	0.050945717	-0.1530850611	-0.1163164061	0.0654705486	-0.0970186539	-0.0272300163	-0.0199440527	-0.1128829487	-0.0938817088	0.2489781427	-0.1834026958	0.0198413606	0.1859939871	0.0768865248	0.0038875099	0.0499642712	-0.1242038795	-0.0004494750775734	9.62272838480005e-06	2.0202784535961399e-07	9.259690156763655e-11	0.0218812751887043	-0.0098357659701946	9.674229222043814e-05	0.0004787902038838	0.0137650405602585	-6.833376487229946e-05	0.0001894763416255	4.6695034216227075e-09	-0.0003470001856942	2.5999540178900003e-05	1.204091288718093e-07	6.759760895142355e-10	-8.799996964969914e-05	-5.199996129379159e-05	2.703995974555823e-09	7.74399465834797e-09	-1.5310139385790603e-08	-8.643947817151823e-09	2.3440036801233667e-16	7.471783386564376e-17	0.0
816.4281718274862	-0.9302125293839936	0.8652953498229671	666554.9597535713	1012.9442419103674	-2.023443108636002	1026056.0372193689	4.094322013886527	786.0435202801166	0.1913950760335865	0.0366320751299023	617864.4157743581	800.2477813751749	598.6569231309194	1.393781	18.450787	0.0569452275291304	0.0297162135625463	0.1272434733	-0.0438959641	-0.1371129879	-0.0819376118	-0.0234328022	-0.2021748062	0.0121997697	-0.1192555997	-0.0657100071	-0.0303123586	-0.0965075355	0.050531199	-0.0770348025	0.2575101694	0.020593512	0.1809875893	0.0112467531	0.0810564005	0.1169065448	-0.1643802019	-0.0879107908	-0.0439784024	0.1175437109	0.0193418629	0.0491099243	-0.1918753286	-0.0617460547	-0.0237581043	0.1037045483	-0.0721302113	0.0626854836	-0.0351842057	0.1347526221	-0.1848341245	0.0791623236	0.1691094326	0.0490803519	0.1835282155	0.0398385296	0.0521174891	0.103864739	-0.0304982925	0.0650905118	0.2468989809	0.1427193314	-0.0389141224	0.0484233655	-0.1432134023	-0.1032150872	-0.1098125483	0.1515482845	0.0936747349	0.0780856947	-0.1898259565	0.0185185202	-0.0079295778	-0.0668254529	-0.0962352527	0.0712260852	0.0963343904	-0.1246202005	0.0360244312	0.1418066379	-0.0067154587	0.0528032324	0.1554520963	-0.1768995475	0.0990400121	0.0442601199	-0.1310868562	-0.000446668759821	2.806317752399967e-06	1.9951298100003018e-07	7.875419327435203e-12	0.0117671895285553	-0.010114085660149	0.0001022947287408	0.0001384667494009	-0.0097099496222341	-0.0234749901824926	9.428312166632414e-05	0.0005510751640681	-0.0004720052241659	-0.0001250050384716	2.227889316399015e-07	1.562625964331119e-08	-3.593152243408504e-05	5.20684472156141e-05	2.7111231954451922e-09	1.2910743044311562e-09	-0.0002900087318268	-0.0002899934216874	8.410506453578883e-08	8.409618462197447e-08	0.0
817.438978799876	1.0108069723899007	1.0217307354320375	668206.4840613842	1018.7337436985324	5.789501788165012	1037818.4405500272	33.51833095516587	786.1645439819969	0.1210237018802899	0.0146467364168093	618054.6902144211	801.3671916911221	600.7893736440324	1.289183	17.066124	0.0764349019343255	0.0412236828764982	0.0701865793	-0.13382636	-0.1644209091	-0.0998149949	0.0574162457	-0.174666346	0.2116486168	0.0111226821	-0.0686662825	0.0129441515	0.0216221898	0.1629135466	0.1164002672	-0.0178776514	-0.0654746362	0.1718643218	-0.0011662828	-0.2257685372	0.0210194358	0.1315370701	0.0495296366	-0.1602911399	0.1197192867	0.0496205463	-0.0519184836	-0.088543194	0.0084355093	-0.1136235794	0.076051522	-0.1125306499	0.1525403698	0.094038998	-0.0733109425	0.0391702713	0.0350207635	0.0363948201	-0.3253585614	0.088034445	0.0553943235	0.0688261861	0.1733345954	0.1666178561	-0.1698264949	0.0547589414	0.0651452911	-0.1716312217	-0.0148153245	0.1007235443	0.1256211745	-0.1057353025	0.1156847011	-0.0169231974	-0.0536919784	-0.0708645079	0.1301573262	0.0755121902	-0.1210206727	0.0319285813	-0.0657122746	-0.0413975559	-0.0667153669	-0.1052657271	0.067015645	-0.1057829343	-0.1259818878	0.0011302056	0.0196474777	0.0212963707	0.0384910108	-0.1372005631	-0.0004600621120687	-1.3393352247699974e-05	2.116571469611131e-07	1.7938188443096995e-10	0.0433640247463529	0.0315968352177975	0.0009983599957806	0.0018804386422023	-0.0299316469461103	-0.0202216973238762	0.0008959034889065	0.0004089170426584	-0.0006739996409053	-0.0002019944167393	4.542755159404733e-07	4.080174439389039e-08	-3.6000009253855936e-05	-6.848681977089656e-08	4.690444482331266e-15	1.296000666277713e-09	-1.2114577890441798e-08	0.0002899966172489	1.4676299746358122e-16	8.409803801581058e-08	0.0
817.1868832274635	-0.2520955724125997	0.0635521776300363	667794.402119016	1014.388733075116	-4.345010623416442	1028984.5017897388	18.87911731760174	785.8262241080223	-0.3383198739745694	0.1144603371261685	617522.8544958717	799.2657534346091	604.7867134740898	1.243887	16.466509	0.0731402257751343	0.0355409034853139	0.0354264365	-0.14008247	-0.0702920708	0.1147111139	-0.0140593436	0.1321237015	0.0891230566	-0.084558064	-0.0121054487	0.0395776716	-0.0648209069	0.0839629095	-0.107222228	0.040825519	-0.3314872664	0.0862953858	-0.001642724	-0.0901913404	-0.0184260592	-0.0532332874	-0.0968213783	0.0454692853	0.0824701521	0.1552803958	-0.091675223	-0.0146237855	-0.0467385332	-0.1071916969	-0.030618735	-0.125402303	-0.0918528562	-0.2096556735	-0.1025548738	-0.1386213888	0.0636349673	0.0183616521	-0.1698571828	0.0341395404	-0.0157903496	-0.0128219665	-0.0186231754	-0.0070188913	0.0196427	0.002718373	-0.1416813048	-0.0934779543	-0.0574708785	-0.1802368324	-0.0208589677	-0.0774887348	0.2124325373	0.0113532561	-0.0607840798	-0.0559649157	0.0585826999	-0.0538202309	0.0297721372	-0.0337551369	-0.1136972147	-0.0875910538	-0.1376384759	-0.027858388	0.0707002116	-0.188292926	-0.1212099153	0.1221124554	0.0168306011	-0.0884692456	0.0326654109	-0.1425091225	-0.0067195230865024	-0.0062594609744337	4.515199051003874e-05	3.918085169045849e-05	0.0328206872612923	-0.0105433374850605	0.0001111619653238	0.0010771975123035	-0.0024446917105365	0.0274869552355738	5.976517559565878e-06	0.0007555327081224	-0.000255003024129	0.0004189966167762	6.502654231493537e-08	1.7555816486998558e-07	-3.597986711834089e-05	2.01421355150444e-08	4.05705623106413e-16	1.294550837853468e-09	-0.0001580047972674	-0.0001579926826895	2.4965515959512174e-08	2.4961687783428054e-08	0.0
816.4325651354336	-0.7543180920298482	0.5689957839635505	666562.133413624	1014.5256245381124	0.1368914629964592	1029262.242844447	0.0187392726413109	785.6921555909468	-0.1340685170755478	0.0179743672708364	617312.1633571485	799.8710573648509	596.9294069417713	1.186132	15.701943	0.0512657776852945	0.0297482527422362	0.0345000486	-0.145787534	-0.194992874	0.0545573322	-0.0362220538	-0.2219145432	0.1233531074	-0.0207053585	-0.0817922433	0.0418360299	-0.0296539058	0.180296432	0.0813682269	0.0855346839	-0.1280174345	0.0833349833	0.0266873716	-0.1675884701	-0.1158058502	-0.0630960218	0.0202698092	0.0123255909	-0.1246356476	0.1398970381	0.1751263513	0.0544619929	-0.1721147208	0.0199575354	0.0253558227	-0.1871942869	0.1521741752	0.0706471247	0.0166135948	-0.0968340361	0.114391203	0.0250108294	-0.2159974888	0.0469492143	0.022943558	-0.0979088789	0.0001022458	-0.0197491876	-0.0180988158	-0.0162280121	0.1112452711	-0.1380473104	-0.0598178632	0.0055597016	0.0665580318	-0.1171493689	0.1191106635	-0.0042436944	-0.0563935473	-0.1244036752	0.1075537698	0.0423138701	-0.0219948176	0.0762531795	-0.0074895387	-0.0679722399	-0.0727645611	0.0253439257	0.061896131	-0.0623552117	-0.1240027645	0.0029220896	0.0886022116	-0.0261227926	0.0267918699	-0.1469813818	-0.0004512777580458	0.0062682453284566	2.036516149068436e-07	3.929089949771799e-05	0.0327872811685665	-3.3406092725798975e-05	1.1159670312046792e-09	0.0010750058064266	-0.0299581147965852	-0.0275134230860487	0.0008974886421653	0.0007569884499119	-0.0004460001934373	-0.0001909971693082	1.98916172546109e-07	3.6479918683783394e-08	-3.599999037939838e-05	-2.0123261057491962e-08	4.049456355879724e-16	1.295999307316776e-09	-8.026275487906529e-09	0.0001579967709919	6.442109820776919e-17	2.4962979643870712e-08	0.0
819.2748569864298	2.842291850996162	8.078622966239188	671211.291290135	1017.181534720756	2.655910182643538	1034658.2745768724	7.053858898269632	789.2525769169466	3.5604213259998687	12.676600018634664	622919.6301700408	802.3386367068285	601.7997932567566	1.471683	19.482056	0.1417185096470111	0.1110593328441089	-0.0773804875	-0.0387420392	0.0153801738	0.0353864794	0.0557136838	0.116878624	0.0626423948	0.0294418089	0.0506047347	-0.1858643103	0.1248049431	-0.0238396049	-0.0681740602	-0.0510289707	-0.0269017974	-0.1277014017	-0.1549757627	-0.2168874883	0.1828581311	-0.1121814192	-0.2126025785	0.09610234	0.0618265241	0.1226471375	-0.2009340517	0.1655872362	0.3183467904	0.0170638967	0.0242315066	-0.0212495036	-0.2269917975	0.0861191385	-0.0242060713	0.0065001428	-0.1210775656	-0.0983106297	-0.0677068409	0.1844764305	-0.1619972106	0.1326575836	-0.3072093083	0.0279386047	-0.0051129003	0.0539532825	-0.0824614078	0.0006725331	-0.0499576104	0.0777615019	0.0800443768	0.0783924524	0.5731753441	-0.0524826474	0.0817838079	0.2688431383	-0.1740677332	-0.1048044837	0.0322670941	0.1007766731	0.3111423714	0.1128114516	0.101633596	-0.2469197572	-0.0137152132	0.1395040175	-0.0143648743	0.0655712911	-0.1574090591	-0.0747224005	0.0208790082	-0.1505910958	-0.0016019992170726	-0.0011507214590268	2.566401491501223e-06	1.3241598762647674e-06	0.1406064647538869	0.1078191835853204	0.011624976349005	0.019770177930586	-0.0080096882302314	0.0219484265663538	6.415510554550743e-05	0.0004817334287386	-0.0006619998434514	-0.0002159996500141	4.382437927296781e-07	4.66558488062137e-08	-3.599998645165137e-05	3.927747016518879e-12	1.5427196625772954e-23	1.2959990245190821e-09	-1.1933059843591885e-08	-3.906784355685356e-09	1.4239791723074514e-16	1.5262964001827842e-17	0.0
