global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
840.7055176905342	0.1431208478943517	0.0204835771019981	706785.7674753091	781.5072434743246	0.6709072895539521	610753.5716028373	0.4501165911766305	817.579466019023	-0.4103218113240245	668436.1832559508	0.1683639888482284	809.1066077988382	652.8281649932318	1.498059	23.242744	0.168548274741009	0.0868866554990547	0.0331044292	0.065874376	0.0411107166	0.0291529063	0.1260867756	0.0960022288	0.0533087962	0.010582743	0.0592298552	0.2682979395	0.0642147259	-0.1814439559	0.0167561709	-0.0425434194	-8.66365e-05	0.0546800489	-0.033819443	-0.0371687746	0.1752960719	0.1243353816	0.1303270112	0.204399834	0.0931549726	0.0972097956	-0.1173855312	0.1164174299	-0.0350675691	0.1781754563	-0.2067993229	0.1812294961	0.0546344048	0.0538444765	0.0271883059	-0.0090473006	-0.0531315152	-0.0080155462	0.1408907753	0.1807542922	-0.0638516831	-0.0564367765	-0.2425295994	-0.0994025524	0.1395834499	0.090571175	-0.0908261892	0.0697497495	0.2255754876	0.0557380785	-0.0246327218	-0.2224626167	0.0531796552	0.0068020615	0.0057804236	-0.1690334658	-0.0047166812	0.0712458641	-0.1990385999	-0.0381149757	0.0817568229	-0.3900363049	-0.0206050304	0.2896591698	0.0089659036	-0.0517052669	-0.0367709056	0.3731090646	0.0611993596	-0.1206950183	0.0238808502	0.0788787969	0.2057886678	0.1457421346	0.0970382431	-0.0355847396	0.0158124014039913	0.0187749393464429	0.0002500320381609	0.0003524983474626	-0.0186234427286393	-0.0160089958763193	0.0003468326190669	0.000256287948968	-0.1116672623288081	-0.0696958252028565	0.0048575080507071	0.0124695774760108	-0.0005937939187709	-0.0001527970911136	2.3346951052777777e-08	3.525912179693022e-07	0.0005472236359975	0.0004332109019767	2.994537077943244e-07	1.8767168559146602e-07	-0.0007523371521021	-0.0006953622932175	4.835287188287084e-07	5.660111904330983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.3824038317383	-0.3231138587958639	0.1044025657459535	706242.584670011	781.3685081677559	-0.1387353065687193	610536.7455563043	0.0192474852887165	817.776592675929	0.1971266569059935	668758.5555286523	0.0388589188629332	809.339026448146	647.373155546358	1.512351	23.4645	0.2292741758586207	0.1375119923579232	0.0500160346	0.0765121223	-0.1041730037	-0.2313385466	0.0485514143	-0.0775593758	0.0080767552	-0.0933765566	-0.1156602748	-0.1099342408	0.1965490681	0.0814010676	0.1222789556	-0.0376922982	0.0017083799	0.0061118528	-0.0401377546	0.0882597456	0.0761339494	-0.1172928334	0.1137203532	0.0071892713	0.1256088441	0.0729507775	0.1338996278	-0.0144650855	-0.0084336756	-0.0579257821	0.0386301739	-0.0437107481	0.0811319821	0.0177895698	0.0078339439	0.0113385881	-0.1065291944	-0.069269834	-0.0004150996	-0.1321324168	0.1095272422	0.0033485752	-0.1446944503	-0.1475300195	-0.00830117	-0.0962079404	0.1009302523	-0.0285497701	-0.0550741973	-0.0821628461	-0.0363206996	-0.024422042	0.1811211888	-0.1931987616	0.1167523672	0.1578483864	-0.0082025366	-0.0446465263	-0.1349500544	-0.0174128573	0.1099466993	-0.0020067271	0.0590074297	-0.0951724459	0.0573056034	-0.1229523553	0.0367643658	0.000115191	0.018150784	0.0681247892	0.1185434104	0.0186611396	-0.1863293679	-0.0263056635	0.092280022	-0.0471208409	0.0208023037061764	0.0049899023021851	0.000432735839484	2.489912498535217e-05	0.083891419514515	0.1025148622431542	0.0070377702681603	0.0105092969807329	-0.0220951064208918	0.0895721559079163	0.008023171113992	0.0004881937277505	-0.0005258050824111	6.798883635979994e-05	4.622481869559654e-09	2.764709846893437e-07	0.0008371223132792	0.0002898986772817	7.007737673899192e-07	8.404124308967928e-08	-0.0004662795576363	0.0002860575944658	8.182894735156009e-08	2.174166258695036e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.9255020394776	-1.4569017922607372	2.1225628322925485	703795.9979721894	775.9423175713955	-5.426190596360357	602086.4801980684	29.443544388029565	816.9181367121017	-0.8584559638272822	667355.2420891721	0.736946641830628	808.2952005811305	641.2792279932422	1.347046	20.899742	0.1084330689337285	0.0811406814767015	0.1069674109	-0.1451226401	0.1229138341	-0.118234698	-0.0331913803	0.1733156514	-0.1304640564	0.1453219435	0.0155254879	0.088683804	0.0310999341	-0.0266205699	0.1119973169	0.0117213751	0.0027742813	0.0355902268	0.1855574573	-0.1745056215	-0.0568362631	0.0571727072	0.0541387787	0.0178099657	0.0939752255	0.2211982498	0.1087520487	-0.0368922348	0.0250715819	0.285355237	0.0337958326	0.0544119211	0.0684354276	0.0031301743	-0.0321970423	-0.0484061326	0.2387133605	-0.0378967469	0.0761658545	0.01731642	0.0284586299	-0.0832386233	-0.0495905018	-0.1614135047	0.0971112698	-0.0856011559	-0.0375300791	-0.0545667472	0.1578057272	0.1849090908	-0.0219097514	-0.0714067345	0.1889920518	0.1585026978	0.0240158285	0.0385898893	-0.0825865363	-0.0590111217	0.0378529005	-0.1748438564	0.0393580617	-0.0614028676	0.089863018	0.1519514701	0.0098986883	-0.0357928084	0.0739179252	-0.0840415949	0.0289840523	-0.0557751156	0.0166718359	0.1143894337	-0.0754250851	-0.0156318656	0.0873863672	-0.0583804184	0.0207370659004908	-6.523780568560081e-05	0.0004300259021612	4.2559712906722095e-09	0.00511288841939	-0.0787785310951249	2.6141627989132368e-05	0.0062060569615055	-0.0039782366335288	0.018116869787363	0.0003282209708922	1.582636671235056e-05	-0.0003848343293828	0.0001409707530283	1.987275320936597e-08	1.480974610715094e-07	0.0008030790661948	-3.404324708440002e-05	6.44935986560312e-07	1.1589426720495102e-09	-0.0004118449528379	5.443460479839996e-05	2.963126199557988e-09	1.696162651780521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.401348523703	2.475846484225372	6.129815813451133	707956.2292975058	780.4104867103772	4.468169138981693	609040.5277675278	19.964535454548408	817.1239123553623	0.2057756432606083	667691.4881429338	0.0423436153593171	808.6757372604133	650.7205183293896	1.416883	21.983282	0.0402066270724563	0.0208940770964103	0.0574700485	-0.012286382	0.0565192001	0.11763029	0.2031630496	-0.1289537241	0.2067804077	0.0148467628	-0.0461829032	-0.0039595315	0.0407796764	-0.2050435273	-0.0675265403	0.0829838219	0.0249759539	0.1010968933	-0.2581759723	-0.0154940924	-0.0228898709	0.0698841571	-0.004516724	-0.0048497404	0.1134803776	0.2124374565	-0.0086109571	0.0646466878	0.0176666481	0.1722955555	0.0873058784	-0.0780206981	0.1121348888	-0.0987286388	-0.0041083948	-0.119876857	-0.1692974344	0.1547147752	-0.0262490453	0.1088874315	0.032769455	-0.1371223891	-0.0164083251	-0.2516611422	0.0733148639	0.0949373175	0.0639687211	-0.0269317121	-0.0809505421	0.1174965635	0.183062339	-0.1057496102	0.0432987609	-0.0640128399	0.1014720588	-0.1163786356	-0.1286721554	0.1168947357	-0.0410351409	-0.0106347081	-0.1215026257	-0.0289124799	-0.0062988751	0.0358181778	0.0185280135	0.0314387442	0.1435270247	-0.0400367354	-0.044407214	0.0194885381	0.1813211337	0.2696018301	-0.0384167167	-0.0968460118	0.0823644609	-0.0692973963	0.0207979414607422	6.087556025140273e-05	0.0004325543690044	3.7058338359221637e-09	0.0100166943913393	0.0049038059719493	0.0001003341665294	2.404731301052563e-05	0.0116689092389918	0.0156471458725206	0.0002448331739559	0.0001361634428278	-0.0002749002161495	0.0001099341132332	1.208550925239202e-08	7.557012883904182e-08	0.0006030451875771	-0.0002000338786177	3.636634982598997e-07	4.001355259484075e-08	-0.0003299169513342	8.192800150370004e-05	6.7121974303902774e-09	1.0884519477765288e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.9799314505917	0.578582926888771	0.3347582032871769	708930.2049655431	780.1021351936536	-0.3083515167236328	608559.3413336973	0.0950806578657648	817.0624079394088	-0.06150441595355	667590.9784677449	0.0037827931817873	808.5433276873179	654.9886754806356	1.079607	16.750364	0.1088330146523842	0.0763259123124559	-0.0284234508	0.0824762633	-0.0969747618	0.0131430446	0.0815699145	-0.1841602833	0.1483000202	-0.0756169033	-0.0784152115	-0.1428214854	0.0384203509	-0.1081475995	0.0993261896	0.0549442516	-0.069244955	0.0132602603	-0.1755900303	0.0596147058	-0.0211708115	-0.187566915	0.1130911622	0.0835989494	0.0973715472	0.086847913	0.0056259466	0.0005943829	0.1467316328	-0.1433216559	0.0833626567	-0.2114424133	0.1124669174	-0.0687338902	-0.0698215008	-0.0424638971	-0.1551019849	0.0410554211	-0.0997912218	-0.1284254486	0.0153053261	0.1180181096	-0.1477971445	-0.1030471598	-0.0563522454	0.0008692894	-0.2565452679	-0.0070869379	-0.2052291966	-0.0302641739	0.0862539156	-0.0434261065	0.0962313491	-0.1752067922	0.1739250141	0.0698446982	-0.1379061117	0.0562120363	-0.1158079484	0.0343638907	-0.0123985809	0.0155450445	-0.0934005595	-0.0477606433	-0.1044931722	-0.0049599078	-0.0392866272	-0.038149911	-0.0495259075	-0.0414301805	0.0675246211	0.1512585216	0.0200071236	-0.0008898233	0.0772216734	-0.0798077096	0.020608211152691	-0.0001897303080512	0.0004246983669138	3.5997589793203885e-08	0.0837318035705436	0.0737151091792043	0.007011014929176	0.005433917321302	0.0003580846234001	-0.0113108246155917	0.0001279347534846	1.2822459751559146e-07	-2.5435703903060463e-05	0.0002494645122464	6.223254287035398e-08	6.469750330441651e-10	0.000684002467892	8.095728031489997e-05	4.678593760823465e-07	6.55408123598529e-09	-0.0001879917329048	0.0001419252184293	2.014276762623289e-08	3.5340891640549675e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.0685021713366	1.0885707207448831	1.1849862140630345	710764.499353421	780.3409875233968	0.2388523297432812	608932.0568089902	0.0570504354237931	817.7230583802655	0.6606504408566707	668671.000206775	0.4364590050041133	809.2417729985528	654.282334202125	1.131325	17.552778	0.0856607540190713	0.0563267391414253	-0.1032764313	-0.0436368668	-0.0633389016	-0.2120044222	-0.0664531791	-0.1932566491	0.0158845434	0.0836912759	-0.0243421741	-0.1967396321	0.0338349731	0.0577283492	0.1378244311	0.0026901214	-0.0837516089	0.0961904321	0.0181713612	0.0523858086	-0.152871243	-0.2150461494	0.2419187859	0.0486221322	0.1156139683	-0.0070127427	0.0130155516	-0.0213904608	-0.0814856126	-0.073278239	0.1576333087	0.0489843561	-0.1394966192	-0.0110559101	-0.1046536916	-0.1157390317	0.0260479454	-0.0565082828	-0.1279319217	-0.2050000314	0.0848896072	-0.0052013445	-0.2421482388	-0.046339791	0.0399675421	-0.0151017944	0.0690737751	-0.052547875	0.0501384076	-0.0538306608	-0.0677365659	-0.0028333775	0.1838585255	-0.091365165	0.1487762467	0.1155880277	-0.2207782794	-0.0144748472	-0.0451800315	0.0346538248	0.0573325813	0.0437495485	-0.0059565194	-0.0964399906	-0.0660826921	0.1618351915	-0.0315400252	-0.0049584554	-0.0173212839	-0.0811016048	0.0005171745	0.0457830055	-0.1072691964	0.1912493406	0.0719655524	-0.0898496795	0.0076527975748916	-0.0129554135777994	5.856531072226675e-05	0.0001678427409718	0.0317297077081093	-0.0520020958624343	0.001006774351242	0.0027042179740858	-0.0153447161862629	-0.015702800809663	0.0002465779532679	0.0002354603148369	-2.5427176669867496e-05	8.527233192966817e-09	7.271370592723505e-17	6.465413134006538e-10	0.0006280028960112	-5.599957188079992e-05	3.943876373984541e-07	3.135952050832877e-09	-0.0002319925091743	-4.40007762695e-05	1.9360683123185943e-09	5.3820524312987683e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.4857931793689	0.4172910080322936	0.1741317853846077	711468.2832954291	778.9897341116881	-1.3512534117087398	606825.0058513986	1.8258857826545087	818.2028598987389	0.4798015184734367	669455.9199464753	0.2302094971294156	809.6850530594742	665.7727678102107	1.143983	17.749178	0.0850024965351297	0.0516390670729606	-0.121478888	-0.1562832728	0.0899113927	-0.1150285539	-0.1099491553	0.0574808728	-0.2012534733	0.1699765048	0.1022412051	-0.0963695618	0.0008672844	0.0070913237	0.0613254027	-0.0493739136	0.0666377141	0.019211702	0.1915041917	-0.1381549044	-0.0699565117	-0.0370084408	0.0215354635	0.110749795	0.0456702161	0.1095417504	0.1809751813	-0.1252298216	0.1371035933	-0.0381771723	0.000367442	0.1502591284	0.0302254863	0.0540482821	0.0322236531	-0.0639400697	0.2410398422	-0.0213900941	0.0355820106	-0.0649397375	-0.0474553527	-0.0218838947	-0.0414503117	-0.0985826883	-0.002657299	-0.184994959	-0.1238026139	-0.0915158614	0.0764142854	-0.0603218565	-0.070376719	-0.056189782	0.1392599512	0.0986998544	0.0815203704	-0.0172613188	-0.2455006119	0.0225009257	0.0899993144	-0.0416309244	0.0556857963	0.037250863	0.0695586546	0.0122227034	-0.0654778506	-0.072229715	-0.0193203913	-0.1045599003	0.0350678503	-0.0546357989	-0.0968456863	0.0939039156	-0.0438933318	-0.1480502029	0.066603812	-0.0993643757	0.005780775297012	-0.0018720222778795	3.341736303454418e-05	3.504467408877525e-06	-0.0069626441064514	-0.0386923518145607	4.847841295310242e-05	0.0014970980889417	-0.0482065778934241	-0.0328618617071612	0.0010799019548605	0.0023238741521947	8.005823455349704e-05	0.0001054854112233	1.112717198096232e-08	6.4093209198227475e-09	0.0005019906548027	-0.0001260122412085	2.519946175092436e-07	1.5879084934389185e-08	-0.000232020071453	-2.7562278699991543e-08	7.596792071360075e-16	5.3833313557055235e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.4660039275565	-0.0197892518124263	0.0003916144872956	711434.8997815207	778.2212979243352	-0.7684361873529042	605628.3885430369	0.5904941740334677	818.134623148077	-0.0682367506618675	669344.261593646	0.0046562541408898	809.8796026516454	668.851480694428	1.081424	16.778561	0.0748569717571758	0.0427023987862861	-0.134197474	-0.0520630343	0.1794393545	0.0067147662	-0.0573618384	0.0272369715	-0.0763132405	0.0560585184	0.1493040348	0.0136512461	-0.1219240756	-0.0550001834	-0.0747045346	-0.0444254949	0.1134346164	0.0530571326	0.1103860253	-0.0933800165	-0.0514748172	0.1054292197	0.0628399759	-0.0280727764	-0.1047724275	0.0435440868	-0.0206726579	-0.0426830043	-0.0315475332	0.0611759887	-0.0074244331	-0.0801780009	0.0045750796	0.0507413053	0.1061649037	-0.0789308551	0.1416661436	0.0228382923	-0.0059377402	0.1124525711	0.0090699996	-0.1410072133	-0.0201094554	0.0321910141	0.0839971936	-0.0232087498	0.0277458425	0.0556548534	0.0499741164	0.0815716914	-0.1156856587	-0.1111576891	0.0886338033	0.0711036457	0.0188137244	0.0176742606	-0.1368078005	0.1088017571	0.1323059977	-0.0222744122	0.0579034368	0.0164562284	-0.0627196757	-0.064376206	-0.0643891161	0.1472246527	-0.067279491	-0.0057591748	0.0094758079	0.1173021545	-0.059689053	-0.0212209113	0.0598190602	0.0254350885	0.0611443214	-0.1082959623	-0.0106126535773256	-0.0163934288743376	0.0001126284159523	0.0002687445102579	0.0093596478124027	0.0163222919188541	8.760300717221464e-05	0.0002664172134842	-0.08419557301427	-0.0359889951208459	0.0012952077698082	0.0070888945152012	-4.294175601966879e-05	-0.0001229999905731	1.5128997680998884e-08	1.8439944100527606e-09	0.0005020048087494	1.4153946700009442e-08	2.5200882800752173e-07	2.003342071867081e-16	-0.0002319890991101	3.097234290000135e-08	9.59286024715264e-16	5.38189421059158e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.6332209832709	1.1672170557144457	1.3623956551506988	713405.2779885749	785.5866736387595	7.365375714424317	617146.4217988108	54.24875941463152	819.0785263915647	0.9439032434876252	670889.632395777	0.8909533330664593	810.8462578649966	670.6601955508846	1.01879	15.80677	0.0479739238101493	0.0329387766893815	-0.1257688643	0.05436115	0.0520540037	0.0955014233	-0.0140931664	0.0013009621	-0.0027873544	-0.0610252061	0.0657991958	-0.0074515664	-0.114358737	-0.1511704718	0.068659042	-0.1098298981	-0.0252542225	0.0556362624	-0.0404790284	0.0420714485	-0.0797713707	0.1477547807	-0.0687689599	0.0476418052	0.0509240655	0.0919196083	-0.0420324121	-0.0239637028	0.2520893189	-0.0285379722	-0.0335713397	-0.0340479705	0.0436328208	0.0917585177	-0.0072027913	-0.0504925192	-0.0172885099	-0.0130234487	-0.1058692949	0.1760101443	-0.0718354912	0.0013761147	0.0326390588	-0.0746684185	0.0250419192	0.0981577304	-0.1203269216	0.150008696	0.0685810711	-0.0183638473	-0.0545053811	-0.1394504838	0.0271572519	0.1115251592	0.0401679139	-0.0136146205	-0.126032442	0.1515096159	-0.0512912773	0.0922239861	-0.0754839081	-0.0312956929	-0.0887943129	-0.0479281841	-0.0471375377	0.0920517078	-0.0033081479	-0.099245821	-0.0226504863	0.1719406605	-0.0458281142	-0.0541051582	0.0451832206	-0.0838816558	0.055595093	-0.1165920251	-0.006625319112004	0.0039873344653216	4.389485333588547e-05	1.5898836138341493e-05	0.0093788883430647	1.924053066200068e-05	8.796354655167491e-05	3.7019802015538835e-10	-0.0842087526420556	-1.3179627785603332e-05	1.7370258856704738e-10	0.0070911140215309	-4.302146241487215e-05	-7.970639520335554e-08	6.3531094363134965e-15	1.8508462283142566e-09	0.0001469936353131	-0.0003550111734363	2.160712882256064e-08	1.2603293326461873e-07	0.000292003404786	0.0005239925038961	2.745681441393044e-07	8.526598840661659e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.772685719192	0.1394647359211376	0.0194504125655526	713640.8905372168	783.1212442349165	-2.465429403843018	613278.8831720437	6.078342145333739	818.4167140666367	-0.6618123249279506	669805.9178636309	0.4379955534265393	809.4525534199927	674.7339658635367	1.168846	18.13493	0.0365690136691766	0.0277009358349694	-0.1544030609	-0.008843522	-0.1854025853	0.1060664076	0.0404860968	0.1187534586	0.0827578182	-0.0805426598	0.2164289208	0.0706626335	-0.0106457966	0.0752418748	0.068456998	-0.1268086464	-0.1095260839	-0.1297847822	0.0189364513	-0.1601596751	-0.0043816022	0.0839708529	-0.0152751427	0.1479756498	-0.0707310383	-0.0383167094	-0.0489289332	-0.2475745488	0.073940764	-0.1747337614	0.004638318	0.0503560496	-0.0863870653	0.1303768086	-0.0796855627	0.1269920461	0.053139336	0.1236040176	0.067438772	0.0794866331	-0.1436728565	0.1428817146	-0.0784727568	0.1767729547	0.0660598415	-0.1320861561	-0.0123195739	-0.1303312698	-0.0150423071	-0.1629230524	-0.0061155108	-0.1577919996	-0.0629561704	0.0472253033	0.1223867448	0.0114610985	-0.1439579319	-0.0525577969	-0.0219091757	0.115556059	0.0496820823	0.0800365413	-0.0295412972	-0.1806980128	-0.0652392682	0.0475704937	-0.0761812562	0.0080703271	0.0289869335	0.134032791	-0.0994006988	-0.189476458	-0.095249151	-0.0834065247	0.0499642712	-0.1242038795	-0.0119031396297515	-0.0052778205177474	0.0001416847330453	2.7855389417556483e-05	0.004292647179966	-0.0050862411630987	1.842681981167005e-05	2.586984916919962e-05	-0.0842095411305621	-7.884885065007063e-07	6.217141248837144e-13	0.0070912468174198	-4.294922135739366e-05	7.224105747848478e-08	5.218770385609741e-15	1.8446356152064e-09	-0.0003640057216534	-0.0005109993569665	1.3250016539641252e-07	2.611203428201765e-07	0.0002789917328135	-1.3011671972499996e-05	1.6930360751994195e-10	7.78363869782794e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.3107320661451	-4.461953653046976	19.90903040193925	706122.1264255407	783.0932626968776	-0.0279815380389436	613235.0580812409	0.0007829664710248	817.2745827633025	-1.1421313033341676	667937.7436309302	1.3044639140558043	809.3057133966159	664.5566748350965	1.225621	19.015806	0.1191456456778431	0.062161447204825	-0.0191278119	0.0907896243	-0.1515726029	0.1531279645	0.0435611627	-0.062432359	0.1987821847	-0.1249641172	0.0621148629	0.0835149484	-0.0241773163	0.1984870386	-0.1028801959	-0.0094208135	-0.0520819438	-0.2169808402	-0.1825664509	0.0370525225	0.044368852	0.1465620877	0.2194045823	-0.0746754588	0.0089060991	0.0604182309	-0.0829712902	-0.2094785297	0.0499699014	-0.2009239348	0.0781352554	-0.0489408083	-0.2879232634	0.0049578218	-0.0132700953	0.2045688769	-0.1264791967	0.119899893	0.0094592004	0.1092396769	0.1712501559	0.0046145644	-0.1235480272	0.1359987407	0.1336244283	-0.0586967011	-0.1544678086	-0.1873808084	-0.1083144728	-0.2269402301	0.0770088075	-0.0938794281	-0.029732368	-0.0452291366	0.2052803335	-0.0249116111	0.0335225526	0.0629555526	-0.0862621917	0.0861897181	0.1619243544	0.1502586329	-0.0647064581	-0.2466751461	-0.0593785645	-0.0818145806	0.1303264245	0.1333359897	0.0649064349	0.0911223676	0.0565407413	-0.0482223354	0.133662593	-0.0212385036	0.0442601199	-0.1310868562	-0.0133510149770899	-0.0014478753473384	0.0001782496009184	2.0963430214302943e-06	0.0345961035353497	0.0303034563553836	0.0011968903798286	0.0009182994670826	-0.0330627248196151	0.051146816310947	0.0026159968187457	0.0010931437724975	3.697997574242349e-05	7.992919709981715e-05	6.388676549021418e-09	1.3675186059102295e-09	8.400875613956416e-05	0.0004480144777929	7.057471108116758e-09	2.007169723121024e-07	0.0004759980112042	0.0001970062783906	3.881147372535398e-08	2.265741066703537e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.4587147650094	1.1479826988643254	1.3178642768918205	708052.7686539815	774.3860108791254	-8.707251817752194	599673.6938452849	75.81623421774889	817.7313807685148	0.4567980052122493	668684.6110935817	0.2086644175658901	809.642236549496	647.6023217062085	1.316021	20.418386	0.1641237836246475	0.1098730831076707	0.0784270161	0.0002356602	-0.1168231725	-0.1423052495	-0.083326315	-0.0628043751	-0.0274827092	0.0304602303	-0.2189075474	-0.0012804399	0.1013209386	0.1281363238	0.0808339394	0.0069737446	-0.0179449891	0.022987517	0.0276116682	0.1233109914	-0.0401244713	-0.0051959731	0.2463530981	-0.1463773133	0.001200211	0.0722284985	0.2122652872	-0.0792563285	0.1297689467	-0.0258536457	0.0985677427	0.090759975	-0.0491769899	-0.0102329896	-0.0571649936	-0.0282377098	-0.0441909124	-0.1011547728	-0.0451152311	-0.0948580106	0.2412202787	-0.1241902351	-0.0436454265	-0.0120316018	-0.016037032	-0.1176859447	-0.0970207953	-0.2120504101	0.0275991805	-0.1029341089	-0.0252996962	-0.0175904466	0.1559422984	-0.0509274374	0.1779455798	0.2141874604	0.0444651067	-0.0137551358	-0.0788639549	-0.0489424751	-0.0550267988	0.1275480429	-0.1376005538	-0.0015052367	-0.0760425957	0.1043451465	-0.0619057543	-0.026946748	-0.1326441355	0.0353617867	0.0385170176	0.0251766896	-0.0006339458	-0.0399568406	0.0384910108	-0.1372005631	-0.0118547605519268	0.001496254425163	0.0001405353477435	2.238777304820158e-06	0.1383651601010314	0.1037690565656817	0.019144917529784	0.0107680171005316	-0.0042046968142557	0.0288580280053594	0.0008327857803581	1.7679475299812035e-05	-0.0002740076757208	-0.0003109876514632	9.671331936261138e-08	7.50802063539151e-08	8.397431753182083e-05	-3.443860774332563e-08	7.051686004935071e-09	1.1860177032986482e-15	0.0001870112087063	-0.0002889868024979	8.351337201796029e-08	3.4973192181791296e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.7187671407413	2.2600523757319024	5.1078367410514165	711861.3580254924	780.2165739597418	5.830563080616457	608737.9022814772	33.995465837047675	819.559243622057	1.8278628535422283	671677.3538063582	3.3410826113595387	811.1805319039933	660.8462860813345	1.475273	22.889215	0.1793518425472543	0.1445288817410658	0.0305879312	-0.2006700331	0.1941190673	0.0804027185	-0.037178786	0.2080219786	-0.1391632622	0.1537465396	0.121132782	0.1602407609	-0.0366525181	-0.0812724722	-0.1063660904	-0.0982779972	0.060072957	0.1627411816	0.0902796993	-0.1968118349	-0.0903195627	0.1054422706	-0.0226879531	-0.069669406	0.1268180589	0.1828752546	-0.1888512927	-0.00937968	0.101980016	0.0517982011	-0.0186349142	0.0036836525	-0.0767765739	0.1084152576	0.0252399772	-0.1706642236	0.2255875149	0.0220583627	0.0909615822	0.1051259797	0.1005823258	0.0179615747	0.0847224153	-0.1849300649	0.1269781921	0.1016272387	-0.2382321762	-0.1272614411	-0.0367520939	-0.016276746	0.0293352266	-0.0926478475	0.1173983517	0.332003072	0.061922224	-0.0767964657	-0.0788401838	0.1019877942	0.1080741962	-0.2233842846	-0.0095598525	0.0254764754	-0.0425636184	0.0224124342	-0.1569412815	-0.0139270159	0.107742532	-0.0516439167	0.028905995	-0.0215808262	-0.1248055003	0.0122568966	0.1282704286	0.2023152497	0.0326654109	-0.1425091225	-0.0080442324209712	0.0038105281309555	6.470967524260419e-05	1.4520124636803972e-05	-0.0067914388842353	-0.1451565989852667	4.6123642118303216e-05	0.0210704382289695	-0.0147628632660001	-0.0105581664517444	0.0001114748788227	0.0002179421318106	-0.0002539995405229	2.0008135197899983e-05	4.0032547409744416e-10	6.451576658584433e-08	-3.5604786370324604e-06	-8.753479616885329e-05	1.2677008124764527e-11	7.662340540322693e-09	0.0004759992569253	0.000288988048219	8.351409201342705e-08	2.2657529259343777e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
