global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
829.546862388977	3.416859017350589	11.674925544450032	688147.9968993964	869.4607575604705	-6.055949567937546	36.67452516940295	755962.0089376272	765.8393289873677	1.8787346132339733	3.529643746963408	586509.8778238216	765.730390480443	609.0318244815527	1.272176	20.983856	0.0978427727463922	0.0616088028187897	0.1200056084	0.0951018971	0.1201613339	1.04034e-05	-0.0914875781	0.0593586159	0.1493222916	-0.0491030449	0.0435957158	0.1407064674	0.1362513709	0.1943135456	0.0494287508	-0.063082279	0.1370990938	0.0713544907	0.1107722551	-0.0161520113	0.2235188351	-0.1873735802	-0.0846814614	-0.1390576358	-0.0461317173	-0.0321910467	0.1261104203	-0.0339536985	0.1752558628	0.0471741152	-0.1241452456	-0.0089189304	0.0351925061	-0.0795441481	-0.0750983845	-0.0024959471	0.1217241851	0.0548641369	0.0942773988	0.120456682	0.1672469748	0.0218284766	-0.0719268153	0.3000349327	-0.0024761277	0.0383390586	0.098355866	-0.1635497805	-0.0864931016	0.0031047098	-0.0782515647	0.0478252105	0.0304608722	0.1006381958	0.1968071053	-0.0618969077	0.0948054121	-0.0812163412	-0.0324919928	0.0423870472	0.0270097298	-0.1218756748	-0.1801233582	-0.0490042381	0.1192622993	-0.0001348619	-0.0284812739	0.019702868	-0.1052990979	-0.0262832802	0.1106098256	0.1631258917	0.0244439229	-0.198365228	-0.068115641	0.0149369292	-0.0603696219	0.1016540472	-0.023839813	-0.0289719952088489	-0.0222648834865424	0.0004957250366693	0.0008393765063815	-0.0230781158709589	0.0099179134416403	9.836500703586936e-05	0.0005325994321534	-0.0543268668628798	-0.0544607584951251	0.002951408463137	0.0029659742158643	-4.497929565501089e-05	0.0001809935927356	3.2758680611372486e-08	2.023137037620881e-09	0.0002960032222589	-1.7472269400015897e-08	8.761790758765177e-08	3.0528019798673193e-16	-0.0001399930887372	4.29732814566e-05	1.846702919148161e-09	1.9598064894181552e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.0016218783527	-1.5452405106243532	2.387768235674612	685586.6858331825	876.6074961967208	7.146738636250348	51.07587313487348	768440.7023882839	763.8567852881647	-1.9825436992030063	3.93047951924954	583477.1884307694	765.2847503983347	634.0513758859861	1.469379	24.236603	0.0851844769404909	0.0394203492918555	0.1193404412	-0.0898636453	-0.1610848784	-0.2144846301	0.0678591801	-0.0856524406	0.2217339288	-0.0994208889	-0.0295097201	-0.28484954	-0.0718607208	-0.0550646998	-0.0541720539	-0.1548813322	0.0685779478	-0.1133643981	0.2008703779	-0.0878721636	-0.0492853899	-0.1390648279	0.0756491166	0.0319858254	-0.1032219893	-0.038301933	-0.088257056	0.0222732669	0.0053012299	-0.1529296957	-0.0951095031	0.0522625613	0.0436206443	0.1590363014	0.0855963447	0.1322217418	0.0868398932	0.2324136448	0.0028947193	-0.0714709907	0.0529814895	0.1444484122	-0.2413272476	-0.1791270132	0.0576321459	-0.0128290742	0.0918407211	-0.0509989786	0.0893174035	-0.1074006178	0.1756005533	0.0365240208	-0.1138282134	0.1161810798	0.2083517313	-0.0531300724	0.106731323	-0.0735709458	0.0404729846	-0.0124170395	-0.0325977079	0.1128040652	-0.0491494283	0.0659135036	-0.0702441851	-0.0739359467	0.1425566152	0.0410409806	-0.0715635704	0.0164846665	0.09143819	0.0541080754	-0.0119501241	0.1572186688	-0.1616363372	-0.012869358	0.0380872253	0.0970382431	-0.0355847396	-0.0171760548812613	0.0117959403275876	0.000139144208212	0.0002950168612841	-0.0036919168472593	0.0193861990236995	0.0003758247125864	1.3630250007077047e-05	-0.0386508925492705	0.0156759743136092	0.0014938914948552	0.0002457361706809	-0.0002840151904963	-0.0002390358948412	5.7138159022575817e-08	8.066462843264958e-08	-0.000118464127403	-0.0004144673496619	1.4033749481354215e-08	1.717831839357597e-07	-0.0002530171097459	-0.0001130240210087	1.2774429324975058e-08	6.40176578241688e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.7039817703701	-2.297640107982602	5.279150065810303	681787.0655114437	874.4290830910611	-2.178413105659729	4.745483658910065	764626.2213554739	763.3298997448337	-0.5268855433309909	0.2776083757711935	582672.5358444579	764.4678254137541	618.9646359570937	1.37223	22.634195	0.0399600723397452	0.0205442258837424	0.1046497973	0.1314672394	-0.2369123302	-0.0503158757	-0.1444689816	-0.1316947018	0.0346488008	-0.1949730204	-0.0399127364	0.003323129	0.0672870013	-0.0542359432	-0.1835222029	-0.1738186328	0.0569798201	-0.1808748679	0.202628419	-0.0847468054	0.1994615956	-0.0856000839	-0.0152893146	-0.0792411222	0.1009366384	-0.0610356986	-0.0254298662	-0.1068125743	-0.1602766076	-0.0165384191	0.0999135989	0.0084378879	-0.0872486054	-0.0905655658	0.0130609323	-0.0863809346	0.0968072352	0.2092087624	-0.1113792011	0.1404358946	0.0446422744	-0.086989885	-0.1922499199	0.0586241104	0.0977891788	0.1834546095	-0.0194985887	-0.0009642422	0.0975513923	-0.0378116631	0.0744397765	0.003942914	0.0045199511	0.1174316078	0.2357419223	-0.1290658235	0.1065342777	-0.0832791518	-0.0989779812	-0.0324059141	-0.0776227879	0.010590722	0.0562264717	-0.13115144	-0.0984786889	0.148339985	-0.0014710103	0.0905372378	0.086883919	0.0568627135	0.0496762277	0.0216615398	-0.0815832048	-0.0164150728	0.0698608862	-0.0288929967	0.0398990842	0.092280022	-0.0471208409	-0.0240929218188625	-0.0069168669376011	4.784304823248059e-05	0.0005804688817698	0.0036030055194515	0.0072949223667107	5.321589233633749e-05	1.2981648773197972e-05	-0.0346242656698052	0.0040266268794653	0.0011988397731732	1.6213724026432496e-05	8.298700857772868e-05	0.000367002199074	1.3469061412517294e-07	6.886843592680014e-09	-8.901203647027067e-05	2.9452090932729325e-05	7.923142636584796e-09	8.674256603097568e-10	-0.0002909959428585	-3.797883311259999e-05	1.4423917645947215e-09	8.467863876010739e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.7803325952431	2.076350824872975	4.311232747950683	685220.2790314913	872.8331217863122	-1.5959613047489256	2.547092486255893	761837.6584872393	765.2625277119298	1.932627967096096	3.735050859201988	585626.7363200522	765.8442585995323	616.8222624702036	1.174556	19.373661	0.0912591603049335	0.0424491705841341	0.1263947541	0.1048887872	-0.0130569935	-0.0300624283	-0.140948694	-0.1900050154	0.0784827478	-0.1885446516	-0.0113699439	0.0358672894	0.137034277	0.1728540888	0.1020950641	-0.1581414617	0.1441017782	-0.1272905945	0.1433092744	-0.3167739188	0.1232906002	0.0826632961	0.0135020821	0.0302743773	-0.1543295541	-0.0154143403	-0.1808571849	-0.0314566033	-0.1083563427	0.0588586279	0.1519547525	0.0527429877	0.0672244744	0.0132182059	0.0119165999	-0.1899543363	0.1628783255	0.1592586139	-0.0452018952	0.2619198599	0.1380295367	-0.013674232	0.0121205355	-0.167577487	0.0648573702	-0.063980849	0.1495182975	-0.0237621254	0.0230709021	0.1012744764	0.0818534676	0.0233206037	0.0010856711	0.131845098	0.1915418742	-0.1004048477	0.0693296318	-0.0001023287	0.0078409289	0.0185643529	0.010212831	-0.0715966185	0.1756817645	-0.0437685685	0.0222421296	0.1120350836	0.0586435397	-0.0637118738	-0.1247861713	0.0907615566	-0.0961080706	-0.0103129239	0.0897401317	-0.1039681036	-0.2164889065	0.0027467168	-0.185787362	0.0873863672	-0.0583804184	-0.0171408259505199	0.0069520958683425	4.833163696262621e-05	0.000293807914266	0.0199135842023565	0.016310578682905	0.0002660349769712	0.0003965508357843	-0.0012797738187799	0.0333444918510252	1.637821027234488e-06	0.001111855136803	0.0004739967145085	0.0003910097059307	1.528885901320683e-07	2.246728853648525e-07	-0.0001480111950995	-5.8999158629229336e-05	2.1907313874782256e-08	3.480900718956966e-09	-4.79649293652871e-05	0.0002430310134932	5.906407351953823e-08	2.30063444901698e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.0767963144465	-0.7035362807965839	0.4949632983970898	684056.0270017684	868.0001913057704	-4.832930480541791	23.3572170297499	753424.332106854	764.8112244636782	-0.4513032482516337	0.2036746218824757	584936.2090656307	765.6870464445416	608.6532213143065	1.279462	21.104025	0.1199260136887642	0.0747438400137501	0.1297307633	0.1725224124	0.0710254742	-0.0194250382	-0.0843636277	0.1156052744	0.0098137274	-0.1761062205	-0.0199004032	-0.001805436	0.1806116913	0.1637830207	0.1247372345	-0.0476645097	0.1261748509	-0.0840474189	0.0448316664	-0.1790996301	0.1829720112	-0.0668942799	-0.1877043007	0.1145425862	0.1178291747	-0.1668644551	0.0823784973	0.178013223	0.0534035417	0.0129926189	0.1554359538	0.135324971	0.0485264131	-0.0331834993	0.0240804453	0.0304676106	0.1401283345	0.0638239463	-0.0351688067	0.1667622314	0.2159968074	0.0909081351	0.0271714478	0.0646947623	0.0568275349	0.0535096433	-0.1116736069	-0.1316279132	-0.1335724092	0.0369958012	-0.004352917	-0.2287132787	-0.0275351898	0.1168742699	0.1324053365	-0.0549110198	0.0556763174	0.0449747222	-0.0055996897	-0.1045720327	0.1182392927	-0.1077273274	-0.0386650231	0.0410881895	0.0054187542	0.1191601011	-0.2176689032	-0.223843049	-0.0615102455	-0.0652475993	0.0871180505	-0.2188451161	-0.0356303809	-0.0946330397	0.2279832493	0.003864582	0.1422107172	0.0823644609	-0.0692973963	-0.0167463381088026	0.0003944878417173	1.5562065726277544e-07	0.0002804398400543	0.0383661228073464	0.0184525386049899	0.0003404961809686	0.0014719593792683	0.0117023901999715	0.0129821640187513	0.0001369459363923	0.0001685365826097	0.0005001305032316	2.613378872310003e-05	6.829749130236302e-10	2.501305202626935e-07	-0.0014061300558263	-0.0012581188607268	1.9772017338980736e-06	1.5828630677165014e-06	-0.0005256487443815	-0.0004776838150162	2.281818271284435e-07	2.763066024698475e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.229784128612	7.152987814165499	51.165234669600125	695939.3327272706	879.0855410828882	11.085349777117813	122.88497968104592	772791.3885409943	768.1630699896043	3.3518455259261373	11.234868429671064	590074.5020958537	769.0999575323808	609.5503765874197	1.630861	26.900162	0.1902995897143786	0.1312584856432983	0.1255726853	-0.0189786434	0.0108821992	0.2117101576	-0.081133729	-0.08389244	0.2775456718	0.0435198838	0.0689556876	-0.001115215	0.2297006386	-0.1226205594	-0.0569700672	0.0307263056	0.2158522147	0.2033634744	-0.1631999966	-0.187082365	-0.070685779	0.0079653785	-0.091015488	0.185696195	0.0670658178	0.0837802054	0.2577563272	-0.0820962772	-0.1888096122	-0.0691286323	-0.2409206221	0.2011130044	0.0641551207	0.0695218945	0.0484315966	-0.0536469173	0.1843666777	-0.172436266	0.2253744416	0.1942954342	0.0333690151	0.1196349785	-0.0271890897	-0.0333329043	-0.1073741271	0.0020843142	-0.3820420432	-0.0862137698	0.2132603417	-0.0905743839	0.0438681389	0.0375157279	-0.1905353313	0.0796171913	0.1919736114	0.1695579759	0.0155975191	0.1188863429	0.0311677958	-0.2349488583	-0.059588085	-0.421570361	-0.1775714781	0.2364867363	-0.0998830357	0.0146659401	-0.0998855857	-0.1915253131	0.0522677096	-0.0602196156	0.0611191582	-0.0150399573	-0.236421883	0.1497299615	0.2115219757	0.083443629	0.0168228088	0.0772216734	-0.0798077096	-0.0247867474487577	-0.0080404093399551	6.464818235403722e-05	0.0006143828490884	0.0094870637369268	-0.0288790590704196	0.0008340000527927	9.000437834851148e-05	0.0101152673227176	-0.0015871228772538	0.00010231863301	2.5189590275026968e-06	-0.0020239012544166	-0.0025240317576482	6.370736313616663e-06	4.096176287629087e-06	-0.001096764080869	0.0003093659749573	1.2028914490844222e-06	9.57073064612808e-08	-0.000728110980311	-0.0002024622359295	4.099095697757254e-08	5.301455996494455e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.8833741770692	2.653590048457204	7.041540145271106	700373.7819739964	885.6762988032127	6.590757720324518	43.43808732801724	784422.5062617577	768.5177967686807	0.3547267790763726	0.1258310877938976	590619.6039501872	769.8930565442537	638.5203665292241	1.673178	27.598164	0.2604416918988693	0.2048990282503644	0.011758164	-0.1914899964	0.246768942	-0.0364716791	-0.0476620635	0.0440284873	0.049894376	0.2276224059	0.1535965074	-0.0230625145	-0.0433110148	-0.0085214592	0.2413124928	0.1858387585	0.1194335	0.3474796919	-0.1031316112	0.0212464175	-0.0439537812	0.0420780524	-0.039502247	0.0269675693	-0.1380263914	0.0955635979	-0.0096050744	-0.0574020742	-0.0741589833	-0.0039155911	0.1223600206	0.0832473606	0.0166529039	0.140520736	-0.0670796862	0.103324778	0.0361310738	-0.1703050345	0.3475402494	-0.0766390552	-0.004410043	0.0997301817	0.1054419969	0.0044508659	0.012273646	-0.1198219954	0.1069191403	0.020605914	0.1062152345	-0.0737537445	0.117503436	0.0410368087	-0.0701711334	-0.0574219647	0.0238539714	0.3148270142	-0.097133987	0.2043499924	0.2181902184	-0.0989094863	-0.0301148044	0.0154566719	-0.2073552246	0.0052999203	0.0487632605	-0.0375176532	-0.0966122443	-0.0217296726	-0.1068330082	0.0218369179	-0.1611364566	0.1732421342	-0.0393762617	-0.0728022187	-0.0267117966	-0.2005275819	-0.0723233734	0.0719655524	-0.0898496795	-0.0322950866142122	-0.0075083391654545	5.637515702349803e-05	0.0010429726194194	0.0097540307011456	0.0002669669642188	7.127135998420242e-08	9.514111491889092e-05	0.2121466592659686	0.2020313919432509	0.0450062050377109	0.0408166833305275	-0.0016228967144533	0.0004010045399632	1.608046410711778e-07	2.6337937457833163e-06	-0.001509073909274	-0.000412309828405	2.277304063651513e-06	1.6999939459936058e-07	-0.0005287254721604	0.0001993855081506	3.9754580860472984e-08	2.79550624911238e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.8222444250204	-7.061129752048828	49.85955337526914	688604.9573425782	872.8940823094374	-12.782216493775309	163.38505849374155	761944.0789308349	765.6305822557018	-2.887214512978858	8.336007643955742	586190.1884852049	764.8180733610454	626.7431708894657	1.60637	26.496208	0.2978513338730507	0.1849807640220201	-0.0548381775	-0.1956588852	-0.181134989	-0.0234656729	0.0153578276	0.1241639714	-0.0756014983	0.1125196058	-0.0342317139	-0.234074029	-0.0721347916	-0.0061285578	-0.2247352321	-0.0288239858	-0.0479792615	0.1984235793	0.0423171428	0.2837356279	0.0412066066	-0.0558094448	0.2102270859	-0.3413457197	-0.0979017393	-0.0092940754	-0.0510640734	0.0920476598	-0.1255273654	-0.0192512302	0.1122304257	0.1452572871	-0.2229811328	0.0615864228	0.1107538946	-0.0303888098	-0.096718692	-0.0208649621	0.1393418252	-0.2806947199	0.0759462167	-0.1570343552	-0.1596390541	-0.0391099051	-0.1477254611	0.2670875656	0.2702846041	0.0083678888	0.0048272831	0.0640700851	0.0502763425	0.0638420431	-0.084625782	-0.0936550434	-0.165896918	0.1881068784	0.0208398022	-0.1535168971	0.0118587416	-0.2090089527	-0.1969698933	0.1417218795	-0.1491912585	-0.1209069441	-0.0886840931	0.0266940472	-0.1618531178	0.0378516547	-0.2297569575	0.2794546819	0.0989959033	-0.0004031376	0.0109350395	-0.1751785454	0.012133845	-0.2142707315	0.039918456	0.066603812	-0.0993643757	-0.0308435210378092	0.001451565576403	2.107042622598184e-06	0.0009513227900097	-0.1351309686699977	-0.1448849993711433	0.0209916630427761	0.0182603786936918	0.246976252266208	0.0348295930002394	0.0609972691834616	0.0012131005485623	0.0001519571704109	0.0017748538848642	3.150106312617543e-06	2.3090981639287306e-08	-0.0020650415818657	-0.0005559676725916	4.264396734834391e-06	3.091000529670316e-07	-0.000525843511111	2.881961049400043e-06	8.305699490258996e-12	2.765113981775444e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.3686301636556	0.5463857386351947	0.2985373753839273	689512.0619598657	878.4054380663398	5.51135575690239	30.375042279141116	771596.1136245183	766.159953997212	0.5293717415102037	0.2802344407095459	587001.0751090101	768.0429685893812	636.2896037337113	1.573121	25.947784	0.2767527297017939	0.1439524023477311	-0.0534649632	-0.0018896115	0.0541910996	0.0799411843	0.1290752088	-0.2551230089	-0.2400950859	0.0551046675	0.0037072261	0.0005191966	0.0517872686	-0.00434403	0.0190153227	0.0150414714	0.0545516729	0.0332387206	-0.0813054228	-0.0619186939	-0.069409713	0.1623578901	0.0490719	-0.1284422482	-0.1582682303	0.1969511004	-0.0974977649	0.1392265249	-0.2635328966	-0.0562851837	0.0300263199	-0.1093331438	0.1292329524	-0.0081607225	0.2807299086	-0.0460844923	0.0236629521	-0.0700697719	0.0387840086	0.0558420268	-0.0747137804	-0.0703492241	0.1469437959	-0.1860523921	-0.1169360967	0.0462498269	0.1674508627	0.2910012401	0.2177525777	-0.1197286787	-0.0012074178	-0.0857660636	0.0962936015	-0.0284177341	-0.2106610396	-0.0329775196	-0.0241065683	0.0729343891	0.1191376262	0.0471708473	0.0235819568	-0.0904499805	0.0057422893	-0.0547379993	-0.0847379504	0.0486348351	0.0961096108	-0.2093450254	-0.1871763741	0.1246722674	0.190481811	-0.0345054422	-0.0754702313	0.075082761	-0.2869950459	0.0008534786	-0.0352953619	0.0611443214	-0.1082959623	-0.021849518058346	0.0089940029794631	8.08920895945929e-05	0.0004774014393819	-0.0711158786648269	0.0640150900051707	0.0040979317483701	0.0050574681982703	0.1749375699788231	-0.0720386822873849	0.0306031533900956	0.0051895717457027	0.0021297993691603	0.0019778421987494	3.911859763153861e-06	4.536045352875612e-06	-0.0027160639687113	-0.0006510223868456	7.377003482131777e-06	4.238301481741422e-07	-0.0005206090081105	5.234503000499987e-06	2.7400021662243367e-11	2.7103373932579865e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.9928672526288	-3.3757629110267544	11.395775231463826	683917.2024867241	871.3318458090023	-7.073592257337509	50.03570742306516	759219.1855209229	762.4053072529455	-3.754646744266552	14.097372174231417	581261.8525274582	763.3351218454461	629.8484782858784	1.384038	22.828949	0.1085859450542396	0.0575258449964505	-0.036173921	0.0885724607	0.0865420189	-0.1252052793	0.0758728952	-0.002737084	-0.0559682493	-0.0901147005	-0.0100613788	0.2391637547	-0.2101666604	-0.0550864031	0.0607055759	0.0509817753	-0.1154608018	-0.1314967256	0.0129935852	-0.0154445769	-0.0996652919	0.0754736689	-0.1373800339	-0.1673934381	-0.0011779117	0.2096359368	-0.0128869973	-0.0791310068	0.0924460404	-0.0236551887	-0.1455793196	0.0609200053	0.1618761032	0.0434598827	0.1789315577	0.0041486534	-0.0621476498	0.0846617624	-0.1563628727	0.0533507272	-0.1921790256	0.0180841128	0.1865902626	0.1583346057	0.0018117854	-0.125708749	0.0876269859	0.0059596402	0.0852844929	0.0318010045	0.0050942048	0.0411174777	-0.1018622355	-0.0157798327	-0.1834144345	-0.0944066231	0.0188324508	0.0132320584	0.0617529346	0.0030406964	0.0768339921	0.0547894828	-0.0524908724	-0.1116537088	-0.1448270864	0.01275526	0.0434000834	-0.2432007667	0.039890945	-0.0210970687	0.1774591524	0.1886402128	0.1750235441	0.2340321673	0.0814928552	0.0335659551	0.1051660874	0.055595093	-0.1165920251	-0.0213197715827817	0.0005297464755643	2.806313283727984e-07	0.0004545326603419	-0.1091253579366622	-0.0380094792718353	0.001444720514516	0.0119083437448046	0.2048530089867881	0.029915439007965	0.041964755290941	0.0008949334910392	0.0018868549927414	-0.0002429443764188	5.902197003356812e-08	3.5602217636331487e-06	-0.0030412208894663	-0.000325156920755	9.249024498526193e-06	1.057270231148734e-07	-0.0007551333169141	-0.0002345243088035	5.5001651419806314e-08	5.702263263136906e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.4350514630389	-2.557815789589881	6.542421613475307	679693.1540808636	877.920501760885	6.588655951882743	43.41038725227989	770744.4074120842	762.3688630134828	-0.0364442394626394	0.0013281825900102	581206.2832924706	764.2892694413034	624.0906610423511	1.251287	20.639292	0.1514793830814109	0.0914915371920993	-0.0572853329	0.1531251589	-0.0603743313	-0.0653033784	0.1632668894	0.0348187821	-0.1056898859	-0.1631523326	-0.1110299869	-0.0545504194	-0.029374434	-0.0950864737	-0.0065814797	0.1495321244	-0.0979615773	-0.2231778378	-0.0038515533	0.0896714228	-0.1157778179	0.1196279162	-0.0129519232	-0.0099865543	-0.0324061935	0.1399847424	-0.0526945116	-0.0009333816	-0.0276936051	0.0868284315	-0.0334756433	-0.0385698127	0.0610821197	0.1049204982	-0.0490217746	-0.0435678679	-0.0428144381	0.0650496366	-0.221870055	-0.0781448096	-0.0456881193	0.0249518584	0.1615238658	-0.0600594609	-0.069619911	-0.0171014126	-0.0723456182	0.011654733	0.1163092099	-0.021635601	-0.0338484512	0.1405099153	-0.1230678362	0.0144141125	-0.1185441876	-0.0524297632	0.0049702623	0.1845857878	0.0344447419	-0.0042037765	0.0398830226	0.1871051672	0.1049743445	0.0050637873	-0.1849397539	0.0945981984	-0.0448081049	-0.2237416169	0.0982971831	0.0027249231	0.1708731281	0.0173763707	-0.1129016861	-0.1378451657	-0.1762855776	-0.1283951488	-0.2807622038	0.0499642712	-0.1242038795	-0.0370774674926224	-0.0157576959098406	0.000248304980387	0.0013747385956664	-0.0286841623371003	0.0804411955995619	0.0064707859494869	0.0008227811689811	0.2117542349857615	0.0069012259989734	0.0448398560344051	4.7626920288906605e-05	0.0015999645174793	-0.0002868904752621	8.230614479611363e-08	2.559886457192769e-06	-0.0027158305767209	0.0003253903127453	7.375735721452176e-06	1.0587885562854918e-07	-0.0003998287934609	0.0003553045234532	1.2624130438630554e-07	1.5986306408039904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.5286641192052	1.0936126561663286	1.1959886417271726	681497.5752824396	864.2612571975811	-13.6592445633039	186.5749620401472	746947.5206927435	763.3733036164315	1.004440602948648	1.0089009248518437	582738.8006742644	762.5331530119244	604.095358006479	1.221977	20.155853	0.0889981657364167	0.0454369656536171	-0.0149938215	0.11265665	-0.1891551972	0.0809410019	0.0931235857	0.1239408812	-0.1164257378	-0.0790769812	-0.0455098063	0.0474823201	0.114003089	-0.0863326534	-0.1735491839	-0.0073691512	-0.0852107023	-0.1454509719	-0.162686134	0.1671496047	-0.04000156	0.06499427	-0.0715325801	0.0456777932	-0.088963762	-0.1182142287	-0.0925049965	-0.0522251642	-0.1543230535	-0.0427387151	-0.0432499768	-0.0035995292	0.0547856241	-0.0487033746	-0.1651950266	0.195043321	-0.0247976015	-0.1075439803	-0.1899263698	-0.0740213276	0.0269142228	-0.0269400878	0.0531327389	-0.0191278623	0.1435788474	0.0538806116	-0.0783401681	0.124416764	-0.009664522	-0.0217221852	-0.1029325761	-0.0085639716	-0.2434374291	0.0339117195	-0.1587035656	-0.0301989165	-0.0277467408	0.0426444564	-0.1865245406	-0.0877312823	-0.0520584142	0.1115436696	0.0572737062	-0.0554639808	-0.167211281	-0.035371604	0.0204482951	-0.2009712387	0.1111435774	0.0808824098	0.138688335	0.1382164367	-0.1703486398	-0.0235788004	0.0355914991	0.1126098702	-0.0348364038	0.0442601199	-0.1310868562	-0.0349673264582435	0.0021101410343788	4.452695184969648e-06	0.0012227139196373	-0.0655859064563912	-0.0369017441192909	0.0013617387190456	0.0043015111257064	0.1994325044442746	-0.0123217305414869	0.0397733238289156	0.000151825043537	0.0012795731228576	-0.0003203913946217	1.0265064574763795e-07	1.6373073767395509e-06	-0.0023117384785111	0.0004040920982098	5.344134793028815e-06	1.6329042383559874e-07	-0.0003710212854672	2.88075079937e-05	8.298725168070894e-10	1.376567942697335e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
