global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
4968.636799445375	-5.038493985653076	25.386421643462224	24687351.64480278	4120.135699248194	16.28018265153878	16975518.180219408	265.04434716746425	4623.318243117559	-3.14613977602312	9.898195490274803	21375071.57714364	4604.139764052634	4125.659771738488	1.117653	17.538195	0.1538247702120347	0.0911972305071425	-0.0693252677	-0.0122622498	0.1149756797	-0.005589976	-0.1208173811	0.1310295561	0.103230587	-0.1320518171	-0.0166433449	0.136464543	-0.0974007394	-0.0340466345	0.0461689122	-0.1561621383	0.0537866825	-0.0322912782	-0.0307034116	-0.0355050077	-0.0163090156	0.0085416272	-0.1288297886	-0.0295919323	-0.0363418531	-0.0311253442	0.0453407816	-0.0549993585	0.0183467845	-0.1857780063	-0.0892966813	-0.0854533473	-0.013749576	0.0907749328	0.1207877565	0.0414632038	-0.0393048988	-0.049796122	0.1265398077	0.1324586419	0.2060158736	0.0121209614	0.0861585739	-0.0185074272	-0.0400827141	-0.0634543211	-0.0976687812	-0.0040356441	0.0312158893	0.0519082044	0.027211002	-0.0701628588	-0.1343661636	0.0241978508	-0.0075455952	0.0362695202	0.0483867105	0.0026665704	-0.051785058	0.0796430187	-0.1171201177	0.0297210415	-0.1218980228	0.0754524585	-0.0784890055	0.0098853275	-0.0076064121	0.046434917	-0.0504690092	-0.1164206043	-0.0606089229	-0.033883499	0.0065275956	0.0136397993	0.0403502703	-0.0820993422	-0.0427382342	-0.0431181023	0.1017275913	-0.0809422358	0.0127511629	-0.0383711924	-0.0190697296	-0.111019181	-0.0568289306	0.0131018498	0.109983912	-0.029937846	-0.08840364	0.0801538266	0.0428738067	0.1040089009448479	-0.0051070815680845	0.0108178514757551	2.608228214306853e-05	0.0690822344706987	0.0053325312885732	0.0047723551194645	2.843588994361313e-05	0.1163711305193828	-0.0896696456414219	0.0135422400183592	0.0080406453494581	-0.0025366750153421	-0.000779641748045	6.434720133460843e-06	6.078412552946634e-07	-0.003694320967019	0.0002924840874962	1.36480074073562e-05	8.554694143854309e-08	-0.0025222007575107	-2.1843987377998496e-06	4.771597845701576e-12	6.361496661187549e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4979.131878307576	10.4950788622009	110.14668032381611	24791754.261578728	4149.604693388819	29.468994140625	17219219.111394517	868.4216156601906	4638.811403602907	15.4931604853482	240.0380218247548	21518571.238196377	4619.82962240868	4129.5679390103205	1.188766	18.654099	0.1752833031207485	0.0964318082716085	-0.0074083535	-0.0245793226	0.1053396585	0.0068594065	0.0203110641	-0.0309424035	0.0261910525	0.0924498577	-0.0139631429	-0.0196958804	-0.013477121	-0.0134693301	-0.0193724001	0.0768526072	-0.0667443899	-0.1150660723	-0.136979434	0.0143255028	-0.0574009786	-0.0516117914	-0.1417916626	0.029372787	0.0754968163	0.0285184613	0.149724021	0.0177048503	-0.0433425086	-0.0018796921	-0.0983790226	-0.0703118627	-0.0945187477	-0.0106858773	-0.1299953857	-0.1135760996	-0.1452938652	0.0361044327	0.0370744812	0.021811514	-0.0275626358	-0.0419821453	0.0022499212	-0.0286639893	0.0425584775	-0.0789773656	0.0225142796	0.1119072327	-0.0357229073	-0.0207805153	0.0962459474	0.0541763526	-0.1404305117	0.0079649943	-0.0917746759	-0.1160212013	0.0118596498	-0.0113592095	0.0236335612	-0.0721480086	-0.1428568088	-0.1699868883	-0.0223548495	0.033720828	0.0463414894	0.0525961902	0.0016514741	0.162653535	-0.0196671047	0.1862050216	-0.2279691485	-0.0369579481	0.1231368337	0.1481747196	-0.1353017627	-0.0082444741	0.136245984	0.0434789455	0.0344584925	-0.0139633236	0.0007981695	-0.0157332031	-9.46254e-05	-0.1104350901	0.0948919172	0.1520917445	0.2544281219	-0.0316971744	-0.086346207	0.0836267848	0.0360520886	0.0787730517221945	-0.0252358492226534	0.0062051936776275	0.0006368480859884	0.0640142324530188	-0.0050680020176799	0.0040978219565491	2.568464445120755e-05	0.195191129260948	0.0788199987415652	0.0380995769421641	0.0062125922016203	-0.0022250167199756	0.0003116582953664	4.9506994041709785e-06	9.71308930707524e-08	-0.0038427595051275	-0.0001484385381084	1.4766800614247748e-05	2.2033999595788582e-08	-0.0033852929868127	-0.0008630922293019	7.44928196281496e-07	1.146020860656325e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4980.21520291762	1.083324610044656	1.1735922107284056	24802543.467371795	4141.912866333621	-7.691827055197791	17155442.192299996	59.16420344707272	4641.136533036191	2.325129433284019	5.406226881523663	21540148.3182832	4622.891480551993	4119.808832953958	0.927211	14.549779	0.0900358515224379	0.0494058021619162	-0.007139977	-0.024241926	0.0984082357	-0.0186571625	-0.0287171754	-0.0136175127	-0.0166077585	0.0065602105	0.0019538138	-0.0155047612	-0.0630902002	0.0582891588	0.012459696	0.0214305559	0.0821225096	-0.0962587046	-0.0285872558	0.0164920246	-0.0311231473	-0.0264424124	-0.0695730258	0.0159177136	0.019600115	-0.0304022948	-0.0234303982	0.0443289093	-0.0081683287	-0.0952694325	0.0273373095	-0.046849664	0.12952766	-0.1045945864	0.0058394604	0.0999112505	0.0179321959	0.0387321236	0.0203599295	0.0772309668	-0.0068246918	-0.0341089893	0.0640638801	0.0300457636	0.0438254222	-0.011708685	-0.114095028	0.0669847064	-0.0143935946	-0.0079677571	0.0555085306	0.0363134952	-0.0048540582	-0.0608632422	-0.0312657839	-0.0264955008	0.0412866004	-0.0174834063	-0.0353819685	0.0010402779	0.0024628347	0.0321855998	-0.1472186116	0.0274461488	0.0627109107	-0.0204262168	-0.0144110908	0.1231900022	0.0245576627	0.0063478184	-0.0697304794	-0.0520478978	-0.0265917065	-0.0176526521	-0.0278475514	-0.0416353066	0.073764748	-0.0291108605	0.027288324	-0.0185433727	-0.0081169305	0.0901321956	0.025344076	-0.0120023299	-0.0483666536	0.0366744529	0.0927793402	-0.0334468475	-0.0841835744	0.0868705278	0.0290547284	0.0924097314628085	0.013636679740614	0.0085395584690283	0.000185959034348	0.0669638274590482	0.0029495950060294	0.0044841541879651	8.70011069959365e-06	0.2161735237464626	0.0209823944855145	0.0467309923689624	0.0004402608783457	-0.002513114964005	-0.0002880982440293	6.315746822305852e-06	8.30005982128235e-08	-0.0037390922166409	0.0001036672884866	1.398081060454456e-05	1.0746906702163961e-08	-0.0027277148735231	0.0006575781132895	4.3240897507750964e-07	7.440428431239142e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4979.413495749592	-0.80170716802877	0.6427343832687104	24794558.76165317	4149.542183574121	7.629317240499404	17218700.333261084	58.20648155618144	4638.662154983688	-2.474378052503198	6.122546746709519	21517186.588077918	4619.03371992465	4125.6266941245085	0.8138619999999999	12.771108	0.1369526052106667	0.0771161799402422	0.0260664646	-0.0188297243	0.0724225723	-0.0080105935	-0.0042231969	-0.0247531167	-0.0131313892	0.0176986488	0.0656840852	-0.0125301172	-0.0346453268	0.0765451454	-0.0322931882	0.0030284399	0.0011540395	-0.0372928147	0.0094790779	-0.0082315285	-0.0069915415	0.1029931359	0.0169840376	-0.0594000728	0.0056167138	0.0005220371	0.0616365836	0.0022880296	0.1499087463	-0.0257394252	-0.002235078	-0.0319758154	-0.0842650391	-0.1200465919	0.0116192768	0.0097223475	0.0185985544	-0.0205857854	0.0868013381	0.0141196177	-0.0186313863	-0.054082991	0.0309633641	0.054998696	-0.0268066879	-0.0178234543	-0.0085905133	0.0543342945	-0.0281876505	-0.0353076708	-0.0554147058	-0.0658875964	-0.0419545402	-0.0026205995	-0.014138146	0.0029704412	-0.0043228434	0.0285780126	-0.0623330397	-0.0098008026	-0.1151521103	0.0407519741	-0.1063997659	-0.0114219793	0.0947681135	0.031003665	0.0398503078	0.0502594693	0.0229964442	-0.0276164626	-0.0146063847	-0.01915191	-0.0522672057	0.0243086562	0.0743706962	-0.0196557264	-0.0428039141	0.0700365881	-0.0196821974	-0.0783827516	0.0706365406	-0.0289816448	0.0719075693	0.0536844686	0.0556453123	0.111442256	0.0892871333	-0.0351863325	-0.0819183771	0.0898761648	0.0219158165	0.1423896514109657	0.0499799199481572	0.0202748128289363	0.0024979923980242	0.0685267889642062	0.001562961505158	0.0046959208057448	2.442848666605762e-06	0.2730696946284041	0.0568961708819414	0.0745670581244498	0.003237174261027	-0.0021897735626495	0.0003233414013555	4.795108255678683e-06	1.0454966183053856e-07	-0.0034940371995453	0.0002450550170955	1.2208295951806363e-05	6.005196140372469e-08	-0.002725840234466	1.874639057100006e-06	3.5142715944047995e-12	7.430204983833659e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4984.569536738974	5.1560409893827455	26.584758684195	24845933.466586195	4146.800354310615	-2.7418292635056787	17195953.178510644	7.517627710216092	4640.228647979625	1.5664929959366418	2.453900306318556	21531721.905530818	4619.914852151366	4141.084746741002	0.962022	15.096037	0.0934329034398595	0.0521746348953114	0.0437540503	-0.0296980343	0.0467532245	-0.0808641018	-0.0484644036	0.0003334885	-0.0232972119	0.0218663771	0.0749511354	-0.0223710105	-0.0165096011	0.0458681632	0.0041577064	0.0479652113	0.0094620291	-0.1228641021	-0.0255379178	0.0931770619	-0.0269356799	0.0367982987	-0.0673268567	0.0417910885	0.0218323544	0.0497140386	0.0247978701	-0.0232496543	0.0918733912	-0.0650408045	0.0269548983	-0.0232102962	-0.0282121463	0.0410565149	-0.0013964187	-0.0537182923	-0.0527019984	0.0013127631	-0.0588527942	0.1100253941	-0.0106108072	-0.0298770745	0.031718538	0.0479847432	0.0508306312	-0.0379314739	-0.0488690046	0.0370412286	0.000802903	-0.0876001899	0.0545191333	-0.0013545675	-0.0751964834	-0.0713981983	0.0527829443	-0.1005459738	0.02995084	0.0071021418	-0.0051055918	0.0013918881	-0.0721663775	0.0417969846	-0.0707599183	-0.0071284771	0.1232046932	-0.013072173	-0.0182643549	0.0508261034	-0.0142676954	0.0334398813	-0.1038977569	-0.176315146	0.1757829318	0.1095946658	-0.0291084709	0.0157277953	0.1537768178	-0.024138168	-0.0256842002	0.0885202262	0.0321752314	-0.0969647577	0.0114881017	-0.0250221628	0.0039259668	-0.0586463212	0.0781185443	-0.0369150993	-0.0795533748	0.0926354574	0.0146701329	0.1270567176205048	-0.0153329337904609	0.0161434094924966	0.0002350988586226	0.0639042565817078	-0.0046225323824984	0.0040837540092607	2.13678056272464e-05	0.3081553688234493	0.0350856741950452	0.094959731334716	0.0012310045337208	-0.0025015679215919	-0.0003117943589424	6.257842066337619e-06	9.721572226830237e-08	-0.0034920425120137	1.9946875316001825e-06	1.2194360905710952e-05	3.978778348721229e-12	-0.0031798864494291	-0.000454046214963	2.0615796532231755e-07	1.0111677831262809e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4977.504404635771	-7.065132103203723	49.916091635719866	24775550.0981685	4173.273947250903	26.473592940287745	17416215.438803133	700.8511231680532	4626.139993334574	-14.088654645051063	198.4901897075189	21401171.23792961	4609.077379282385	4149.309311760797	1.225416	19.229214	0.3066321542452854	0.1934110074364042	-0.0433862593	-0.0272596732	0.0105096724	-0.1684263295	-0.0440906506	0.150424817	0.0431565238	-0.0118712207	-0.015473984	0.0984849517	0.0420616413	-0.1315035813	0.0240333914	-0.149901827	0.0537721051	-0.0454962617	-0.0238396816	-0.0699789072	0.0175357019	0.109267167	0.1109561444	-0.1004879726	-0.0576377522	0.0907651062	0.0594210254	-0.066126319	0.0260693151	-0.144203597	0.0052799668	-0.0880093061	0.0813432425	-0.1326318596	-0.0497724015	0.0161787279	-0.0491660058	-0.0217020019	-0.0347959707	-0.0620611667	0.1510972177	0.0799752992	-0.0570016866	-0.0730304774	-0.0581863279	-0.081215731	-0.0885598573	0.0114322383	0.0294277682	0.0249152006	0.0151774433	-0.1075818787	-0.0502905786	0.0395023296	0.0648063909	0.0557466526	-0.1913209687	0.0899539613	-0.0374778613	0.0312490569	0.0613031575	0.0105947762	-0.1009454768	0.0700038595	-0.1229153226	0.0356638418	0.0491882254	-0.0386632276	0.0102918835	-0.0732359706	-0.0213272753	-0.1464462045	0.0648610231	-0.0306740837	0.1077154997	-0.0281049011	0.054549356	0.0263922178	0.0445808632	-0.041483086	0.0455456024	-0.0889209577	0.102645327	0.0352357016	-0.045687372	-0.0508679337	0.0035814535	-0.0386326214	-0.0770914491	0.0951408427	0.007352978	0.1118338426516629	-0.0152228749688419	0.0125068083622368	0.0002317359223169	0.0912166407036352	0.0273123841219273	0.008320475541256	0.0007459663264237	0.1213718822480132	-0.1867834865754361	0.0147311338004255	0.0348880708572761	-0.0027240127236913	-0.0002224448020993	7.420245318832095e-06	4.948168998104121e-08	-0.0030689123984317	0.000423130113582	9.41822330924781e-06	1.7903909301991625e-07	-0.0022791931935289	0.0009006932559002	8.112483412241033e-07	5.194721613428466e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4973.384340343494	-4.120064292276766	16.974929772494047	24734551.79677389	4160.49924242796	-12.774704822943022	17309753.94624363	163.1930833133237	4635.257674481552	9.117681146978612	83.13210949796921	21485613.708840128	4615.175559268942	4165.396670223062	1.042956	16.366047	0.074596246793134	0.0495537436776606	-0.0316440015	-0.0528459883	0.0293471959	-0.1079201342	-0.0257606759	0.0249272341	-0.0531134807	0.112583651	-0.0895133685	0.0153584575	0.0734033229	-0.0605094368	-0.0340811093	0.1040220666	0.0181403482	-0.053117988	0.0181185753	-0.0469088141	0.0349662568	0.0581858499	0.0546041545	-0.01974986	0.0925329666	0.008999431	-0.0001362252	0.0154850078	-0.0118832327	0.1270811955	-0.038675291	-0.0997039705	0.0448915927	-0.0242423471	0.1091355687	-0.0970705005	0.0402684794	-0.0616350202	0.0052309824	0.0874559434	-0.0016210266	-0.0302863256	-0.1064660557	-0.0533052017	0.0630551603	-0.0120596008	-0.0029296886	0.0877122144	-0.0529343766	0.0464043868	-0.0311490923	-0.0057734298	0.0543267493	-0.0814762571	0.0335501215	-0.0127817513	-0.0314307316	-0.0108101463	-0.0246351257	0.0104295074	0.0107806545	0.0469962584	-0.0389933469	0.0467987289	-0.0481049955	0.0152510473	0.0454171843	0.0208847403	0.0481761758	0.0130446261	-0.0372957207	-0.0645993344	-0.0267396471	-0.0197723841	0.0712569899	-0.0649117896	0.0092682396	0.0363556115	-0.0504185333	-0.0796637477	0.0663990673	-0.0342719533	0.0703721691	0.0731997997	-0.0117577462	-0.0228897356	0.0800036843	-0.0403383756	-0.0745355992	0.0973854535	0.0	0.1123663744980945	0.0005325318464316	0.012626202117846	2.835901674638579e-07	0.0873348672924549	-0.0038817734111802	0.0076273790449907	1.506816481574626e-05	0.1670509864230354	0.0456791041750222	0.0279060320649091	0.0020865805582325	-0.0026599973808368	6.401534285450016e-05	7.075586066058636e-06	4.097964120779205e-09	-0.0034939880014612	-0.0004250756030295	1.220795215435483e-05	1.8068926829089314e-07	-0.0022801589948549	-9.658013259998197e-07	9.3277220130301e-13	5.199125041817707e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4959.384285860289	-14.000054483204622	196.00152553269783	24595492.494837973	4155.98261387504	-4.516628552919428	17272191.486831613	20.39993348504705	4627.014251969818	-8.243422511734025	67.95401470696329	21409260.887931816	4609.985297223387	4114.563978544248	0.856313	13.437257	0.0863163783231802	0.049579801649149	-0.03501835	-0.0697504857	0.0196070355	-0.0733084489	-0.0077514751	0.0351977027	-0.0697799783	0.0898277692	-0.0969451767	0.0803319007	0.0247178736	-0.0386422934	-0.0323563301	0.1219508337	-0.0617703282	-0.0563891147	0.0362854202	-0.0878675027	0.0441103325	0.0477724243	-0.0168810043	0.0036753382	0.0344426499	-0.0580340568	-0.0160201769	-0.0103895528	-0.0529046144	0.0714476735	-0.1122088639	-0.0548531317	0.0324737083	-0.0153050404	0.1430354654	-0.0424662069	-0.002883768	0.0054723107	-0.0395116561	0.1737434043	-0.0067049357	-0.1109323854	-0.1024589692	-0.066576052	0.0931325596	-0.0030215995	0.0224292528	0.0211158673	-0.0664065894	0.0818983702	-0.0361989684	-0.0369535373	0.0048263469	-0.0127688547	-0.00049964	0.0154670686	0.0259643328	-0.1058913535	-0.0072080488	0.0736702181	-0.0142123647	0.0560308224	-0.0471731456	0.0409689578	-0.0438813223	0.0779187585	0.1016696839	0.003479182	0.0607096744	0.086922868	-0.062411825	0.0348430571	-0.0576363971	-0.0712923185	0.0678089992	-0.0331833843	-0.0162760797	0.044804717	-0.0336058549	0.0272252735	-0.0119955984	-0.0279439544	0.0279263172	0.1229447504	-0.0198497998	-0.1066588314	0.0661041736	-0.0420318424	-0.0718889393	0.0993631376	-0.007352978	0.1124911681001492	0.0001247936020546	0.012654262900536	1.5573443113785776e-08	0.0548221389826721	-0.0325127283097828	0.0030054669226354	0.0010570775021457	0.1882005447453281	0.0211495583222927	0.0354194450424382	0.000447303817228	-0.0026080433040449	5.195407679189999e-05	6.801889875773438e-06	2.6992260952986412e-09	-0.003492267310148	1.7206913132000214e-06	1.2195930965528349e-05	2.960778595322014e-12	-0.0028770701885308	-0.0005969111936759	3.5630297313558813e-07	8.277532869732653e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4973.4865666147225	14.102280754433195	198.8743224768569	24735568.6282971	4184.751278364479	28.76866448943838	17512143.26177314	827.6360565058728	4636.07670487065	9.062452900831886	82.12805257979626	21493207.213444307	4623.42350093417	4091.891919030084	1.022675	16.047794	0.1680867600080452	0.1073915435531899	-0.0917336064	-0.0732807059	-0.0518575926	-0.1054117527	0.0071683394	0.138472629	-0.0943396337	-0.0196167355	-0.1410624135	0.024866889	0.0598680177	-0.122231981	0.0822219966	0.1655331173	-0.0137578708	0.001193624	0.0224527318	-0.1460740647	0.0223424456	-0.0277342907	0.0373964608	-0.060960816	-0.0581049684	-0.0613480308	0.0534096939	0.0292642875	0.002290706	-0.0019192477	0.0069659612	-0.0397435033	0.0125098739	0.0862123807	-0.0507973335	-0.0235908036	0.0958562016	0.0826394505	-0.0819684384	0.0136112561	-0.0068685873	0.0501901015	-0.104294733	-0.0770919761	0.2098019299	0.0619120304	0.0239279232	-0.0013914697	-0.0718328617	0.1230496726	0.0054254257	-0.036584285	-0.002123826	0.120391671	-0.0091148939	0.1076038256	0.01530418	0.022413635	0.0835469879	0.0778861663	0.0957484677	-0.0247885116	-0.0865849614	0.0812461824	-0.1298065838	-0.0747823594	0.0326220918	-0.0057413976	0.0733780273	0.0909455143	-0.0387666008	0.0407429847	-0.0303222754	-0.123968413	0.1019067179	0.0385553513	0.0492720847	0.1070208699	0.0719365543	0.0637766876	-0.026593373	-0.0273167471	0.0536659224	0.0643287789	-0.0908194817	-0.1242394649	0.047489536	-0.0437125059	-0.0691546937	0.1010684743	-0.0146701329	0.1029850212706691	-0.0095061468294801	0.0106059146061201	9.03668275436346e-05	0.055235874527284	0.0004137355446118	0.0030510018347938	1.711771008753019e-07	0.0857544997382149	-0.1024460450071132	0.0073538342253515	0.0104951921375994	-0.0029148738092047	-0.0003068305051597	8.496489323587517e-06	9.414495889661805e-08	-0.0026858218291165	0.0008064454810315	7.213638897758702e-06	6.503543138761275e-07	-0.0028759295221853	1.1406663455002138e-06	1.301119711756813e-12	8.270970616576967e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4952.675724502154	-20.81084211256893	433.0911494342727	24528996.83207293	4153.79344782997	-30.957830534508503	17254000.00723519	958.387271403347	4624.791512551034	-11.285192319615817	127.35556569071582	21388696.534564085	4609.175379872792	4057.28961475846	0.8861639999999998	13.905674	0.0564475358677836	0.0279772449169339	-0.0903327609	-0.0705343324	-0.1089189003	-0.0529669495	-0.0402571791	0.0790402019	0.043807431	0.1328907415	-0.0306243611	0.0905236805	0.0875352863	-0.1087486807	0.0909694544	0.1328796341	-0.036438543	-0.0075140442	0.0398808911	-0.0226939018	0.0855811153	-0.1476333297	0.0746667536	-0.1259637771	0.0374245294	-0.0390213702	-0.0366385963	0.0663594825	0.0642238583	0.0911028484	0.0213571355	0.0491242018	0.0745299138	-0.0397246254	-0.0832157092	-0.0259092725	-0.1268143765	0.0038402124	0.0515462822	0.045432336	0.0732875492	0.0539775956	-0.1125056797	-0.0457888608	0.1546179076	0.0510169071	0.0746077695	0.0289155465	-0.0730288477	0.0054943507	-0.0535003422	0.1318135855	0.1269585059	0.0100400736	-0.0813837607	0.1268372511	-0.0066434722	0.1384393371	0.0285718693	-0.0457313381	0.0415333405	0.0764512636	0.0893262781	0.0599583071	-0.1159308425	-0.1542610849	0.0154012334	0.0033058371	0.0756437833	0.1188354333	-0.0270383629	0.0418013856	-0.0679313328	-0.0661680765	0.0863377878	0.0215858748	0.0161446168	0.1106090612	0.0449540499	0.0184137829	-0.0286464034	-0.000395293	0.1081447256	0.0148622696	-0.0479201396	-0.0332885271	0.071381081	-0.0453798541	-0.0663361938	0.1024967892	-0.0219158165	0.0838636114515907	-0.0191214098190783	0.0070331053257033	0.0003656283134691	0.0443278124622565	-0.0109080620650275	0.0019649549576889	0.0001189858180144	0.0984956494853577	0.0127411497471428	0.0097013929675424	0.0001623368968791	-0.0026648404995817	0.0002500333096229	7.101374888210845e-06	6.251665592103085e-08	-0.0026631812435518	2.264058556470001e-05	7.092534336006112e-06	5.125961147125027e-10	-0.0028750651326423	8.643895430000131e-07	7.471692820477716e-13	8.265999516935486e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4945.099154680046	-7.576569822107558	57.40441026927096	24454005.649617307	4183.043242948139	29.24979511816855	17497850.772374082	855.5505144548367	4622.801593263507	-1.9899192875273	3.9597787708731578	21370294.57067962	4605.031596460019	4048.1681807773566	0.816713	12.815842	0.0495719561336887	0.0249589147380033	-0.1066523442	-0.0808422427	-0.1064203789	-0.0454292685	-0.0267783311	0.2102435741	0.1143016232	0.0265588615	-0.0201168585	0.1136315556	0.0208781958	-0.1291930419	0.1512283387	0.0624589347	-0.0153219407	0.0548752917	0.0701062709	-0.0710872863	0.0492000795	-0.0312333976	0.0370063829	-0.1097248024	-0.0021337106	0.019460743	-0.0413271918	0.0617856048	-0.0404365506	-0.0088258714	-0.0880352943	0.0298607161	0.0173700508	-0.0016808286	0.0493829006	-0.1583277024	-0.1015380323	0.0631277333	0.0443631846	-0.0798911883	0.1941127836	0.1136866296	-0.0269716275	-0.047249783	0.0873557313	0.0626972119	0.0863726715	0.0063010635	-0.1173520717	0.0156165183	-0.0830176711	0.0235842538	-0.0370193316	-0.0435908487	-0.0281840841	0.0678712166	0.0060531894	0.0294377342	-0.058385187	-0.0654467312	0.0076161104	-0.01425218	0.0954085362	0.0736955633	-0.1636453714	-0.1808009628	0.0039850941	-0.0557791569	0.013725572	0.0304115449	-0.0357091572	0.0306757894	-0.0192998235	-0.0268576743	0.0888209016	0.0338315752	0.0237199522	0.067340462	0.0807833447	-0.0605713291	-0.0111602153	-0.0108291964	0.1029094614	0.0518752088	-0.0512830637	0.0470127534	0.0530877558	-0.0470333792	-0.0634368734	0.1036441676	-0.0290547284	0.0703823390592788	-0.0134812723923118	0.0049536736514552	0.0001817447053157	0.0433102459505931	-0.0010175665116633	0.0018757774043008	1.0354416056588137e-06	0.0857371995542592	-0.0127584499310985	0.0073508673874068	0.0001627780446443	-0.0028262497300823	-0.0001614092305005	7.987687536790274e-06	2.605293969079579e-08	-0.0029469491741271	-0.0002837679305752	8.684509434888395e-06	8.052423842298819e-08	-0.0028761813175387	-1.1161848964000643e-06	1.2458687229516228e-12	8.272418971358652e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
