global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
908.4174725058378	5.92018447087105	825222.3043538947	35.04858416914273	1099.1237185565749	5.744570967080335	33.0000955958223	1208072.9486936328	839.7518797835684	3.462530070979483	11.989114492437183	705183.2196000366	865.9776391768619	794.4875149866293	1.243643	29.540169	0.2519416246617751	0.1638113543312516	-0.0605291764	-0.0272427536	-0.02881748	-0.0054209676	-0.1025316308	-0.1141530903	0.0074939655	-0.0005537487	-0.0196863488	-0.0673350485	0.0782208487	-0.0807655014	-0.0593864577	-0.0730865797	-0.0898415505	0.0515633227	-0.0183490648	-0.0612215012	0.0506138664	-0.0614797411	0.073607394	-0.2575637963	0.0092540459	0.0780004969	-0.1225220992	-0.0713746634	-0.0910250763	-0.0980851044	0.1821635052	0.1344944213	0.0781013118	0.0466770399	-0.0260329916	0.0563815118	-0.1277652939	-0.1387073383	0.0975342842	-0.0143879404	-0.0976544933	-0.1010871884	-0.0625469907	0.0901757717	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	0.1967773666250565	0.0382656877593063	0.0014642628596927	0.0387213320158918	0.3115423229630778	0.0094683803997384	8.965022739415045e-05	0.0970586189972306	0.5491072532106642	0.0050672551527952	0.3015187755285605	2.5677074783530207e-05	-0.0168919156711914	-0.0030275056902751	9.165790704648114e-06	0.0002853368150426	0.000603241376585	-0.0008144071732912	3.639001584241658e-07	6.632590439081627e-07	0.0048909644142243	0.0001408931634324	1.9850883501988977e-08	2.392153290120845e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.7893481411744	-0.6281243646634493	824081.5005985784	0.3945402174838618	1119.9431846729224	20.819466116347485	433.45016936974105	1254272.7368953277	838.6559039356263	-1.0959758479420998	1.2011630592724047	703343.7252060825	867.1352060864282	797.186298497239	1.149271	27.298565	0.4311570467045892	0.2317290194624645	-0.0572019069	-0.0415550244	-0.0581680671	-0.0482307237	-0.1309789745	-0.0322502491	-0.0957974113	-0.0693786993	0.0473455074	-0.072929504	0.0335081064	-0.0459022359	0.0062414311	-0.0695043412	-0.0343477933	-0.052773157	-0.0733766631	0.0374738623	0.0418146723	-0.0777563795	0.0119475697	-0.1618522657	0.0358710623	0.2509226619	0.0342376154	-0.0069189482	0.0108345815	0.0532007341	-0.0481820892	0.0683097526	-0.1478010825	0.0747597926	0.0027217728	-0.0585125349	0.062450244	0.0154166531	0.0684160462	0.0589864776	0.0809531681	0.0476445124	-0.0846146658	-0.2329953001	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.1601275323072997	-0.0366498343177567	0.001343210355519	0.0256408266028253	0.1371657759607529	-0.1743765470023249	0.030407180144454	0.0188144500949154	0.6140733248432468	0.0649660716325826	0.3770860482840397	0.0042205904633698	-0.0140954901167652	0.0027964255544262	7.819995881447887e-06	0.0001986828416318	0.0003982724822086	-0.0002049688943763	1.586209700845996e-07	4.20122476618838e-08	0.0047890669879884	-0.0001018974262358	1.0383085473500675e-08	2.293516261544029e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.3591464608062	-2.4302016803682136	819675.1840802395	5.905880207264489	1097.3271232273269	-22.616061445595506	511.4862353109515	1204126.815370361	837.4883849601435	-1.1675189754827215	1.3631005581122235	701386.7949431496	862.332663781249	780.5538161428351	0.958934	22.777493	0.2604461042897041	0.1930389090750872	-0.0627114472	-0.0605338795	0.0193925236	0.0657835712	-0.1213309382	-0.1074293699	0.0687970691	-0.113569747	0.007297645	-0.086259571	0.0596088374	-0.0443406735	-0.0413491271	-0.094531034	-0.0838723448	-0.061690223	-0.0084064676	-0.003261231	0.0770472113	-0.0476804927	-0.0151541405	-0.2177417997	0.0486226692	0.1306598254	-0.0245616213	-0.0903723175	-0.0661497648	-0.0161918138	0.0635032839	0.0644355692	0.1282271796	0.1089243718	0.1105556187	-0.0907259819	-0.0092599659	-0.0671355994	0.0621082763	-0.0018095817	-0.0329500634	0.009009926	-0.0515206026	-0.1004521232	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.1632165750192342	0.0030890427119344	9.542184876155635e-06	0.0266396503610093	0.3273935569187074	0.1902277809579545	0.0361866086481875	0.1071865411118829	0.5974893196170967	-0.0165840052261501	0.3569934870565012	0.0002750292293409	-0.0143394284467134	-0.0002439383299481	5.950590881791679e-08	0.0002056192081784	0.0010212554892026	0.000622983006994	1.042962774226442e-06	3.881078270032864e-07	0.0046450828170573	-0.000143984170931	2.0731441478716162e-08	2.1576794377320984e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.1516173785768	3.792470917770629	826556.6633820821	14.382835662135998	1129.254256833579	31.927133606252028	1019.3418603114676	1275215.1765767585	837.8198164777058	0.3314315175622369	0.1098468508336073	701942.0448827366	867.4539344168595	795.7161672248652	1.049762	24.934925	0.2937606182590405	0.1660495182372109	-0.1165291934	-0.0275060257	-0.0308853451	0.024807287	-0.125548597	-0.0113139272	0.0329114008	-0.0686554258	0.1650630504	-0.0760017302	0.049571349	-0.0314284536	0.0421055312	-0.0741423337	-0.062000218	-0.1270634673	-0.0348945974	-0.0715088256	0.0582107614	-0.0700215298	0.0442415062	-0.1278082406	-0.0857746105	0.203194206	0.027913404	-0.0723569872	-0.1042221293	0.0999161653	0.0876014608	0.0879081383	-0.2355826059	0.2141823235	0.0036491691	0.095235968	0.0677541337	-0.1968393996	0.0559002275	-0.1482453686	0.1373557222	0.1440918862	-0.0946226107	-0.248357828	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.2006812075835995	0.0374646325643653	0.0014035986931829	0.0402729470772117	0.1778405679343535	-0.1495529889843539	0.0223660965141542	0.0316272676032133	0.5859170503811555	-0.0115722692359412	0.3432987899273535	0.0001339174152691	-0.0136112135876078	0.0007282148591056	5.302968810221896e-07	0.0001852651353274	0.0007800733422718	-0.0002411821469308	6.085144193230969e-07	5.816882799815003e-08	0.0055791003605085	0.0009340175434511	8.723887714746133e-07	3.1126360832626073e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.8753206621834	-8.276296716393404	811576.3433781918	68.49708733778424	1074.923918498311	-54.330338335267925	2951.785663624684	1155461.4305597637	834.3988237582571	-3.420992719448691	11.70319118652095	696221.397089163	855.9082061678084	761.7339752989205	1.758932	41.779789	0.4001510053024288	0.2536085175645255	-0.0927126055	0.0221977179	0.1709646546	0.0821781258	0.0290496578	-0.1637427251	0.1192947347	-0.0201689891	-0.1466782451	-0.1138084313	0.0569308971	-0.0145828741	-0.0204058498	-0.1202376094	-0.0615766213	0.1108344929	0.0105075094	-0.0571187729	0.1463054151	0.0386809193	-0.0762805683	-0.2055444762	0.3212957094	0.0770816598	0.0051121064	-0.0697633857	0.0562398609	-0.0400040509	0.1977597844	-0.0061127204	0.3013908445	0.1092755062	0.2538649497	-0.1579777036	0.0125002524	0.1830184722	0.1183687924	0.2574323149	-0.0071449823	-0.0668779377	0.0948851607	-0.0461249443	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.1933105290248704	-0.0073706785587291	5.432690241610903e-05	0.0373689606318752	0.3927974318290808	0.2149568638947273	0.0462064533354563	0.1542898224515213	0.7179768272449678	0.1320597768638123	0.5154907244607504	0.0174397846653199	-0.0139734063753351	-0.0003621927877273	1.311836154816736e-07	0.0001952560857302	0.0009423451490531	0.0001622718067812	8.880143799439092e-07	2.633213927606754e-08	0.0059699094857031	0.0003908091251946	1.5273177233536865e-07	3.563981926748785e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.8744873737932	0.999166711609746	813377.5909757422	0.9983341175890332	1094.706015471675	19.782096973364105	391.3313606635813	1198381.2603098713	851.1408863098641	16.742062551606978	280.2966584819208	724440.8083483409	875.1788778743203	811.7721598998845	2.186391	51.933197	1.6071590805970586	0.7958455061700025	-0.2022805877	-0.0207035361	0.3543463886	-0.2046731013	0.2174553719	-0.1313215207	-0.0131377756	-0.0673750682	-0.1193078776	0.094193771	0.210787024	0.2125085716	0.1748687676	0.0719267126	-0.2504236297	0.3451340373	0.2148986376	0.1526995814	0.2388798792	0.3454341452	-0.1996921254	0.0482686918	0.3619635816	-0.329985396	-0.353736585	-0.2683384275	-0.035525902	-0.029778935	0.0095680766	0.1722395374	-0.1784099524	-0.2201969668	-0.0301808988	0.0163450664	0.2670619662	0.0178454525	-0.1323518411	-0.2051912782	-0.0351400851	-0.021306576	-0.0195366056	-0.0501192238	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.3909636439722561	0.1976531149473857	0.0390667538484044	0.152852570908065	0.8960151642500591	0.5032177324209783	0.2532280862229114	0.8028431745660605	1.0596701378156723	0.3416933105707045	1.122900800978286	0.1167543184887679	-0.0043254654285497	0.0096479409467854	9.308276451265838e-05	1.870965117357864e-05	0.0001183137446538	-0.0008240314043993	1.3998142174004588e-08	6.790277554362827e-07	0.0067898355876782	0.000819926101975	6.722788127000816e-07	4.610186730770136e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
927.5541585435544	25.679671169761264	860356.7170314413	659.4455113870679	1178.4631032160514	83.75708774437635	7015.249747419159	1388775.285641606	865.2241874880907	14.083301178226634	198.3393720766397	748612.8946144268	900.8567303520492	834.5855551665289	2.786493	66.187386	1.2765611699854849	0.7804480475572614	-0.18436205	-0.1298641326	0.0513777748	-0.2547427892	-0.0772747349	0.2084640106	-0.0454218925	-0.1161920755	0.1954118017	0.2714297524	0.1734016677	0.1232905365	0.0709225615	0.2694689067	-0.2085174699	0.0181691025	0.0421425698	0.0901661809	0.1462713485	0.0941116161	0.0763275416	0.1434013079	-0.1367414668	0.0832875419	0.0723891863	-0.0633771102	0.1128804621	0.2272114212	0.0736156097	0.067558737	-0.308871069	-0.2028342579	-0.1275965303	0.2542627555	-0.235594581	-0.0457184743	0.0744246174	-0.0137615478	0.0112059282	-0.2197104491	0.1901625214	-0.1299246911	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.3757245890421643	-0.0152390549300917	0.0002322287951623	0.1411689668109032	0.27966649210137	-0.616348672148689	0.3798856856594522	0.0782133468042856	0.5996512852890135	-0.4600188525266588	0.3595816639487658	0.2116173446799439	-0.007819688731193	-0.0034942233026433	1.2209596488735454e-05	6.11475318527468e-05	0.0001566081611044	3.829441645060001e-05	2.4526116124501708e-08	1.4664623312919843e-09	0.0066232614991712	-0.0001665740885069	2.7746926961937718e-08	4.386759288640353e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
924.5491517662828	-3.00500677727166	854791.1340317529	9.030065731448609	1166.3689209574086	-12.094182258642832	146.26924450527102	1360416.4597753496	864.5992907020135	-0.6248967860772154	0.3904959932496331	747531.9334824248	899.6683026534721	854.3659504784478	1.612906	38.311245	0.4568533153959668	0.2328752481631923	-0.1359982723	-0.0109410308	0.005292756	-0.2543668669	-0.1473090123	0.2084711471	-0.0791369635	-0.0669309123	-0.013392281	0.2693640282	0.1010678521	-0.0182174586	0.2321670019	0.2731275056	-0.0880192751	0.0285791904	-0.0632124712	0.0227244472	0.1468143144	0.0616951819	0.0315107278	0.1314203694	0.0612582842	-0.062095745	0.0441256622	0.0240701198	0.1977053366	0.0581107574	0.1268226113	0.0938311337	0.0305550919	-0.0201297448	0.3131888097	-0.1336336645	-0.4168019905	-0.0024197758	-0.0050739995	0.0095270568	-0.1133171344	0.0679016819	-0.0652038721	0.0988549575	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.3968171325425658	0.0210925435004014	0.0004448953913163	0.1574638366793042	0.476555333172854	0.1968888410714839	0.038765215738472	0.2271049855754898	0.5195193640325471	-0.0801319212564664	0.2699003696047821	0.0064211248042525	-0.0091821051542412	-0.0013624164230482	1.8561785097914536e-06	8.431105506354282e-05	0.0008630485116611	0.0007064403505567	7.4485273348044e-07	4.990579688946732e-07	0.0077292049169186	0.0011059434177474	1.2231108432588e-06	5.9740608647718665e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
908.4512606164272	-16.097891149855514	825283.6929155758	259.14209947259644	1172.2550309775531	5.886110020144542	34.646291169245984	1374181.857652184	843.8483739837399	-20.75091671827363	430.600544648728	712080.0782750017	882.6051123834426	813.3801348725258	1.697964	40.331627	0.2788806097045102	0.1519922740914128	0.0438897121	0.0660286794	0.0836517876	-0.1356035171	-0.1605077452	0.2125555984	-0.0161342277	0.0544567622	0.0746856031	0.0293215008	-0.0138154061	-0.0055423363	0.2540852964	0.0591282719	0.0714423969	-0.0227720667	-0.1584786112	-0.0595662944	0.1402759332	0.0288352691	0.0332444435	0.1950247204	-0.0297603781	-0.0276119609	0.0052707847	0.2304817413	0.0758236852	0.2058418707	0.0983531214	-0.0489760235	-0.1585836258	0.1002596412	0.0769117476	-0.0735642576	-0.2049203147	-0.0679481963	-0.1161776384	-0.1358716516	0.1550342981	0.1199780536	-0.1084352996	0.0311632833	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.3629471659164238	-0.033869966626142	0.0011471746392559	0.131730645246764	0.3763827538483895	-0.1001725793244645	0.0100345456485161	0.1416639773944973	0.6263269086983456	0.1068075446657985	0.3922853965596257	0.0114078515975365	-0.0085491332999303	0.0006329718543109	4.006533683497806e-07	7.308768017997713e-05	0.0008669654617692	3.91695010809991e-06	7.516291119006821e-07	1.5342498149343895e-11	0.0078529264942617	0.0001237215773431	1.5307028700264837e-08	6.166845452427737e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
884.8071756050113	-23.644085011416	782883.7380021173	559.0427560270665	1093.927261426253	-78.32776955130021	6135.239482881592	1196676.8532915416	830.9164022802337	-12.93197170350618	167.2358921402845	690422.0675783271	860.3806921846124	726.058148741025	1.793912	42.610676	0.2662384458183554	0.1834934063245299	0.2651149163	-0.0636444706	0.1683883848	-0.0659034946	0.0754500169	-0.0821466807	-0.0230859314	0.0660222697	-0.197657019	-0.1270172506	0.0558919082	0.0567930263	0.1962821376	-0.106850282	0.0473006701	0.1130074202	-0.1173312016	0.0664089133	0.1486096445	0.0765498026	-0.0525038378	0.1914322742	0.0267939842	-0.1537483123	-0.040962833	0.2786536059	-0.0614043844	0.0018382159	0.0616516336	0.010129905	0.1424764796	0.025742438	0.068776651	-0.048499517	-0.045624765	-0.1082442249	0.0481378221	0.0752910192	0.0462773538	0.0132617374	-0.0125783685	0.0846815046	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.3548596952895337	-0.00808747062689	6.540718114080984e-05	0.1259254033409807	0.5552978151032022	0.1789150612548127	0.0320105991438133	0.3083556634583901	0.5988509828769679	-0.0274759258213777	0.3586224996927105	0.0007549264997418	-0.0088252150324259	-0.0002760817324955	7.622112301777194e-08	7.788442036855607e-05	0.0011929861654307	0.0003260207036615	1.4232159909090457e-06	1.0628949921593964e-07	0.0082860238204101	0.0004330973261483	1.8757329391689235e-07	6.865819075240357e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
890.2178614641211	5.41068585910989	792487.8408697532	29.275521465971728	1095.7300210114263	1.8027595851733624	3.249942121934433	1200624.2789457007	833.4952124618902	2.578810181656536	6.650261953015416	694714.2691968915	862.1964959436381	729.6532357338576	1.10419	26.227757	0.4185925267902826	0.2103018788381285	0.236559602	-0.1028752229	0.1143690816	0.0359908301	-0.0136555841	-0.0712744015	-0.0279715449	-0.0405528839	0.0021929618	-0.0946723734	0.083469692	0.0661323717	0.0728456649	-0.0803830245	-0.0405088327	-0.081948069	-0.1074688702	0.0699890432	0.0884951766	0.0453643114	-0.0058858824	0.210404322	-0.0894991227	-0.0795154614	0.0560951587	0.2385116528	-0.0993550784	-0.069790241	-0.0362310738	0.0701574322	-0.0310552982	0.0842420965	0.031384991	0.0910025307	0.1084619317	-0.0614150017	0.0256244067	0.113090859	0.0411179659	0.0441218318	-0.0058340207	-0.0185886296	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.3155814860863444	-0.0392782092031893	0.0015427777182095	0.0995916743604655	0.4075691872287166	-0.1477286278744856	0.0218237474936782	0.1661126423782766	0.4864615753979251	-0.1123894074790428	0.2366448643386312	0.0126313789134903	-0.0080250624692872	0.0008001525631386	6.402441242974297e-07	6.440162763596198e-05	0.0011499629323492	-4.3023233081499954e-05	1.3224147457771708e-06	1.8509985847850721e-09	0.006745273971959	-0.001540749848451	2.3739100955020857e-06	4.549872095678754e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.8553552039465	3.637493739825345	798977.3960267734	13.231360707268577	1092.9339562752396	-2.796064736186736	7.8179780089470015	1194504.6327794471	834.0143030678354	0.5190906059451663	0.2694550571805199	695579.8577217272	860.923662157702	727.8677255953961	1.100864	26.148752	0.1853648417150431	0.0887965936563324	0.1634807088	0.0631407891	0.2045236804	0.0957890109	0.0606445333	-0.0721564931	0.1099903373	0.0663472962	-0.0215862228	-0.0862502078	0.0466680062	0.0358517322	0.0733825692	-0.077763082	0.004642057	0.02694109	-0.0370440522	-0.0650128898	0.0670119115	0.0299484156	-0.0127077165	0.1759806612	0.0118696968	-0.0580140557	0.0424586358	0.1993590755	-0.0115828215	-0.0605341885	0.069210832	-0.1138534912	0.0865298296	0.0632779316	0.066055923	0.1300092511	0.1354105339	0.0752112219	0.044810575	0.1372198626	0.0256239346	0.015931233	0.0791974268	-0.0670738453	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.3101351758651134	-0.0054463102212309	2.966229502588513e-05	0.0961838273088848	0.3539582186913463	-0.0536109685373702	0.0028741359475149	0.1252864205791509	0.4358996031776883	-0.0505619722202368	0.1900084640504661	0.0025565130348	-0.0076752108399973	0.0003498516292899	1.22396162516798e-07	5.890886143841206e-05	0.0019092181121416	0.0007592551797923	3.645113799729535e-06	5.764684280415895e-07	0.0063394689663172	-0.0004058050056417	1.6467770260394129e-07	4.018886677489887e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.1779209459281	6.322565741981634	810320.2893585336	39.97483756167978	1103.8633943272098	10.929438051970235	119.45261613185497	1218514.393335589	837.373495260099	3.359192192263663	11.284172184565154	701194.3705641151	863.5427381826869	741.9796633411918	1.098028	26.081373	0.2063997810456816	0.1007185731063483	0.1198294277	-0.0181611272	0.074992437	-0.0609063139	0.1694079658	-0.0255932582	-0.0609560599	0.0028387896	-0.1309426142	-0.0430732895	0.0037739486	0.0747201393	0.0829066204	-0.0404667498	0.026795	0.1706708418	0.0233087926	0.1021059809	0.0310508068	0.013309526	0.020824739	0.1513256981	-0.0680576198	-0.0250552605	0.0511491594	0.1308145684	-0.0225621985	-0.0366791785	0.0559053363	-0.0535575976	0.0553777449	-0.0359599948	-0.0688193776	0.1124083488	0.1192082672	-0.0307259036	0.1287319251	0.073495911	0.012305014	0.027741778	-0.0487862234	-0.0407178075	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.2841467835712166	-0.0259883922938968	0.0006753965340214	0.0807393946138678	0.3255590880503263	-0.02839913064102	0.0008065106211657	0.1059887198121601	0.3495643545090985	-0.0863352486685897	0.1221952379433626	0.0074537751626672	-0.0082740917882983	-0.000598880948301	3.586583902379058e-07	6.846059492118537e-05	0.0014518763350788	-0.0004573417770627	2.107944892361848e-06	2.0916150104695987e-07	0.0060821515028375	-0.0002573174634796	6.62122770116267e-08	3.699256690346846e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.1638045020148	2.985883556086719	815704.8577625537	8.915500610509072	1108.6025521835843	4.739157856374504	22.459617187636187	1228999.6187079567	837.632181505653	0.2586862455539176	0.0669185736387817	701627.6714939191	863.0257103585311	745.3355866259302	0.959905	22.800554	0.093947321830367	0.0425140779256244	0.0767731925	-0.1434435562	0.0131748531	0.0528636015	0.0163046211	-0.0298961461	0.0319817189	-0.0547571501	0.0238024869	-0.0388526917	0.0565313562	0.0366120808	0.0815763599	-0.0447845382	-0.053462833	-0.0472566946	-0.0054483724	0.1047398717	0.035732622	0.0197628156	0.007087946	0.100971813	-0.0634082175	0.0111220219	0.0984118143	0.0200704038	-0.0697274488	-0.0718592408	-0.0230218767	0.0685251129	0.0929835528	-0.0061201807	0.07860463	0.0711274212	0.0944899537	0.0186099533	0.1016471765	0.0661988265	-0.0991011118	-0.0058676088	-0.0380368377	-0.028025175	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.2680505602442622	-0.0160962233269543	0.0002590884053911	0.0718511028472628	0.347737577013973	0.0221784889636467	0.0004918853727105	0.1209214224675488	0.3234556709863625	-0.0261086835227359	0.104623571093238	0.0006816633552903	-0.0086502823593866	-0.0003761905710883	1.4151934577574138e-07	7.482738489711501e-05	0.0013768370047841	-7.503933029469985e-05	1.895680137742852e-06	5.630901091077058e-09	0.0059421028838799	-0.0001400486189575	1.9613615671930997e-08	3.530858668261383e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.5988118277808	5.435007325765923	825551.800854855	29.53930463112925	1103.8941312780703	-4.708420905514004	22.16922742348131	1218582.2530701654	838.9604237130018	1.3282422073488078	1.7642273613828334	703854.5925566994	861.4756796679305	761.5660361100358	0.900242	21.383385	0.2045750612131035	0.1181845072879621	-0.023947575	-0.0815682212	0.0164518904	0.0932954275	-0.0006362104	-0.0274250633	0.05782714	-0.1006664495	0.0776019395	-0.0178894079	0.0469578333	0.0521903298	0.04849212	-0.0341127388	-0.1070748079	-0.0020081561	0.0766053681	0.071855609	-0.007326523	0.0260682776	0.0587502761	0.0576330638	-0.1290681404	0.0095789385	0.1046943743	-0.060002656	-0.080249407	-0.0848043786	0.0149366028	0.0503357208	0.0117517519	-0.026483723	0.0607189069	0.1451881484	0.0981653983	0.0496292989	0.0911848895	-0.0243259082	-0.137814686	-0.0617441696	-0.0742632911	-0.0228310798	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.2472511334091365	-0.0207994268351257	0.0004326161566697	0.0611331229721026	0.325083442365127	-0.022654134648846	0.000513209816688	0.1056792444999608	0.2160944769251358	-0.1073611940612267	0.046696822957548	0.0115264259902523	-0.0081582286917348	0.0004920536676518	2.421168118495892e-07	6.65566953866449e-05	0.0016281549009731	0.000251317896189	2.650888381562725e-06	6.3160684944865e-08	0.0056102683343626	-0.0003318345495173	1.1011416825334957e-07	3.1475110783551704e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.7371170713574	3.1383052435766103	831264.5706455901	9.848959801860447	1102.5714559508983	-1.3226753271719645	1.7494700211094631	1215663.8154776837	838.9270414522992	-0.033382260702524	0.0011143753296112	703798.5808799078	861.0726960779751	779.8110004370673	0.807544	19.181534	0.1889637641969464	0.1025853836885963	-0.0989332014	-0.0759171959	-0.0141003844	0.0400587511	0.0507794881	-0.0347371669	0.012323989	-0.1289520878	-0.0239424134	-0.0202222506	0.0066433245	0.0894847295	0.0167016208	-0.0381094529	-0.0713449313	0.0290374423	0.1298258974	0.1142306438	-0.0416900782	0.0586823535	0.0471529082	0.0702801638	-0.0776002055	0.0200427498	0.1443388704	-0.1456567875	-0.0423773817	-0.0574207024	-0.0452287122	0.0036935921	0.0851185702	-0.0467831596	0.0963491641	0.1054663991	0.1646268964	0.0369820933	0.0773102735	-0.0273780934	-0.060272892	0.0541944595	-0.0316810824	0.0645299465	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.2388083027262126	-0.0084428306829238	7.128138994052118e-05	0.0570294054509743	0.2979338380012706	-0.0271496043638563	0.0007371010171139	0.0887645718261673	0.1693865469335946	-0.0467079299915412	0.0286918022820868	0.0021816307240947	-0.0065472651323422	0.0016109635593926	2.5952035896908747e-06	4.286668071318392e-05	0.0013740357447098	-0.0002541191562633	1.8879742277402144e-06	6.457654557997157e-08	0.005342083066846	-0.0002681852675165	7.192333771295019e-08	2.8537851493082767e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
