global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
922.7275147342008	-0.8127013880056211	0.660483546066263	851426.0664475547	1084.1044430128873	-7.8609752405157	1175282.4433602826	61.79493173200086	859.8274461722668	-1.209440820011082	739303.2371911224	1.4627470971090784	893.6402687550853	712.359176299285	0.745278	28.705915	0.3043528640587654	0.1613675851777671	-0.0702217194	-0.0701296237	-0.1445815672	-0.0445848443	-0.0042455965	0.0755588811	-0.0178087169	-0.0096391992	-0.059084101	-0.0276510468	-0.034895361	-0.0101420401	0.0225297245	-0.1015401687	-0.0040720663	0.0716456011	0.0839552788	-0.108160076	0.0033231783	-0.0215299043	0.0155077144	-0.091275036	0.0438068123	-0.0530263186	-0.1087237144	-0.0153606132	0.0714540978	0.0157715698	-0.0164336906	-0.0285710427	0.0053296056	-0.07978623	-0.0542431952	0.128775612	-0.1011002485	-0.041382652	0.0251114848	0.1146199355	0.0132011522	-0.0334112999	0.0235707821	0.0291912518	0.0632565334	0.0566826737	0.1302756694	-0.0085170952	-0.0315921966	0.0384920781	0.0314575611	0.0096384506	-0.0464752926	-0.0054123368	-0.0083043144	0.0290455849	-0.0848839914	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	1.327088082014157	-0.0240350865539795	1.7611627774240142	0.0005776853856572	-0.6393966600538903	-0.126346220808756	0.0159633675126549	0.4088280888880701	-2.221331500456884	0.0545155403278698	4.934313634922032	0.0029719441372396	0.0226742386392334	-0.0015748855634354	0.0005141210978689	2.4802645379175453e-06	-0.0150651076877994	0.0003073976907883	9.449334030204055e-08	0.0002269574696449	0.0283547033335425	0.0001068370731393	1.14141601969726e-08	0.0008039892011332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.9700579388352	8.242543204634444	67.93951848026545	866705.2487786382	1107.8885697943674	23.784126781480158	1227417.0830810089	565.6846867575215	863.3606918711721	3.5332456989052616	745391.684268269	12.483825168832531	900.5506975084727	741.0098458382171	0.759136	29.239658	0.3463913864088733	0.1750150119263551	-0.0778988124	-0.0354713397	-0.1684832209	-0.0544119789	-0.0022137822	0.086552068	-0.0868817994	-0.0722140795	-0.0537681705	-0.0029902801	-0.0106249953	-0.0513639663	0.0563324893	-0.1031037427	0.0544475727	0.0862462555	0.0711457227	-0.0497135069	0.028661636	-0.0700742749	0.0269905778	-0.0784288339	0.076750909	-0.0965685069	-0.1104465186	-0.0078161643	0.0245714747	-0.0013653499	0.0273396118	-0.0102683364	0.0787102971	-0.0865871251	-0.0390585496	0.1470854909	-0.1124655723	-0.0260472359	0.036485211	0.1428503469	-0.0304144174	0.0166147565	0.0210617468	-0.0135076192	0.0239663984	0.0598261972	0.0518483301	-0.0304807393	-0.0254465289	0.0622898694	0.0141459049	-0.0172284938	0.033665226	-0.0103014443	-0.0139466946	0.0331012698	-0.0478469028	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	1.321522863822466	-0.0055652181916909	1.7464226796055322	3.097165352112822e-05	-0.531722498954494	0.1076741610993963	0.0115937249684587	0.2827288158944118	-2.151470358216258	0.0698611422406259	4.628824702283194	0.0048805791951649	0.0205248926600512	-0.0021493459791822	0.0004212712187066	4.619688138226695e-06	-0.0151754019648107	-0.0001102942770112	1.2164827541445309e-08	0.0002302928247935	0.0273485262921928	-0.0010061770413497	1.0123922385392396e-06	0.0007479418903547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.1828907750776	-4.787167163757658	22.916969453759545	857814.7471644792	1090.3819354861064	-17.506634308261027	1188932.7652344275	306.4822448031821	861.8204162032516	-1.5402756679204683	742734.4297847459	2.3724491331878457	896.5207622693055	735.7784885320107	0.653843	25.184082	0.2321581755921353	0.1118932944350064	-0.0694075685	-0.0394960956	-0.1671938848	-0.0463912659	-0.0146285603	0.0805012939	-0.0265920739	-0.0325465456	-0.0613338526	-0.0576810664	-0.0069902758	0.037644399	0.0549101297	-0.1008861928	0.0039760487	0.0943652501	0.0292864369	-0.0836130577	-0.0319357169	-0.0093253814	-0.0518616576	-0.0813712626	0.0583478716	-0.0563837296	-0.1107488764	0.0429353221	0.0490058201	0.0145404678	-0.0226562155	-0.0359908714	-0.0006926626	-0.0792839055	-0.0506334882	0.1375102287	-0.1052555797	-0.0313401511	0.0300276763	0.1072035043	-0.0122982353	-0.0185405333	0.0218743166	0.0189595503	0.0500158018	0.0274135266	0.0885873776	-0.0245836943	-0.0183384603	0.0047653471	0.0154272795	-0.0222715858	0.0112940338	0.0436835509	0.0109607845	-0.0307415774	-0.0450217861	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	1.3365013441301985	0.0149784803077324	1.7862358428618272	0.0002243548723291	-0.6160253152961843	-0.0843028163416903	0.0071069648431407	0.3794871890857633	-2.1826046541560657	-0.0311342959398075	4.76376307634372	0.0009693443836675	0.0214249866949072	0.000900094034856	0.0004590300548769	8.101692715833553e-07	-0.0158608306689851	-0.0006854287041743	4.6981250850619646e-07	0.0002515659495102	0.0277978552132205	0.0004493289210277	2.0189647927191787e-07	0.0007727207544551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.1758226802278	0.9929319051502716	0.985913768265348	859655.0061627573	1096.006214658246	5.6242791721397225	1201229.6225694974	31.63251620616468	859.7021256435064	-2.118290559745219	739087.7448359632	4.4871548955057134	896.9740365172316	728.3578898051356	0.709232	27.317526	0.1184666132600493	0.0664137895176337	-0.0689184664	-0.0565925853	-0.1883619003	-0.097360598	0.0154317019	0.0698161064	-0.0896047002	0.0314267715	-0.1224896481	-0.0203627857	-0.0785797843	0.0609792753	0.0609676317	-0.0976236052	-0.0167446736	0.0852756226	0.1208444568	-0.1891250409	-0.05696191	0.0446665182	-0.0114036274	-0.0863296914	0.0776957398	-0.0710486113	-0.1432220978	-0.0126862675	0.1406928308	-0.0052143266	-0.0625539451	-0.0739642662	0.0164927943	-0.0846305419	-0.05818477	0.1545248399	-0.1370980889	-0.0533598878	0.0315333995	0.1587038617	-0.0469047203	0.0101205367	-0.0107159518	-0.0175782779	0.0392289459	0.0700264342	0.0842022422	-0.0151294308	0.0084227627	0.0713277423	0.0372990461	0.0017499862	-0.0027932553	-0.037190099	-0.0412262786	-0.0068050152	-0.0536615181	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	1.346736615435404	0.0102352713052054	1.813699511354407	0.0001047607786911	-0.6085539283750876	0.0074713869210967	5.582162252473517e-05	0.3703378837407512	-2.191751754167143	-0.0091471000110772	4.803775751894748	8.366943861264877e-05	0.0226317761946661	0.0012067894997588	0.0005121972937254	1.4563408967283294e-06	-0.016201744755018	-0.0003409140860329	1.1622241405564805e-07	0.0002624965331067	0.0280824087278821	0.0002845535146616	8.097070270627021e-08	0.0007886216799598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.701923908612	-5.473898771615836	29.96356776189736	849534.4365368368	1097.2232603381294	1.217045679883313	1203898.8830270346	1.4812001869226354	855.2371331674082	-4.464992476098246	731430.5539484071	19.936157811613946	891.154396454423	719.7504310880713	1.060481	40.846573	0.907445012872336	0.4285697261202273	-0.0700205207	-0.0365214224	-0.140651119	0.0063654074	-0.0668775346	0.0769607484	-0.0507023567	0.0359107088	-0.0272707815	-0.0054597641	-0.0794295811	0.0543986332	-0.0433247092	-0.0526456853	-0.0960789194	0.131471507	-0.0341374524	-0.1243017629	-0.1657935147	0.1274607959	-0.037328606	-0.0846944401	-0.013339114	0.0623038663	-0.0745770426	0.0977856881	0.0535461022	-0.0107303688	-0.1277803831	-0.1032216762	-0.0808288631	-0.0714503603	-0.0412504106	0.1085936376	-0.0684850184	0.0683370052	0.0224511481	0.0053872996	0.0372558474	-0.063253369	0.0731199516	0.0612953525	0.0360374666	-0.1007333695	0.0067248108	-0.0799182211	-0.0149404299	-0.0417676847	0.0425241917	0.0291184671	-0.0375760003	-0.0385609959	-0.0407795609	-0.1108946319	0.0813951369	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	1.30595673853621	-0.0407798768991938	1.705523002928135	0.0016629983599134	-0.4146653305011654	0.1938885978739222	0.0375927883855155	0.1719473363196407	-1.920843404323513	0.27090834984363	3.689639383933143	0.0733913340149986	0.0204649309967105	-0.0021668451979555	0.0004188134007001	4.69521811190323e-06	-0.0119614888504648	0.0042402559045532	1.7979770136098274e-05	0.0001430772155197	0.0264521460652791	-0.001630262662603	2.657756349077425e-06	0.0006997160314588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.945853448739	7.243929540126942	52.47451518232373	862940.398639606	1098.3303012098288	1.1070408716993825	1206329.450555673	1.2255394916129283	862.7545017195337	7.517368552125504	744345.3302373209	56.51082994848549	898.3030947409998	744.6345927587425	0.975552	37.575382	1.2494346884801448	0.5881134945754956	-0.0329754429	0.0127891576	-0.0724971086	0.0275127167	-0.1535968217	0.0484004763	-0.0392563375	-0.087769234	0.0895210471	-0.0209607788	0.0627016945	0.054531236	0.0621726721	-0.0652912671	0.0113285723	0.0561673414	-0.0551339319	0.0854418826	-0.0204617002	0.0500112837	0.0016826601	-0.0241691022	0.0762333718	0.0100809728	0.0063084441	0.0470987934	-0.1392096689	0.0345307311	-0.0903664271	0.0152283435	-0.0506687739	-0.0353266015	0.0151451825	0.0452820018	-0.029657773	0.1637712503	0.0541771011	-0.0631245772	0.0017355391	-0.0141040305	0.0325150328	0.0337896824	-0.0425332657	-0.0285852425	-0.1901173923	-0.0242355649	0.1068475464	0.0115625251	-0.0316455608	0.0375450911	-0.0346457813	-0.0099897332	0.046404895	-0.0343481739	0.1362283085	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	1.078954230801898	-0.227002507734312	1.1641422321653154	0.0515301385176664	-0.1238340391208794	0.2908312913802859	0.0845828400459248	0.0153348692449914	-1.5721534994484614	0.3486899048750516	2.471666625828043	0.1215846497617725	0.0205765989587874	0.0001116679620769	0.0004233964247107	1.2469733754408e-08	-0.0102123727766703	0.0017491160737945	3.059407039606288e-06	0.0001042925577296	0.0206547104113406	-0.0057974356539385	3.361026016155733e-05	0.0004266170621763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.1804008331118	-3.7654526156271686	14.178633400533483	855958.7740857174	1080.02686546359	-18.303435746238847	1166458.0301231074	335.015760116694	859.1812623577354	-3.5732393617983007	738192.4415866317	12.768039536704729	894.5596040084314	731.2531311162464	0.854831	32.925556	0.4471864214376388	0.2379330191185502	-0.0119116951	0.0263066388	-0.0535933729	0.0413944814	-0.110115226	0.0370615636	0.0565886212	0.0101438311	0.0805907708	-0.0101952195	0.0337636933	0.0456855923	0.0183378748	-0.02945664	-0.0404893675	0.0516244592	-0.0063526833	0.0095768451	-0.0272859483	0.0922056771	-0.0021979909	-0.0233070733	0.0303242434	0.0301033382	-0.0237220108	0.0080904652	-0.0370494736	0.0387620036	-0.0757270871	0.0066975053	0.0407861618	-0.0218992633	0.0158865055	0.0453842815	-0.0109249787	0.1683688159	0.0291605201	-0.0446476893	0.0208632371	-0.0372526914	0.0194319152	-0.0745736898	-0.0819598192	-0.0958089019	-0.0742644272	-0.0784934429	-0.0239200735	-0.084989571	0.0505561949	-0.0863354555	-0.0142587825	7.93215e-05	-0.0669529101	-0.0808482717	0.0306506763	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	1.0609225317164288	-0.0180316990854692	1.125556618303597	0.0003251421719089	-0.2785903152666833	-0.1547562761458039	0.0239495050065163	0.07761256376039	-1.4204215522749806	0.1517319471734808	2.017597386167265	0.0230225837930559	0.0188322495685691	-0.0017443493902183	0.0003546536238128	3.0427547951549595e-06	-0.0106785457498106	-0.0004661729731403	2.173172408864669e-07	0.0001140313393307	0.0208975180286397	0.000242807617299	5.895553901846543e-08	0.0004367062597573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.1744623362624	0.9940615031506468	0.9881582720461234	857799.1346838648	1083.7080945677112	3.6812291041212575	1174423.2342315794	13.551447717029395	858.3007255836769	-0.8805367740584416	736680.1355374663	0.775345010469247	892.4179342460127	733.8942780732682	0.906644	34.921234	0.7799191617395183	0.439948949539617	0.0492416773	0.005627457	-0.0170673353	0.1208474371	-0.1562379226	-0.0389100971	0.0628149145	-0.0897041102	0.1117033375	-0.0587672182	0.0123129908	0.1986855404	0.021044449	0.0186190916	-0.0187206315	0.0627228949	-0.0726852798	0.0487691166	-0.028224772	0.1623366758	-0.0756315955	0.0513714697	0.0009081351	0.0359063844	0.0331546866	0.0709468936	-0.1232470262	0.1295154385	-0.0792279103	-0.0651394525	-0.2193552815	0.0439582965	0.0036013208	-0.0112055506	0.0405528314	0.2236076259	-0.0323885695	-0.0797686674	0.0663190787	-0.0315682961	0.104617669	0.0343171196	-0.1265819401	-0.0255925173	-0.0450244331	-0.0447015267	0.0277848966	-0.0062703704	-0.0603964819	0.0428556832	-0.017895793	0.0122765725	0.0781365244	0.0425227758	0.0272307443	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	1.0307345272860573	-0.0301880044303715	1.062413665739612	0.0009113156114881	-0.0839580826571477	0.1946322326095356	0.0378817059705723	0.0070489596434644	-1.0464425389861844	0.3739790132887961	1.0950419873998525	0.1398603023804615	0.0163560451246316	-0.0024762044439375	0.0002675202121189	6.1315884481758266e-06	-0.0112713593185456	-0.0005928135687349	3.514279272763259e-07	0.0001270435408877	0.0214508982441835	0.0005533802155438	3.0622966295530335e-07	0.0004601410354823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.1002100739432	-1.0742522623191917	1.1540179230979015	855810.3986788539	1084.0900105971955	0.3819160294842731	1175251.1510766274	0.1458598535770322	858.4918337221499	0.1911081384729414	737008.2285676195	0.0365223205905929	896.6293323917507	734.4037109211318	0.767889	29.576824	0.2191246214302682	0.1138954298403054	0.0606914114	0.0158766207	0.0115755317	0.0877395568	-0.1260268561	-0.0483292568	-0.0195720615	0.0222555585	0.0111298076	0.0419743626	0.0333431832	0.0601045555	0.0075377449	0.0441552757	0.0064029604	0.0401781208	-0.0987327026	0.0737378443	-0.0221307976	0.0704493982	-0.1014085702	0.0600692441	0.0214245351	0.0192103149	0.0683476281	0.1043874605	-0.0821941916	-0.0172720677	0.0192150757	-0.1214060673	-0.0052185444	0.0383040002	0.0043258774	0.0026736373	0.0360739677	0.2077959732	-0.0370435106	-0.0443750943	0.052045211	-0.0288936483	0.0370537542	-0.0770323385	-0.1878033508	-0.026477587	0.0230095145	-0.0186152753	-0.0254177551	0.0230545504	0.0570840727	-0.0295149445	0.0412816363	-0.0015987177	0.0356896156	-0.0027671646	-0.0193381352	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	1.0201142597769175	-0.0106202675091398	1.0406331030002085	0.0001127900819656	-0.1105443898275098	-0.0265863071703621	0.0007068317289568	0.0122200621223364	-0.969052763655398	0.0773897753307863	0.9390632587481648	0.0059891773257495	0.0148316949902683	-0.0015243501343632	0.0002199791762843	2.323643332133408e-06	-0.0109343767197873	0.0003369825987582	1.1355727186589705e-07	0.0001195605942502	0.0216801309394615	0.000229232695278	5.2547628584416955e-08	0.0004700280775521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.0416577101856	-2.058552363757599	4.237637834331998	852005.9018683675	1093.524830114373	9.434819517177402	1195796.554076668	89.01581932171163	858.7485199916509	0.2566862695010741	737449.020587851	0.065887840950378	897.6465782306938	725.9001888961701	0.630529	24.286112	0.0844776449527381	0.043071060343444	0.0628382593	0.0080895653	-0.0162475742	0.0802891657	-0.1098618897	-0.0508907746	0.0032130336	-0.0176269833	0.060797354	0.0189510787	0.0132841513	0.0694562382	-0.002920689	0.0354602008	0.0138751132	0.0619922081	-0.0615005681	0.1040922429	-0.0349883604	0.0532399677	-0.0842243623	0.047201378	0.0015455413	0.0186096766	0.0327448062	0.0739672912	-0.1315636616	0.0227008376	-0.002820024	-0.0890053469	-0.0555009095	0.0393711035	-0.0003092914	0.0017022006	0.0356492973	0.2008984275	-0.0449158566	-0.0613191765	0.0628162933	-0.0324622142	0.0942513436	0.0054794213	-0.1514725058	-0.0118078494	-0.0239569382	-0.0295134466	0.0047172551	0.0075678703	-0.019360825	0.027525184	0.0189423231	0.0196241882	0.0627553782	0.0650668282	-0.0038633319	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	1.0227800800174407	0.0026658202405231	1.0460790920804823	7.106597554783161e-06	-0.1456542742948983	-0.0351098844673885	0.0012327039873133	0.0212151676203734	-0.9511532579990316	0.0178995056563664	0.9046925202021724	0.0003203923027422	0.014697937990707	-0.0001337569995613	0.0002160293811786	1.7890934931641755e-08	-0.010771201414635	0.0001631753051523	2.662618021154648e-08	0.0001160187799146	0.0219592473265171	0.0002791163870555	7.790595752297083e-08	0.0004822085431471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.0208412184096	-0.0208164917760314	0.0004333263298615	851967.4733235405	1080.8043797921923	-12.720450322180568	1168138.1073779855	161.8098563990637	858.5083924281744	-0.2401275634765625	737036.6598696082	0.0576612467411905	895.1778555833862	715.487174583135	0.670998	25.844851	0.1503447477641127	0.0693028627682972	0.0594355858	0.0023100594	0.0075643841	0.06489279	-0.1360939247	-0.0518692208	-0.0055507301	0.0574405397	0.0687396458	0.0265347096	0.0703270577	0.0360945929	0.0153517366	0.0317973236	0.0078223642	0.0374301862	-0.1247761652	0.0787003133	-0.0288588985	0.081617799	-0.074461759	0.0473781166	0.027630197	0.0251455563	0.0656384185	0.1019387486	-0.0821589215	0.0073111115	-0.0431180528	-0.0623210926	0.0241173878	0.038043096	0.004699905	0.0082722881	0.0327883535	0.2058274144	-0.0609368813	-0.0475664715	0.0488269241	-0.0185520929	0.0329904701	-0.0606171591	-0.1815950324	0.0155984147	0.0257622673	-0.0093647442	-0.0211883103	0.0258282152	0.0577251326	-0.026440668	0.0351431678	0.0022772629	0.0054464356	-0.0214093202	0.0438088017	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	1.0231998584080344	0.0004197783905937	1.0469379502462215	1.7621389720944186e-07	-0.183712260228944	-0.0380579859340456	0.001448410293356	0.0337501945584272	-0.9106476032333432	0.0405056547656884	0.8292790572746324	0.0016407080679971	0.0141535059871008	-0.0005444320036061	0.0002003217317268	2.9640620655066093e-07	-0.0103424141003876	0.0004287873142473	1.8385856085949762e-07	0.0001069655294238	0.0224132545821392	0.000454007255622	2.0612258815751013e-07	0.0005023539809637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.7888430008076	1.7680017823979597	3.1258303025623624	855234.4041387723	1096.58376302261	15.77938323041758	1202495.9493248274	248.98893513238352	859.1843189192407	0.6759264910663205	738197.6938767195	0.4568766213252286	896.132642956403	718.579261077317	0.69636	26.821714	0.0911433294711136	0.051550326307319	0.0452202945	-0.0020117856	-0.0129561908	0.0948307303	-0.0940248769	-0.0223214382	-0.0504869681	0.0374619097	0.0600546023	0.0294422466	0.0454801877	-0.0030946154	0.0068799623	0.0139849138	0.0167686422	0.0477383268	-0.0634073528	0.0907158429	-0.0239274255	0.037779349	-0.1171990535	0.0328015706	0.0121359822	0.0040961897	0.0395288378	0.0609196661	-0.0935329355	0.0280375894	0.0139230925	-0.0598573189	-0.0335347914	0.0319739403	0.0013611902	0.008673616	0.037890168	0.1842345763	-0.058176535	-0.059018305	0.0680532762	-0.0577606879	0.087829251	0.0003399745	-0.1346606533	-0.0271884068	-0.0064073649	-0.0237123831	-0.0227650768	0.0068525139	-0.02740416	0.0365414039	0.0505508363	-0.0302720906	0.0334925197	0.10930759	0.0039165257	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	1.020348522396418	-0.0028513360116164	1.0411111071565533	8.130117051140905e-06	-0.1404403959398905	0.0432718642890535	0.0018724542390502	0.0197235048117532	-0.9305970974122316	-0.0199494941788884	0.8660109577120705	0.0003979823179935	0.0138213501617828	-0.000332155825318	0.0001910297202946	1.1032749229268197e-07	-0.0101939003967124	0.0001485137036752	2.205632017932537e-08	0.000103915605298	0.0224339977529771	2.0743170837903e-05	4.302791364104296e-10	0.0005032842551805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
