global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
980.8694445314784	-0.7810613169224325	962104.867215491	0.6100567807926046	1319.1266743288202	-9.032659627623389	81.5889399484975	1740095.1829258131	1024.318122690374	-4.414467464794143	1049227.6164719318	19.48752299772603	1093.151816399974	722.5434432046223	1.296702	25.252295	0.7154141918368487	0.5280376409004638	0.1099092035	-0.040783944	0.0634426063	-0.0723330181	-0.1104640372	-0.0649976767	-0.0324325362	0.0898643041	0.043214512	-0.0223481265	-0.0317719734	0.1882871328	0.0785059824	-0.0653053531	0.0175282718	-0.0220644777	0.0186355851	0.0401780603	-0.0337790022	0.1003765546	-0.14816499	-0.0084920847	0.089957486	-0.0576914826	-0.1165747954	-0.0069355541	0.0303892893	-0.0458050394	-0.0634161607	-0.2178892644	-0.0718599301	-0.0544023592	-0.1124073062	0.0008078944	-0.030118081	0.0612079665	0.0476518529	-0.13058469	-3.12218e-05	-0.0795733759	-0.0197514292	-0.0531963747	0.1767337145	0.0203569587	0.006143278	0.0714742214	0.0842673838	0.1387748936	0.0591386613	0.0863866404	-0.1833615868	-0.0055410861	0.1259500137	0.0574784047	0.0817874387	0.0238191288	0.0716523091	-0.0105623184	0.2180066182	0.105281237	-0.0068418353	-0.1289185842	0.0204492814	0.1267601484	0.0	-0.0196062320299148	-0.0291392330609027	0.0008490949033776	0.0003844043344108	-0.009287964346214	0.1193762697357386	8.626628169654245e-05	0.0142506937760198	-0.0830362668975368	-0.5023795345737624	0.2523851967585501	0.0068950216202789	-0.0014081477150283	0.0008160190527519	1.9828799873394227e-06	6.658870944542712e-07	0.0012748400187272	0.0003497326024227	1.2231289319735444e-07	1.6252170733483678e-06	0.000229397512288	-0.0001246314341542	5.262321864392311e-08	1.5532994379332693e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.5707497460306	-0.2986947854477648	961518.9952574926	0.0892185748536862	1305.129726345256	-13.996947983564269	195.91455285460384	1703363.6025900426	1023.2056418332188	-1.1124808571551057	1046949.7854793292	1.2376136575365586	1089.053310312567	782.280383753529	1.327035	25.842999	0.1522332550777635	0.1116679237150817	-0.1173931647	-0.103675884	-0.0393815379	-0.0877848594	0.1462970084	0.0242211756	-0.1090591419	0.1919537263	-0.0923458861	-0.0666671423	0.0150583776	0.0556965623	-0.115138985	0.0536823172	0.0642042799	-0.1547593288	0.0528938861	-0.0002030303	-0.0062396208	-0.1224016809	-0.041371534	-0.1751754518	-0.0420688789	0.0883496711	-0.074559052	0.2131130826	0.0796486832	0.0162326277	0.0526973931	-0.0636140446	0.1498145687	-0.01637085	0.1049389473	-0.0927067898	-0.0662109741	-0.0366141856	0.0645582018	0.0650648973	0.0081765673	0.07631111	-0.0669715837	-0.202469633	0.0910713745	0.0914388939	-0.1223551813	0.0750467448	0.1787955124	0.0462911981	0.1410969583	-0.0726336823	-0.0624691266	0.1128559154	-0.0836695173	-0.0095322763	0.0197554379	0.136465618	-0.0645689194	0.052270461	0.0754289452	-0.1879764512	-0.0102567923	-0.1280177706	0.0305135671	0.1231894842	0.0	-0.0194981131238591	0.0001081189060557	1.1689697846681285e-08	0.0003801764153908	-0.0247370717078183	-0.0154491073616043	0.0006119227166777	0.0002386749182703	0.0182148494085367	0.1012511163060735	0.010251788553226	0.0003317807389756	-0.0019171345275435	-0.0005089868125152	3.675404796699439e-06	2.5906757531438337e-07	0.0014298245617481	0.0001549845430208	2.402020857539717e-08	2.0443982773781463e-06	0.0001848706177435	-4.45268945445e-05	3.4177145304863296e-08	1.9826443377770236e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
981.1512461049664	0.5804963589357612	962657.7677333284	0.3369760227376761	1316.4409263740151	11.311200028759233	127.94324609060284	1733016.7126324752	1027.5559836300936	4.350341796874773	1055871.2994940092	18.925473749635625	1095.4464265615795	716.5006908033959	1.432269	27.892363	0.2794425825043405	0.1703558808581257	0.1519466208	-0.0379293955	-0.0897974188	0.0209782345	-0.0253677076	0.1436208323	-0.0007739856	-0.0176466704	0.0447714011	0.0888088029	-0.0286358925	-0.0374046018	-0.1053905307	0.0744289338	0.0380060365	-0.1220010174	0.0035994414	0.0921244663	-0.1808769335	0.0530724859	-0.1147166523	-0.1817596047	-0.0737732903	0.1244713316	-0.012428776	-0.0620227545	-0.1301237122	-0.0220654997	0.0393417111	0.0496927438	0.0927407043	-0.0044180078	0.0406630079	0.0004201321	-0.0722111162	-0.2285790864	-0.0513041773	-0.0797741362	-0.0151254698	-0.0663539331	0.0778116372	0.0626494162	0.0113634574	0.2832367534	0.0425645006	0.0045633682	0.1092051391	-0.0372749411	0.0246865364	-0.015796817	-0.0324470991	0.0137126669	-0.0505463372	-0.1494992833	-0.018701298	0.0181290899	0.0217906414	0.1044179176	0.1098082297	-0.0460609354	-0.0136646012	-0.1267601484	0.0403865531	0.1182463722	0.0	-0.002487751899082	0.0170103612247771	0.0002893523889974	6.188909511386098e-06	0.0203521258139431	0.0450891975217613	0.0004142090251465	0.0020330357331564	0.1833233402278438	0.1651084908193071	0.0272608137406292	0.0336074470722937	-0.0012800929586414	0.0006370415689021	1.6386379827632932e-06	4.05821960509249e-07	0.0010288872574766	-0.0004009373042715	1.6075072195649737e-07	1.0586089885977193e-06	0.0001781588321472	-6.711785596299992e-06	3.1740569472054186e-08	4.504806589070004e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.9597647599522	-0.1914813450141537	962282.0600779008	0.0366651054884293	1305.936511540817	-10.504414833198098	110.34273098791222	1705470.1721753986	1025.2345203919845	-2.321463238109118	1051105.8218033824	5.38919156589207	1094.3531234466632	777.006176404062	1.448914	28.216505	0.2293956301634774	0.1386991128888068	-0.0855967517	-0.1983403965	-0.0969060609	-0.0971383297	0.0642976545	0.1662473206	-0.0143973024	0.0715488718	0.1068322162	0.121554016	0.1213074641	-0.1233950294	-0.0851700278	0.0987292843	0.0191320289	-0.0402805859	0.0226447573	0.0257720751	-0.157278435	-0.0147973724	-0.0056687134	0.1983833483	0.038321733	0.0891599749	-0.1149545538	-0.0077305229	-0.1211375411	0.0990664325	0.0963352642	0.1421058103	0.0947566975	-0.0530490678	-0.0649245206	-0.0487439511	-0.0490683924	0.0035893532	0.0837004005	0.0964527347	-0.1255535365	0.0414903616	0.003958057	-0.1095395669	-0.0295564979	0.1436943284	0.026630646	-0.027846063	0.0469358304	-0.1406214687	0.0388993445	-0.0212964426	-0.0519320191	-0.056870999	0.0638684773	-0.1929112628	0.0421437093	-0.0903859824	0.0430264948	0.0813968567	0.0399793252	-0.1111216535	-0.017062887	-0.125149223	0.0500063424	0.1119858834	0.0	0.0236944894563748	0.0261822413554568	0.0006855097623953	0.0005614288305982	-0.0081630792967359	-0.028515205110679	6.663586360479827e-05	0.000813116922504	0.0563459043506924	-0.1269774358771514	0.016123269221936	0.0031748609370973	-0.0008649357207881	0.0004151572378532	7.481138010952302e-07	1.723555321419815e-07	0.0012900438855258	0.0002611566280492	6.820278437402827e-08	1.6642132265825035e-06	-9.994225835410569e-05	-0.0002781010905013	9.988455004918809e-09	7.73402165380154e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.3517795679048	-3.607985192047408	955216.5010245504	13.017557146033374	1311.6766381991113	5.74012665829423	32.949054053260085	1720495.6031973222	1025.2092556519942	-0.0252647399902343	1051054.017874516	0.0006383070867741	1091.2621824759751	721.0168653573957	1.506493	29.337826	0.2306059488535421	0.134749075711221	0.1093728992	-0.1933112107	0.0753604425	0.0099099745	0.1209199446	0.0772534809	0.0310218762	0.0244303961	-0.024042003	0.1732250708	0.1077178512	0.1844041223	0.0759432023	0.1376960801	0.0019174681	-0.032308071	-0.0073220738	-0.0674748042	0.0071482198	-0.1071598503	-0.0002230004	0.0069000186	-0.0573220931	-0.1420418356	0.0356833569	0.055397738	-0.1360438322	0.1263950359	-0.1103882316	-0.1220121014	0.1007095231	0.0881454388	-0.0299717653	-0.0187277125	-0.0009052814	0.0005214714	-0.0754579264	-0.0900526304	-0.05234983	0.0886160955	-0.0101420958	-0.1634048438	0.0765943771	0.083394787	0.080519086	-0.011412619	-0.0342220411	-0.0687826571	-0.0065022954	-0.1751822678	-0.1162468025	0.0744240627	-0.0632554388	0.0091685916	0.0355240139	0.0816569087	0.0151173717	-0.0717398215	0.0613140533	0.0329157291	-0.0204492814	-0.1231894842	0.0593126253	0.1044777656	0.0	0.0285588837533623	0.0048643942969874	2.3662331876564497e-05	0.000815609841238	-0.0380608276508382	-0.0298977483541023	0.0014486266014668	0.0008938753566452	0.1572861913941494	0.100940287043457	0.0101889415484154	0.0247389460032769	-0.0020061760886289	-0.0011412403678407	4.024742498586351e-06	1.3024295771894042e-06	0.0009871466176343	-0.0003028972678915	9.174675489613518e-08	9.744584447068388e-07	0.0003539904890935	0.0004539327474476	1.2530926636865538e-07	2.060549392053318e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.1649697730973	2.813190205192427	960723.3679702966	7.91403913059061	1310.066395387811	-1.610242811300168	2.592881911343868	1716273.960324413	1021.7253332138062	-3.483922438188074	1043922.6565308633	12.137715555310336	1090.3118448265618	748.8115680192993	1.253879	24.418343	0.4060709041927723	0.2570221379584445	0.0202893596	-0.1891411965	0.1078388482	-0.1130614905	0.040887925	-0.0176628916	0.0202917289	0.2037149212	0.0206915292	0.0386427691	0.0133312874	0.0662115452	0.1211998152	-0.0709724988	-0.0546446519	0.0769040448	-0.0196225555	-0.0050244581	0.0216504697	0.0303449839	-0.0988088329	0.156193435	-0.0224582122	-0.0833449568	-0.1461539875	0.1223579418	-0.0269596419	0.0277419116	-0.0757944547	-0.0837240688	-0.1259079588	0.0183189432	-0.0444551016	0.0738968272	0.0493152653	-0.0007975483	0.1153797293	-0.026499066	-0.0929453081	-0.0078144774	-0.0133012001	-0.0210151224	0.1039627111	0.1648654911	0.0584387695	0.1034701217	-0.0326656973	-0.0276438964	-0.1434993952	-0.0137684017	-0.0855392997	-0.0626756718	0.0535156659	-0.0876289572	-0.0826689764	0.1749538107	-0.0051506987	0.1054573229	-0.0029070403	0.0450666929	-0.0238214243	-0.1208863942	0.0682470576	0.0958056664	0.0	0.0145732117192238	-0.0139856720341385	0.0001955990222464	0.0002123784998133	0.024135334643816	0.0621961622946542	0.0005825143783689	0.0038683626041829	-0.0592688763968283	-0.2165550677909777	0.0468960973859549	0.0035127997093425	-0.0004540207987062	0.0015521552899227	2.0613488565781578e-07	2.4091860440350205e-06	0.0013779937294617	0.0003908471118273	1.5276146482382005e-07	1.898866718435765e-06	3.0312849383560127e-05	-0.0003236776397099	9.188688377504015e-10	1.0476721444819765e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.592695476589	3.427725703491774	967454.590594902	11.749303498378175	1318.3662034374172	8.2998080496061	68.8868136603062	1738089.4463659893	1024.8098209554498	3.0844877416436702	1050235.1691267411	9.514064628350068	1090.488058552746	763.9103388802815	1.308439	25.480867	0.5795937226524195	0.3684580987486431	-0.0451633513	-0.0392696568	-0.0183972861	0.1067790602	0.0478284907	0.0404893444	0.0491922502	0.0654914293	-0.1986563629	-0.0419708802	0.0125636293	0.0222401937	-0.098490484	0.0138047252	-0.0119763433	0.0544885389	0.0219154779	0.0122267046	0.0920115768	-0.0577391128	0.0745212032	-0.0156043792	-0.1042995856	0.0744240866	0.0812383704	0.1719439621	0.0136530288	-0.0784136495	0.0730390988	-0.0271363693	0.0400740265	-0.0163880983	-0.0873726535	-0.0029706892	-0.0066143215	-0.010362815	-0.0986544813	0.1023300542	-0.0086855221	0.0825365042	-0.0644729092	-0.0176324025	-0.0260732195	0.049693872	0.0299481864	0.1193064363	0.0901564786	-0.0711197009	0.0087857474	-0.122974269	-0.1241914103	0.0599105859	-0.0484485928	0.0243159811	0.0437198074	0.1067552266	-0.0023027018	-0.1452352404	-0.0179793574	-0.1210180813	-0.0271769657	-0.1182463722	0.0767536265	0.0860662011	0.0	0.0279241473514275	0.0133509356322037	0.0001782474822552	0.0007797580053042	-0.1344333755704383	-0.1585687102142543	0.0180723324672625	0.0251440358590121	0.2433624945908263	0.3026313709876546	0.0915857467058674	0.0592253037734699	-0.0019942035614181	-0.0015401827627119	3.976847844372634e-06	2.3721629425548607e-06	0.0011411476825258	-0.0002368460469358	5.6096049949162457e-08	1.3022180333340042e-06	0.0003541381561019	0.0003238253067183	1.2541383360725369e-07	1.048628292712269e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.0061718562728	-0.5865236203162567	966301.133907524	0.3440099571888884	1314.480225514557	-3.885977922860093	15.10082441695604	1727858.263268801	1026.1660354787653	1.3562145233154297	1053016.7323702066	1.8393178332516984	1094.3928851313128	722.7867172531603	1.377047	26.816954	0.4953431630533252	0.3178030716053696	0.1473677267	0.0036060338	-0.0944436615	-0.0818486099	-0.1319446918	0.0286239143	0.1473778691	0.039029859	0.0714555598	0.0047141198	-0.1467843063	-0.0135691682	-0.092935268	0.1373061426	0.1635901903	-0.0061131502	0.0265525951	-0.0778957963	-0.0748316582	0.0820268507	-0.1144080685	-0.0760984712	0.122383774	-0.0027299976	-0.0975328989	-0.0520573438	-0.0483520305	-0.1733868267	-0.0587551277	0.0449982169	0.144424057	-0.0913176949	-0.0690930749	-0.0039400263	-0.034399726	-0.1145146123	0.033223875	-0.1727808831	-0.0111282097	0.0689497112	-0.0351705361	0.0135697274	-0.0367861298	0.0493922709	0.0362895811	-0.0678510443	0.1309672874	-0.0181776429	-0.0519076923	-0.0181182159	-0.0382843256	-0.0730021482	0.0858531561	-0.1557870605	-0.0407711151	0.0800028074	0.0420842278	-0.02439901	0.0319879704	-0.1126431443	-0.0305135671	-0.1152767764	0.0847790013	0.0753678766	0.0	0.0476948313565799	0.0197706840051523	0.0003908799460315	0.0022747969381325	0.0034096650363011	0.1378430406067394	1.162581565977418e-05	0.0190007038437112	-0.0274979645223822	-0.2708604591132085	0.073365388311018	0.0007561380528741	-0.0011139197277683	0.0008802838336498	1.2408171599114034e-06	7.748996277851886e-07	0.0013171475662165	0.0001759998836906	3.097595905913988e-08	1.7348777111900492e-06	0.0006352340253259	0.000281095869224	4.035222669317462e-07	7.901488769479615e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.9838267687342	3.977654912461389	974137.0743030546	15.821738602628225	1303.886790130098	-10.5934353844591	112.22087324471008	1700120.7614757705	1024.6341909061778	-1.531844572587488	1049875.2251739576	2.346547794565744	1091.303673830008	801.6101090058323	1.770665	34.482361	0.1403009003720209	0.0663573397960231	-0.1729345959	-0.0911056937	-0.0484023327	-0.0886407187	0.1150314121	-0.0330552876	0.1184580083	0.101355989	-0.041662567	-0.0480930332	0.0277391211	-0.1119319986	0.0408253721	0.0704138877	0.0499921935	0.0439574258	-0.0154140194	0.0985879916	0.1543914864	-0.0041068744	0.0843867389	0.1190399976	-0.1379403145	-0.0866251635	-0.0694328049	0.1050690908	0.0420298376	0.0210229662	-0.0319866517	0.1733937144	0.0175841231	-0.0002125592	-0.0883663129	0.0184309539	0.0111678423	0.1924482546	0.1114681075	0.1283287048	-0.0834928935	0.1081228496	-0.0857823965	0.0040583634	-0.056467202	0.0448921255	0.046545975	-0.1570478017	-0.0223746107	0.0102481379	-0.0909282676	0.0100241702	-0.0392488933	0.0221777737	0.0080114683	-0.1456744566	0.0452299758	-0.1174455342	-0.1154256189	0.0134333646	0.0135373279	0.0272019155	-0.033828903	-0.1119858834	0.0922728684	0.0638298824	0.0	0.0324831311487088	-0.015211700207871	0.0002313958232141	0.0010551538092242	-0.0275413464699454	-0.0309510115062465	0.0007585257653775	0.0009579651132598	0.0115677520915511	0.0390657166139333	0.0015261302145601	0.0001338128884515	-0.0014802292307726	-0.0003663095030043	2.1910785756336437e-06	1.3418265199125736e-07	0.0016868020071421	0.0003696544409255	1.3664440569601785e-07	2.845301011298617e-06	0.0002697485283764	-0.0003654854969495	7.276426856123349e-08	1.3357964848042298e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.9061854850848	-0.0776412836493136	973983.8189487208	0.0060281689267131	1317.3449562202063	13.458166090108309	181.12223450894112	1735397.7336788173	1028.493016676469	3.858825770291333	1057797.8853522637	14.890536325464495	1091.7342593626988	744.8290327131542	1.769463	34.458965	0.293041693731027	0.2402805995764893	0.080076337	0.0332583145	0.1615425855	0.115181023	0.1322903704	-0.1298772334	0.1682479506	-0.1210875891	-0.1004555067	0.0697582617	0.0501247919	0.0897686812	0.0495502901	0.0920485429	0.0443114892	-0.0405199823	0.0493093729	-0.0431586228	0.0494089165	0.099984454	0.0941720701	-0.0240579185	0.0535468793	0.0552351599	0.1711362035	0.0307483636	-0.0095401022	0.0729566528	-0.1666649974	-0.017098046	0.0726554239	0.0575774483	-0.011611016	-0.0282841317	-0.0219370515	0.0042923566	-0.1457045008	-0.0515187182	0.0475075107	0.140700396	-0.0526811533	0.0411347118	0.0106479224	-0.0005245342	0.0641943205	-0.0897936627	-0.2161757687	0.0710965679	-0.131148706	0.0347344274	-0.0245415533	0.1482298853	0.0445265109	-0.0211288575	0.00514065	0.048328629	-0.0786265266	0.0841197315	-0.1076172188	0.0559762315	-0.0371206631	-0.1083828658	0.0991882461	0.0515807628	0.0	0.0521594509311569	0.019676319782448	0.0003871575601811	0.0027206083214397	-0.0276649136694118	-0.0001235671994663	0.000765347448336	1.5268852783969027e-08	0.2474383262751587	0.2358705741836075	0.0556349277657047	0.0612257253098518	-0.001711723968634	-0.0002314947378613	2.929998944796131e-06	5.358981365751824e-08	0.0012551988359332	-0.0004316031712088	1.86281297397579e-07	1.5755241177280603e-06	0.0003540752706162	8.432674223979997e-05	1.2536929726193526e-07	7.1109994567776654e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.4140272008628	0.5078417157779995	974986.4611130264	0.2579032082843424	1313.7360542426677	-3.608901977538608	13.024173483482071	1725902.4202170935	1024.36079120636	-4.132225470109006	1049315.03056092	17.075287335817595	1093.2598283337852	778.231904778926	1.520977	29.61989	0.5919865398842727	0.4405309342481334	-0.0310970291	0.047331168	0.1600644249	-0.1572511288	-0.0227409806	-0.1305846299	-0.0178074668	0.1081493376	0.0782530457	-0.0574117833	0.1057652545	0.0424455942	0.1265659898	0.0324284096	0.0543254887	0.0084005416	0.0108888935	-0.0503691182	0.221491556	0.0540457394	-0.0860767952	0.1537168093	-0.0458712402	-0.0598492871	-0.1394438954	0.0160762004	0.0935424754	0.0948917542	-0.0864725132	-0.0520570443	-0.0266794719	-0.0495057043	-0.1247562823	-0.0091919354	-0.0418114279	0.0039951086	0.1544728501	-0.0516272886	-0.0029083492	0.0744131009	-0.0442539032	0.1480944565	0.061576158	0.0185536618	-0.0265680378	0.0340454252	-0.1722823379	-0.0624473167	-0.0716392588	0.170023632	0.0233426907	0.034161383	0.0473436466	-0.088784507	0.0797076526	0.1230681735	-0.0157713173	0.1085027267	-0.1409493707	0.0362224216	-0.0403865531	-0.1044777656	0.1054817798	0.0387569845	0.0	0.0515362983104097	-0.0006231526207471	3.883191887441018e-07	0.0026559900435395	0.0513411992030654	0.0790061128724772	0.0026359187356088	0.0062419658712186	-0.1389861332371396	-0.3864244595122983	0.1493238629093718	0.0193171452322119	0.0007348145201749	0.0024465384888089	5.399523790598685e-07	5.985550577223335e-06	0.0012371108620892	-1.808797384399998e-05	3.271747977812274e-10	1.5304432850990836e-06	0.0003000454356941	-5.402983492209997e-05	9.002726348086233e-08	2.919223061709373e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.9977674394328	-2.4162597614300694	970220.6018606668	5.838311234706096	1309.931679677155	-3.804374565512717	14.473265834720072	1715921.0054218126	1024.223380869085	-0.1374103372750141	1049033.533918899	0.0188816007900331	1088.6884147166795	780.7724742806906	1.289629	25.114548	0.6321614364652739	0.3948250416656609	-0.0998740219	0.0391582177	-0.0090569146	0.0414043746	0.1405009378	0.0004785738	-0.0520573263	0.093166334	-0.1575516173	-0.0722698702	0.1332185257	0.0423887812	-0.0776100966	0.0232714133	0.0206324082	0.0257363805	0.0077098816	0.0039664802	-0.045542873	0.1672511443	-0.0015794269	-0.0243095175	0.040694362	0.0674033222	0.0622134267	0.1845023757	0.0834094869	0.0471457084	0.0716860186	-0.0510930037	0.141502391	-0.0157270512	-0.0291924769	0.0217941261	0.072264688	-0.0892185307	-0.0475048521	0.1174506813	0.0765050755	0.1457708313	-0.0052931323	-0.0203860319	0.0395339789	-0.0413777112	-0.0832796958	0.0237571182	0.0469979589	0.0850550695	0.0313512316	-0.0513203777	0.0227041588	0.0239925716	-0.1389087109	0.0130810443	0.1130170294	0.0609723803	-0.1181023512	-0.0562698903	0.0600773957	0.0359538568	-0.0436242971	-0.1002814672	0.1111140131	0.0255014167	0.0	0.0161200118604369	-0.0354162864499728	0.0012543133459065	0.0002598547823806	-0.0937603811031806	-0.145101580306246	0.0087910090646136	0.0210544686073699	0.1720202864855906	0.3110064197227302	0.096724993108751	0.0295909789625846	-0.0017731752897676	-0.0025079898099424	3.144150608242412e-06	6.290012886775416e-06	0.0009861868374045	-0.0002509240246847	6.296286616396796e-08	9.725644782698896e-07	0.0003538746007934	5.3829165099299984e-05	1.2522723308668822e-07	2.8975790152876956e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
