global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
858.7612760510559	-1.1863830458827351	737470.9292448378	1.407504731557996	979.6586431644888	0.7000990955068573	0.4901387435295197	959731.0571268871	822.9595053067771	1.174590326124644	677262.3473747753	1.3796624342255974	844.0122460928059	688.6258466652682	1.508742	25.458384	0.3540777958266872	0.2390741363283937	0.1493375087	-0.0217855756	0.3646015506	0.023629239	0.1073314449	-0.0589283241	-0.0651052335	0.1571276089	0.0407536121	-0.0134955587	0.0756621976	-0.1505137042	0.1090957187	-0.0529392048	0.2395772413	0.0497687241	-0.0579394984	0.1831274058	-0.1152966049	-0.1338966593	-0.0988224583	-0.0252754106	-0.0965189046	0.1329653815	-0.0737665538	0.1578844505	0.119183079	-0.0483096264	-0.1370909515	0.1837249729	-0.1206902674	-0.1214631414	0.0847184625	-0.1046243203	-0.0844456704	-0.09337007	-0.1107860742	0.0742109117	0.1018164307	0.0949194833	-0.2233539578	-0.0166593443	-0.1939901278	0.1001867628	-0.0989270972	-0.1811926608	-0.1513008419	-0.0729136689	0.08116449	-0.3286095479	-0.009364812	0.1146229106	0.0921155836	-0.0015019667	0.0626596155	0.1378954133	-0.1553130486	0.0180359614	0.1104832871	0.2422856173	0.0823482181	0.0340372485	0.0129271683	0.0970382431	-0.0355847396	-0.0145521510583108	0.0078240722090755	0.0002117651004238	6.121610593282759e-05	0.1166560267889025	0.2019213588360598	0.0407722351542008	0.0136086285861731	-0.0065623137229096	-0.0153746807146717	0.000236380807078	4.306396139788766e-05	0.0019069698156276	0.0023859675225532	5.692841018678655e-06	3.636533877714763e-06	0.0010275582267613	-0.0001304425337931	1.0558759093848277e-06	1.7015254622390094e-08	5.902097878429245e-05	6.274362499120235e-05	3.483475936655899e-09	3.936762477036632e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.9064775390502	-2.8547985120056865	732575.8982933047	8.149874544149881	983.4628355867476	3.80419242225878	14.47187998557112	967199.148980326	825.7637224915208	2.8042171847436066	681885.7253830533	7.863634019211359	848.6379173851161	684.4684097018443	1.476871	24.920605	0.2360184618120801	0.1406401453443635	0.2466138799	-0.0644237048	0.2407119781	-0.1469347679	0.2324827944	-0.1240648822	-0.0420254113	0.2450444878	0.175652846	-0.0715181317	0.2712500597	-0.2007242513	0.2203038408	-0.0493703557	0.2022101335	0.179395307	-0.0395999719	0.0261727679	-0.0431220003	0.0726152928	-0.0570475329	0.0549273274	0.0155123036	-0.0357433531	-0.1751508814	-0.1869950868	0.2887183681	0.106645672	-0.2724097569	0.2160243637	-0.1051358899	-0.0185066506	0.0839672834	0.0110019652	0.0896724198	0.0962862405	-0.0412681187	0.0059138405	-0.0704147746	0.16019088	-0.2851184025	-0.0172659971	-0.2436884315	-0.0284549233	-0.0605844338	-0.243124703	-0.0226268024	-0.0283752462	0.156298917	0.1306656848	-0.1362028016	0.1967058527	0.0093142725	-0.1831059536	-0.0308696351	0.1081885322	-0.1601807843	0.3220395806	-0.2048832826	-0.0273650916	0.0978165325	0.1370427128	-0.0550683712	0.092280022	-0.0471208409	-0.0249272178875941	-0.0103750668292833	0.0006213661916155	0.000107642011712	0.0121948212406266	-0.1044612055482759	0.0109121434645991	0.0001487136650908	-0.0244986175978709	-0.0179363038749613	0.0003217109966949	0.0006001822642067	0.0035871324716491	0.0016801626560214	2.8229465506892203e-06	1.286751936915938e-05	0.0009585437301851	-6.901449657620014e-05	9.188060826771656e-07	4.7630007376663405e-09	-0.0002567195798092	-0.0003157405585934	6.59049426574122e-08	9.969210034093062e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.0445914478306	-1.861886091219617	729392.1641812919	3.4666198166770634	978.0044782213768	-5.45835736537083	29.793665128097988	956492.7594210674	822.2254943847656	-3.538228106755128	676054.7636162722	12.519058135431974	843.9421491276269	648.6486553204484	1.655787	27.93961	0.1816141718586253	0.1193301491225753	0.2640565327	-0.0824809172	-0.0423541696	0.0891883059	0.1755507812	-0.1044876251	0.0122592094	-0.0750405652	-0.12161874	0.0750998479	-0.0046587835	-0.1841402122	0.0513858918	0.134192803	-0.0705348242	-0.0558069331	-0.1036654518	0.1511686345	-0.1873584133	-0.0156983389	-0.1514449757	0.1042429384	-0.0252176698	-0.0392057576	-0.0406484965	0.0417754166	0.147820939	-0.1182027075	-0.1028396998	-0.1286451867	0.0589082689	-0.1236044738	0.0732916964	-0.0348571374	-0.1239114967	-0.0493466341	0.0484509663	-0.0542021857	-0.0786486308	0.1366256253	-0.1906499219	0.1957484971	0.1422279426	-0.0732823126	0.0065487668	-0.0148957596	0.0652162381	-0.0401581834	0.1275750572	-0.1092622194	-0.0099497474	-0.0314315137	-0.0218049672	-0.0891180562	0.1289362852	0.0618153694	0.0011822263	0.0700266031	0.0257873793	-0.0692710311	0.1058054728	0.1492013991	-0.1551414516	0.0873863672	-0.0583804184	-0.0246148140691815	0.0003124038184126	0.0006058890716603	9.75961457587733e-08	-0.0659241861258266	-0.0781190073664531	0.0061025793119199	0.0043459983163526	-0.0064097951726864	0.0180888224251845	0.0003272054967298	4.108547415579388e-05	0.0019191427480501	-0.0016679897235989	2.782189718031868e-06	3.6831088873932898e-06	0.0009632271489223	4.683418737200088e-06	9.278065404209828e-07	2.193441106795687e-11	-0.0002859252024445	-2.920562263530001e-05	8.17532213929283e-08	8.529683935155482e-10	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.4341397579786	0.3895483101480295	730057.699183957	0.1517478859391853	980.448534036828	2.444055815451293	5.973408829041284	961279.3278949652	820.9689502510973	-1.2565441336682852	673990.0172763887	1.5789031598561811	842.7740103949527	665.2687339844441	0.992785	16.752167	0.0843399406941735	0.0594785267148908	0.2181965419	-0.0811590628	0.0223603289	0.0652452857	0.1729325121	-0.1354011174	-0.0045778403	-0.0124235879	-0.0103152329	0.0031553573	-0.0649032201	-0.1882217059	0.0327546151	0.163491292	0.1093736258	-0.0636596835	-0.0351773289	0.1751830848	-0.0012622634	0.0565432614	-0.0549116071	0.0853416765	-0.0040123867	-0.0409963973	0.0442715593	0.0664452974	0.1340723069	-0.1652552942	-0.1012559092	-0.0846501516	-0.1556650096	-0.1051120346	-0.0428376358	-0.0667706373	-0.050960357	-0.0836118674	-0.0113981258	0.0264096375	-0.0225479692	0.144328129	-0.1650956249	0.1703868579	0.1119522257	0.0974950012	-0.0182147894	-0.01181477	-0.0177162066	-0.0429866075	0.1039337143	-0.0032544981	-0.0387365853	0.0783321796	-0.1035254424	-0.03851686	0.0845631832	0.0501832099	-0.0841590561	-0.1103056578	0.0387650809	-0.0069800295	-0.0235872249	0.028458614	0.0272404293	0.0823644609	-0.0692973963	-0.0080869481482466	0.0165278659209349	6.539873035242913e-05	0.0002731703519004	-0.0096341450513648	0.0562900410744618	0.0031685687241645	9.281675087073686e-05	-0.0064287633569932	-1.896818430680014e-05	3.5979201589673904e-10	4.132899830021848e-05	0.001782604039177	-0.000136538708873	1.8642819020733112e-08	3.177677160490156e-06	0.0009308001059744	-3.242704294790003e-05	8.663888372819543e-07	1.0515131143449531e-09	-0.0002248296439761	6.10955584684e-05	5.0548368810419884e-08	3.732667264565682e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.890766453682	-1.543373304296665	727422.6595019491	2.3820011564156065	980.3492326361644	-0.0993014006636485	0.0098607681737624	961084.6179303164	821.449961672547	0.4810114214496934	674780.039531829	0.2313719875650546	843.513673314731	658.1475058682142	1.068958	18.037514	0.1806764068736219	0.1082290897487463	0.2609180032	-0.0601581449	-0.0321022354	0.0274769475	0.1797336254	-0.1555378504	-0.0014300087	-0.0472605101	-0.059907763	-0.074729437	-0.0242391159	-0.2206281724	0.1046119735	0.108701172	-0.0227167628	-0.0606304689	-0.131284464	0.0141521807	0.0738802029	-0.1037630586	-0.028913706	0.0537519367	-0.082693993	-0.1342598812	0.1253904073	0.0954239508	0.1353557706	-0.1316205232	-0.1182391503	-0.0419992872	-0.0301705308	-0.1370282904	-0.099173242	0.0927635202	-0.2056304376	0.0937850538	0.0817976285	-0.0787670821	0.035645426	0.08426936	-0.2003735356	0.2024159406	0.0232056376	0.0472019718	0.0964681873	0.1009940644	-0.0326602106	-0.0400310492	-0.0905706083	-0.0256722497	-0.0666792684	0.0587561774	-0.104282148	0.0597327832	0.1806056306	-0.0258387564	0.1017943536	-0.0234849085	0.1153007319	-0.0409210657	0.0181298463	-0.0001460961	-0.0476148067	0.0772216734	-0.0798077096	-0.0078794334580294	0.0002075146902172	6.208547161951316e-05	4.306234665594049e-08	0.0080392268858702	0.0176733719372349	0.0003123480756318	6.462916892249827e-05	0.033782347024541	0.0402111103815342	0.0016169333981159	0.0011412469704865	-2.0541302469224165e-06	-0.0017846581694239	3.1850047816915464e-06	4.219451071321548e-12	0.001288999051235	0.0003581989452606	1.6615185540847305e-06	1.2830648438580637e-07	8.40014386320886e-05	0.0003088310826081	7.056241692260547e-09	9.537663758494581e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.3310244563363	-0.5597419973456681	726468.1752507878	0.3133111035925179	978.7487778975974	-1.6004547385670094	2.5614553702015943	957949.1702360404	821.7703722061649	0.32041053361786	675306.5446358587	0.1026629100532817	843.1274836068917	662.0845336667156	1.068101	18.023046	0.1258953527274961	0.0658326645905669	0.2888934906	-0.1197971757	0.0152743411	0.0295401992	0.2058986081	-0.2026437966	-0.0840174058	-0.051991064	-0.0622478894	0.0035871482	-0.0141876008	-0.1904577361	0.0755838433	0.092640612	-0.0103523648	0.0089351119	-0.1921169782	0.0922880461	0.1579244998	-0.0308716522	-0.066949761	-0.0286755932	-0.099952335	0.0044930031	0.1034193324	-0.078501566	0.1309965656	-0.1336007999	-0.107825837	-0.0218255549	-0.0558882981	-0.2081895036	-0.0270873085	0.0464675644	-0.0279719735	-0.0358964828	-0.0060197312	-0.074434828	-0.0536321973	0.1426932404	-0.2115939876	0.1692969853	0.0463740249	-0.0303429889	-0.087297944	-0.0245408073	0.0369570514	0.0178338985	-0.0629118778	0.0947635017	-0.0431040161	0.0033650368	-0.0752007704	-0.0203124795	0.1616615157	-0.2078560057	0.0351158779	-0.0509426992	0.0790991754	0.0421524986	-0.1302507483	-0.0449404639	-0.0338301844	0.0719655524	-0.0898496795	-0.0144338581454235	-0.0065544246873941	0.0002083362609622	4.296048298272124e-05	-0.0460342573871486	-0.0540734842730188	0.0029239417014244	0.0021191528531862	0.0518984078981787	0.0181160608736377	0.0003281916615773	0.0026934447423657	0.0005731217338905	0.0005751758641374	3.308272746862307e-07	3.284685218576531e-07	0.0013989486384204	0.0001099495871853	1.957057292938291e-06	1.2088911722239862e-08	-0.000173900767914	-0.000257902206546	3.024147708107889e-08	6.651354814134134e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.8280886490115	1.497064192675225	729022.4049660243	2.2412011969903234	978.368456911312	-0.3803209862853691	0.1446440526090759	957204.837479022	822.3720173169207	0.6016451107558396	676295.7348659018	0.3619768392964065	843.8645136125864	652.9457581961425	1.251124	21.111355	0.2357939090175896	0.136653283428045	0.2265513872	-0.1674042386	-0.1296206584	0.0060219256	0.2477789647	-0.058774909	0.0154408703	-0.0583922578	-0.1500064168	-0.0555877422	0.0284813597	-0.1119357492	0.0056480503	0.2498079711	0.00964363	-0.1027120514	0.021248908	-0.0534056916	-0.1620247693	-0.0960723604	-0.1279961535	0.0252057091	-0.0866603642	0.0342124434	0.0782750555	-0.1893936392	0.1656061336	-0.0792325138	-0.0159329342	-0.1792534675	-0.1007780993	0.0743798114	-0.0412595099	-0.0244686657	-0.1811202654	0.0208610402	0.0496672386	-0.1720454547	-0.0070071365	0.1862767302	-0.1244295796	0.2232479278	0.0140224625	-0.0302982957	0.0912989053	0.1253222874	0.0813883518	-0.0242116087	0.0635710806	0.0830254001	0.2800191154	-0.0860574448	-0.2805655619	0.124403253	0.1044800847	-0.0605166481	-0.015158911	-0.1644699811	-0.0199259374	-0.0081496888	-0.0104890499	0.0210628323	-0.1071825226	0.066603812	-0.0993643757	-0.0080043168844383	0.0064295412609852	6.406908878650404e-05	4.133900082671117e-05	-0.0712989385792326	-0.025264681192084	0.0006383041157376	0.0050835386425251	-0.0822514310497268	-0.1341498389479055	0.0179961792897489	0.0067652979097279	0.0001438948694039	-0.0004292268644866	1.842357011969981e-07	2.0705733440765437e-08	0.000850017869868	-0.0005489307685524	7.225303790949322e-07	3.0132498866352854e-07	0.0002469385513793	0.0004208393192933	6.09786481573072e-08	1.7710573266324816e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.6209619548854	5.792873305873854	738948.1982322425	33.55738113790588	985.2926523133656	6.924195402053556	47.944481965819605	970801.6107027069	828.157222132529	5.785204815608267	685844.3845702669	33.46859475853709	849.8226799135142	666.273202295828	1.649813	27.838806	0.2336285854746679	0.1573406438696338	0.1994803666	-0.0787011577	-0.0336344455	-0.3826279993	0.2055545059	-0.1349699031	-0.1318145081	0.0302465473	0.160468863	-0.0170242067	0.3214114419	0.1356545292	0.1024545199	0.2303435717	0.1842438363	-0.0835424326	-0.0026615768	-0.0950210618	0.0928979526	0.1600380358	-0.0079511851	-0.0196042764	0.1771577168	1.1201e-06	0.0706158698	0.2161296896	0.1533180538	0.3502515988	-0.1321854729	-0.1335651483	-0.2604323263	0.0126226886	0.0167091835	0.0121657111	0.0162462103	-0.1463550235	0.0866347834	-0.1764844443	-0.0328377303	0.1888625723	-0.1755144851	-0.0214274293	-0.0898075907	0.2678021832	0.0183645819	-0.0680593126	0.1779327282	0.2732703472	-0.0519845299	0.0940746658	0.3129094906	-0.1180409068	0.1420441447	0.0114714811	-0.2081250231	-0.2643275722	0.0236722745	-0.0887720962	0.0129872642	-0.1926006648	0.1005836819	-0.1428289196	0.2062097506	0.0611443214	-0.1082959623	0.0135938209913888	0.0215981378758271	0.0001847919691459	0.0004664795597032	0.0717941121978498	0.1430930507770824	0.0204756211806926	0.0051543945462774	-0.0207930962383784	0.0614583348113484	0.0037771269177837	0.0004323528511784	0.0002923953890022	0.0001485005195983	2.2052404320965087e-08	8.549506350974787e-08	0.000850535887781	5.180179129999924e-07	7.234112964034139e-07	2.683425581888677e-13	0.0002463758486824	-5.627026969000294e-07	6.070105881397286e-08	3.166343250985664e-13	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.8669365861645	3.2459746312790685	744539.3502535919	10.536351306907283	986.5635798425131	1.2709275291475706	1.6152567843451489	973307.6970716747	828.3689026371126	0.211680504583569	686195.038856214	0.0448086360207543	847.5037740779679	676.4331484489071	1.602955	27.048124	0.3105973030964977	0.182002027185105	0.1263384486	0.0251943041	0.0043800713	-0.1619965261	-0.0168008007	-0.1976617359	-0.0542095378	-0.2665446877	0.2526427702	0.2097395137	0.2587695233	0.1858690344	0.0286213937	0.1307771288	-0.1789222746	0.0698690447	-0.1444516368	0.1096530119	0.1165109806	-0.1106246785	-0.1114991637	0.0082314446	0.3333360117	0.0998417467	-0.0658732607	0.1126449752	-0.0181867706	0.3220520396	-0.0311975438	-0.1573453515	0.0923859718	-0.3436962177	0.0068291258	-0.0235301222	0.0075717541	-0.0446814412	-0.1280477084	-0.0555484513	-0.0074086721	0.1166647149	-0.1277821972	-0.1384927439	0.1023805416	0.0498709406	0.0549977477	0.0890653525	0.2995323262	-0.0847200416	0.1021211664	0.0449676581	-0.1579278699	-0.2274137679	0.1703057968	0.0538197817	-0.1730764729	0.1244371714	0.0830317372	-0.0060238702	0.0820748079	0.0184139039	0.122620961	-0.1498664515	-0.1029242417	0.055595093	-0.1165920251	0.0144913442995004	0.0008975233081115	0.0002099990596066	8.055480886035891e-07	-0.0364059952050723	-0.1082001074029221	0.0117072632420038	0.0013253964868717	0.0034860394193856	0.024279135657764	0.0005894764282881	1.215247083351029e-05	0.0011517307739777	0.0008593353849755	7.384573038709908e-07	1.3264837757272718e-06	-0.0018318596684452	-0.0026823955562262	3.355709844876158e-06	7.195245920062064e-06	0.0002490556420347	2.679793352300039e-06	6.202871282931665e-08	7.181292411031482e-12	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.3221757447144	-0.5447608414500564	743599.5347810981	0.2967643743773735	987.9728809340032	1.4093010914900788	1.9861295664751275	976090.413461034	824.2277245470273	-4.141178090085305	679351.3419119703	17.14935597380257	844.8237877747667	701.4128938816898	1.632432	27.545523	0.2612233869955359	0.1325327114286065	0.0226913825	-0.0578743968	0.0544871544	-0.0250972671	-0.0543251029	-0.0055143338	-0.0353730625	-0.2143466791	-0.0383255196	-0.1314848299	0.0521340982	-0.0051415179	-0.1834577786	-0.1170129181	-0.0164531322	0.2236294378	-0.1016018525	0.1742746221	0.0215249499	-0.1991964286	0.1307351049	0.1897979622	0.1328131314	0.0273606686	0.0888030393	-0.1154265943	0.0200255361	0.0281962073	0.1563132094	0.0624601594	0.0877048508	-0.2520280082	0.0900245287	-0.1485133554	-0.1281656829	0.1801043175	-0.1735796902	-0.0752039044	0.0972735846	0.1204883206	0.0302911135	-0.2001525758	0.2486572177	-0.0382604784	-0.2053114225	-0.0969026445	0.1239532195	0.1969246742	-0.2221214841	-0.1206422634	-0.1280696152	-0.0148568607	0.0595764804	0.2605656206	0.0842130182	0.0473712292	0.1599000314	0.0597924035	-0.0918625022	0.0204990001	-0.2109465672	-0.0456676177	-0.1779721011	0.0499642712	-0.1242038795	0.0735197626843842	0.0590284183848838	0.0054051555051681	0.0034843541770208	-0.056951116552625	-0.0205451213475526	0.0004221020111856	0.0032434296765906	0.0456549201606435	0.0421688807412579	0.0017782145029704	0.0020843717348747	-5.757905023962917e-05	-0.0012093098242173	1.4624302509485475e-06	3.3153470264977396e-09	-0.0034100155799723	-0.0015781559115271	1.1628206255653822e-05	2.490576081087932e-06	0.0002469020473423	-2.1535946923999976e-06	6.096062098181936e-08	4.637970099133439e-12	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.1152497598775	-0.2069259848368574	743242.703868536	0.0428183632007033	979.800474874838	-8.172406059165269	66.7882207958812	960008.970564958	824.0828329106813	-0.1448916363459602	679112.5154980939	0.0209935862830099	844.251681983517	695.3602591085588	1.452168	24.503754	0.2565324601676642	0.1349366891676485	-0.0327345321	-0.142891314	0.0145527548	0.0395580405	0.0203688718	0.0531409131	-0.1703445872	-0.0861898842	0.0112585235	0.1707696855	0.0437899262	0.0296267185	-0.2571530974	-0.0915037817	-0.0547342389	0.2680347616	-0.1180091636	-0.0235919112	0.0599842611	0.0822946953	0.0668976851	-0.1902344351	0.0579640382	0.2224631036	-0.0449371524	-0.10785431	0.0260945111	0.0472894603	0.2149314811	-0.0039927732	0.0413341915	-0.1996864193	0.2803615089	0.031128401	0.355015114	-0.1324286849	-0.0829792041	-0.0075047484	0.0257685572	0.1754174469	0.109895375	-0.2282900411	0.1920376033	-0.0960947999	-0.1073076764	0.0052663202	0.0677778946	-0.0970716521	0.0011836134	0.1666229162	-0.0111653601	-0.0164359796	0.346310462	0.1145052826	0.1240550171	-0.0371561675	-0.1895311506	-0.3015055507	-0.0897977408	0.2957104529	0.0113865747	0.2438249361	-0.0251882481	0.0442601199	-0.1310868562	0.0801300485273373	0.006610285842953	0.0064208246769934	4.369587892554604e-05	-0.1078618905503958	-0.0509107739977708	0.002591906909052	0.0116341874331055	-0.0754909074973682	-0.1211458276580117	0.0146763115589446	0.0056988771147762	-0.0003363506853734	-0.0002787716351337	7.771362455515625e-08	1.131317835511559e-07	-0.0041371487456609	-0.0007271331656886	1.711599974372356e-05	5.287226406443257e-07	0.0007983086998985	0.0005514066525562	6.372967803336333e-07	3.0404929648323384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.0279262871032	1.912676527225699	746544.2574039919	3.65833149780016	985.6713012961842	5.870826421346237	34.466602869577066	971547.9141989131	822.0904547578546	-1.9923781528267452	675832.7158039762	3.969570703861314	843.5369091343714	710.1506536662771	1.502225	25.348425	0.2889520699786405	0.1394190077098856	-0.1062662527	-0.1379334215	0.0016187766	0.0372756208	0.0111971863	0.2262454281	-0.0591268277	-0.2024342217	-0.1425747828	-0.2130837653	-0.03307508	-0.0858141541	-0.3154069487	-0.0440824485	0.0353923732	0.3470738935	0.1551459868	0.0364542313	-0.0502000808	0.0161408976	0.0441618881	0.1682116009	0.0872513998	-0.186961487	0.3618499776	-0.0896050464	0.0988949623	-0.0939929421	0.3111692232	0.0493546385	-0.0375463478	-0.0088339725	0.0118551253	-0.3626068006	-0.0107855299	0.3846693198	0.0492690608	-0.1488133209	0.013692468	0.1930850594	0.1740795074	-0.2352103417	0.1958861119	-0.0229023018	0.059074564	0.1080824316	-0.0753938518	0.1500128913	-0.014488114	0.004217703	0.2248645366	0.3155354832	-0.3582243941	0.1731905319	-0.0191401975	0.1475488763	-0.0570950242	0.0340611577	0.0070343444	0.0346493935	-0.086462042	0.1010963449	-0.0746835355	0.0384910108	-0.1372005631	0.1140989754012338	0.0339689268738965	0.0130185761876113	0.0011538879929641	-0.0410409904623065	0.0668209000880893	0.0044650326885824	0.0016843628981271	-0.1784359529624879	-0.1029450454651197	0.0105976823858155	0.0318393893096312	-0.0015513630623393	-0.0012150123769659	1.4762550761803264e-06	2.406727351190771e-06	-0.004152002513869	-1.48537682081e-05	1.72391248751745e-05	2.2063442997996222e-10	0.0012727865057552	0.0004744778058567	1.619985489232532e-06	2.251291882505883e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.3226962743253	0.2947699872220255	747053.7232949195	0.0868893453668731	983.3008144328688	-2.370486863315364	5.619207969150712	966880.4916643432	823.4037208146947	1.3132660568401209	677993.6874514837	1.724667736048399	845.2317263196811	726.4661754281004	1.605353	27.088591	0.2786274123170139	0.1322723592894173	-0.1749068732	-0.3561827423	0.0535873298	-0.0208726076	0.205529718	0.210100735	-0.0286208048	-0.1654826256	0.0945673437	0.2210679663	0.1123077839	-0.1663815788	-0.3057365113	0.1088255717	-0.0757825379	0.0578241107	0.0019273272	-0.0237616041	-0.1282109313	-0.1105646017	0.0752140678	-0.1233876487	0.0520536139	0.0057699628	-0.3100459841	0.0569320949	0.2507506516	-0.0042378889	0.2309106043	-0.127833995	0.0753435828	-0.0772822212	0.0700685912	0.0887070867	0.1762092013	-0.1373459599	-0.2363965889	0.0755809856	0.1467941825	0.303792552	0.2559359595	-0.113311348	-0.0086793368	-0.0008692778	0.1071824937	-0.1798045628	-0.0496971585	0.0221789802	-0.2263038502	-0.1608489922	-0.3042094257	0.1616432115	-0.2051493998	-0.3508610684	-0.1945114454	-0.2053054821	0.1337896958	-0.0355429618	0.1700548814	-0.0317929663	0.0660871909	0.1008463882	-0.0171996522	0.0326654109	-0.1425091225	0.0273102941358018	-0.086788681265432	0.000745852165784	0.0075322751957927	0.0231404725355588	0.0641814629978653	0.0041192601925463	0.0005354814691689	-0.2476014241950395	-0.0691654712325516	0.0047838624108209	0.0613064652634118	-0.0017361740041674	-0.000184810941828	3.415508421938935e-08	3.0143001727466632e-06	-0.0046542059993917	-0.0005022034855226	2.1661633484773696e-05	2.522083408711486e-07	0.0007899649966827	-0.0004828215090725	6.240446959838982e-07	2.331166096230462e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
