global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
903.7513556187888	1.0803450381428092	1.167145401439788	816766.5127827985	825.6178166564082	-2.2645329220193844	681644.7791804945	5.128109354909651	841.3128345249988	1.031932602980305	707807.285536488	1.064884897093708	840.2425528425512	710.6068662536511	1.4158	24.728298	0.0251514369112854	0.0198247778034113	-0.0375011357	-0.1286041933	0.1629191186	0.1617214761	0.1149666652	-0.2080624686	-0.0991449766	-0.0253730164	0.224225877	0.1908006368	0.0124353529	-0.0443440096	0.0956684996	-0.021446188	-0.1030286744	-0.1145912504	-0.0862931434	0.2007113228	0.0585650678	0.0020845444	-0.2055582193	-0.0031527601	-0.0798116788	-0.045053382	0.1389060405	0.0408597157	0.0334487776	-0.1267744034	-0.0598244974	0.0536220288	0.1096018366	-0.0390266964	0.2316491326	0.1570281415	0.1469639186	-0.0984807221	0.0477884773	-0.0997146469	0.1385713034	0.0408987192	-0.2056572206	-0.0066531241	-0.0100215662	0.0263591194	-0.1018324444	0.0835399399	0.0472911587	0.0783558039	-0.0280529934	0.1512436981	0.3005461621	0.0023497286	0.0434088544	0.2042582225	-0.1407091621	0.1211818195	0.1344925429	0.0472028294	-0.0480235618	-0.0111602609	-0.0797820908	0.1506570853	0.0102123931	-0.0225105267	0.1152752409	0.3739442285	-0.0291484324	-0.0977845873	-0.1835819663	0.1614606571	-0.0186389438	0.0595678581	-0.0726812867	-0.141262851	0.1095338938	0.0728689789	-0.0270078509	-0.0592227424	0.0445253611	-0.0342158563	0.10612066	-0.0119549848	0.0040931163243556	8.370412274997727e-07	7.006380165343261e-13	1.6753601244706295e-05	0.0050184002705577	-7.463384903900506e-06	5.570211422376997e-11	2.518434127553359e-05	-0.0126427015238306	-0.0175422551385366	0.0001598379018206	0.0003077307153455	2.100622642185585e-05	-0.0001519998877573	4.4126154848627474e-10	2.3103965878245216e-08	-8.599851056301233e-05	-1.1058722604317951e-08	7.395743819056544e-09	1.2229534563925278e-16	0.0001460011561352	-6.680452400005489e-09	2.1316337592815052e-08	4.4628444268739087e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.2464611832892	-2.5048944354996365	6.274496132997043	812245.183795402	820.7649459838867	-4.852870672521476	673655.0965559324	23.550353764219043	839.44971432182	-1.8631202031788237	704675.8228749853	3.4712168914931003	838.6481245087414	710.7149892879438	1.088038	19.00362	0.0520620563694004	0.0308606057353863	-0.0148175831	-0.0474661522	0.0839225813	0.1292858257	0.0445994436	-0.1349118506	-0.1186607019	-0.0734532145	0.2129294637	0.1087376173	0.0403238405	0.073666971	0.1423200653	-0.1365331992	0.1883280368	-0.1533113731	-0.0397817623	-0.0366527399	-0.0338478611	0.0726411532	-0.2384795281	0.0174568844	-0.0006285892	-0.0955030447	0.110104238	0.216158769	-0.0185614749	-0.0026197287	0.0479453433	0.0968586712	-0.0092456815	-0.0011757462	0.0403597827	0.0866933348	-0.038134254	-0.1595415333	0.0582951795	-0.0686260099	-0.0904961925	0.0796434416	-0.1386750448	-0.0437404866	0.1252826169	-0.0409291881	-0.2012445528	-0.046654964	0.2158529645	0.0042576841	0.0933811703	0.0522935173	0.1178953049	-0.0858907674	0.2396520614	0.1096661088	-0.2322030668	-0.0262152827	0.0694190536	-0.1292490056	-0.061799601	-0.0328745778	-0.0533633993	0.1292875973	-0.010708724	0.085619272	0.0457980935	0.2399284073	-0.0767903602	-0.1733932956	-0.1466360574	0.0591666129	-0.0833623713	-0.2227244529	-0.0962277071	0.0220006732	-0.0149418292	0.0417205452	-0.0040192595	-0.1144519671	0.2493706492	-0.1561627881	0.1016540472	-0.023839813	-0.0100849521617192	-0.0141780684860748	0.0002010176259958	0.0001017062601041	0.0290543171699368	0.0240359168993791	0.0005777253011938	0.0008441533462112	-0.0256906774619949	-0.0130479759381643	0.0006600109084562	0.0001702496760829	5.006239816781165e-06	-1.5999986605074683e-05	2.5062437103125114e-11	2.559995713625693e-10	-8.599965423328193e-05	-1.1436702695988288e-09	7.395940528244047e-09	1.3079816855642577e-18	0.0001460003854949	-7.706403000007181e-10	2.131611256465941e-08	5.93886471985197e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.1276019008528	1.8811407175636528	3.538690399275896	815639.4653151853	824.8535799913003	4.088634007413589	680383.4284244644	16.716928046578904	840.7361182874414	1.286403965621389	706837.2205930346	1.654835162766436	837.6292898906925	697.2568272664793	1.393446	24.337862	0.1134092685988134	0.0525337000584476	0.1535648967	-0.1019915056	0.0891006579	0.0427261436	0.0560599114	0.2000669151	-0.208452727	-0.0279973101	-0.0078300247	-0.0750805444	-0.2196927439	-0.0893907475	0.0603963062	0.0623103044	-0.0595496819	-0.3025741812	0.2384131929	0.016203429	0.068008941	0.0244926817	-0.2428337914	0.1920698294	0.0571650716	0.0807309133	0.1779029459	0.1027670947	0.0447600488	0.0415676008	-0.0208368377	0.1535866242	-0.0707590602	-0.1706990418	0.0221581089	-0.0310224336	-0.0123691331	6.98305e-05	-0.0579555062	0.2080949223	-0.0402219768	0.0680163758	-0.2093642438	-0.1647744515	0.0407818249	0.0397069145	-0.0091081372	0.1166341789	0.136416016	0.2351968517	0.1904725759	0.006724485	-0.0007923707	0.0849167478	0.0283825352	-0.0259226529	-0.1551477097	-0.0019557768	0.0467426509	-0.0991029095	0.0692878785	-0.1224919654	-0.1514610949	0.0061961685	0.0751310094	0.056676159	0.0788005138	0.2843673107	0.1447050186	0.0695449793	0.017816242	-0.0838423595	-0.0255232163	-0.0651435671	-0.0692179434	0.0659256733	-0.0384370232	-0.184732565	0.0388631528	0.1943803903	-0.0194062682	0.1272986527	0.0970382431	-0.0355847396	0.0006358377748654	0.0107207899365846	0.0001149353368643	4.0428967594578313e-07	0.0114884864418911	-0.0175658307280457	0.0003085584091663	0.0001319853207255	-0.0550425767130349	-0.02935189925104	0.0030296852512103	0.0008615339896432	-0.0004379948199426	-0.0004430010597593	1.918394622965506e-07	1.9624993894793486e-07	0.000417005220028	0.0005030048742612	1.738933535306007e-07	2.53013903530608e-07	-2.34086541472989e-05	-0.0001694090396421	5.47965088987854e-10	2.869942271249212e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.634738711814	0.5071368109611285	0.2571877450318234	816555.7410067683	833.8853630818112	9.031783090510883	695364.7987620841	81.57310579403836	839.7499982240919	-0.9861200633495172	705180.0595173623	0.972432779340456	837.5883624689366	710.1241520567785	1.375403	24.022726	0.0697339809651831	0.043726618790513	-0.0370680169	-0.2948585084	0.0095947188	0.0012964657	-0.0127799226	0.1256862985	-0.0341149659	0.0137092522	-0.0435708869	-0.021969536	-0.0105229342	-0.1074913298	0.0758270563	-0.2144135568	-0.2687980425	0.0901831812	0.1309638918	0.2271079441	-0.0461877599	0.1508393825	-0.1468930018	0.0436862058	0.0168605895	0.2311086233	-0.033261331	0.2249974326	0.0747820629	0.0007617737	-0.0685159346	-0.110028962	0.0283014415	-0.0580487847	-0.1257685963	-0.0759576127	0.0156270711	0.0020186123	-0.1041454896	0.1069571828	0.2415530681	0.080022873	-0.1074400528	-0.1083557787	0.1116187233	0.0222454667	0.1526769989	-0.0894497477	0.3063903999	0.1087686991	-0.0434837989	-0.0810564081	-0.016413209	0.1273180923	-0.1129331372	-0.1361965874	0.1470805561	-0.0145801415	0.1217816885	0.0931172565	-0.0332007524	-0.2542035314	-0.1372886364	-0.1300668311	0.0679859284	-0.1357142061	-0.0382238623	0.0621410287	0.138243798	0.1873661495	-0.2170944808	-0.2235739937	0.1653140798	0.1332257765	0.0590891452	0.3220618302	0.1043280009	0.2362039566	0.1885039295	0.0590059042	-0.2684934804	-0.0080289283	0.092280022	-0.0471208409	-0.0037660208248837	-0.0044018585997491	1.9376359132185103e-05	1.4182912853457705e-05	0.0114443066250089	-4.417981688219913e-05	1.9518562197446473e-09	0.0001309721541272	-0.0591902433063467	-0.0041476665933118	0.0035034849026645	1.7203138169274742e-05	0.0003010875358608	0.0007390823558034	9.065370425072855e-08	5.462427286599036e-07	0.0003759297443712	-4.107547565680004e-05	1.413231727029958e-07	1.6871947004323722e-09	-0.0004660563417919	-0.0004426476876446	2.1720851372444838e-07	1.959369753771124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.9108113330558	0.2760726212418376	0.0762160921993391	817054.7548447832	818.1238914812114	-15.761471600599748	669326.701812361	248.4239870165124	840.3904633923657	0.6404651682738631	706256.1309608353	0.4101956317720678	837.96524010635	699.408763147392	1.356898	23.699522	0.1296122753883799	0.0704984997902213	0.0721768276	-0.2248108195	0.0397679684	-0.0242192618	-0.1362938304	0.0837777926	0.1234219506	0.0584922736	0.0023632975	0.0416806373	-0.1383569939	-0.1591034144	-0.012611924	-0.234723374	-0.0785180885	-0.185520941	0.0297726434	-0.0141635557	0.1054484879	0.1250688936	-0.1326156749	0.0643434153	-0.0679191933	0.2006009284	0.0415939113	-0.0324233864	-0.1199462682	-0.1806327045	0.002811902	0.1096834371	0.0885712128	-0.0197764431	-0.026566555	-0.1251239838	-0.0641108192	0.0215630096	0.0191107061	0.0270176405	0.0046673167	0.1639487722	-0.1291275098	-0.0950154218	-0.0741818979	0.0048226107	0.1870607008	-0.0780213326	0.0333721268	0.1696954652	-0.0014071039	0.2300222243	0.0003974067	-0.0974186467	-0.0211303271	-0.0213119259	-0.0140170162	-0.0182357476	0.0540624448	0.0644367234	-0.1857451274	-0.1004659369	-0.2394094201	0.1150685906	0.0580897048	-0.0145438463	0.0761888179	-0.1839304588	0.2072584038	0.1507991426	0.1696670024	-0.0028422505	-0.2051450422	-0.4025165884	-0.1266650707	0.0287528173	0.1494657879	-0.1614351486	-0.0487223086	-0.3001972728	-0.1867033124	-0.0045503299	0.0873863672	-0.0583804184	0.0125421005467956	0.0163081213716793	0.0002659548226734	0.0001573042861259	0.0612863497357665	0.0498420431107576	0.0024842292614546	0.0037560166639346	-0.0570704291175587	0.002119814188788	0.0032570338796622	4.493612194986942e-06	-0.0005283169733026	-0.0008294045091634	2.791188242796202e-07	6.879118398205804e-07	0.0007566276045747	0.0003806978602035	5.724853320044487e-07	1.4493086076352366e-07	-0.0004827999067681	-1.674356497619999e-05	2.330957499752861e-07	2.80346968112231e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.0683383007694	2.1575269677135798	4.654922616411352	820959.8336711174	824.6848821505695	6.560990669358034	680105.1548476986	43.04659856340319	840.9931717269453	0.6027083345795745	707269.5148913474	0.3632573365716843	838.2763997519888	704.705383659487	1.423547	24.863605	0.0720865027923752	0.0421968688656727	0.0269507139	-0.0269550014	0.0487146876	0.0490882774	-0.4202679368	0.1913874029	-0.0399171329	0.1013555083	0.0498044564	-0.1709824985	-0.0898164649	-0.0416780829	-0.0986029856	-0.2341607042	-0.1739508539	0.0262906173	0.0335595094	-0.1001007661	0.196910659	-0.0567313539	0.1549039637	0.2206737562	0.0202728903	0.1654815744	0.0225432155	0.1227314764	0.1160925214	-0.0314815994	0.0557512254	0.2123633981	-0.009538317	0.0689151998	-0.113093863	-0.1066685508	0.0440255775	0.1566530645	-0.0016683259	0.0798505803	-0.1162264583	0.0193779995	0.1415902447	-0.1580735513	-0.2246931664	0.239899116	0.1129295732	0.0402382873	0.1394648152	0.1877157369	-0.0597124821	0.0456176438	-0.1592403786	-0.20360553	0.0472736814	-0.0169243886	-0.0115953431	-0.1189945733	-0.0124461274	-0.1448609636	-0.0627015492	-0.1367698981	-0.1251621513	0.078068097	0.0256870093	0.2390616211	-0.2177463543	-0.1205908199	0.146556896	0.0379143241	0.1196691763	0.121509203	0.0108669017	-0.0659343008	-0.2517671233	-0.065974397	0.0399020855	-0.0187929545	0.0664881391	0.0553593634	-0.1775823744	-0.1607787957	0.0823644609	-0.0692973963	0.0125703149373492	2.821439055360024e-05	7.960518343110864e-10	0.0001580128176241	0.0269694941473375	-0.034316855588429	0.001177646577477	0.0007273536145632	-0.0611977505307663	-0.0041273214132076	0.0037451646700259	1.703478204792201e-05	-0.0003929398967223	0.0001353770765803	1.544017624361318e-07	1.8326952863428412e-08	0.0002935801148262	-0.0004630474897485	8.618928382136479e-08	2.1441297776238722e-07	-0.0004089422450932	7.385766167490002e-05	1.6723375982186688e-07	5.454954188083995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.5633901874072	0.4950518866378388	0.2450763704636836	821857.1804280852	837.4352521224761	12.750369971906592	701297.8014974351	162.57193442049734	841.8804156783895	0.8872439514441339	708762.6343028179	0.7872018293742007	839.9286718601134	710.9871257381888	1.491868	26.056896	0.0374779633792716	0.022658565677231	0.1346785856	-0.099487678	0.0775004667	0.2236398691	-0.0625377354	0.0488161112	-0.2298620833	-0.2070786837	-0.0866444089	0.0127815453	-0.1848161427	0.0580536329	0.2342033714	-0.2217355869	-0.09935861	0.2509402141	0.0267879522	0.1936356136	0.0723602564	-0.0875252598	-0.0699626091	-0.0029120046	0.236046266	-0.0712623894	0.1139640903	0.157129847	-0.0095755492	-0.0153712676	-0.0488523398	-0.0755499007	0.1303931062	0.0306555769	-0.2049258376	-0.0297021377	0.1212541809	0.2243757629	0.0301134092	0.0833836373	0.1076996962	-0.0139361616	-0.1333919932	0.029095507	0.087090693	0.2239571886	-0.1990594191	0.0059392873	0.1506715147	-0.0165073129	-0.0144611442	0.0577711901	0.0019568527	0.1034884102	-0.1141386495	0.0215119098	0.2009237243	-0.1004633863	-0.0049686419	-0.1169224794	0.097190671	-0.1998627075	-0.1290326126	0.1150704793	0.0765156188	0.1185516764	0.1248716681	0.0041002813	-0.00397292	-0.2163471514	-0.0294417047	-0.0158907447	0.0341439895	0.1413479146	0.0844417549	0.0431847123	-0.141799055	0.2230083666	-0.0890538422	-0.0760719826	-0.1728372204	0.0057128571	0.0772216734	-0.0798077096	0.0124907476943576	-7.956724299160167e-05	6.330946157284585e-09	0.000156018777964	0.0382240406778748	0.0112545465305372	0.000126664817608	0.0014610772857438	-0.0647662059837443	-0.003568455452978	0.0041946614375287	1.2733874319888427e-05	-0.0003210177861645	7.192211055780004e-05	1.0305241903395665e-07	5.1727899870884116e-09	-8.593397991929486e-05	-0.0003795140947454	7.384648904769772e-09	1.4403094811049245e-07	-0.0004090139228452	-7.16777520000096e-08	1.6729238908121926e-07	5.13770013177488e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.9197732007182	-1.6436169866890395	2.7014767989327586	818879.7959296393	830.3926208925919	-7.042631229884137	689551.9048328679	49.59865464013935	840.7463179817609	-1.1340976966286007	706854.3711998882	1.2861775854982975	838.9953088217635	713.0774035393438	1.484544	25.928978	0.0171993611903173	0.0108375576244859	0.0193340036	-0.2347730698	0.0484801474	-0.0750793764	-0.1228542609	0.0445763546	-0.1754497193	0.3017796465	0.0040961077	-0.0643771163	-0.0225278755	0.0921840305	-0.0473035291	-0.1933641534	-0.2479813948	-0.0412343741	0.0133285129	0.2054774881	0.0296732847	-0.0727231314	0.0543619031	0.0191700889	0.0600881224	0.2349103471	-0.1020287967	0.1354071706	-0.0796120487	-0.1974543191	-0.1031671879	0.1371345267	-0.0850176043	0.1078008668	-0.0045031037	0.0728159342	-0.0623496075	-0.145651461	-0.0422990152	0.0344995572	0.1742371524	-0.0288038235	0.0202831347	0.0250552312	0.0444825572	0.1822702453	0.2128163065	-0.1822677108	0.0590151963	0.1527577336	0.0198489011	0.1291764215	0.0848372348	-0.0852874815	0.1392127076	-0.1187474457	-0.0232443105	0.0544882748	0.0330553655	0.0173881405	0.0416452926	-0.2096311976	-0.1864036017	0.0458556103	0.0808550303	-0.0733258616	0.1587370258	-0.073034392	0.1013981383	0.1452462384	-0.0747688234	0.1401149374	-0.0304626342	0.1208199709	-0.0947858656	-0.2551649894	0.0030763606	0.0463849547	0.0407325531	0.25964675	0.0410915432	-0.0238758487	0.0719655524	-0.0898496795	0.0106974623623727	-0.0017932853319849	3.215872281912193e-06	0.0001144357009943	0.0382376253743359	1.3584696461101107e-05	1.84543977940253e-10	0.001462115994268	-0.0576767182890449	0.0070894876946994	0.0033266038325938	5.0260835773294224e-05	-0.0003209838376081	3.394855639996235e-08	1.0303062400562312e-07	1.1525044816414248e-15	8.006570697194348e-05	0.0001659996868912	6.410517432917119e-09	2.755589604798917e-08	-0.0004089874889494	2.6433895800015948e-08	1.672707661171356e-07	6.987508471661008e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.9251542730238	1.0053810723056813	1.0107911005505217	820700.385144602	829.0943745357889	-1.2982463568030198	687397.4818868911	1.685443602952314	840.2133187123134	-0.5329992694474868	705958.4209415595	0.2840882212315546	839.0814609372519	706.0260009765625	1.39152	24.304216	0.0501771553141885	0.0241697895470674	0.0052149748	-0.0794123849	0.050679377	0.1818704846	-0.2689043012	-0.0488899752	0.0920024174	0.035526221	0.06585604	0.0964873649	-0.0076430973	-0.0064863019	-0.1005361331	-0.1881058198	0.0477721611	0.1138743698	-0.0212835182	0.0079361427	0.0714439488	-0.0145047838	0.0796058864	0.1003702962	-0.1968788251	0.1056284268	0.0169943438	0.1225469931	0.0471027168	-0.184365136	-0.0372489031	0.0524605596	-0.0283520173	0.0438351709	0.0663814202	-0.0051180489	0.0886527879	-0.020722882	-0.0366944515	-0.0033787069	0.0215746421	-0.0080711742	0.0551499451	-0.0132628851	-0.1927198909	0.0164609387	0.0634087572	-0.0178141246	0.1309624891	-0.0453557755	-0.1083786806	0.0910473731	0.1723519595	-0.1046350201	0.2048144339	-0.1180478676	-0.1087434214	0.0084207739	0.0994952957	0.1405368066	-0.0826599299	-0.1214400507	-0.1298645942	-0.0453378574	0.021942792	0.2476255721	-0.2084069723	0.0606123387	0.0350680292	0.0849480552	0.0979567073	0.0371156802	0.1164137442	0.0652899773	0.0939127461	-0.024208257	-0.1212531831	-0.0153619424	-0.0556524077	-0.1013685048	0.0681427072	-0.0921290727	0.066603812	-0.0993643757	0.0095525978733235	-0.0011448644890491	1.3107146982858844e-06	9.125212612942464e-05	0.0195679532715473	-0.0186696721027886	0.0003485566564256	0.0003829047952374	-0.0478146459097246	0.0098620723793203	0.0022862403634723	9.726047161495244e-05	-0.0004090107288172	-8.802689120910001e-05	1.6728977628757713e-07	7.748733575938729e-09	-8.594826910246489e-05	-0.0001660139760744	7.387104961709721e-09	2.7560640252034235e-08	-0.0002530174293723	0.0001559700595771	6.401781956616683e-08	2.432665948448412e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.6909394026536	-1.2342148703702378	1.5232863462430228	818465.6958372559	836.7379780084315	7.643603472642553	700130.4438416384	58.424674046993296	840.6310292078927	0.4177104955792856	706660.5272671209	0.1744820581170924	839.4341118355107	727.420171410007	1.690488	29.52598	0.1130277285801026	0.0543773400176883	-0.2192144785	-0.3713308168	0.0608962737	-0.068135233	0.0749111495	-0.0348367585	-0.2075262354	-0.1187930669	0.2659261594	0.0515578468	0.1984368695	0.1677041605	0.172582182	-0.1131339927	-0.1576693098	0.129721185	-0.2339391639	0.1750321468	0.0521958079	0.2078709674	-0.1127936929	-0.1307042418	0.1877373858	0.2442860595	-0.072303279	-0.0838191791	0.1103549087	0.1910970436	0.0263033002	0.0199863805	-0.0771964533	-0.130340422	0.0390953406	0.1533652486	0.0014770411	-0.0404239535	-0.2595989952	-0.2590524794	0.2037070343	0.1709773568	-0.0370036301	0.05827658	0.2720656098	0.091706607	0.1407643089	0.1251100079	0.069317077	0.0389881442	-0.0797296695	-0.12546315	-0.1021581259	0.1327303002	0.1117118617	0.0704575092	-0.0049892945	0.0893368565	0.0675228404	-0.1229091442	-0.1764208767	-0.2287925295	-0.1696309774	0.015996982	0.0903003043	-0.2487253515	-0.000110424	0.0151777304	-0.1156179273	0.0306519822	-0.0818162189	-0.1376529515	0.0612728136	0.0028867486	0.1143525608	-0.0262154468	0.0192754545	0.0249786296	-0.1765448255	0.0237736096	0.2998338586	-0.1402117908	0.0611443214	-0.1082959623	-0.0204472307821248	-0.0299998286554483	0.0008999897193562	0.0004180892466574	0.0194357586858302	-0.0001321945857171	1.7475408492916223e-08	0.0003777487156938	-0.0579136485572036	-0.010099002647479	0.0033539906892072	0.0001019898544737	0.0002129717892713	0.0006219825180885	4.5356983025419014e-08	3.868622528077113e-07	0.0003160194213158	0.0004019676904182	9.986827464877313e-08	1.6157802414019406e-07	0.0001789664159501	0.0004319838453224	3.2028978038024204e-08	1.8661004261952722e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.4838090515408	-3.2071303511128235	10.285685089029062	812673.0579820749	826.2005287492779	-10.537449259153618	682607.3137055862	111.03783688923714	840.0713063542364	-0.5597228536562397	705719.7997597134	0.3132896729050843	839.5429657726753	713.3515794626412	1.797264	31.390934	0.1597258616925523	0.0660972842336494	0.0160033548	0.1009141815	0.170228239	-0.0707897441	-0.0563360221	0.1524157746	-0.0535539334	-0.1416390553	0.0801971049	-0.2324660582	-0.004958367	0.0297888248	0.1353828829	0.0797624315	0.1032717348	0.0288632658	0.0344398973	-0.0746887707	-0.1309697761	-0.0805625595	-0.0047912173	0.1406959401	-0.0667746688	0.1748027087	0.0139094642	0.0262879787	0.0875070851	0.0618293071	0.2846167906	-0.1077408338	-0.2433425816	0.0891048144	0.1249275247	-0.0590713217	0.1582604714	-0.0684815507	-0.030910115	0.044614002	-0.1300479907	-0.145510722	0.0348826506	-0.1393058161	0.0271342371	-0.0167800321	0.1515504008	0.1509657743	0.1468750369	-0.2923196237	-0.0869560283	0.0717802058	-0.0911902958	-0.0376226545	0.0647181082	0.0657335317	-0.1061380291	0.0310454015	0.0354288842	-0.0514313335	0.1073521723	-0.1079270352	0.0717691319	0.2033929991	-0.0085157111	0.0635472926	0.012635821	-0.0693954148	-0.0047497542	-0.0044523124	0.1069300237	-0.119192515	0.0972511965	-0.0908524594	-0.0488110508	0.1334290208	-0.2026646865	-0.0344073126	-0.0618248559	-0.0640579351	0.2877215028	0.2302757485	0.055595093	-0.1165920251	0.0044934800847755	0.0249407108669003	0.0006220390585463	2.019136327227404e-05	0.045880332555356	0.0264445738695258	0.0006993154871408	0.00210500491539	-0.0277190046153066	0.030194643941897	0.0007683432168633	0.0009117165227779	-0.000321019234084	-0.0005339910233552	1.03053348651878e-07	2.851464130240405e-07	-8.592804534668375e-05	-0.0004019474666624	7.383628977101738e-09	1.615617659563885e-07	-0.0004480137543167	-0.0006269801702668	2.0071632405694446e-07	3.931041339077855e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
