global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
913.5158751478626	2.861971179812599	834511.2541471653	8.19087903407792	974.5313205376356	-9.550423719212064	949711.2947088276	91.21059321648836	831.7031608857304	-1.2419557870152858	691730.1478273151	1.5424541769007578	833.3408463178004	655.603912786075	1.057265	29.869383	0.4925962617002249	0.2418468444850637	0.1393781059	-0.0337221712	-0.0115005936	-0.0071420486	-0.1028175132	-0.0974671505	0.0395213404	-0.0163213346	0.0944945251	0.1261483374	0.0676526292	-0.0290268587	0.0174920272	0.0175884285	-0.0060866252	0.0693055951	0.0510281373	-0.1076654355	-0.0590818875	-0.0015471172	0.0769036475	-0.0022851659	-0.0452999087	0.0992162373	0.0056830384	0.1551461301	0.0119560731	-0.1062695664	0.1037257458	-0.2771844884	-0.0875238211	0.0264677204	0.1127903781	-0.0450892701	0.0139074164	0.0788382637	0.1066177851	0.0122729439	0.03277096	0.0429153215	0.0009245623	-0.0354771042	0.0249371958	0.0750640383	-0.0013833438	0.2273792935	0.076819996	0.0884254116	-0.2395893245	0.1017638333	-0.0123022122	-0.117348166	0.0469181195	0.0242752415	0.057404061	-0.0011453947	0.0518694534	-0.1633949623	-0.0521495056	0.232830163	0.0482492553	-0.1188568411	0.1451984571	-0.0028270381	0.1852397493	0.2249698454	0.187625778	-0.0863828205	0.0144756457	0.0353540409	0.1459336647	-0.0879921889	0.0149593146	0.1351331408	0.0645860283	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	-0.2235600447437207	0.1576846435728355	0.0499790936058144	0.0248644468186921	0.3701523582554387	-0.1181971640071708	0.1370127683220626	0.013970569579338	0.1495490162907202	-0.0163685807020285	0.022364908273522	0.0002679304341988	0.0056680788721862	-0.0023442912190921	5.49570131991279e-06	3.212711810132359e-05	-0.0034483003699719	-0.0012655903933523	1.1890775441548344e-05	1.6017190437456291e-06	-0.0002697325805415	0.0003970358559193	1.5763747088557118e-07	7.275566500557678e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.5375123351718	1.0216371873091248	836378.8614682044	1.0437425424928997	991.01302269119	16.481702153554465	982106.8111435293	271.6465058784819	831.9602139760212	0.2570530902908103	692157.797639027	0.0660762912280555	835.7751996764634	666.3737103858551	0.926104	26.163889	0.2270411100893966	0.1272622944947898	0.1196884432	-0.0363388978	0.0307064847	0.0095249742	0.0798706395	-0.0767136101	0.0949993123	0.0264829556	0.0440551048	0.0418136444	-0.0026488597	0.0878115632	-0.1462303781	0.0841918985	-0.0127940113	0.0587819382	0.1154959943	-0.1001036085	-0.0310558034	0.0481877364	-0.0618912474	0.0143269252	-0.0418877775	0.0043095319	0.0739933355	0.0609233124	0.0176767085	0.0762434227	-0.089165813	0.0192399981	-0.0301573332	0.0352998097	0.1422142223	0.0766854139	0.0323682505	0.0838239867	0.1136758012	0.0042946226	-0.1139115507	0.0183070506	-0.0075235662	0.0470253596	0.062642382	0.0657945766	0.0181018328	0.0221924095	0.0727685911	-0.0466797067	-0.0746600436	-0.0001565237	0.1121540899	-0.120179502	0.0497357472	-0.0212850847	0.0199840968	-0.0211760655	0.0140216823	-0.055381121	-0.0151226517	0.0645739021	0.0071706839	-0.1263441529	0.1216709567	-0.1187399089	0.123256193	0.0264240109	0.0052263314	-0.0235953995	0.0881630739	-0.1112240794	0.1016715839	-0.0299414423	0.0145334128	0.0007539392	-0.0910769224	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	-0.2103263032605298	0.0132337414831908	0.0442371538432403	0.0001751319136439	0.3848615228945817	0.014709164639143	0.1481183918047366	0.0002163595243814	0.1317108952335175	-0.0178381210572027	0.0173477599232146	0.0003181985628514	0.0075741548747145	0.0019060760025283	3.633125727414264e-06	5.736782206616142e-05	-0.0019077262031523	0.0015405741668195	3.639419266193891e-06	2.3733687634719044e-06	-0.0004482840693908	-0.0001785514888493	3.1880634170301707e-08	2.009586068695756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.4620806722694	-0.0754316629023605	836240.8969874561	0.0056899357682153	982.7733379980762	-8.239684693113873	965843.4338798808	67.89240384193505	831.9623650240611	0.0021510480398774	692161.3768164291	4.6270076698605055e-06	835.1772659653691	672.7887740147578	0.8812799999999998	24.897552	0.2756687670513139	0.1291922552370732	0.0808360808	0.0190870144	0.0086929878	0.0863188632	-0.044036978	0.0910009484	0.0653576365	-0.0107576809	-0.0218264522	0.0556591217	0.0596185341	0.0342639165	-0.091640349	-0.0974563186	-0.0234869422	0.06978017	0.044039672	-0.0117531463	-0.0545713796	0.089394338	-0.0677783516	-0.0036968578	0.0154144061	-0.0768758912	0.084133932	0.0797773861	0.0263432315	0.0518850342	-0.0565888788	0.2121946348	-0.0173516757	0.0894309927	-0.0720579968	-0.0367166921	0.0375445931	0.0705251137	0.0398867278	-0.0021074644	-0.079633437	0.0254080014	-0.0511409563	0.0122580901	-0.0365409893	-0.0861340546	-0.0270063279	-0.0848385064	0.1028204736	-0.1457390184	0.1146356966	-0.111235929	0.0957380568	-0.0761075731	0.0212868874	-0.0243318231	-0.0012256254	-0.0132376215	0.0088431959	0.0251330367	0.0048714821	0.015561983	0.0363711751	0.0135553366	-0.0422442788	-0.1142964631	0.1463232668	-0.0007598105	-0.2069030691	-0.055845469	0.0880646074	-0.1334084515	0.0508223875	-0.0220107047	0.001177053	0.0688666844	0.0740773539	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	-0.1993729614765556	0.0109533417839742	0.0397495777679321	0.0001199756962365	0.4410020504473522	0.0561405275527704	0.1944828084987689	0.0031517588339033	0.2105246429419267	0.0788137477084091	0.0443206252858257	0.0062116068278447	0.0088108486558688	0.0012366937811542	1.529411508345719e-06	7.763105403662503e-05	-0.0007779983804814	0.0011297278226709	6.052814800316813e-07	1.276284953316733e-06	-0.0006770854656888	-0.000228801396298	5.235007894791447e-08	4.584447278470192e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.973017427948	-1.4890632443214145	833519.7305514922	2.2173093455890163	978.3395116657554	-4.433826332320791	957148.2000863889	19.65881594518124	832.6923629576901	0.7299979336289653	693376.5713280615	0.5328969831025592	834.9125595092773	666.0463725226266	0.956152	27.0128	0.5064872670210763	0.2543113089044484	-0.0080140634	0.0030267525	-0.0036489202	0.0813075999	0.0092570678	0.0276247461	0.0051349064	0.012144151	-0.0326937653	-0.0339677469	0.0313793717	-0.0735438978	-0.026162209	0.037340516	-0.0191223433	0.0170584155	-0.0235291769	0.0618738961	0.0632535585	-0.0211397684	0.0235738448	-0.0903010184	0.0164070081	-0.0202487176	0.0551146424	0.0029902254	-0.1318978901	-0.0281767028	-0.0500663926	-0.0815931568	0.0588404487	0.0539646923	0.0993456054	0.0576567213	0.0127362595	-0.0097849891	-0.0442005001	-0.0325158722	0.055623381	-0.0631807541	0.0009458399	-0.0550894091	0.0348843826	-0.0598391713	0.0314770055	0.0360714292	0.0645255835	0.0505756995	0.0493993539	0.0003437965	0.0242618045	0.0196412479	-0.0197935092	-0.0047120559	0.0220577978	0.0268331399	0.0493743395	0.0355429807	-0.0571169189	-0.1136309583	0.1129174999	0.0169367985	-0.1666587836	-0.0297317028	-0.0335027655	-0.0255191656	0.0310657993	-0.0309220989	-0.0182803421	0.0080910571	-0.0371673297	-0.1089615727	0.0612349241	0.0124740156	0.1019844062	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	-0.158831022759827	0.0405419387167285	0.0252272937909326	0.0016436487949109	0.6161967950175296	0.1751947445701773	0.3796984901898753	0.0306931985250096	0.3681618632709771	0.1576372203290504	0.1355431575671576	0.0248494932330695	0.0102251892816144	0.0014143406257455	2.000359405634454e-06	0.0001045544958448	0.0001068971183313	0.0008848954988127	1.1426993907535956e-08	7.830400438189773e-07	-0.0003140543221447	0.0003630311435441	1.3179161118293697e-07	9.8630117257767e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.851978153549	-7.121039274398981	820567.8063246978	50.70920034753277	980.9500936176962	2.610581951940844	962263.086168567	6.815138127799268	830.246008006636	-2.4463549510541043	689308.433810955	5.984652546546929	833.1078909005129	657.9020733672303	0.9179520000000002	25.933592	0.0822654812498365	0.0474160887504284	-0.0147090258	-0.0720759494	-0.0023861745	-0.0117160973	0.0146845537	-0.0477792089	-0.0121780972	0.0651340312	0.100889245	-0.0044689929	-0.0790365279	-0.0878617483	-0.0533902142	-0.0962514877	0.0493565181	0.0202540728	-0.0226459208	0.031072172	0.0160445833	-0.0151532489	-0.0099870864	-0.0789431316	0.073626156	0.0858269151	0.0309575714	-0.0305740205	-0.123566754	0.1787981724	0.0030927592	-0.112844327	0.134784905	0.0274598438	0.1092294945	-0.0187706069	-0.0460289421	0.0274158818	-0.0452660087	0.0084760748	-0.0344544105	-0.0235926807	0.0840173628	-0.1104831116	0.0365663277	-0.0043760107	0.1292528193	0.1502407353	-0.0727158337	0.0661806904	0.0294894318	-0.0203792644	-0.0478192978	0.0167850049	0.0092421083	-0.0582215409	0.015427691	-0.0064252523	0.0333606702	-0.0600429933	-0.1210468893	-0.1390264808	0.109116653	-0.0457994784	-0.1317470955	0.065852398	-0.047813775	-0.0189199301	-0.0327608564	-0.061307152	-0.1305435248	-0.0071331183	-0.0900084857	0.0312158503	0.0287252461	0.0067839761	0.0995725154	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.156789992961265	0.0020410297985619	0.0245831018927935	4.165802638618014e-06	0.6078664513229199	-0.0083303436946096	0.3695016226439198	6.939462607032208e-05	0.405049946487992	0.0368880832170148	0.1640654591499251	0.0013607306834254	0.0107862191770474	0.000561029895433	3.147545435695645e-07	0.0001163425241353	0.0001437577485607	3.68606302294e-05	2.066629027124144e-08	1.3587060609085568e-09	-0.0004162842872753	-0.0001022299651306	1.0450965770603696e-08	1.7329260783230455e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.1636549571606	3.31167680361159	826578.551495063	10.967203251579075	975.6943718459078	-5.255721771788444	951979.5072517804	27.622611342451066	830.5684294551252	0.3224214484891945	689843.9160075532	0.1039555904458703	833.0541922429445	632.6987852195641	1.013449	28.631523	0.151701874569214	0.1013563842092838	-0.0570596468	-0.1017816749	-0.1145634705	-0.0573009502	-0.0302215071	-0.0515794559	-0.0867349901	0.0074220871	0.1112489099	-0.0014668567	0.0258587527	0.1226242504	-0.0130667511	-0.0112248214	0.0507629839	-0.0469939366	0.0183478974	-0.0014951001	-0.0429828223	0.0656210416	-0.064456869	-0.0164956173	0.0280061167	0.0782183334	-0.1392148818	-0.0443779366	-0.0468722647	0.01713606	0.0502202151	-0.0721775379	0.0896733417	-0.006033489	-0.0749192552	0.1480842298	-0.060768115	-0.0317071649	0.0328985936	-0.0249909064	-0.0645332409	0.002058706	0.0132334607	-1.38277e-05	-0.0099639281	0.0195723788	-0.1536803363	0.094250653	-0.1214449161	0.0405484019	-0.0560947091	0.0622417633	0.1082520131	0.0526643544	0.0025206715	0.020969735	0.0120570653	0.0561409538	0.0752816405	0.0531876327	-0.0805986799	-0.1576764602	0.0843571548	-0.016064761	-0.1591858096	-0.1895976138	-0.0746188745	0.01425043	0.0343833933	0.0460092519	0.0120628411	0.043122669	-0.0020110069	-0.0643457497	0.0989008051	0.0540082663	0.0030937613	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.1715982434411813	-0.0148082504799162	0.0294459571520989	0.0002192842822759	0.70369342664074	0.09582697531782	0.4951844386973865	0.009182809198562	0.4327788504728147	0.0277289039848227	0.1872975334165709	0.0007688921161995	0.0109982335564941	0.0002120143794466	4.4950097092169166e-08	0.0001209611413631	0.0001440157727308	2.580241701e-07	2.074054279524944e-08	6.657647235579372e-14	-0.000361801795159	5.448249211630003e-05	2.968341947202695e-09	1.3090053898027497e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.375409050424	0.2117540932633801	826963.634585626	0.0448397960137962	975.4867858201444	-0.2075860257633621	951574.4693097164	0.0430919580922272	829.6272548445736	-0.9411746105515704	688281.381980943	0.8858096475469002	832.4967727912514	666.7263580941535	1.365377	38.574028	0.7437225067678264	0.346165040043358	-0.0823496361	-0.0535290757	0.0609976269	0.1384917948	-0.1250146828	-0.0111347449	-0.0906834975	0.0394087515	-0.0358462434	0.0314410552	-0.1190293146	-0.0110150026	-0.1587430134	0.0793168065	0.0902874698	-0.0112021652	-0.0240341835	-0.1304206525	-0.1031173764	-0.1243881339	-0.0343383595	-0.0584502307	-0.0342324333	0.0249037972	0.0036035196	-0.2189323574	-0.1220776589	-0.0177492256	-0.067211813	0.0236532866	0.016908867	-0.0655555103	-0.1264998055	0.0782509387	-0.0841759251	-0.0056852674	0.0662903913	0.1155979346	-0.0212106344	0.1269913784	0.1188401971	0.0488642813	0.0198072504	-0.0764671122	-0.0091817805	-0.0773762975	-0.0020037451	-0.0289653545	0.2638269538	0.1098931696	0.0202442697	0.0785330953	0.0717086871	-0.2357735619	0.0572980253	-0.1270015678	0.0332945988	0.0106732379	-0.0677384285	-0.3025260736	0.1606405572	0.168849623	-0.0357200715	0.107121653	0.3050067292	0.0797045832	-0.1225667175	-0.0632060843	0.008481512	0.2283852906	-0.1492367598	0.2208689838	-0.1001197816	0.0127008958	-0.0882656537	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.1176992184823859	0.0538990249587953	0.0138531060313644	0.0029051048915088	0.5670165774863563	-0.1366768491543837	0.321507799144341	0.0186805610947701	0.3648424301887374	-0.0679364202840773	0.1331099988660237	0.0046153572010147	0.0159977554371991	0.0049995218807049	2.4995219035648045e-05	0.0002559281790284	0.0020496311087156	0.0019056153359848	4.20098768181474e-06	3.631369808740462e-06	0.0024372652355626	0.0027990670307216	7.834776242472633e-06	5.940261828482016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.4128588503122	2.037449799888236	830673.3992776991	4.151201687064614	977.7649549381462	2.278169118001756	956024.307105195	5.190054530216899	830.5486714926111	0.921416648037507	689811.0957181413	0.849008639280675	832.3313565827673	650.5141828982861	1.316463	37.192142	0.5104603895996459	0.277046547359914	-0.0752371588	-0.0213190524	-0.0424564207	0.0631855558	-0.1211969141	0.0707699123	-0.0848585152	-0.0473479811	-0.0600993111	-0.007730335	-0.0361979254	-0.0457368818	0.0780793657	-0.2043726666	0.0686128665	-0.0534317347	0.0106496253	0.0087461488	-0.0879260907	-0.2671094672	-0.0739082079	-0.035990945	-0.1702833792	-0.086239367	-0.0534744857	0.0216502787	-0.122986304	-0.0071972621	0.0983197115	0.1549857478	-0.075585649	-0.0182907786	0.2280375052	0.1327133952	-0.070288976	-0.0387383093	0.0174809233	-0.0447143589	0.0371075481	0.0356972665	0.1755284702	0.2614737404	0.1433160173	-0.1013712679	-0.0075039765	0.108416635	0.0603500059	0.0803935941	0.0630565895	-0.0743914133	0.1420064544	0.0855636285	-0.0395747823	-0.2168313365	0.08845065	0.0032654954	0.0858405528	0.1457764016	-0.0994336989	0.0286454718	-0.0205497874	0.0721520912	-0.028615236	0.0243291483	-0.0375558981	0.0633225743	-0.1791952191	0.1368834465	-0.0299681895	-0.017654048	0.091802304	-0.1825749755	0.0024205075	0.1768993444	-0.1824370314	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0444442133346711	0.0732550051477148	0.0019752880989377	0.0053662957791917	0.5700595381327531	0.0030429606463968	0.3249678770161278	9.25960949552002e-06	0.4011583245496766	0.0363158943609391	0.1609280013555036	0.0013188441832348	0.0116600021342192	-0.0043377533029799	1.881610371751303e-05	0.0001359556497699	-0.0007309294544097	-0.0027805605631253	5.342578673236617e-07	7.731517045207685e-06	0.0032758819583493	0.0008386167227867	7.032780077375052e-07	1.0731402605038444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.8145252744466	6.401666424134419	842383.5028047578	40.98133300588996	981.8759992222588	4.111044284112609	964080.4778487092	16.90068510593495	832.998180122835	2.4495086302239315	693885.9680879551	6.000092529541521	836.1371167102795	673.343241713883	1.238059	34.977119	0.3846710521580391	0.1745196847573399	-0.0131705913	-0.0122066749	0.0985549834	0.0321662428	0.1346405507	-0.1708889929	-0.0559449126	-0.0478794132	-0.0909413772	0.0419866321	-0.0110257937	-0.0423548564	0.071385114	0.0721003728	-0.0061715522	-0.0255871202	-0.1104365715	0.0421295908	-0.0289902063	-0.2051675642	-0.1575598314	-0.0954246249	0.065604023	0.005451263	-0.0782908355	0.0287308221	0.1129922481	-0.1554775019	-0.0750955658	0.170377851	0.1797543295	-0.1166317343	0.0378872474	0.0199907902	-0.0002878792	-0.0365174824	-0.0486332324	0.0605388416	0.0034974671	-0.0143413405	0.2200006125	0.0571770062	-0.1248436532	-0.1286930783	-0.2156302415	-0.0798478217	0.0071685074	0.0033273594	-0.1181203755	0.0564187363	-0.0359980903	0.0782647852	-0.0719357965	-0.2148401109	0.1247887467	0.0335726974	0.1779236102	-0.0405513375	0.0445331281	-0.0190982743	-0.0804678812	0.067014255	0.0848317877	0.0158822519	-0.0551547329	-0.0030212381	0.0325756518	0.1345973292	0.0724095472	0.1194036155	0.056582905	-0.1319528561	0.0363729745	-0.1632689146	-0.064069086	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.0082166726076451	0.0526608859423162	6.751370874122534e-05	0.0027731689082296	0.6319929417287256	0.0619334035959724	0.3994150783949283	0.0038357464809816	0.3262234318733661	-0.0749348926763104	0.1064217275032367	0.0056152381404101	0.0095341964219406	-0.0021258057122785	4.51904992635632e-06	9.090090141214496e-05	-0.0006050343303694	0.0001258951240403	3.660665409255482e-07	1.5849582257122538e-08	0.0049270185208992	0.0016511365625498	2.7262519481890982e-06	2.4275511505283737e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.0853882604372	-3.729137014009439	835552.0970312342	13.906462869255233	982.1787016634456	0.3027024411868524	964675.0020012916	0.0916287679004798	834.2067586140461	1.2085784912110284	695900.9161173534	1.460661969417926	837.5958461352982	688.7243232504114	1.073213	30.319942	0.3431006430109275	0.1861251288664956	-0.0317804499	0.0183703114	0.0067491148	0.1363795533	0.1265420885	-0.0329483895	0.0086391128	0.0729651551	-0.0989231169	-0.0816691597	-0.0820147469	-0.0728868347	0.0063229691	0.0103331349	-0.0230183263	-0.0394542848	-0.0405100201	0.0587794619	0.0860846962	-0.1275326472	-0.1788746577	0.0043686012	0.0954814756	-0.085917323	0.0527481245	-0.003345432	-0.0312162081	-0.048053052	0.0456858327	0.0764464872	0.011341379	-0.0394535649	0.0314563562	-0.1306691371	0.01738278	-0.0390843645	-0.079157636	0.005288276	-0.0505040455	-0.1425037356	0.0974397439	0.0728934416	-0.0737003567	-0.0477124523	-0.0091730649	-0.073213748	0.0805043227	0.153678458	0.0213299567	-0.079251618	0.0298615051	0.0626009772	-0.0353484703	-0.0739862695	0.0785328673	0.0628011692	0.0939529322	0.0526454573	0.0123851814	-0.0336009559	-0.1153728431	0.1439881163	0.0621309418	0.0237850325	-0.0867255897	-0.1215128411	0.057235449	0.0913506845	0.1986785485	-0.0596610447	-0.012807274	-0.0610348328	0.0041451362	-0.0047938344	0.0265349994	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.1281276456902702	-0.1363443182979153	0.0164166935901314	0.0185897731321232	0.6600000213859119	0.0280070796571862	0.4356000282294041	0.0007843965109239	0.327556241983082	0.0013328101097158	0.1072930916620793	1.7763827885608164e-06	0.0093801191587668	-0.0001540772631738	2.373980302712879e-08	8.798663543266397e-05	-0.0017972644794941	-0.0011922301491247	3.2301596092511986e-06	1.4214127284819046e-06	0.0027249972342755	-0.0022020212866237	4.848897746743894e-06	7.4256099268091235e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.8680452215932	2.7826569611560217	840647.0123484655	7.743179763470065	985.1961090636112	3.0174074001655526	970611.3733140788	9.10474741857384	833.9783761633448	-0.2283824507012468	695519.9319080495	0.0521585437883074	836.9204389644416	673.8030351118608	1.033602	29.200872	0.4605301531100967	0.2564909323546343	0.0328299049	0.0009005569	0.011036784	0.025341755	0.0235816346	-0.108712712	7.86839e-05	-0.0010749697	0.029610805	0.0250096102	0.0493967357	0.0846965978	-0.0091372645	0.0480125554	-0.0187855645	-0.0162742637	-0.023933416	0.0425783998	0.0108673408	-0.0830442487	-0.0857139398	-0.0037252168	0.1042975071	0.0661473939	-0.058651715	0.0706980721	0.0666456077	-0.1237795486	0.0100880182	-0.1146462468	0.0009838069	-0.1098820305	-0.0771185814	-0.0173669992	0.0114579596	-0.0017161346	-0.0170079462	0.0010929887	-0.0294452379	-0.0570012419	0.1162017786	0.0247971283	-0.0789618306	-0.0327023109	-0.0600433062	0.0931010312	-0.0012502935	-0.0105019277	-0.1666788092	0.0883568329	-0.0176318333	0.0022984393	-0.0429317683	-0.0359905117	0.0827445885	0.107786165	0.1114591943	-0.079288012	0.0372198039	0.0152385594	-0.0894262186	0.0379101184	0.0820900947	0.0198901345	-0.0456127231	-0.0299765343	0.0693963964	0.0703091019	0.0752188334	0.0065285299	-0.0921618237	0.0057812205	-0.0115211768	0.0405272554	0.0044837035	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.1406210142781532	-0.012493368587883	0.0197742696566165	0.0001560842586727	0.5087903797501951	-0.1512096416357167	0.2588676505263478	0.0228643557236018	0.3094261511945149	-0.018130090788567	0.0957445430430507	0.0003287001920016	0.0055499972574515	-0.0038301219013152	1.4669833778935122e-05	3.080246955771918e-05	-0.0013746166613297	0.0004226478181644	1.8895709656052109e-06	1.7863117819912785e-07	0.0014038259117966	-0.0013211713224788	1.7454936633406451e-06	1.970727190631556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
