global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
909.6118575183106	-9.389793119303818	827393.7313379113	88.16821482332531	881.8460474299517	-5.062363603490212	25.627525253942405	777652.4513678286	844.08831068027	-3.052872598612339	9.320031103358057	712485.0762270719	905.4050629966106	659.8183792409011	1.067706	31.636484	0.3004275591055517	0.1461796495344548	0.0376129058	-0.0424132905	-0.0395490934	-0.0855640532	-0.0452987635	0.0399302127	-0.0436796559	-0.0540113447	0.0045344614	-0.0462730163	0.0037112045	0.0086416688	-0.0630133887	-0.0721651736	0.0334881835	0.015945996	0.0408273081	0.0013600289	-0.0392279371	0.0430678106	-0.0088154518	-0.0116137652	0.04149669	0.0107054587	0.0702785991	-0.0557269023	-0.0015647815	0.0194748806	-0.0308931435	0.0484624866	0.0198644948	-0.0355090701	0.0665071916	0.0164635156	0.0013910653	-0.0316376628	0.0970100706	0.0316218801	0.0539663918	-0.1059769567	-0.0393552819	0.0394524051	-0.0198428645	-0.0016423563	0.0187314391	-0.1651013758	0.0865146694	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	-0.0295832187101865	-0.0177165215843758	0.0003138751370496	0.0008751668292547	-0.4830108899024878	-0.0768323471378664	0.2332995197643932	0.0059032095667136	-1.930555467616145	0.0638847020521493	0.0040812551562918	3.727044413542592	0.0310780568672498	-0.0016640274476346	2.768987346481326e-06	0.000965845618644	-0.0044545952418806	0.0011134470944589	1.2397644321589664e-06	1.984341876898528e-05	-0.001866262895405	-6.240522452969992e-05	3.8944120486022615e-09	3.4829371947654537e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.9993321603642	0.3874746420536894	828098.7845323089	0.1501365982346347	880.0903513378843	-1.75569609206741	3.082468767700776	774559.0265180406	846.0182739327289	1.929963252458947	3.724758155841917	715746.9198281139	906.0001479116644	653.933880637501	0.791875	23.463524	0.2304669739358829	0.1368238592412117	0.00381302	-0.0179154576	-0.0074360656	-0.09761622	-0.1149460025	0.0354389658	-0.0304643164	-0.0081451962	-0.0400112838	-0.0154408106	0.0290277138	-0.0112193107	-0.0590617187	-0.0063495364	-0.0060803849	0.0267318093	0.0218465028	0.0005462043	-0.0186837252	0.0006225013	0.0151613445	-0.0624873303	0.0467402881	-0.009891774	0.0323487446	-0.0278680736	-0.0459750276	0.0209386504	-0.0552332958	0.0244964715	0.0160909872	-0.0439726982	-0.0094774437	-0.0512631277	-0.0161772209	-0.0438489955	0.0579948893	0.0866630876	0.156152992	0.0625376882	0.099589992	0.1314726715	-0.1221793394	0.0418980759	0.0725496434	0.0075094498	0.0581420122	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	-0.0307271957284172	-0.0011439770182306	1.3086834182400011e-06	0.0009441605573324	-0.377431555825126	0.1055793340773618	0.1424545793325752	0.0111469957842191	-1.8672329148122344	0.0633225528039105	0.004009745693604	3.486558758158193	0.0302036604168391	-0.0008743964504106	7.645691524908279e-07	0.0009122611025757	-0.0045303314891069	-7.573624722630005e-05	5.735979143923242e-09	2.0523903401193544e-05	-0.0016079733923144	0.0002582895030905	6.6713467406789e-08	2.5855784303910795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.9457484326635	-0.0535837277006976	828001.2650906802	0.0028712158743025	883.0659237528033	2.975572414919043	8.854031196427144	779805.4256933918	844.203804515476	-1.8144694172528943	3.292299266146058	712680.063558404	906.002345246099	644.0416951099409	0.752924	22.309389	0.1237264696286262	0.0735878317852322	0.0119128466	-0.0371081026	-0.0271609679	-0.1188070227	-0.0429080504	0.0111371353	-0.0492214451	-0.0466662756	-0.0077075413	-0.0464566949	-0.0131850312	-0.0157943963	-0.0248531442	-0.0797789849	0.0066848494	0.0126133667	0.0238687574	-0.0138413698	-0.0492430627	0.035612609	0.0118530493	-0.0252782262	0.0351793642	-0.0153866489	0.0421644463	-0.0595459932	-0.0270033568	0.0032611977	-0.0283232101	0.0286844867	0.0197642554	-0.0300638169	-0.0123625358	0.0008827406	0.0077040383	-0.0220152102	0.0589100803	-0.0382258756	0.0869471218	-0.0142167362	0.0315290372	0.0193606498	-0.0278653666	0.0207636959	-0.0030608585	-0.0161152357	0.0996148409	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	-0.0308756812036108	-0.0001484854751936	2.2047936343469213e-08	0.000953307689787	-0.4403724260620549	-0.0629408702369289	0.19392787363578	0.0039615531461819	-1.8342108724041708	0.0330220424080636	0.0010904552847999	3.364329524445669	0.0299511380134199	-0.0002525224034192	6.376756422861039e-08	0.0008970706682989	-0.0047301606421694	-0.0001998291530624	3.993169041367591e-08	2.237441970072843e-05	-0.0015080235186273	9.99498736871001e-05	9.989977250067264e-09	2.2741349327330626e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.129212191724	4.183463759060487	835632.2165822621	17.5013690233725	883.984215551607	0.9182917988036934	0.8432598277501229	781428.09334439	845.3799656285572	1.176161113081207	1.383354963924424	714667.2862861406	907.859317271366	653.0118535811797	0.655115	19.411274	0.1130993683881797	0.0515204815037644	0.0019495888	-0.0507769083	-0.034687697	-0.0452075791	-0.0206913112	0.0014000646	-0.063806015	-0.0024991717	-0.0183432601	-0.0275385457	-0.0216059022	-0.0002467476	0.0004594054	-0.081701383	-0.0677081755	-0.0179636665	0.00124269	-0.0087794846	-0.0332248162	0.0387695111	0.02409018	-0.0480590767	0.0448848682	-0.0219658463	0.0465213424	-0.0414751274	-0.049095565	-0.0065018427	-0.0216260824	0.0290117217	0.0103680558	-0.0317442789	0.013984426	-0.0325921115	-0.0069918893	-0.0014118014	0.0368183326	0.0149725272	0.0646634233	-0.0485698474	0.0411442789	0.0467133547	-0.0148051895	0.0991801922	0.0593180968	-0.0562632472	0.0665873811	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.0140246997618476	0.0168509814417632	0.0002839555755506	0.0001966922034099	-0.416820743954247	0.0235516821078078	0.1737395325905719	0.0005546817301072	-1.831221249591252	0.0029896228129187	8.937844563523932e-06	3.353371264954547	0.0306531455952954	0.0007020075818755	4.928146450106871e-07	0.0009396153348863	-0.0044758849767807	0.0002542756653886	6.465611400886605e-08	2.003354632537117e-05	-0.0019458819118769	-0.0004378583932495	1.917199725391213e-07	3.7864564149697e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.6706626377252	0.5414504460011358	836622.4210901352	0.2931685854748289	886.0669495640867	2.0827340124797047	4.33778096673981	785114.6391098058	845.7384067941404	0.3584411655831445	0.1284800691846032	715273.4527266908	908.4037456110592	660.6259079540163	0.599326	17.75823	0.0910391413110763	0.0467816444759249	0.0058450512	-0.0521303761	-0.0359802139	-0.0279511304	-0.0001372837	-0.0080979814	-0.0643841482	-0.0290689208	0.0327642362	-0.0134897517	-0.0154683272	-0.0193422847	-0.0137265323	-0.0935148558	-0.0258423983	0.0211064552	-0.0036650406	-0.0032602192	-0.0520766691	0.0597911074	0.0024384481	-0.0117357853	0.0391651065	-0.0204439829	0.0493489883	-0.0543734359	-0.0297928711	-0.0072181461	-0.0022847018	0.0246203107	0.0120618067	-0.0362757534	0.044857236	0.0051161117	-0.0175250871	-0.0260906875	0.0023119997	-0.0020090268	-0.0064410211	-0.0020450518	0.0109482401	0.0337452964	-0.0653267393	-0.027620844	-0.0135350113	0.0173815659	0.0310783685	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.0298266192365588	-0.0158019194747112	0.0002497006590852	0.0008896272150826	-0.4096544856627275	0.0071662582915195	0.1678167976235938	5.135525790077215e-05	-1.8574983283522928	-0.0262770787610406	0.0006904848682139	3.450300039831562	0.0299156722690025	-0.0007374733262928	5.43866906993511e-07	0.0008949474473063	-0.0045411316705057	-6.52466937249999e-05	4.25713104204394e-09	2.0621876848869888e-05	-0.0019790395875351	-3.31576756582002e-05	1.099431455054402e-09	3.916597689031099e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.2573360429068	2.586673405181614	841361.02052453	6.690879305073845	886.8454173352226	0.7784677711358654	0.6060120706972422	786494.7942484851	846.1215592776772	0.3831524835368327	0.1468058256404428	715921.6930744878	909.5616817580118	665.8784537811963	0.639356	18.944328	0.0462754626098118	0.0236449935168316	-0.0266154196	-0.03867938	-0.0456739469	0.0227089706	0.0357707403	-0.0323678648	-0.0416684849	-0.0157165973	0.0158723608	-0.0106018828	-0.0242059304	-0.0073311133	-0.0361629581	-0.0534260915	-0.0262623972	0.0128521431	-0.0231632061	-0.0139401674	-0.0292493245	0.0172890673	0.0101862602	-0.0521288107	0.0422000482	-0.0337769284	0.0160801918	-0.0322871584	-0.0541824259	-0.0114317002	-0.0132645337	0.0279294656	0.0089958746	-0.0593824353	-0.0168438042	-0.0290184374	-0.0469886671	-0.0296339031	-0.0253405232	-0.034172397	0.0110965324	0.0358829871	0.0649666588	-0.0206865515	-0.0415355066	0.1189828196	0.0036062311	0.1175891235	0.084656112	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.030467036908476	-0.0006404176719171	4.101347945038461e-07	0.0009282403379824	-0.405189105125828	0.0044653805368994	0.1641782109126693	1.993962333932076e-05	-1.8403122542495824	0.0171860741027103	0.0002953611430638	3.38674919314118	0.0300646257416906	0.000148953472688	2.2187137025843746e-08	0.0009038817209879	-0.004274754276941	0.0002663773935646	7.0956915802323e-08	1.827352412822537e-05	-0.0019146986478222	6.434093971290013e-05	4.139756523139049e-09	3.666070911972161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.2837562947434	0.0264202518366118	841409.4895621942	0.0006980297071099	887.6311163734863	0.785699038263715	0.6173229787285267	787888.9987544416	846.5230529819895	0.4014937043123154	0.161197194602425	716601.2792299482	909.6177427436116	668.2449924294385	0.646662	19.160828	0.1079007359356232	0.0602047158992437	-0.0196921439	-0.0439900636	-0.082087914	0.0512798581	0.0813567717	-0.0371975426	-0.0331019979	-0.0467685507	0.0485578421	-0.0021054636	-0.0540083486	-0.0154520138	-0.0016440462	-0.0932125284	-0.0361561265	-0.0024970106	-0.0240258427	-0.0413591557	-0.042318993	0.0526236621	0.0180498526	-0.0052823321	0.0494985922	-0.0422290581	0.0140017444	-0.062195644	-0.0368758346	-0.0124744767	0.0175432303	0.0279691008	0.014460833	-0.0153552668	0.0157571124	0.0141121569	-0.0031155379	0.0077693646	-0.02167552	-0.1229856588	-0.0623446965	-0.0525919305	-0.040434328	-0.0389117356	0.0659127059	0.0784528245	-0.0335866694	-0.0826067436	0.0489588259	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.021173991621822	0.0092930452866539	8.63606906998021e-05	0.0004483379212009	-0.4246444904446207	-0.0194553853187927	0.1803229432649715	0.0003785120179026	-1.853431968433924	-0.0131197141843415	0.0001721269002788	3.43521006161285	0.0289461602051641	-0.0011184655365264	1.25096515639751e-06	0.000837880190623	-0.0041162203677016	0.0001585339092393	2.5133000378726216e-08	1.69432701154815e-05	-0.001958351024973	-4.365237715079989e-05	1.9055300309156758e-09	3.8351387370128e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.6424119739152	1.3586556791717612	843903.8810772524	1.84594525454568	889.4152538512866	1.7841374778003	3.183146539691616	791059.4937833486	847.5849383576186	1.0618853756291171	1.1276005509749916	718400.2277306882	910.5551468866172	670.7415740492629	0.603351	17.877502	0.0505978953684993	0.0277756505723311	-0.0443821682	-0.0192780408	-0.0678090067	0.083958968	0.0484649265	-0.0597344078	-0.0134958689	-0.0073525781	0.0427916209	0.0185633865	-0.0460193739	-0.0078218544	-0.0129546921	-0.064298349	-0.048982961	-0.0324301923	-0.0465363328	-0.0441101846	-0.0180152559	0.03111487	0.0122136078	-0.023747337	0.0526453579	-0.0531400572	-0.009527337	-0.0379006601	-0.0488533373	0.00020358	0.0159699341	0.0170091321	0.0120262958	-0.0292366503	0.0218243339	-0.0205792081	-0.0195218947	-0.0005797021	-0.0579447577	-0.0365708253	-0.0668374288	0.0195514891	0.029674752	0.0086312223	-0.0246254483	0.0633854989	0.00581898	0.0306657261	0.0118324445	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.0079271214599003	0.0132468701619217	0.0001754795690868	6.283925464001188e-05	-0.4100398682889761	0.0146046221556446	0.1681326935864408	0.0002132949883091	-1.852118247194241	0.0013137212396829	1.7258634955942005e-06	3.430342001589868	0.0285913954304796	-0.0003547647746845	1.2585804535694478e-07	0.000817467892662	-0.0041173890178596	-1.1686501579996622e-06	1.3657431917926354e-12	1.695289232439084e-05	-0.0020310712363555	-7.272021138250012e-05	5.2882291435155014e-09	4.125250367150659e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.4852907656168	-1.1571212082983493	841779.2587712684	1.3389294906938318	889.2169305878281	-0.1983232634585192	0.0393321168288372	790706.7496440383	847.1502978390567	-0.4346405185618778	0.188912380375738	717663.6271288026	910.360440579153	670.8886343826772	0.553983	16.4147	0.0579833024365297	0.0285071730922726	-0.0478671055	-0.0132369864	-0.0600329138	0.0618074889	0.048514409	-0.0605057747	-0.0050291552	-0.012768825	0.0770284609	0.0228916289	-0.0471074806	-0.0325393259	-0.0141379813	-0.0382282471	-0.0328071147	0.047747408	-0.046722458	-0.0385817684	-0.0243333853	0.0276730104	0.0164703888	0.0044756114	0.034764093	-0.0553440763	-0.0072537567	-0.0488935835	-0.0436099074	-0.0086912529	0.0367216074	0.0154822441	0.0060254057	-0.0239084825	0.0676169767	0.0199024803	-0.0196411255	-0.0098429819	-0.0654518153	-0.0291628987	-0.1228486259	0.0379363215	-0.0027460931	0.0198857025	-0.0197722063	-0.0060627942	-0.0151521084	0.0734644522	-0.0038602531	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.0182423114563192	-0.0103151899964188	0.0001064031446622	0.0003327819272693	-0.4221630037237389	-0.0121231354347627	0.1782216017130495	0.0001469704127696	-1.854532102514824	-0.002413855320583	5.826697508706978e-06	3.439289319258054	0.0281528652314536	-0.000438530199026	1.923087354577832e-07	0.0007925838207403	-0.0039101098437455	0.0002072791741141	4.2964656021423466e-08	1.5288958990155458e-05	-0.0020478842969107	-1.6813060555199814e-05	2.826790052328159e-10	4.193830093533431e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.8921983137036	0.4069075480867923	842526.0877251634	0.1655737526900051	890.031015869855	0.8140852820268947	0.6627348464128087	792155.2092103261	846.5817027648335	-0.5685950742232535	0.3233003584309472	716700.5794562049	909.9973253391266	670.2692847769845	0.586984	17.39254	0.0623788047598944	0.0309109095120994	-0.0733731235	0.0025798406	-0.0637918383	0.0655005618	0.0631061178	-0.0764589866	0.0117357041	0.0128935649	0.0837345559	0.0154624591	-0.0670182172	-0.0487821891	-0.0360845444	-0.0254396228	-0.005353578	0.017553548	-0.0531605234	-0.0617861561	-0.0029734194	0.0054754375	0.0030907585	-0.0160109586	0.035724478	-0.0679252774	-0.0462772789	-0.0290356582	-0.0513857871	-0.0026109396	0.0284652224	0.0106154768	0.0019757775	-0.0399354457	0.0276197577	-0.0193451828	-0.0471411706	-0.0422079098	-0.0640819346	-0.0127044599	-0.1021048411	0.0492935812	0.0146905535	0.0071048527	0.0379527381	0.1009080397	-0.022583577	0.1028013735	0.0760599093	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.0207151988733613	-0.0024728874170421	6.11517217736516e-06	0.0004291194643629	-0.4247164267301855	-0.0025534230064466	0.180384043134457	6.519969049850896e-06	-1.8731185890710549	-0.0185864865562308	0.0003454574825049	3.5085732487235397	0.0276575373947688	-0.0004953278366847	2.45349665794842e-07	0.000764939374743	-0.0037109228156371	0.0001991870281083	3.9675472166656414e-08	1.3770948143615985e-05	-0.0019670790061004	8.080529081029965e-05	6.529495022937097e-09	3.869399816240938e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.397872152324	-2.494326161379604	837953.2643410026	6.22166299934271	887.6453480763926	-2.385667793462403	5.691410820763771	787914.2639616601	845.7887057378744	-0.7929970269591422	0.6288442847660385	715358.5347537486	908.4961789026048	664.3091225897077	0.592578	17.5583	0.0595189819190437	0.0382777572437399	-0.0728735304	0.0115418729	-0.0659103149	0.059194248	0.051591548	-0.067723513	0.0283504406	-0.0289109443	0.0082476903	0.0111018733	-0.0953630538	-0.0392704223	-0.0114567344	-0.0449381334	-0.0407347195	-0.01881039	-0.0445203214	-0.0788713814	-0.005949492	0.0178405969	0.0170778068	-0.0028934016	0.0354945578	-0.0709554762	-0.0406098719	-0.0383763972	-0.0375923288	-0.0111419914	0.0390486958	0.0106957198	0.001654663	-0.009745033	-0.0001785911	-0.0039425484	-0.0073056464	-0.0124836565	-0.0232749485	-0.0574723063	-0.0452290339	-0.0155011714	-0.016458222	0.0328569536	0.0971195655	0.0732638193	-0.0386575345	-0.0629132998	0.0425357514	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0134319919975638	0.0072832068757975	5.3045102395664e-05	0.0001804184090226	-0.4239201447569343	0.0007962819732512	0.1797082891307401	6.340649809248433e-07	-1.835182530306355	0.0379360587646999	0.0014391445545987	3.3678949195416354	0.0278223501527565	0.0001648127579877	2.716324519551239e-08	0.0007740831680225	-0.0037140160831683	-3.093267531199904e-06	9.568304019575548e-12	1.37939154660328e-05	-0.0020692416666874	-0.0001021626605869	1.0437209218214534e-08	4.281761075155249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.2117665582036	1.813894405879637	841277.4247128207	3.290212915681441	891.1596932826644	3.514345206271855	12.35062222884597	794165.5989316525	847.022846636612	1.234140898737678	1.5231037579370437	717447.7027243896	910.282533333026	665.5098152203362	0.608789	18.03863	0.0572859535108037	0.0397956063243009	-0.0930710994	0.0230447065	-0.0458713357	0.0395098761	0.0153763721	-0.1003950046	0.0292778554	0.0137456194	0.0615850657	0.0305448604	-0.0713376878	-0.0374883922	-0.0012003191	0.0059235644	-0.0166032509	0.0117097731	-0.0678317088	-0.0776093171	-0.0079884754	0.0023452119	0.0179232982	0.0009136308	0.0352328931	-0.0849796054	-0.0617163331	-0.023978437	-0.0467890667	-0.0104642595	0.0381750357	-0.0103030105	0.0044124334	-0.0122146015	-0.0018441087	-0.0096499825	0.007324192	0.0105923858	-0.0487642681	-0.0425765019	-0.0230065864	0.0526276699	0.038262147	0.0104738178	-0.0422796321	-0.0319677085	0.0140654264	0.006241778	-0.0271942682	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0102457092857122	0.0031862827118515	1.015239751984438e-05	0.0001049745587673	-0.4267941200162966	-0.0028739752593622	0.1821532208804849	8.259733791426498e-06	-1.8359629502380697	-0.0007804199317147	6.090552698176357e-07	3.3707599546468767	0.0271026233434798	-0.0007197268092767	5.180066799916216e-07	0.0007345521920985	-0.003704939905605	9.076177563300224e-06	8.237699916055437e-11	1.3726579704144384e-05	-0.0017891391413699	0.0002801025253174	7.84574246892407e-08	3.201018867181823e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.6640837414664	-1.5476828167372787	838440.7142540991	2.395322101223837	887.9909347067884	-3.1687585758760406	10.041030912187953	788527.9001214358	846.3384396287618	-0.6844070078502682	0.4684129523945571	716288.7543932472	909.2256273746384	662.6458548431567	0.631918	18.723946	0.0621888200956418	0.0326751161006978	-0.0844965049	0.0139635366	-0.0500306239	0.0274150996	0.0562089718	-0.0777468483	0.0279665675	-0.0022676113	0.0473088253	0.0260741458	-0.0822070446	-0.0509298535	-0.0238636699	0.0062687901	-0.0040148305	0.0081907384	-0.0598887564	-0.0770720687	-0.0063026253	0.0087507026	0.0142538557	0.0209982714	0.0152687343	-0.0848157706	-0.0508230258	-0.0275369461	-0.0276509748	-0.0192502638	0.0551155964	-0.0039077876	0.0004251056	0.0063499441	0.0426311791	0.0203620235	0.0083575233	0.0048766876	-0.0243472665	-0.0175848816	-0.0569759578	-0.0150056394	-0.0419410749	0.002965584	0.0555817537	0.0113618797	0.0082832365	0.0165430779	0.0380218821	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0173964108468425	-0.0071507015611302	5.11325328163513e-05	0.0003026351103521	-0.4492619650180245	-0.0224678450017279	0.2018363132118567	0.0005048040590216	-1.827768976728521	0.0081939735095486	6.714120187518496e-05	3.3407394322912247	0.0275086638914302	0.0004060405479504	1.6486892657986125e-07	0.0007567265890916	-0.0036973290757273	7.610829877699888e-06	5.7924731427289286e-11	1.367024229421849e-05	-0.0018630137640065	-7.387462263659986e-05	5.457459869700032e-09	3.4708202848776665e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.9419746244464	-0.7221091170199543	837118.8169296811	0.521441576883338	888.0184663169871	0.0275316101987073	0.0007579895601335	788576.7965199739	846.9110623980084	0.5726227692466637	0.3278968358597178	717258.3476121234	908.7106792927668	658.5383352063939	0.6112	18.110071	0.1161651641386961	0.0629351444019743	-0.1062251013	0.0314369873	-0.029485762	0.0254029381	0.0139380753	-0.0895811165	0.0378050778	0.0521405792	0.0475253836	0.0451721793	-0.092749223	-0.0523696439	-0.0224934602	0.0310410158	-0.0251798992	-0.0153591814	-0.0694868995	-0.0920047485	0.0164750969	-0.0069993908	0.0065403574	-0.0100822915	0.0100500865	-0.0960571596	-0.076840173	-0.0118569149	-0.0401672075	-0.0168993519	0.0504201062	-0.0257328251	-0.0168819631	0.0075720532	0.0396816503	-0.0299460097	0.0004024836	-0.0100221556	-0.0242473549	0.0543496563	-0.0198707933	0.0288273009	0.0098652543	0.1125115215	0.0657277954	0.0016473574	-0.0015828769	-0.0203188245	0.0118609862	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0175133513393745	-0.000116940492532	1.3675078793626913e-08	0.0003067174751363	-0.4159517976352873	0.0333101673827372	0.1730158979560269	0.0011095672510659	-1.805662294002289	0.0221066827262319	0.0004887054211582	3.260416319981609	0.0267683221857694	-0.0007403417056607	5.481058411407414e-07	0.0007165430726411	-0.0032862099601091	0.0004111191156182	1.6901892722669096e-07	1.0799175901920252e-05	-0.0018018471145416	6.116664946489991e-05	3.7413590067619414e-09	3.2466530241818898e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.4127123021724	-1.5292623222740076	834322.7829952112	2.3386432503268906	886.0259582360792	-1.9925080809078963	3.970088452483268	785041.9986681624	845.7975825492672	-1.1134798487412354	1.2398373735528043	715373.5506461845	907.8287792683813	658.8783232116485	0.579698	17.176655	0.0557412414409935	0.025558458642704	-0.1097787329	0.0491861466	-0.019851531	-0.0038338729	0.0019575985	-0.0864303961	0.0698074869	-0.0050225841	-0.0072513903	0.0360061704	-0.0969851525	-0.0569410308	-0.0138992815	0.0451189961	0.007677837	0.0253954341	-0.0642697469	-0.0982654414	0.0118141963	-0.0106918011	0.0248859333	0.0209863764	0.0032004397	-0.1000993089	-0.0863507148	-0.0134941619	-0.0261674561	-0.0251991017	0.0526395028	-0.0221307432	-0.0040776951	0.0178956128	-0.0091118159	0.001955045	0.0184199923	0.0100857591	-0.02040114	-0.0167383884	0.0160525004	0.0627181946	0.006746422	0.0444090572	0.0033915834	-0.0631474151	-0.0254929651	0.043589671	-0.0091961613	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0339275306882314	-0.0164141793488569	0.0002694252836964	0.0011510773386008	-0.4210152658990012	-0.0050634682637138	0.1772538541200066	2.563871085763785e-05	-1.7916743371758912	0.0139879568263978	0.0001956629361771	3.210096930494669	0.026867280620548	9.895843477859824e-05	9.792771813830078e-09	0.0007218507679432	-0.0035229112156804	-0.0002367012555712	5.6027484389029876e-08	1.2410903433566752e-05	-0.001731994064851	6.985304969060009e-05	4.879448551077445e-09	2.99980344067909e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
