global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
808.3094974149774	-4.9637997556783375	24.639308014472324	653364.2436112533	954.9979314594016	-2.8890203400331984	912021.049091736	8.346438525125537	756.481720112316	-2.6643553554597474	7.098789460167037	572264.5928640884	773.1259939064074	623.3825694261972	1.384737	23.053038	0.1124970573961891	0.0612507189981161	0.0259522401	0.0289897525	-0.0098110609	-0.260448443	-0.022909128	0.191625264	0.1096836683	0.1316730653	-0.1327524807	-0.1078941155	0.0771371388	-0.0245872713	0.1084145904	-0.1541434579	0.0578036316	-0.0995068695	-0.2588913307	0.2195652986	0.032240976	0.082640045	-0.0171746996	0.1487007564	0.0278792127	0.0028565276	0.0947666905	-0.0992373836	-0.1419905631	0.1039169186	-0.0037475928	0.2811926373	0.010290986	0.0818367929	0.141301813	0.0756977647	0.0340885385	0.0171984974	0.1574761736	-0.1736769407	0.0855778558	-0.1031667264	-0.0897171359	-0.1839953582	-0.1002334382	-0.0638163304	0.0804067915	0.0034811035	-0.1130233881	-0.1161106112	-0.2045316561	-0.1347034185	-0.1035384015	-0.0841604082	0.1130945709	-0.1453292241	0.0956010299	0.0914835269	-0.0258785967	0.0840996742	0.0798651982	-0.0667276134	-0.057491778	0.0804272146	-0.0699735219	0.0929722429	0.0384684489	0.092280022	-0.0471208409	-0.0104318383038162	-0.0100462207177259	0.0001088232503969	0.0001009265507092	0.0587800439974302	-0.0470394758730492	0.0034550935723398	0.0022127122904111	-0.0008595290306345	0.0340072365330429	7.387901545034831e-07	0.0011564921366143	0.0003479819624817	0.0004100018294614	1.2109144621261526e-07	1.6810150016171377e-07	-0.0002430257783407	-1.0311428546e-06	1.063255586592637e-12	5.9061528938103056e-08	-0.0001469577509653	1.7049513131399993e-05	2.1596580568779133e-08	2.9068589801778077e-10	0.0
804.8978041194842	-3.411693295493137	11.639651142512822	647860.4750763676	949.3220954592532	-5.675836000148365	901212.4409271474	32.21511430058019	753.3658159083391	-3.1159042039769247	9.708859008361072	567560.0525792374	770.259888507974	601.8280340408875	1.317287	21.93014	0.1091293879676829	0.0627779643869895	-0.1934033563	0.1124559755	0.0848801811	-0.0596376486	0.1691901658	0.1040847319	-0.1553312545	-0.0420879279	-0.0166498717	-0.0310280984	0.027762806	0.1632083275	0.1258668853	-0.0331049462	-0.025209094	-0.0993079974	0.0769403511	0.1372896364	0.0259899925	-0.0504219776	0.0840281241	0.0315649076	-0.0307821553	0.0948907248	0.0632049355	-0.1045940454	-0.0564303467	-0.1489108332	0.1685902594	0.0603502461	-0.12968675	-0.0074063637	-0.055384536	0.0998577357	0.084138096	0.0894635379	0.0752670914	0.0403617396	0.1284135236	0.0388755487	-0.1682718886	0.1138704931	-0.0301414245	-0.1370781304	0.1646780431	-0.1771230334	-0.1980425173	-0.0733848842	-0.0838062813	-0.05304597	0.0359126289	-0.0021059898	0.0486093503	-0.2331652609	0.0279644519	-0.0447923337	-0.0030130293	-0.0033809522	0.0539094967	0.0390897305	-0.1839006069	-0.010359206	-0.1172501287	0.0255818759	-0.0957365774	0.0873863672	-0.0583804184	0.0014093098134253	0.0118411481172415	1.986154150216854e-06	0.0001402127887344	0.0030348655663487	-0.0557451784310814	9.210409005809017e-06	0.0031075249183131	-0.0183019755358344	-0.0174424465051999	0.0003349623085142	0.0003042389400867	0.0004709336421258	0.0001229516796441	2.2177849528587106e-07	1.5117115527305395e-08	-0.000281110210885	-3.808443254429999e-05	1.450424002221336e-09	7.902295066380918e-08	-0.0004679339370601	-0.0003209761860948	2.1896216945256566e-07	1.0302571203996369e-07	0.0
803.7276437313074	-1.170160388176896	1.369275334058304	645978.1252978793	946.2011284513096	-3.120967007943591	895296.5754825317	9.74043506467237	752.9235209666383	-0.4422949417007658	0.1956248154540838	566893.8284247998	769.2186915097574	595.6308154639552	1.178963	19.627333	0.162736441068158	0.1028796555243596	-0.2466381825	-0.0780275232	0.0823501333	-0.1634522714	-0.1256957613	0.248436086	-0.061364781	0.0037119719	-0.0136304844	0.1036777063	-0.0933480753	0.2141685191	0.0256225063	0.119387699	-0.020827568	-0.0347367264	-0.181795857	0.059273804	0.060198011	-0.1375553612	0.1273317926	0.07825863	0.0745835294	0.0335599592	0.0616261318	0.1783715471	-0.1434533138	-0.0370036856	0.239388663	0.0141115149	0.0513460913	-0.0668662894	0.1639147399	0.0662235413	-0.0837480473	0.2074988669	0.0870364964	0.0438827455	0.0999672705	0.0110215106	-0.0876042805	-0.1685597346	-0.0184556617	-0.0313135137	0.1691639446	-0.2406746898	-0.0694898139	0.027369073	-0.0358189597	0.0047635681	-0.0384155707	0.0222462443	-0.0882014262	-0.1447917495	0.046823452	0.0167896174	-0.2406498744	0.082322211	0.1151867902	-0.010043209	-0.0756887233	0.0828997685	0.1239114034	-0.088592903	-0.034329601	0.0823644609	-0.0692973963	-0.0112433583283433	-0.0126526681417686	0.0001264131064995	0.0001600900111057	0.1015580159710793	0.0985231504047306	0.0103140306079819	0.0097068111656731	0.0001575933327586	0.018459568868593	2.483565852996283e-08	0.0003407556828143	0.0007679868082351	0.0002970531661092	5.898037376231362e-07	8.824058349555936e-08	-9.311171565218324e-05	0.0001879984952328	3.5343434209803424e-08	8.669791591693024e-09	-0.0002909645253409	0.0001769694117191	8.466035500685526e-08	3.1318172684239725e-08	0.0
806.5266931754694	2.7990494441620517	7.834677790863888	650485.3068045578	944.5929402758896	-1.6081881754199685	892255.8228190504	2.5862692075606075	755.3220194663913	2.398498499753032	5.752795053317545	570511.3530907877	771.1344235372777	592.2956963555288	1.248639	20.787283	0.1786971796359221	0.1066755478564141	-0.2341347595	0.1394567956	-0.004074888	0.1093904302	-0.0034757655	0.0483821304	-0.1383836606	-0.1013599991	0.0486998411	0.1637300724	0.0238993663	0.0735012192	-0.1450809422	0.0827620108	-0.0001292255	0.0069723264	0.1597798247	0.0460426806	0.190382419	0.0131647095	0.2021139749	0.015706147	0.0616984936	0.1541490243	0.0956184848	0.1081533085	0.1159155489	-0.0857717071	0.0879362806	-0.1721740595	0.0681306095	-0.0228241593	-0.0782962958	0.0628010607	0.0977109423	0.1450723811	-0.1301738113	0.1439652953	0.1621267362	-0.0399686014	-0.2150628026	0.1177454566	-0.0595170003	-0.1142701576	0.1577223654	-0.0424316271	-0.1547235479	0.0492153073	0.1925322593	0.0112681812	-0.0001676255	0.0392906811	0.0165512041	-0.1638816793	0.0376061012	0.0237512006	-0.0978814673	-0.2275701962	0.0114298553	0.0560401206	0.0304954776	0.0463474129	0.035550019	0.0129917322	-0.1600353162	0.0772216734	-0.0798077096	0.0004003931207421	0.0116437514490854	1.603146511375979e-07	0.000135576947808	0.0030690288789827	-0.0984889870920966	9.418938260029809e-06	0.0097000805784271	-0.0357586464553207	-0.0359162397880793	0.0012786807963166	0.0012899762805148	0.0003779695345385	-0.0003900172736965	1.4286096903925036e-07	1.5211347378172856e-07	-0.000281040685603	-0.0001879289699508	3.5317297746775e-08	7.89838669642043e-08	-0.0002159467428551	7.501778248580001e-05	4.6632995749726695e-08	5.6276676890868035e-09	0.0
811.9356619309309	5.408968755461501	29.256942997558745	659239.5191152189	953.161565705018	8.56862542912836	908516.9703372412	73.42134174470517	758.253180979576	2.931161513184634	8.591707816374832	574947.8864656456	774.3212229161306	615.4079314280365	1.451699	24.167822	0.1751436761123291	0.1171036747022697	0.0210806679	-0.0642255851	-0.2186665766	0.0095482421	-0.179317086	-0.026071263	-0.0393455804	0.2401575428	0.0538688129	0.1332081789	0.0636610453	-0.1338583071	-0.140430611	-0.0581740973	-0.1760505275	0.0126956831	-0.1600370061	-0.139617306	0.0019641573	-0.0553622463	0.1855088004	-0.0340285712	-0.1690673265	0.2913414016	0.0760132497	0.0011134507	0.0026112754	-0.1909055571	-0.1383834795	-0.1377566641	0.0272165025	0.1663187393	0.2048102439	-0.0299670717	-0.1060858164	0.0029556223	-0.1049301755	0.1124122228	0.0532852916	0.1195674529	-0.1681989842	-0.1617379441	0.0989994805	0.0893574779	0.1007112347	0.1378227691	0.0049219204	-0.026234793	0.0844013119	0.1056867745	0.1877828108	-0.0912504378	-0.0027775949	-0.058875717	0.0526356732	-0.0545861114	-0.072079389	0.027458053	0.0939423157	-0.0200648595	-0.0490198319	0.0944717545	-0.0594353923	-0.0515343809	-0.080319793	0.0719655524	-0.0898496795	0.0013927550744483	0.0009923619537062	1.9397666974014896e-06	9.847822471635866e-07	0.1019693575689757	0.098900328689993	0.0103977498830296	0.0097812750149886	0.022943041423332	0.0587016878786527	0.0005263831497527	0.0034458881598027	9.59765036059556e-05	-0.0002819930309325	9.21148924442401e-09	7.952006949452295e-08	-0.0002810080253892	3.2660213800041374e-08	1.0666895654644125e-15	7.896551033313728e-08	-0.0001669864822019	4.89602606532e-05	2.7884485238165467e-08	2.397107123229284e-09	0.0
810.5491497168239	-1.3865122141070287	1.922416119867975	656989.9241066661	950.5687728747396	-2.5927928302784267	903580.9919645884	6.722574660743215	757.3406097341303	-0.9125712454456334	0.8327862780141945	573564.7991524644	773.2519846477121	620.1078208414175	1.402161	23.343124	0.1659864394899121	0.1014025189309307	0.0495179456	-0.1220427783	0.2063592613	0.073153355	0.0309803166	-0.0832905185	0.1171953555	-0.076031731	-0.0699460663	-0.029569487	-0.1887998854	-0.0839300549	0.2709559413	0.128800046	0.1726014039	0.0483329989	0.0024511586	0.0179012303	-0.1305437384	-0.1699244703	0.0553648239	-0.044429117	0.0501851855	-0.0318170592	0.0170044876	-0.1231239906	-0.1417190933	-0.1175203459	-0.0789120076	0.1260797191	-0.0416722224	-0.2605538377	-0.085280338	-0.0607779079	-0.1061016787	0.05172907	0.1787874721	0.0717988427	-0.1412685419	0.1300585812	-0.0136691419	0.1194358229	-0.0786915168	0.0788136881	0.017433356	-0.0662650783	-0.0029058636	0.2024718289	-0.1532640169	-0.0426582193	0.1216022657	0.1108227882	-0.209761372	0.1281767574	0.1369232026	-0.0384185512	0.031147765	-0.0186409262	0.0782278341	0.066076963	0.1171768618	-0.1104783553	0.1093953207	-0.0946389105	-0.1306572689	0.066603812	-0.0993643757	-0.0024451022517837	-0.003837857326232	5.97852502167772e-06	1.4729148856512634e-05	0.0186596971206682	-0.0833096604483075	0.000348184296635	0.0069404995240122	-0.0226464941078035	-0.0455895355311355	0.0005128636953747	0.0020784057499446	0.0006549615421229	0.0005589850385169	4.289746216600073e-07	3.1246427328578973e-07	-0.0002810895177578	-8.149236860002146e-08	6.641006140041762e-15	7.901131699331257e-08	-0.0002729076750011	-0.0001059211927992	7.447859907450604e-08	1.12192990840053e-08	0.0
810.2218821172927	-0.3272675995311829	0.1071040817029027	656459.4982616882	953.361116014388	2.792343139648437	908897.4175281994	7.797180209541693	757.0762285909631	-0.2643811431672702	0.0698973888624326	573164.4158975162	773.784524448451	615.6341999571202	1.235558	20.569511	0.1585529104440041	0.1105939657857266	-0.0114325661	0.0644213352	-0.0552509355	0.0157225592	-0.0671340202	-0.0629469714	-0.0213075769	-0.0509691208	-0.0049704805	0.0407462601	0.2124415494	-0.0500804356	-0.0091468911	0.0029653252	-0.0559866464	-0.1468206016	0.0245680532	-0.0348895894	0.0363264197	-0.0017398019	0.0674276949	0.1390543648	-0.0471864098	-0.0772733997	0.0158412328	-0.0119031123	0.0925286872	-0.0621198023	-0.057782649	0.0127745925	-0.0307411096	0.0108159203	0.0132141634	0.1711495714	0.0527561077	-0.0009851077	-0.0659557644	0.0596781953	-0.0379806267	-0.1021047767	-0.0666693464	-0.0533357269	0.1295621275	-0.0556536721	0.0493724044	0.0311404688	-0.1321837928	0.0323030276	-0.0388456528	0.075336711	0.137598657	0.086426287	0.0380223638	0.1625578068	0.2295461189	0.0487545195	0.0155879048	0.070762445	0.1065567895	0.2070105837	-0.0018923874	-0.1142618464	0.0803795854	-0.2241073671	0.0004641211	0.0611443214	-0.1082959623	0.0006052638549221	0.0030503661067058	3.663443340751609e-07	9.3047333849395e-06	0.1242824848165184	0.1056227876958501	0.0154461360321681	0.0111561732806426	0.0044596502924747	0.0271061444002781	1.9888480731169675e-05	0.0007347430642487	0.0004059844705698	-0.0002489770715531	1.648233903438408e-07	6.198958215915747e-08	-0.0001685361045595	0.0001125534131983	1.2668270822587254e-08	2.840441854009072e-08	-0.0001789659149291	9.394176007200002e-05	3.2028798706409864e-08	8.825054285425217e-09	0.0
809.2912306692208	-0.9306514480718988	0.8661121177983222	654952.2960381019	950.0403526743078	-3.320763340080248	902576.6717095232	11.027469160820925	756.4375790907999	-0.6386495001631829	0.4078731840586833	572197.8110607502	772.1661424643523	614.6462691129265	1.064973	17.729633	0.1525351692913328	0.1201018974027616	-0.0327596191	0.1613786336	-0.0391852718	-0.0205281936	0.0785037854	0.0793734203	0.0858205101	-0.0422184906	0.0419482514	-0.0452106315	0.0426681022	0.0071590835	-0.0952592161	-0.045144051	0.07138425	-0.0015778358	0.0515866461	0.2101895529	0.0681377322	-0.1860147363	-0.0725145572	0.011427566	-0.0500233397	-0.143778989	-0.1367906501	0.1415142736	-0.0354057181	-0.0975205069	0.0147181927	0.0346421478	0.1195216529	0.0582027546	-0.1002493197	-0.0059879045	0.1484227572	0.1447654122	0.0702987888	0.0120110317	-0.0948782878	0.022992948	0.138770714	0.0663411452	-0.1523520874	-0.0667406318	0.0922119157	0.0997045179	-0.0799459255	-0.0818154082	-0.0798077277	0.1233028641	0.1114114034	0.099768392	0.0239770068	0.238199758	-0.0194387482	0.0237583779	-0.079531112	-0.1126639857	-0.0516067746	0.0081799271	0.0210678196	-0.0553542083	-0.036776964	-0.0305309156	-0.1472937595	0.055595093	-0.1165920251	0.0037921681589239	0.0031869043040018	1.438053934555628e-05	1.0156359042865196e-05	0.0061262341925072	-0.1181562506240112	3.753074538144434e-05	0.0139608995615241	-0.0001590636470751	-0.0046187139395498	2.5301243820831972e-08	2.1332518455391637e-05	0.0007569656361494	0.0003509811655796	5.729969743110659e-07	1.2318777859161465e-07	-0.0002810934583949	-0.0001125573538354	1.2669157902427434e-08	7.901353235240539e-08	-0.0002468934039895	-6.79274890604e-05	6.095635293352245e-08	4.614143770050761e-09	0.0
808.4124515240569	-0.8787791451638896	0.7722527859749765	653530.6917791356	949.873108649569	-0.1672440247388067	902258.9225355958	0.0279705638108345	756.2877596613979	-0.1498194294019867	0.0224458614263369	571971.1754136564	773.1053019191472	609.3663482989296	1.129178	18.798513	0.1402502301117737	0.0868994794027105	-0.0802326932	-0.040818144	-0.2027184582	-0.016064674	0.0779782824	0.0968761297	-0.1513359227	0.1638890209	0.0489630539	0.1233340298	0.0455582727	0.0374117053	-0.1708319879	0.0226664656	-0.1338230251	0.043363992	-0.0174465538	-0.0027738714	0.1239001277	0.0280139678	-0.1535823966	-0.0097613436	0.027094916	-0.0715702026	-0.0532820156	0.0368094042	-0.2569563958	-0.1007183375	0.0313265425	-0.1680121244	0.0018557376	0.1522613844	0.1020574706	0.0273335827	-0.0202312925	0.1350925338	0.0664537918	-0.2208740153	-0.0032608165	-0.025753122	0.1083180909	0.0064856338	0.0871245768	0.0542539164	0.1939358621	0.1084017535	-0.026586483	-0.1373014576	-0.0519022979	0.1242855899	0.2867458258	0.0066253953	-0.2268512004	0.0578808066	0.0917200404	-0.1179358143	0.0605726569	0.0318889844	-0.1348808305	0.1388242041	-0.0815214221	0.003790036	-0.019976362	-0.105997921	-0.0060200828	0.0499642712	-0.1242038795	0.0033629674022677	-0.0004292007566561	1.1309549748715165e-05	1.842132895142544e-07	0.0742587289544474	0.0681324947619402	0.00551435882593	0.0046420368424858	0.0443228325326572	0.0444818961797323	0.0019645134837179	0.0019786390877444	0.000258958642994	-0.0004980069931554	6.705957878129395e-08	2.4801096523168264e-07	-0.0002810377262645	5.573213039997789e-08	3.1060703589201397e-15	7.898220358392006e-08	-0.0002929634469726	-4.607004298310004e-05	8.582758126206742e-08	2.122448860464685e-09	0.0
809.2918470192758	0.8793954952188869	0.7733364370112714	654953.2936518709	944.5499395967056	-5.323169052863364	892174.5883921402	28.33612876536224	755.1034703088748	-1.1842893525231375	1.4025412704996725	570181.2508725057	770.5816748765438	605.5078695394225	1.298494	21.617268	0.1012568235738045	0.0876564532436773	-0.0310506004	-0.2154820628	-0.0091772991	0.0973647097	0.0972600486	-0.0515827872	0.0365712201	-0.0761246643	0.0634533583	0.0260410718	-0.2773327363	0.0687787849	0.0185629985	0.014611089	0.0949907299	0.3681555012	0.0349182533	-0.1021247564	-0.2484771487	0.0388271133	0.2400859306	0.3646922614	-0.2151018152	0.0753097562	0.0161326616	0.1364045267	-0.0065754195	0.0623943731	0.0629121237	-0.0748089483	0.0227305537	-0.0760728353	-0.0874157358	-0.3334963897	-0.0831007586	-0.2261857303	0.1443539989	0.1205087838	-0.1401025622	-0.2654059417	-0.1402802701	0.0584389872	-0.1230134962	0.1254644555	0.1297411895	0.076102669	0.2594234293	0.1486907702	-0.2047860553	0.2110878306	0.1521062338	0.3059039695	0.3282623243	-0.1853566218	-0.2884762574	0.239594998	0.0475356912	-0.1005783478	0.1212221307	0.0532458112	-0.0801165941	0.0604267389	-0.1420677236	-0.0501309204	0.0653450529	0.0442601199	-0.1310868562	0.0003976412864687	-0.002965326115799	1.5811859270448277e-07	8.793158973039585e-06	-0.0129680664464046	-0.087226795400852	0.0001681707473583	0.007608513835902	0.0443866187916057	6.378625894849776e-05	0.0019701719277513	4.068686830644811e-09	0.0001829623870805	-7.59962559135e-05	3.3475235086194714e-08	5.775430912870183e-09	-0.0002080331253022	7.300460096230002e-05	5.329671761664657e-09	4.327778122300085e-08	-0.0003639809060609	-7.101745908829997e-05	1.324820999769137e-07	5.04347949535836e-09	0.0
811.4929277424317	2.201080723155883	4.844756349848424	658520.7717759834	951.4984380243108	6.948498427605159	905349.2775627032	48.28163039843137	758.5579332674739	3.4544629585991515	11.933314332333604	575410.1381230215	774.6051071584016	613.8323208922046	1.338712	22.286827	0.2074397079843898	0.1705252126378908	-0.0012868793	0.0076065331	-0.0838726734	0.1782523004	-0.0540762352	-0.1639851124	-0.0541852401	-0.0501000831	0.0361980767	0.0878679698	0.2290701326	-0.0954563849	-0.0742717366	0.1136836469	-0.1478552155	-0.1284109051	0.0692808303	0.069573157	-0.1150461316	0.1361658673	-0.1357451792	0.0789264651	-0.0395659744	-0.0426811591	-0.0895288466	-0.0888417082	0.015145173	0.0790593054	-0.0964225742	-0.1429742729	-0.0727216454	-0.0392544982	0.0493768347	0.1621790624	0.1440497904	-0.1730638534	0.0365872182	-0.0743720699	-0.0727252592	-0.0104801444	0.1863472694	0.0211790947	0.2004125055	-0.0377944508	0.0410921118	0.1158209266	0.0085765193	0.1716903596	-0.1217102366	0.2561674078	-0.1910555316	0.1406658762	0.1394169953	0.0946527287	-0.0610905627	0.2098943471	-0.0210982492	0.2025184932	-0.3024408634	-0.1288331187	0.1174422437	0.0232511779	-0.0121339597	0.0968609567	-0.0733590453	0.0384910108	-0.1372005631	0.0008976569088616	0.0005000156223928	8.057879260269628e-07	2.500156226369591e-07	0.1539263626290221	0.1668944290754267	0.0236933251122012	0.0278537504564126	0.0446327571708309	0.0002461383792251	0.0019920830126703	6.058410172760825e-08	-0.0003720137676037	-0.0005549761546842	1.3839424328669968e-07	3.079985322680611e-07	-0.0001859730930913	2.206003221090001e-05	4.866450211459457e-10	3.458599135394533e-08	-0.0001450345948091	0.0002189463112518	2.1035033691439817e-08	4.793748721077008e-08	0.0
811.6462086239028	0.1532808814711188	0.0234950286245631	658769.5679735559	954.855056796305	3.356618771994249	911748.1794894747	11.26688958050418	758.6420872239115	0.0841539564376034	0.007081888384102	575537.816507453	774.7243895286769	622.6658370131153	1.264975	21.059254	0.2192214073639959	0.1646980753210365	0.0331039313	0.1389387397	-0.0878150902	-0.0641300094	-0.0075376985	0.0410374185	0.2041469581	0.0380152404	0.0431403666	-0.0107654781	0.0499834362	-0.1254776745	-0.1337651669	-0.0351585	0.1059956252	0.0106190819	-0.053438358	0.1306016508	-0.0467302008	0.1227433731	-0.1620519394	-0.0290121008	0.053437588	0.1094078056	-0.0547676081	-0.0427530533	-0.0526276347	-0.1251703124	-0.1179656682	0.0675111059	0.1888719581	0.0570972785	0.0044971122	-0.0315061306	0.1279928728	0.0138690258	0.0637199676	-0.1919459152	-0.038418684	-0.0031931612	0.1121649046	-0.0376340288	-0.2059281581	-0.0083492925	0.0876878801	0.1881312733	-0.0867816535	-0.0670355672	-0.0707598824	0.0553049931	0.0559520697	0.0581547928	-0.0828844362	0.0707882198	0.1433350256	0.0804984437	0.0150691611	-0.0523288057	-0.2185141064	-0.0453227321	-0.0445892446	-0.0405199284	0.0337075327	0.0696189125	-0.0415660565	0.0326654109	-0.1425091225	-0.0053799359151867	-0.0062775928240482	2.894371045151575e-05	3.94081716645427e-05	-0.0061242845685427	-0.1600506471975648	3.750686147649024e-05	0.0256162096683593	0.021263712387153	-0.0233690447836779	0.0004521454644835	0.0005461122541015	0.0001159768735989	0.0004879906412025	1.3450635209775229e-08	2.3813486590132466e-07	-0.0002225121858463	-3.653909275500001e-05	1.335105299358494e-09	4.9511672850098354e-08	-0.0002109873120256	-6.595271721650001e-05	4.45156458357879e-08	4.349760908239617e-09	0.0
808.7285076108536	-2.917701013049168	8.512979201548141	654041.7990224785	951.244747279499	-3.6103095168059554	904866.569226838	13.03433480713965	756.2366400982	-2.405447125711476	5.786175874593599	571893.8558270145	773.0744756365791	621.8971648482953	1.166207	19.414961	0.1195161983223018	0.0884244187735271	-0.0094904702	0.0827403041	-0.1520237621	-0.0188215449	0.1592707172	0.0252756525	-0.1102982862	0.110174099	-0.0109612001	-0.0532997191	0.1138430873	0.010979837	-0.0236753906	-0.1832728861	-0.1653574076	-0.1090392102	0.1309754799	0.1230387992	-0.1097166042	-0.0993859826	0.0678828517	0.0056446099	0.0879357359	0.0841146937	-0.0521765614	-0.0738526192	-0.1524797333	0.3033929414	0.0047229347	-0.0205421502	-0.1321349678	0.2006344802	-0.0359056965	0.0923935406	0.1188832041	0.0296791605	0.1498386752	0.1191812544	-0.130646688	0.0710076858	0.0148895971	0.1163733745	0.1009642496	-0.0372945769	0.1135554636	0.1243447168	-0.0290595714	-0.1143809938	-0.0857251024	0.0249668331	-0.0588351352	0.1387017431	0.0310617236	0.0337356026	-0.0789363965	-0.2129112952	0.0159095667	0.0528359844	-0.0043403528	-0.1875037108	-0.0266449246	-0.0695652024	-0.0035842416	0.132747403	0.0565391963	0.0267918699	-0.1469813818	-0.0003924193217983	0.0049875165933884	1.5399292412063772e-07	2.487532176932463e-05	0.0811975128884228	0.0873217974569655	0.0065930360992655	0.0076250963111153	0.0213430163115617	7.930392440869821e-05	0.0004555243452755	6.28911242662052e-09	-5.707840455538519e-05	-0.0001730552781542	3.257944266588216e-09	2.994812929705701e-08	-0.0003349864603556	-0.0001124742745093	1.265046242639337e-08	1.1221592862157397e-07	-0.0004680093663128	-0.0002570220542872	2.1903276695650865e-07	6.606033639001239e-08	0.0
807.6454211201831	-1.0830864906705528	1.1730763462730536	652291.1262563978	951.3693734223622	0.1246261428631214	905103.684686058	0.0155316754849391	754.8079165571527	-1.428723541047361	2.041250956742912	569734.9908973495	771.5707511233549	610.9665507300425	1.222229	20.347624	0.1179077184924028	0.0577602303471892	-0.0911662506	0.0141488136	-0.1899260768	-0.0872455016	-0.1081516384	0.2071093197	0.0654835611	0.0722382562	0.0657002941	0.0400169112	0.002074827	0.1068080386	-0.1887883636	-0.1728277104	0.0884677719	0.0943503911	-0.1360603956	0.1179355428	-0.0455177635	0.0039050304	0.0664182513	-0.0162222531	0.1192706126	-0.128873256	-0.1731660246	-0.2059094602	-0.0520225692	0.0386137231	0.0921833487	0.0362917117	0.1819140668	0.2094902104	0.0590693196	-0.1510743877	0.0820753816	-0.0170854703	0.1066084965	-0.1508397222	-0.1714390526	0.0526139155	-0.0781200673	-0.1535812455	-0.1335198002	-0.0017860797	0.1964048688	0.1558793752	0.0100639308	-0.108090369	0.0737411461	0.0275365084	-0.0561395407	0.0879714894	0.024493989	-0.0269011484	0.0701617878	-0.1135399874	0.0216591896	0.0475294738	-0.0726642602	-0.069424455	0.1462998165	0.1131410184	0.2104411508	0.0604407579	0.1012280032	0.0208790082	-0.1505910958	-0.010762989354248	-0.0103705700324497	0.0001158419398396	0.0001075487227979	0.0365572738964488	-0.0446402389919739	0.0013364342747399	0.0019927509372605	0.0477850211281492	0.0264420048165874	0.0022834082442176	0.0006991796187204	9.90072349597504e-05	0.0001560856395151	9.80243257437522e-09	2.4362726862848862e-08	-0.0002809972771655	5.3989183190100026e-05	2.914831901534179e-09	7.895946977442481e-08	5.101390400979719e-05	0.0005190232703225	2.6024184023208013e-09	2.693851551363638e-07	0.0
