global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
966.6893375516077	-3.486757576719924	934488.275335966	12.157478398813796	1102.018937963369	-68.23498005769693	4656.012503474298	1214445.7396299115	884.2993386356947	-0.9374977962188497	781985.320311527	0.8789021179151996	892.3380637806988	854.5864251992795	2.372832	58.162426	0.1766613042489044	0.0888398487348253	0.1359452972	-0.0198874969	-0.1351321809	0.0230962551	0.0634408852	0.0198436429	0.0633083918	0.188858024	0.0237071007	2.07285e-05	-0.0328037524	-0.1792134409	0.0792919425	-0.0392474399	0.0530423026	0.0881626977	-0.0299974172	-0.08437157	-0.0035814126	0.0483520709	0.031332384	0.0097086067	0.1259334933	-0.0619532948	0.1009437096	0.2571175612	0.0419392736	0.0639385997	0.0069920065	-0.023552443	-0.1567455928	-0.1166763377	-0.0275126632	-0.0956206971	0.0043583225	0.0377188518	0.0910022961	-0.0059130622	-0.1026749182	-0.1306358762	0.159239057	0.1837450428	0.1922338166	-0.0168540825	-0.0825229678	-0.0942239582	-0.0985803719	-0.0515430379	0.0102369935	0.0514539238	0.0278810576	-0.1040557975	-0.0753666245	-0.0274766284	0.0436079251	0.2234982162	-0.0833928712	-0.1971960207	-0.1026739625	0.035343584	0.1374409417	-0.0070262078	-0.1167804546	-0.0497317612	-0.038983283	0.0648682172	0.0622543632	-0.1333072413	0.0164056887	-0.1996902944	0.0752206687	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	0.0595158434454248	-0.0082870420552723	0.0035421356210203	6.867506602585178e-05	-0.0257068179021047	-0.043806677374988	0.0019190249826362	0.0006608404866519	-0.3484282363030644	-0.0485878379321463	0.1214022358532641	0.0023607779949205	-0.0083441213968928	0.0010930601932821	6.962436188608425e-05	1.1947805861379023e-06	0.0027020158740282	5.57403356634999e-05	7.300889783500378e-06	3.106985019879639e-09	7.773799869855227e-06	0.0003707944087843	1.3748849358573954e-07	6.043196441656115e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
965.7025454578734	-0.986792093734266	932581.406303816	0.9737586362564564	1129.8276956052196	27.80875764185066	773.3270015831876	1276510.621756601	883.3086605341506	-0.9906781015440628	780234.1897746352	0.9814431008789486	893.9897731214834	843.2695657935386	1.79169	43.917561	0.4766557452600153	0.2459876571101694	0.0052319551	-0.0557593379	0.2332316727	0.1665691651	0.2316637459	0.0816440062	-0.1361505794	-0.0397306265	-0.0235497499	0.1231202605	-0.0590165736	0.0683064162	-0.017183853	-0.1877442629	0.0877776363	0.0636190963	-0.11165541	0.0821662599	-0.128746731	-0.0714958833	0.1569711749	-0.0076499162	0.2118585349	-0.2215081557	-0.1285215729	-0.0621001083	0.0294462837	0.0599013803	-0.0616423349	-0.0707941826	0.0880998661	0.0373009319	0.1258569858	-0.1323600302	-0.0031834713	0.1911593241	-0.030691257	-0.0705923047	-0.0225674643	-0.1466282662	0.0376765418	0.1898128013	0.1186341189	-0.1201753931	0.0550067954	0.2106406202	0.0498573731	0.0168142639	0.1239600849	-0.1295854198	-0.2038332872	-0.1569926732	-0.0503935539	-0.1614941196	0.0165969165	0.0991762079	0.0880534178	-0.1749630494	0.0843033786	0.0932494876	0.0985760974	0.0645809271	-0.137565841	-0.2801582514	-0.1308244645	-0.3308412229	0.0490589137	-8.94009e-05	-0.1019660764	0.0856649418	0.316797531	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	0.0830404261919142	0.0235245827464893	0.0068957123821347	0.0005534059933964	-0.0637833846561903	-0.0380765667540855	0.0014498249357783	0.0040683201581995	-0.2899482709071463	0.0584799653959181	0.0840699998020439	0.0034199063527077	-0.0041249144757568	0.004219206921136	1.7014919432307995e-05	1.7801707043361922e-05	0.0012340121142493	-0.0014680037597789	1.5227858981140273e-06	2.1550350387249865e-06	0.0014520557262254	0.0014442819263555	2.085950282797283e-06	2.108465832063974e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
963.5704394624822	-2.132105995391157	928467.9918059212	4.545875975582917	1107.4850414042571	-22.342654200962443	499.1941967437847	1226523.116934189	883.7171365447471	0.4084760105964733	780955.9774228472	0.1668526512328101	892.6465876966787	836.8736499080837	1.53204	37.553078	0.2973316029768643	0.1691679829192123	-0.002722502	-0.0160306146	0.0313165777	0.0935190006	0.1918767073	-0.15086359	0.0221602101	0.0660101911	0.0604718426	0.0089579521	-0.0256451965	-0.1493997502	0.0494959654	0.0165522355	0.0428769201	0.0093320138	0.0056151211	-0.011038007	-0.2930593899	-0.0321572753	-0.0022689269	0.1693090707	-0.1122857895	-0.2516360311	0.0347420187	0.0306494116	0.0462111289	-0.0061434767	-0.0971021303	-0.0233364377	-0.1311478722	-0.073687345	-0.0187348312	-0.0517160312	0.0197420926	0.0478746211	-0.0541571858	-0.2193130439	-0.0734321137	0.0887867352	-0.2002764471	0.0130598017	0.2727802203	-0.1314494627	0.0525414929	-0.0406175088	-0.1493614721	-0.0211734638	-0.0082417691	0.0009853701	-0.1393648872	-0.0739800112	0.0519474003	-0.0668427204	0.0287698562	0.2723084083	0.0591079977	-0.0562119118	-0.0036890573	-0.0060013417	0.2114409303	0.0241460512	0.1102215509	0.0436086245	0.0785207875	0.1165254279	0.0339660978	0.0687767826	0.1270842978	0.0154899882	0.2966298902	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	0.0893547379035197	0.0063143117116055	0.0079842691858066	3.987053239131838e-05	0.0034152366578865	0.0671986213140767	0.0045156547065126	1.166384142937175e-05	-0.2102887236336243	0.079659547273522	0.0442213472874588	0.0063456434718224	-0.0066173014742119	-0.0024923869984551	4.378867880060698e-05	6.211992950068023e-06	0.0009548392152665	-0.0002791728989827	9.117179270107456e-07	7.793750752646061e-08	0.0015636782823407	0.0001116225561153	1.2459595033713321e-08	2.445089770663962e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
962.756565786774	-0.813873675708237	926900.2049655428	0.6623903600108365	1115.4453812268316	7.960339822574497	63.36701009086537	1244218.3985002716	883.0184365935752	-0.698699951171875	779721.5593641618	0.4881816217675805	891.8515844971594	822.030868174514	1.372698	33.647312	0.3041004184163864	0.1703916186239175	-0.0892817879	-0.0266601703	0.0730065233	0.0390378046	-0.1445176876	-0.0598045729	-0.0524154814	-0.0636114109	-0.0292771693	0.0090983169	-0.0327682056	0.1135344729	-0.0084151159	0.0612945946	-0.0514011236	0.019304471	-0.0308020792	0.0910283535	0.0822711518	0.0119596079	-0.0515782644	0.0349506519	-0.0707817081	-0.0777052153	0.1830341427	0.1975745978	0.1537842871	0.0884606051	-0.0164385646	-0.0406143603	0.0835748614	0.0534202014	-0.0499990651	0.0972917189	-0.0071167311	0.0503300769	-0.0816563943	0.1162304145	-0.0189642736	-0.0515588846	0.0136060653	-0.1280039855	0.130048731	0.0872298085	-0.0053573659	0.0568834155	-0.1796115909	0.0734635951	-0.0160032545	-0.0570168013	-0.1099974579	0.0658251346	0.0473025222	-0.0362127142	-0.0267818793	0.0174786253	0.1383859231	-0.0739049454	-0.019943308	-0.0620086817	-0.1129835585	-0.0216464285	0.1013821579	-0.0222558248	0.0608005952	0.0662745855	0.0099719308	-0.0403713972	-0.1083079514	0.0510442936	-0.1275822741	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	0.0898711811055363	0.0005164432020166	0.0080768291933041	2.66713580909162e-07	-0.0218353151681611	-0.0252505518260476	0.0006375903675199	0.0004767809884929	-0.0835740449140871	0.1267146787195372	0.0069846209833018	0.0160566098029955	-0.0085063402563023	-0.0018890387820904	7.235782455598908e-05	3.568467520241583e-06	0.0015029074636569	0.0005480682483903	2.258730844315616e-06	3.003788048937211e-07	0.0009684104194458	-0.0005952678628949	3.543438285954616e-07	9.378187404911902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.341038097074	-1.415527689699957	924176.59152956	2.0037186403072966	1103.7933298539142	-11.652051372917413	135.77030119710656	1218359.715029992	881.1804961439578	-1.8379404496173493	776479.0667845117	3.378025096339624	890.3214866099856	827.9163890866525	1.114928	27.328911	0.1042340566886682	0.0631058282260361	-0.0369629477	0.0280174156	-0.0142607071	0.1159295078	0.0357861607	-0.0455566785	0.0325535592	0.0314615991	0.0693963546	-0.0005260704	0.0106865497	-0.045972928	-0.0312337973	0.0331117241	-0.0560569575	0.034330203	-0.0296411818	-0.0034550745	-0.0485984362	-0.1089274374	0.0557966395	0.111645592	0.0179551187	-0.0341383376	-0.1185381314	0.1525502569	0.0271760195	-0.0305403278	-0.0342845204	0.0112806294	-0.0569926616	0.0125104574	-0.0005660703	0.038942694	0.0670322179	0.0445113889	0.0308985809	-0.0448244981	0.0244850656	0.0743853222	0.0249618151	0.1116680514	-0.0040795839	-0.0333557447	-0.1068674628	0.0501598667	-0.1176105968	0.0119930063	-0.0722745678	-0.0372248982	-0.0638770699	-0.0347019101	0.0500141063	0.0186544283	-0.0423340653	0.1375986722	0.1086757255	-0.032717971	0.0482876447	-0.0923572684	-0.0254766395	0.0009792941	-0.0686314575	0.0668975918	0.0143414467	0.0876535251	-0.0157293277	0.1449042188	0.0678355078	-0.0202272156	0.0363723313	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.0903595391552585	0.0004883580497222	0.0081648463163506	2.384935847284774e-07	0.0353642614987563	0.0571995766669174	0.0032717915708745	0.0012506309913524	-0.0972903340925057	-0.0137162891784186	0.0094654091078313	0.000188136588826	-0.0083531675676488	0.0001531726886535	6.977540841321976e-05	2.3461872549342223e-08	0.0018096643679812	0.0003067569043243	3.2748851247407964e-06	9.409979835062784e-08	0.0011650774823402	0.0001966670628943	3.8677933627509866e-08	1.357405539856179e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.318454905835	-1.0225831912390504	922211.5348327302	1.0456763830046405	1105.9260607972435	2.1327309433293067	4.548541276634315	1223072.4519505084	882.3303404707736	1.1498443268158098	778506.8297152714	1.3221419759105029	890.6763471988576	816.04113524137	0.991099	24.293627	0.1118065765608147	0.0585982484358548	-0.0860752398	-0.0015517341	0.0481966008	0.0241673788	-0.0802725102	-0.0111587478	-0.0065321203	-0.1004197532	0.0229568335	0.0081174706	-0.0176543628	0.0603015651	-0.0768678142	0.0960132325	-0.0406851798	-0.0226865164	-0.0083377248	0.0216882559	-0.0184254077	0.0460736693	-0.0912730732	-0.0684914611	-0.134203947	-0.0030938292	0.0967593793	0.0156666781	0.122848663	0.17279192	-0.0450011227	-0.0203746455	0.0329090115	0.0967410142	-0.0606868503	0.0848553809	-0.0032462653	-0.0291115573	-0.0191875787	0.0036288557	-0.0052116111	-0.0368006058	-0.0391599847	-0.1553559493	0.0634106657	0.0029554905	0.0647014073	-0.0758972919	-0.016567209	0.0595784205	-0.0103784307	-0.0601925907	-0.0672209973	0.0231957981	0.0561127179	0.0088304049	-0.0224253944	0.0202478378	0.1140226956	-0.0417086171	0.0464304697	0.0326594899	-0.0066131928	0.0009030032	0.0428789054	0.0481116774	0.0125440419	0.1520995291	0.0442390498	-0.0663234802	-0.02722595	0.0241346235	-0.0589794978	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.0907531358716795	0.000393596716421	0.0082361316705435	1.549183751773946e-07	0.0048625423484764	-0.0305017191502799	0.0009303548711225	2.364431809072638e-05	-0.1344063696489996	-0.0371160355564939	0.0180650722022235	0.0013776000954309	-0.0082746032420127	7.85643256360994e-05	6.846905881272708e-05	6.172353262655065e-09	0.00230397494413	0.0004943105761488	5.308300543178837e-06	2.443429456925587e-07	0.0008620478813727	-0.0003030296009674	9.182693906252225e-08	7.431265497791606e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.342900829436	3.024445923600979	928029.5445784724	9.147273144786578	1106.2099364611568	0.2838756639132498	0.0805853925621883	1223700.4235253965	883.3157842088158	0.985443738042136	780246.7746324352	0.9710993608464578	891.1903132603406	822.4298864661588	0.95369	23.376671	0.1457980786215828	0.0688347847284814	-0.0292561271	0.0110229639	-0.0145974319	0.0340089486	0.0062503845	0.031814716	0.019811136	-0.0015058468	0.0412909428	-0.0449433138	-0.0268397844	-0.0255648079	-0.0073069362	0.0315287072	0.0336140871	-0.0079661979	-0.0194491927	-0.0004627537	0.0936406802	0.0074284248	-0.0557267007	0.1787789191	0.0340186282	-0.0660062238	-0.0081708701	0.0628941158	-0.1983731449	0.0218121128	-0.089089803	-0.0241973737	-0.0393475218	0.0021296252	-0.0248734303	-0.0221223704	0.0134828513	-0.0067006526	-0.0405042159	0.107533423	0.0919690697	0.1768486857	0.0134859934	0.0549017097	0.1135629775	0.044698002	0.0042922321	-0.1096399462	-0.0969264929	0.0266387817	-0.0199498175	-0.016387815	-0.0028841529	-0.0001326024	-0.0001444693	0.0173874263	-0.024742451	0.0783808843	0.0671000226	-0.0814321372	-0.024947193	-0.132471362	0.0091147648	-0.0885418224	-0.135546765	0.1872411034	-0.0601432725	0.0115055009	-0.0396351814	0.0140759284	0.0568193367	0.0086571086	-0.0830830321	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.0709777760977345	-0.019775359773945	0.0050378446997801	0.0003910648541889	0.006434639914076	0.0015720975655995	2.471490755764188e-06	4.140459082381999e-05	-0.1848615175977528	-0.0504551479487531	0.0341737806885442	0.0025457219545305	-0.0085373164556487	-0.000262713213636	7.288577226389009e-05	6.901823261895496e-08	0.0017110183841677	-0.0005929565599623	2.9275839109598467e-06	3.515974820023249e-07	0.0002378081883053	-0.0006242396930674	3.896751944008818e-07	5.655273442504903e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.0120718745468	2.6691710451108293	933179.3230073544	7.124474068058037	1116.2140175021425	10.00408104098574	100.0816374746103	1245933.7328682733	883.0559952045722	-0.2597890042435438	779787.8906667376	0.067490326725852	891.7392208535596	837.8148935571111	0.942811	23.110003	0.0533549540981521	0.0260163240002893	-0.0030474348	-0.0411785804	0.0267421376	0.0424256611	-0.0993705415	-0.0006061951	-0.0510747168	-0.016939518	-0.0221623376	0.0213717991	-0.0175894239	0.0634250809	0.024615776	0.0560279719	-0.0657970605	-0.002036318	0.0472722417	-0.0695260726	0.0913049251	-0.0023026051	-0.0021682045	-0.0346483179	-0.0144345082	0.0189974497	0.1755460793	-0.0006170122	-0.008040157	0.0044954974	-0.0487482132	-0.0205780583	0.0566038162	-0.0054435809	-0.0335271041	0.0784923741	0.0283191345	-0.0716993995	0.0228715223	0.0409692952	0.0126604036	0.0016388568	0.0244874016	-0.0214876682	0.0201449942	-0.0449375142	0.1669802202	0.0178768508	0.0605854662	0.0508534355	-0.010029661	-0.0463231643	-0.0364393973	0.0363925172	-0.0156980683	-0.040460053	-0.0432070916	0.0456451619	0.0196469343	-0.0134085581	0.0628678837	0.0400389156	-0.1265688325	-0.0776009525	0.0111972511	0.0134625243	0.0169798079	0.0960437663	-0.1508405189	0.0173869132	-0.0779617281	0.0546120226	-0.0636580463	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.0770717911523775	0.006094015054643	0.0059400609914356	3.7137019486215606e-05	0.0124613160556066	0.0060266761415306	3.632082531489416e-05	0.0001552843978377	-0.1729389868987993	0.0119225306989534	0.029907893189583	0.0001421467382674	-0.0084283316876399	0.0001089847680088	7.103677503687485e-05	1.1877679657931982e-08	0.0013350933736577	-0.00037592501051	1.7824743163846987e-06	1.4131961352694364e-07	0.000339133053847	0.0001013248655417	1.0266728377043589e-08	1.1501122821159223e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.7327507628812	2.720678888334419	938443.1424006184	7.402093613428609	1111.7192846804248	-4.494732821717662	20.202623138626016	1235919.7679303554	884.0130950113294	0.957099806757128	781479.1521515097	0.916040040094532	891.912124188277	849.4079160421246	0.925361	22.68228	0.073277459707296	0.0357840502497185	0.067624334	-0.0433402968	-0.0202355077	0.048514745	-0.0095289396	0.0088392648	-0.0055672601	0.0607383841	0.0359366403	0.0097277272	-0.0251612275	-0.0554267002	0.0250743136	0.0284317867	-0.0550299353	0.0075168045	0.0068078292	-0.0331646197	-0.0386058723	-0.056837865	-0.0254264877	0.0534898392	0.0225903038	0.0200640691	-0.002994973	-0.0133876236	-0.0016885173	0.0725580926	-0.0758382171	-0.0187992244	-0.0465586357	-0.0544406126	0.0040139882	0.0610117075	0.0383453616	-0.0004355876	0.0620595959	-0.1002385884	0.0561502633	0.075198602	0.0078457013	0.0256654791	-0.1108259893	-0.0299189046	0.0120392443	0.0280411252	-0.0657744536	0.0057671802	-0.0369341903	-0.0097601764	-0.0380383478	-0.0019766441	-0.0105098593	-0.0471726445	-0.0290430667	0.1645936785	-0.0146463676	-0.0043339814	0.080182679	-0.0463701518	-0.0522862437	0.0276357254	-0.0420557993	0.0602382312	-0.0108368164	0.0819551307	-0.0351184397	0.0230275045	0.0332733397	-0.1031445627	-0.1062508013	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.084926763764642	0.0078549726122645	0.0072125552035353	6.170059473942546e-05	0.0018942612159236	-0.010567054839683	0.0001116626479848	3.5882255541523558e-06	-0.1814061358406178	-0.0084671489418184	0.0329081861206246	7.169261120293801e-05	-0.0079240805323272	0.0005042511553127	6.279105228280691e-05	2.542692276341936e-07	0.0013907204965628	5.562712290510009e-05	1.934103499559881e-06	3.0943768026991115e-09	0.0007070204418998	0.0003678873880527	1.3534113028831142e-07	4.998779052641885e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.264404942694	-2.46834582018721	933666.9002592586	6.09273108803567	1113.740447935766	2.0211632553412078	4.085100904741466	1240417.7853681608	883.2081710839384	-0.8049239273909734	780056.6734694354	0.647902528886509	893.0944343808213	848.9230146034384	0.919404	22.536253	0.1435379391337547	0.0689620765551594	0.0007763929	-0.0791847879	0.0630592713	0.0321483061	-0.0509671928	-0.035940043	-0.0247089192	-0.0302344384	0.014526478	0.0653246463	-0.0271635005	0.0529062686	-0.0947002349	0.0494574375	0.001441105	0.0402562718	-0.0300732556	0.0331895591	-0.0867433967	0.094559529	-0.0198402957	-0.0200369429	-0.0088021677	0.0832555054	-0.0127292589	-0.0185972725	-0.0183024033	0.2474753672	-0.0353832106	-0.0313598708	0.0218056891	0.0999129411	-0.0219544887	0.0231097822	0.0137387714	0.0278261338	-0.0569438339	-0.0439155073	-0.113778957	0.0151435401	-0.0063975184	-0.0174870131	-0.0567499726	0.0542692328	0.0063455652	-0.0688178421	0.1192143395	0.0578332853	0.0052019633	-0.0419393728	-0.0468570473	0.0111202648	-0.0168336744	-0.0028717452	0.01298539	-0.0146633329	-0.0018371541	-0.0733834452	0.0645107792	-0.0213462475	-0.0878571581	0.0757783214	0.0446410781	0.0539026769	0.1596172245	0.0345579103	0.0197969782	-0.0044702016	-0.0360703407	-0.0410702705	-0.0760287368	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.0746590968102367	-0.0102676669544053	0.0055739807365202	0.0001054249846865	-0.0510879596421887	-0.0529822208581123	0.0028071157270577	0.0026099796204019	-0.1632970160027156	0.0181091198379022	0.0266659154353911	0.0003279402213035	-0.007426268260775	0.0004978122715521	5.514946028099415e-05	2.478170577079607e-07	0.0016651517418186	0.0002744312452557	2.772730323281517e-06	7.531250837264903e-08	0.0002356853290411	-0.0004713351128587	2.221567886135235e-07	5.5547574325211575e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.735015445466	-3.529389497227953	926858.7099647818	12.456590223142983	1107.6600963981784	-6.080351537587603	36.97067482064393	1226910.889152822	882.6103174038922	-0.597853680046228	779000.9723877993	0.3574290227448175	891.38431226076	832.218621646349	0.865828	21.223024	0.1180065831566852	0.070662620812736	-0.0567831144	0.0022779714	-0.0156612544	0.0582896726	0.0285406484	-0.0140666231	0.0172907156	-0.0212279656	0.1169965625	0.0089319008	-0.0082606326	-0.043211121	-0.0824332876	0.0262057713	0.0621272702	0.0330299933	-0.0756854234	0.0293932097	0.0543124969	0.0327555887	0.0056884759	0.1492710875	0.0654166601	0.0184192055	-0.028937074	0.0108411644	-0.122086579	-0.0790469875	0.0132646391	-0.0060045132	-0.076160906	0.0608184404	-0.0277127999	-0.0629947444	0.009652863	0.0722518206	-0.0206146526	0.0682617266	-0.0291325354	0.1242014113	0.066990474	0.1007786026	-0.0798148559	-0.0018753841	-0.0196112409	0.0304761734	-0.0928263441	0.04050931	-0.0385875202	-0.0389643042	-0.0205327706	-0.0357784493	0.0065766005	0.0715017858	-0.0188142646	0.034783266	0.0534325479	-0.0528296477	0.0532986438	-0.0810449916	-0.0346854726	-0.0055174825	-0.1212944493	0.0328372322	0.1189833392	-0.0350129398	-0.0169703931	0.1365598614	-0.0172364398	-0.0041462063	-0.0958146026	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0720751242483288	-0.0025839725619078	0.005194823535412	6.676914200692872e-06	0.0074545399619267	0.0585424996041154	0.0034272242598978	5.557016604396213e-05	-0.1280765526362586	0.0352204633664569	0.0164036033351883	0.0012404810397479	-0.0076358957946292	-0.0002096275338541	5.830690458643591e-05	4.394370294979376e-08	0.0016010183815418	-6.41333602768e-05	2.5632598580347245e-06	4.113087900393828e-09	0.0003951173873942	0.0001594320583531	2.5418581230706287e-08	1.5611774982121833e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.7884810261992	-2.946534419266868	921193.9283105788	8.68206508392434	1106.2737982925105	-1.386298105667947	1.9218224377785391	1223841.7167885385	882.4235675997412	-0.1867498041509634	778671.352655455	0.0348754893504232	890.9905622162088	821.1722495717813	0.89663	21.978029	0.1341620841591715	0.080513392172015	-0.1090591178	0.0141743143	-0.0107100188	-9.87507e-05	0.0775157679	-0.0264188941	-0.0042568114	-0.1035361954	0.0425986768	0.0302738237	0.0042819444	0.024280976	-0.0333626628	0.0497156113	0.0124702832	0.0121111218	-0.0258851194	-0.0575826967	-0.0609015797	-0.0066785371	-0.0593476085	-0.0400680889	0.0275076051	-0.2063674831	0.0212965692	0.0488646897	0.0830555242	-0.0750703403	0.0685312979	-0.0017449002	0.0035316776	0.0599434916	-0.0595830333	-0.0078450007	0.0070560554	0.0101133949	0.0773138146	-0.0925464493	-0.0267255769	-0.0376241367	0.0485333894	-0.0297110468	0.167741767	-0.0586791438	-0.0170158235	0.0734001383	0.0407893484	0.0456037196	0.0051631925	-0.0295405214	0.0118899615	-0.025267309	0.0271608017	0.0803986154	-0.0135020271	0.0488651595	0.048132907	0.0106278117	0.0749457941	0.1177435114	0.1135675369	0.0216082047	0.0477149702	-0.0046184882	0.0368839646	0.0314524216	-0.1572738407	0.0096580087	0.0036621704	0.0614089808	-0.0110937401	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.0693550181526774	-0.0027201060956514	0.0048101185429582	7.398977171599921e-06	-0.0053449806088679	-0.0127995205707946	0.0001638277268421	2.8568817709173863e-05	-0.2009311448857573	-0.0728545922494987	0.0403733249851012	0.0053077916118407	-0.0077600565939197	-0.0001241607992905	6.021847834083662e-05	1.5415904080455825e-08	0.0019696379860743	0.0003686196045325	3.879473796186825e-06	1.3588041284569681e-07	-2.7859513647336773e-05	-0.0004229769010415	1.78909458814702e-07	7.76152500666144e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
