global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
859.8258650398583	0.3896184517124084	0.1518025379147743	739300.5181915406	998.0691430166866	-1.742528765389011	3.0364064982081507	996142.0142420632	845.3569090716607	-1.029950977426779	714628.3037151919	1.0607990159023777	874.9121571238063	632.1346569389503	1.507499	26.308941	0.4165436607952644	0.197746809824373	0.0674034232	-0.1824133165	-0.2754618448	-0.0338021665	0.0970843603	-0.1283063973	0.1330320077	0.3355710203	0.0743725773	0.0812301535	0.0531024984	-0.0753723652	0.0592150571	0.2454651398	-0.1643441742	-0.0738964425	-0.2639646196	-0.0198363112	0.1070650396	0.1024181504	0.1726611875	0.0508001849	-0.1504476965	0.0498838517	-0.0913903219	-0.0441254299	0.1258671738	0.0557453841	0.0090777152	0.1371314345	-0.3255660267	-0.2947705638	-0.0598757373	0.2962629243	-0.0414184629	0.1737780648	0.0850156698	0.1495428105	0.0284046746	-0.1052731867	0.1458667936	-0.1349393245	0.0305389053	-0.0497769025	0.1191684707	-0.1102663895	-0.0914676709	0.0418152865	-0.3079918924	-0.3104159774	-0.236619287	0.0209668788	0.0557024191	-0.2384121793	0.161162896	0.1418229048	0.1296645884	-0.0944670109	-0.1012139562	-0.0925521577	-0.0493629924	-0.0662889157	0.1001268308	0.0097161972	0.081728668	0.0901972257	-0.0669591111	0.2284540675	-0.0352840537	0.0378491579	0.1288261801	0.2086468175	0.1778802765	0.1016540472	-0.023839813	-0.0506554797700573	-0.0386150370913185	0.0025659776307346	0.0014911210895639	-0.0602477987212353	-0.120206731696399	0.01444965834513	0.0036297972507544	-0.1327367607052423	-0.1530833685694119	0.0234345177325584	0.0176190476425207	-0.0008149071361055	-0.0012958878497879	1.6793253192279071e-06	6.64073640475668e-07	0.0002148529852461	0.0003149455408932	9.91906937285103e-08	4.616180526916087e-08	-0.0008669128565606	-0.0004819370780816	2.322633472298302e-07	7.515379008700594e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.9017232246277	3.0758581847694586	9.460903572813269	744599.383944032	1002.5147758226716	4.445632805985042	19.76365104565044	1005035.8757427814	848.4199103161297	3.063001244469092	719816.3442208297	9.381976623619206	874.9932210423215	631.8827166548194	1.782976	31.116587	0.3471923629009003	0.1866146002809043	0.2198898776	0.0710497678	0.1040014942	0.0558830624	-0.145461984	-0.0320964857	-0.1214267982	-0.0379343784	-0.2598559616	0.1656102673	0.196260778	-0.1516667746	-0.0323723856	-0.0906318757	0.2169204102	0.0838363429	-0.0427985413	-0.0843288448	-0.2444236419	0.1234927697	0.2458366387	0.1397772403	0.0569386751	0.1141064214	0.1263654094	0.0599743767	-0.0743397824	0.1477756365	0.0657374843	0.218096534	-0.0336215587	0.0263566001	-0.1190614137	-0.1876287864	-0.0907977985	0.1808731101	0.134884954	-0.252154002	-0.1423691878	0.0035971908	0.095310292	-0.0384786492	0.1614096151	0.043039136	-0.0064029416	-0.0869996938	0.2633025195	0.0302443068	-0.0147855747	-0.0257104105	0.0014462612	-0.1892917224	-0.1794025286	0.1510985852	-0.0054031699	0.0192937482	0.303896353	-0.1097724037	0.0198725522	-0.1457348719	0.0533526306	-0.0651842046	0.1775745758	0.1119187272	0.0203208513	-0.0056249545	0.0211830871	-0.241946897	-0.0039578903	-0.1555707526	-0.146080402	0.0365156854	0.1103629131	0.0970382431	-0.0355847396	-0.0149605911404506	0.0356948886296067	0.0002238192872717	0.00127412507428	0.0831195713424648	0.1433673700637001	0.0205542027989819	0.006908863140155	-0.0224343348028384	0.1103024259024038	0.0121666251599553	0.0005032993780458	-0.0004930149778422	0.0003218921582633	1.0361456155140545e-07	2.430637683767449e-07	-8.891709068659104e-05	-0.0003037700759326	9.227625903215289e-08	7.906249016167455e-09	-0.0003360215246528	0.0005308913319078	2.818456062948379e-07	1.1291046502999227e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.9320055366156	-1.9697176880121103	3.879787770467774	741203.9181572992	1001.3641187903586	-1.1506570323130063	1.324011606011375	1002730.0984007914	847.0733462173326	-1.3465640987971028	717533.2538718291	1.8132348721692535	874.4960251722365	635.9518903363959	1.393299	24.31592	0.1696173452314165	0.1030451311293507	-0.0595325003	0.0982737027	-0.0834163857	0.1163579685	0.0984698659	-0.1138877248	-0.0998618591	-0.0454831133	0.1068645745	-0.0714235986	0.0658103618	-0.0516437586	-0.0882018516	-0.0807097852	0.0534400378	0.0839766611	-0.0172068943	-0.0265507573	-0.0823465047	0.0403024944	-0.0963865642	0.0270356277	-0.2580378198	0.1382884266	0.0303979753	0.1142861641	-0.0951749914	-0.1439269807	-0.0289552458	-0.1263675764	0.0068103812	-0.1414871968	0.0212750988	-0.0648522179	0.0601948382	-0.0045757966	0.0628024274	0.1375563563	-0.0572588115	0.1188593671	-0.0203462051	-0.0300850775	0.0821022429	-0.0326249466	0.0452943198	0.0351497175	0.1999575425	-0.1698028527	0.0378067996	-0.0217298285	-0.1650119462	-0.0060462192	0.0214068745	0.118723055	0.0852121064	-0.0042168447	0.0123512753	0.1030841279	0.0430441595	0.1839856546	-0.038624672	-0.1618186162	0.0268593981	-0.1000132209	0.1174198252	-0.0225221643	0.1731251642	0.1472579459	0.0409146834	-0.2990495368	0.0947224134	-0.10928785	-0.0807616289	0.092280022	-0.0471208409	0.0024792152992034	0.017439806439654	6.146508499804204e-06	0.0003041468486525	-0.0130726686205377	-0.0961922399630025	0.0092529470290998	0.0001708946648623	-0.0059765011730235	0.0164578336298149	0.0002708602877866	3.571856627115128e-05	-6.305018280000513e-05	0.0004299647950421	1.8486972497567665e-07	3.975325551114062e-09	-0.0003784918845766	-0.00028957479389	8.385356125644118e-08	1.4325610669034634e-07	-0.0002650118096061	7.100971504669999e-05	5.042379631013531e-09	7.02312592306998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.4944218396901	-0.4375836969255715	0.1914794918150504	740450.6500172225	1005.6189069533616	4.254788163003013	18.10322231203056	1011269.3860220736	847.5400024414063	0.4666562240736311	718324.0557383789	0.217768031466659	875.8409804429979	626.1360973281569	1.320679	23.048553	0.2132536989265978	0.12621468071936	0.0928194365	-0.1262270066	-0.1097954413	-0.1475941575	0.1937538973	-0.0180624565	-0.1704876845	0.1278823058	-0.1489860005	-0.1633589808	-0.0749307591	-0.0254542269	0.009095621	0.0118415844	0.0294164602	-0.1586160546	-0.0405494243	0.3042235212	-0.0024923462	0.1213426862	-0.1363988134	0.2818372204	-0.0715177655	-0.064498016	-0.143105092	0.092203078	0.0289373378	-0.2855103871	-0.2036505897	-0.059248516	-0.0787816094	0.0400249686	0.116246868	0.061027926	-0.1931696932	0.0359815388	-0.2691432508	0.0497915211	-0.0492220054	0.0053206202	0.0031662289	-0.2130276844	0.227560957	-0.0239169267	0.0199353297	0.1566359538	-0.1233732919	-0.217762471	0.1614955954	0.0025325341	-0.2615191337	-0.2871863631	-0.0029617643	-0.0989611817	0.2873295412	0.0898736683	-0.2243872051	0.0119294498	-0.0372950702	0.2827075716	0.060789824	-0.0520853555	0.055511032	-0.0939230858	-0.0681636325	0.1604317852	-0.0578406886	0.2746909329	-0.0813934471	-0.2748816376	-0.0375656849	-0.2530985504	-0.0377729504	0.0873863672	-0.0583804184	-0.020607727513962	-0.0230869428131654	0.0004246784332897	0.0005330069284583	-0.036448429206942	-0.0233757605864043	0.0005464261829928	0.0013284879916534	0.0242457808049749	0.0302222819779984	0.0009133863279576	0.0005878578868428	-0.0020691669853495	-0.0020061168025494	4.024504625471409e-06	4.281452013260337e-06	-0.0010516729608764	-0.0006731810762997	4.531727614881571e-07	1.1060160166385338e-06	-0.0003170882017374	-5.20763921313e-05	2.7119506174129246e-09	1.0054492768105809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.9325627563832	2.4381409166931007	5.944531129653074	744652.6078652992	1005.8317073007648	0.2128003474032311	0.0452839878549358	1011697.4234115714	848.6342382920527	1.0942358506464416	720180.0704015325	1.1973520968399416	876.3437647380651	630.7684392035577	1.535319	26.794468	0.3418752581638883	0.1704565648169843	-0.0006468976	-0.1637789424	0.0496934597	0.160836681	-0.0353270241	0.2009471837	-0.2063200595	-0.0713305263	-0.0079370807	0.0280320883	-0.2215063445	-0.2880859912	-0.1068673853	0.0806811665	0.1234904866	-0.1138294321	0.0764651386	-0.0289475271	0.1220049514	0.0296569558	0.110317446	0.0388350156	0.2129114855	-0.0196355863	-0.2427119531	0.1086480911	0.0894963388	0.1055322755	0.0979190948	0.0162781467	0.0484793287	-0.0140195322	-0.0233978686	-0.0961352033	-0.1163913841	-0.0989599522	-0.0290545244	-0.0814068234	0.1147337064	-0.2835554461	0.0588601728	-0.040302933	0.0357052207	0.088150305	0.0974541905	-0.0655009446	-0.0620914955	-0.0558051496	-0.0888743176	0.1429905175	0.0129686234	-0.0123642695	-0.0342914066	-0.0492132251	0.170766327	-0.1160706504	0.1782729574	-0.2811033399	0.0851979993	-0.0358665848	-0.02080896	-0.1028088947	0.0108284379	0.1734902877	0.068250797	0.0471172643	-0.029759222	0.0266478675	0.0386699239	0.0917847999	-0.1509067326	0.0748791722	0.202161933	0.0823644609	-0.0692973963	0.0108699822123412	0.0314777097263032	0.0001181565132966	0.0009908462096134	0.1016595527726451	0.1381079819795871	0.0190738146864739	0.0103346646699342	0.068779879574663	0.0445340987696881	0.0019832859532283	0.0047306718343051	-0.0002508518042004	0.001818315181149	3.3062700979972837e-06	6.292662767059584e-08	-0.0012290327803756	-0.0001773598194992	3.1456505572788825e-08	1.5105215752377778e-06	0.0002423461513805	0.0005594343531179	3.129667954484432e-07	5.873165708894021e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.1275530903927	-3.8050096659904966	14.478098558281111	738100.1524790855	1001.4770803665848	-4.3546269341800325	18.96277573588619	1002956.342499579	847.1448651609168	-1.4893731311359488	717654.4225685078	2.2182323237497004	875.7531956196325	636.0422360217822	1.41105	24.625706	0.2177431855452844	0.1094413665758117	-0.0518775446	0.1827561404	0.0450739802	-0.0885413199	0.1045907287	0.2479447063	0.0506199092	-0.1280050548	-0.0517841436	0.0385268159	-0.0338033937	0.055737119	-0.0353589964	-0.0125347948	0.0196907172	0.0075201723	0.1705622199	0.132288494	0.1619926681	0.0012426109	0.0690861814	-0.0574510134	0.0138124339	0.0328787008	-0.0352702965	0.0733324032	-0.0384655644	-0.1216933237	-0.1265917151	0.0885957578	0.033317229	0.0926250331	-0.1580354822	-0.0884764064	0.04032833	-0.1175409611	-0.0656540501	-0.0484291119	0.1285360842	0.0533499243	0.1794182946	-0.0869681528	-0.0568096846	-0.087057705	-0.0161614135	0.0286955173	-0.0328458181	-0.1300353447	-0.0223464297	0.2187126372	-0.1006893835	-0.0173009813	0.0464897429	-0.0491045642	0.0802061513	0.1079335058	-0.0073550581	0.0497327094	0.1272531558	0.2425527791	0.1103264803	0.0104632349	0.0892797358	-0.0441315553	0.0416525466	-0.0326913283	0.0413283306	-0.0484264855	-0.0871012329	0.121784615	-0.0347750474	0.0900714394	0.0755545257	0.0772216734	-0.0798077096	0.0474592771486896	0.0365892949363484	0.0022523829874761	0.001338776503939	0.0117119513372045	-0.0899476014354406	0.0080905710039888	0.000137169804125	0.1058357314379634	0.0370558518633004	0.0013731361573148	0.0112012020490087	0.0002749152492517	0.0005257670534521	2.764309944957035e-07	7.557839427112433e-08	-0.001459920011253	-0.0002308872308774	5.3308913382233835e-08	2.13136643925696e-06	0.0005687006132549	0.0003263544618744	1.0650723478532921e-07	3.2342038751649935e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.5104675908602	-0.6170854995324362	0.3807945137331963	737040.2229630775	995.8980122469784	-5.579068119606404	31.12600108320854	991812.8507974828	845.9284666888482	-1.2163984720685903	715594.9707545458	1.479625242850801	873.2926577200194	611.8857856590023	1.130377	19.72739	0.0629903467852719	0.0359525136582618	-0.1416339468	0.0042590164	0.0683023078	-0.0448022485	-0.0891825365	0.0036840203	-0.1892761527	-0.1631339519	0.0416864604	0.1111765009	-0.1868985138	-0.0492676423	0.0878453271	-0.0154389077	-0.0364578408	0.2376473326	0.1421306166	-0.0099810559	0.1715370135	0.0434904529	0.156286589	0.0685299205	0.1042091847	0.0104329495	-0.1246345997	0.1959652773	0.0680613137	-0.0827930439	-0.0307141903	0.0545950766	0.0956259385	0.0382563449	-0.0668457499	-0.1064350443	0.2864450073	-0.0606058602	-0.0215723922	-0.0941905873	0.0596150151	-0.1509025825	0.0933883629	-0.0970273078	0.0061623803	0.1004026583	-0.0215861737	-0.0006336337	-0.02384	-0.1061395357	-0.0103548492	0.2088758372	-0.0746192787	0.0078966507	0.0977401389	-0.0178421891	0.1465817344	-0.0430224933	-0.0584913389	-0.1058522493	-0.0357996589	0.0511369838	0.0851468631	-0.0040673174	0.149714841	0.1823577509	0.0351970451	0.1863176194	-0.0162930568	-0.0848909893	-0.1715256529	0.0798978667	-0.177608067	0.1695122964	-0.0738182009	0.0719655524	-0.0898496795	0.0473027539767372	-0.0001565231719524	0.0022375505337837	2.4499503358041328e-08	0.0280866337006386	0.016374682363434	0.0002681302225033	0.0007888589926338	0.1232161587099938	0.0173804272720304	0.0003020792521583	0.0151822217672463	-0.0001240634156669	-0.0003989786649186	1.591839750602285e-07	1.5391731106938012e-08	-0.0013535395099453	0.0001063805013077	1.1316811058477582e-08	1.8320692049829624e-06	0.0006449157265857	7.621511333079996e-05	5.808743500026682e-09	4.159162943975613e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.6278430302633	4.117375439403077	16.952780508999677	744126.7955710446	1000.1300298712226	4.232017624244236	17.909973171913826	1000260.0766502126	846.9162363238039	0.9877696349557256	717267.1113488773	0.9756888517405672	874.0801214634324	631.4291895251885	1.203943	21.011267	0.2009123853206215	0.1044196826949059	-0.0829536244	0.1007413968	-0.0746679495	0.0454207854	0.0080059723	0.2123165036	0.0650759218	-0.1451128527	0.0282286151	-0.0035686607	0.1528685296	0.0746359542	0.0452746894	0.096704277	0.0564935599	0.2192489971	0.0715922451	0.0276699303	0.0307059041	-0.1624598785	-0.0477436198	0.1534883283	-0.1248184977	-0.1840376259	0.1996789288	0.0279184027	-0.0860493839	0.0154180746	-0.0646292367	-0.0500663034	0.0174692651	-0.3808156648	-0.1591959588	-0.1253368647	0.1446527062	0.0992364819	-0.0037614836	-0.0113902791	0.1443695668	0.1314577762	-0.0591961988	-0.0748694029	0.123944289	-0.0415151424	-0.2728156015	0.1171285183	0.0092764232	-0.0616639356	-0.2407753434	0.0766890806	0.0269652838	-0.1214438162	0.0735380566	0.083589787	0.099061539	-0.0586303808	-0.0012857786	0.0655126511	-0.0073952295	0.1515647533	-0.0168231867	0.0496667333	-0.1257675943	-0.0785691438	-0.0211623729	-0.269513258	-0.163969245	0.0010876856	-0.1422724973	0.0989157317	-0.185648691	-0.0606628776	0.0812493816	0.066603812	-0.0993643757	-0.0167417847270883	-0.0640445387038255	0.0002802873558481	0.0041017029377858	0.0280744184061632	-1.2215294475398377e-05	1.4921341912069807e-10	0.0007881729688443	0.0851297193304532	-0.0380864393795406	0.0014505768646114	0.0072470691132817	0.0002369513594115	0.0003610147750784	1.3033166782490777e-07	5.6145946726957856e-08	-0.0005580200478487	0.0007955194620965	6.328512145744636e-07	3.113863738010655e-07	-0.0001739338750949	-0.0008188496016806	6.705146701724772e-07	3.0252992905528285e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.1966051897479	-1.4312378405154504	2.04844175612333	741659.5927903465	1001.9414160439138	1.8113861726911864	3.2811198666168244	1003886.6011840831	847.2460198596516	0.3297835358476959	717825.8181680212	0.1087571805162085	875.0628121029874	633.4271823015085	1.152976	20.121801	0.0787877411457952	0.0411012990935548	0.0321622153	0.0583083951	0.0528376803	0.0842175778	0.0425660872	-0.026312751	-0.1224219013	-0.0628221238	0.0862590161	-0.1184335462	-0.1568126199	-0.052431936	0.1478826802	0.0431640012	0.0452944633	0.0356955565	0.1108004435	0.025693711	0.0413545604	0.1979101893	-0.0936064257	0.0183844867	0.1089603638	-0.1200683275	0.139221113	0.1096486642	-0.0382986535	0.0292741858	0.1723815202	-0.1711359048	-0.0635482112	0.0124383304	-0.1779064957	-0.0581176858	0.0873584155	-0.1396660846	-0.0677282937	0.1010436731	-0.1313432893	-0.1653690742	0.0117043472	-0.0089594839	-0.0144919728	-0.0021643841	-0.0638792851	0.0635854602	-0.0168265994	0.0476613729	-0.1264860153	0.1111322129	0.0111716683	0.0025990514	0.0688188117	0.1649830204	0.0222486018	-0.037901795	-0.1076983214	-0.1490705321	-0.1255713086	-0.0004052399	0.0132514273	-0.007083562	0.0800813647	-0.003053848	0.0231672385	-0.0944131416	0.0073866988	-0.0460154319	0.0930913092	0.1625331815	-0.002528915	0.0295857482	-0.0118597378	0.0611443214	-0.1082959623	0.004612119266838	0.0213539039939263	2.1271644131538293e-05	0.0004559892157818	0.0281673203305956	9.290192443239809e-05	8.630767563243005e-09	0.0007933979346063	0.1081831205002998	0.0230534011698465	0.0005314593054978	0.0117035875611823	0.0008729475544934	0.0006359961950819	4.044911601586542e-07	7.620374328960076e-07	-0.0006070755358977	-4.905548804899997e-05	2.406440907725579e-09	3.685407062854797e-07	-0.000173234877074	6.989980209000119e-07	4.885982332221335e-13	3.0010322634843894e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.2308553292805	1.0342501395326735	1.0696733511233547	743442.0478818627	998.910120621156	-3.0312954227578075	9.188751940032436	997821.4290793724	849.0347022132536	1.788682353601985	720859.9255623482	3.1993845620871357	876.4270636983593	639.0840165264063	1.168923	20.40011	0.1428889637552099	0.0687124297298662	-0.0858319058	0.1520486598	0.0345162361	0.0235265929	-0.0059021075	0.1751502969	0.0644201962	-0.1870805362	-0.019189084	-0.0282742219	0.0776048398	0.0386467552	-0.0547548435	-0.0741682403	0.1596455617	-0.0485972619	0.2064650838	-0.016177107	0.0771487413	-0.1841803643	-0.0086295796	-0.0362598352	-0.0301812547	-0.0228680457	0.0733840739	-0.0059749855	0.0966847973	-0.1147999312	0.0126495892	-0.010083432	-0.2144094162	0.0476732214	0.0090286871	-0.1902347326	-0.0572711954	-0.1189739389	0.0154923567	-0.048348913	0.1497337004	0.131589488	0.0225123394	-0.0397662157	-0.0033787168	-0.0407108934	-0.1040966873	0.1224376228	-0.2305034314	-0.0495897702	0.0891647463	0.1697559506	0.0249475133	-0.0494359935	0.0158016915	0.0419727322	0.0943237658	0.0184713536	0.0232941924	0.1086058249	0.0426572253	0.1218856548	0.0457164585	0.0865279532	-0.0265311301	-6.13404e-05	-0.0633522855	-0.285870669	-0.1491538374	-0.1218059792	-0.014161514	0.117893226	0.1460093646	-0.0270162844	0.1629224399	0.055595093	-0.1165920251	0.0244356260114955	0.0198235067446575	0.0005970998185736	0.0003929714196554	0.0475155702650624	0.0193482499344668	0.0003743547755265	0.002257729417614	0.0853183700712492	-0.0228647504290505	0.0005227968121827	0.0072792242716146	0.0009438669726976	7.091941820420002e-05	5.029563878422217e-09	8.90884862149332e-07	-0.001486768478202	-0.0008796929423043	7.738596727399964e-07	2.210480507775091e-06	0.0004932018953582	0.0006664367724322	4.441379716498479e-07	2.432481095849209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.6267989784491	-5.604056350831456	31.40544758329438	733809.4727280642	999.1071177279013	0.1969971067452434	0.0388078600659968	998215.0326945544	845.037852923638	-3.996849289615625	714088.9728737919	15.974804243900923	873.8139045660104	638.8383174188734	1.54974	27.046131	0.093499422951877	0.0602246746909864	-0.0733203845	0.1548538675	0.0567729311	-0.0293176635	0.2129801854	-0.1498209621	0.0892566941	-0.01553784	0.2304315233	-0.1508049742	-0.2124934903	0.0320082393	0.1122393774	-0.1017114046	-0.2304066257	-0.0239282192	0.1737333267	0.0077301881	0.1605237381	0.2266089672	-0.0768615916	-0.1550759133	-0.01881552	-0.0562324341	0.1389339554	0.2379321668	-0.0203084828	0.015078541	-0.172556821	0.0093144865	-0.0473724359	0.1246011902	-0.0994432943	0.1229546414	0.1946828942	-0.2666426884	-0.0372925322	0.208386236	-0.0503001495	-0.1108046522	0.1435067399	0.0566510575	-0.0709061932	0.0877614607	-0.128299937	0.0082145267	0.0456254299	-0.140491317	0.1021619722	0.160062344	-0.113265515	0.1789026602	0.200591155	0.2092824441	-0.0527585717	0.0189909562	-0.2063689801	-0.0886638071	-0.1438740486	-0.0161311976	-0.1202614928	0.0203905335	0.2755259177	0.0192514644	0.1624788051	-0.0214619989	0.1657770682	0.0346880385	0.0455775507	0.2250937507	-0.0725381935	-0.0372204466	-0.0238763257	0.0499642712	-0.1242038795	0.0255797452068264	0.0011441191953308	0.0006543233648461	1.3090087331246255e-06	0.0697211611284416	0.0222055908633791	0.0004930882655917	0.0048610403090981	0.1425344908112862	0.0572161207400369	0.0032736844725384	0.0203160810708326	0.0010839010417703	0.0001400340690727	1.960954050105773e-08	1.1748414683507418e-06	-0.0016047373448178	-0.0001179688666157	1.3916653490616396e-08	2.5751819458528825e-06	0.0004938708027323	6.689073741000112e-07	4.4743707512537243e-13	2.439083697914464e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.293950861124	-3.3328481173250566	11.107876573157174	728110.5665761863	986.5156971792156	-12.59142054868562	158.54387143386245	973213.220780994	841.9693442015521	-3.0685087220858804	708912.3765751916	9.415745777517124	871.4248834272698	613.4972024045984	1.952085	34.067879	0.8129893005324098	0.4247704565914139	-0.1766886181	-0.2466116248	-0.2795973284	0.0046744399	0.069595927	-0.2705956457	0.1818482689	0.548951094	0.4068767074	0.2714545834	0.0657128963	-0.1973891515	-0.0146164572	0.118215274	-0.4595025896	-0.0446197615	-0.3678750812	-0.1792335437	0.1808857179	0.2288473392	0.2155415098	-0.0202340194	-0.0471290146	0.112703925	0.1538134617	0.1499849043	0.0351828511	-0.0706077712	0.1049279464	-0.1188522099	0.0804716468	-0.0608190519	0.0441937007	0.5169897819	0.0386370424	0.2387592813	0.3454242785	0.0779983767	0.1866196625	-0.2036339926	0.2864260845	-0.0663997926	0.0495600932	-0.026026293	-0.0942337304	0.1332878328	0.0323811763	-0.0970447975	0.1963016862	-0.4898689963	-0.3285157923	0.2330199318	0.2903819043	-0.1315750848	-0.0605020139	-0.0709765555	0.0454080365	-0.1415813231	0.0440245139	-0.0790542884	-0.1292475556	0.1669047986	0.1730455237	0.0775734139	-0.0237610349	-0.1900208337	0.0327772648	-0.1471710023	0.0765948258	0.0878592327	-0.0354104747	-0.1904425153	-0.0371992771	0.0442601199	-0.1310868562	-0.0653254091938606	-0.090905154400687	0.0042674090863453	0.0082637470966127	-0.1379556418169443	-0.2076768029453859	0.0431296544816166	0.019031759109125	-0.1778101376130507	-0.3203446284243368	0.1026206809603264	0.031616445037972	0.0011058482937633	2.1947251992999843e-05	4.816818700442354e-10	1.2229004488192017e-06	0.0006073634587773	0.0022121008035951	4.893389965266087e-06	3.6889037105792497e-07	-0.0011533354369196	-0.0016472062396519	2.7132883959481524e-06	1.3301826300545249e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
