global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
853.1986270099821	-2.399487879306548	727947.8971317186	5.757542082939036	960.9079310530324	-0.6348414879059874	923344.0519606192	0.4030237147666879	821.0383796755157	-2.1893215400859845	4.793128805884467	674104.0209001963	828.0139025093305	679.9602895153619	0.970187	15.969431	0.0560748857842577	0.0334819907327694	0.1342926722	0.0603164624	-0.1909481837	0.0129919047	-0.1732705246	-0.0714874595	-0.0561760655	0.0740028821	0.0834774041	-0.0930506125	0.1664265997	-0.1311315312	0.0779633359	-0.067982882	-0.0953312229	-0.0599739092	0.1161084606	-0.0623765269	0.1059579946	-0.1041749323	0.020791433	0.1158102076	0.0347550168	0.1145174498	0.2225155436	-0.1421807873	0.0410896278	0.0414819234	-0.0622019553	-0.077260649	0.2250332843	0.0185714463	0.1497979127	0.0613622527	-0.067745073	0.2387356799	0.0325612319	0.0606088376	-0.0767509415	-0.1807321439	0.051847722	-0.1142871471	0.1507516426	-0.0269964356	-0.0754589257	0.0749131528	-0.1189538847	0.094471576	-0.2023132376	-0.1373297891	0.2186881097	0.1321000433	0.0709289768	-0.0584007937	-0.2204247478	0.0804258423	-0.117851913	0.0643545261	-0.0267590135	0.023006065	-0.0495808301	-0.0936002463	-0.2182941884	-0.1578054214	0.1481429247	0.0281598441	-0.0480248252	0.0098775607	0.0631682557	-0.0604465265	-0.0079415149	-0.0778316423	-0.0327536942	0.0562551476	0.0206123233	0.1252959407	-0.0245128912	-0.0648201851	0.0670251024	0.1016540472	-0.023839813	0.0326874124477711	0.0215257976046529	0.0004633599625164	0.0010684669325307	-0.014589777867016	-0.0045413763299819	2.062409897051988e-05	0.0002128616182088	-0.0171290918561481	0.0163057584331056	0.0002658777580787	0.0002934057878163	1.7993306190422316e-05	-0.0002740003911061	3.2375906766229e-10	7.507621432633835e-08	0.0002220008726752	-8.224239699986891e-09	6.763811864284045e-17	4.928438746855037e-08	5.999803482207681e-05	3.0452984466232864e-08	9.273842629006198e-16	3.5997641825111412e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.8795067002457	-0.3191203097364905	727403.4529492544	0.1018377720863136	956.744888305664	-4.163042747368422	915360.7812990174	17.33092491641682	822.7151378422827	1.6767581667670584	2.8115179498200265	676860.1980348462	828.5917234817354	667.1338224262771	0.982633	16.174295	0.1008815175084139	0.0532933775917112	0.1108429575	-0.0173357807	-0.0814605653	0.0501269049	-0.1427162783	0.0243486703	-0.1186049312	0.1236379484	0.0184366951	0.0149554581	-0.0964345212	0.0633450291	0.0740401154	0.1023364364	-0.030502906	-0.0817240497	0.0430028708	-0.0021470198	0.1028455746	-0.0141788959	0.0394642217	-0.0604648514	0.1117907491	-0.050458854	0.2383147423	-0.0606409379	0.013966823	-0.1852300847	-0.0007938475	0.0057148522	0.0857748292	0.1067884578	0.114886721	0.1941406614	-0.1241927847	-0.0617803564	0.0681853704	0.0467785186	-0.0757084607	-0.0587604641	-0.0651179902	-0.0221147944	-0.0580928832	0.0444467779	-0.0985874674	0.1354004695	0.0066477709	0.0497509834	-0.0165141866	-0.2049792856	0.0198435765	0.1185295075	-0.0721633106	-0.0262073906	-0.1420722632	0.0983433263	-0.0855370336	0.0060599413	-0.0816456348	0.1820715274	0.0553664118	-0.0904045894	-0.1419118781	-0.0056297302	0.1197539117	0.085540861	0.0692056936	0.0414080546	0.0004631606	-0.0112911917	-0.1145584633	-0.1132860184	-0.0389557891	0.0231380485	-0.0042551671	0.0871254834	0.2403165796	-0.0038148407	0.0745022558	0.0970382431	-0.0355847396	0.0328925180671149	0.0002051056193438	4.206831508640481e-08	0.0010819177447954	0.0211581203356274	0.0357478982026434	0.0012779122259065	0.0004476660561368	-0.0431848478641967	-0.0260557560080486	0.0006789024211509	0.0018649310850538	-4.347641626836285e-05	-6.146972245878517e-05	1.8901987715399663e-09	3.778526779160078e-09	9.001152901499943e-05	-0.0001319893436602	1.7421186839850532e-08	8.102075355618084e-09	-0.0005239980526265	-0.0005839960874485	3.410514301552457e-07	2.745739591563642e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.8357097516099	-0.0437969486357587	727328.7478275322	0.0019181727098032	958.5728439072432	1.8279556015792195	918861.89707642	3.3414216813448463	822.9692184929033	0.2540806506206081	0.0645569770197915	677278.3345868201	828.6771953620533	675.6323302669228	1.076205	17.714514	0.1216649200358803	0.0553594177780706	0.140626645	0.0551354152	0.0581099518	0.0648110294	-0.0940286251	0.0477761198	0.1183407172	0.0994244186	-0.1070375843	-0.048975718	0.0057002044	0.0329416688	0.0259805425	0.1548887503	-0.0006914227	-0.1049736858	-0.0591218651	-0.0707170948	0.0986760554	0.0524883501	-0.11813811	-0.273658982	0.0490132875	0.023223049	-0.0681665494	-0.0093362966	-0.1391350893	0.1144097721	-0.1077202815	-0.0314415175	-0.00706412	0.0384987924	-0.0585077163	0.0123731771	-0.1020975619	-0.1322271236	0.0681005881	-0.0698257822	-0.1398755239	-0.0123099627	-0.1082720458	0.0602493977	-0.1628634768	0.1454311802	-0.0819688527	-0.1687741352	0.1304242441	-0.1533953474	0.0211856457	-0.0099701613	0.0976702567	0.1945108505	0.0847203051	-0.0737083802	-0.049724633	0.0910126669	-0.0921798437	0.0404382471	0.0140605907	0.0330527507	0.110266275	-0.032968854	0.1087224148	0.0879691306	0.1049343977	-0.0050809043	-0.0101903153	-0.0343646292	-0.092888442	-0.1087903612	-0.0525429921	0.0106173444	0.0081231996	-0.0424006547	-0.0260920557	0.0627853615	-0.0173487859	-0.0356797209	0.0325177365	0.092280022	-0.0471208409	-0.0055857617948191	-0.038478279861934	0.0014805780211333	3.1200734828460693e-05	0.0318158852114009	0.0106577648757734	0.0001135879521472	0.001012250551785	-0.0085821555001217	0.034602692364075	0.0011973463188428	7.365339302826916e-05	-8.600663524026557e-05	-4.253021897190272e-05	7.397141305352091e-09	1.808819525797994e-09	0.0002219974051465	0.0001319858761315	1.7420271498199812e-08	4.928284789177926e-08	6.000951095205481e-05	0.0005840075635785	3.4106483431695975e-07	3.601141404704786e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.0229322163856	0.1872224647756866	727648.1228870404	0.0350522513166832	966.35024265785	7.777398750606835	933832.7914848856	60.48793132594077	823.2980510148639	0.3288325219605212	0.1081308274989167	677819.6808048734	830.0704965723623	677.8715906620849	1.196623	19.696613	0.0498814362841048	0.0293976209007581	0.0208324342	0.0943185395	0.0787855712	-0.0179623267	-0.1193272385	-0.0554652069	0.0369406808	-0.0043709961	0.0259422116	0.0555392893	-0.0306279657	-0.1795769199	-0.0689650606	-0.0005716326	-0.0933745517	-0.0160305611	-0.0643333237	0.0369040916	-0.0042905831	-0.0743768914	-0.0307045509	0.0558650839	-0.0956480676	0.0197095226	-0.0560782501	0.1859515668	-0.0841296089	-0.1896462771	0.0351377769	-0.0416455468	0.0189997281	-0.0967417	0.0482300972	0.2107309476	0.1476903706	0.021336639	0.0475396515	-0.0513579146	0.0444407933	0.0196827589	0.1452870597	0.0130407622	0.0227106147	-0.0006152376	0.032194444	-0.1171612289	-0.0294552121	-0.1370190569	0.0175485561	0.0590980249	0.0219762026	-0.0265555538	-0.1074839438	-0.1416902054	-0.0594112936	0.0504810754	-0.1158616876	0.0593689029	0.079268149	-0.1158469558	0.0848311341	-0.0834705601	0.1292158502	-0.079542164	0.0697352569	-0.0335174264	-0.0029126889	-0.0848317695	0.172522713	0.0502620876	-0.0208266793	0.09796784	0.1188906462	0.0077514744	-0.0583705831	-0.0561102897	0.0279236486	0.134539228	-0.0965272753	0.0873863672	-0.0583804184	-0.0055799610409223	5.800753896800272e-06	3.364874577124354e-11	3.1135965218210675e-05	0.011698002981447	-0.0201178822299539	0.0004047291854182	0.0001368432737539	-0.0068212889828913	0.0017608665172304	3.100650891503121e-06	4.652998338811422e-05	-0.0004619937740298	-0.0003759871387895	2.134382472422979e-07	1.4136632853514064e-07	0.0001700168969631	-5.1980508183399984e-05	2.701973231004513e-09	2.8905745252961366e-08	-7.196057773548498e-05	-0.0001319700886875	1.7416104308197115e-08	5.1783247480247765e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.6107785822186	-2.412153634166998	723538.6966402481	5.818485154825056	960.5343396030576	-5.815903054792443	922626.217556682	33.82472834274407	823.0822736698992	-0.2157773449646356	0.0465598625999873	677464.4292296108	829.4025072456586	666.8399595942522	1.122874	18.482697	0.0432016630237185	0.021510488618717	0.0548639128	-0.0168570574	0.0653207198	-0.0005469208	-0.0191284735	-0.0119086279	0.0857299517	0.1190291531	0.0927638697	0.1753327404	0.0049545152	-0.0362472562	0.1530193979	0.0222236211	0.0814069753	-0.1340103034	-0.0187721635	0.0142792189	0.0904777754	0.1456325771	0.0129474591	0.0341104758	0.0658794176	0.0486213922	-0.0315175227	0.091520707	0.1289921023	0.150406183	-0.0216137297	-0.0514563364	-0.0210871695	0.1607293246	-0.1209636039	0.1163179857	0.0607403589	-0.1296174827	0.1427389009	-0.0543029516	-0.0151487275	-0.0333068276	0.009212242	0.0597361567	-0.1360719376	-0.1503336582	-0.0377991953	0.0196587612	-0.1326080223	0.0464476256	0.0810924482	0.0184859072	-0.1412768743	0.0560450032	0.0275465172	-0.1265012095	0.0937547428	0.0757988418	-0.0740069375	0.0488613452	0.0618832001	0.0923497296	0.0615542069	-0.1013629251	0.1691909854	-0.1072060852	-0.0531429703	0.0594644935	0.0220740538	-0.15132227	-0.0790953182	0.0243500791	-0.0279345076	-0.0005917221	0.0175635975	0.0899585492	-0.1283232311	-0.1742737015	0.0701335986	-0.0662162685	0.0265073479	0.0823644609	-0.0692973963	-0.005513199496832	6.676154409029997e-05	4.457103769321068e-09	3.0395368691868617e-05	0.0049119475360299	-0.0067860554454171	4.605054850827508e-05	2.4127228596710207e-05	0.0093770416048784	0.0161983305877696	0.0002623859138306	8.792890925962048e-05	-0.0003900056413458	7.1988132684e-05	1.521044002815488e-07	5.182291247329191e-09	7.096879106005538e-05	-9.904810590304464e-05	9.810527282980745e-09	5.036569304525796e-09	0.0001600134926063	0.0002319740703417	5.38119693109354e-08	2.5604317816066426e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.0805867932667	2.4698082110480755	727746.4875635442	6.099952599360495	958.59330016745	-1.941039435607536	918901.115125923	3.767634090583621	823.743930898891	0.6616572289917713	0.4377902886770692	678554.0636927569	828.9013583645963	657.8981485844482	1.174823	19.337776	0.0354484957456356	0.0191140628021696	0.0551684586	-0.0175892607	0.1344707895	0.0507708662	-0.0209965974	0.2316549145	0.0014715978	0.0959941035	-0.1789967139	0.0503746042	0.031591206	0.1515230504	-0.0358719434	-0.074572587	0.0413399717	-0.0800651155	-0.1431334834	0.0015287886	0.0278659017	0.1803220372	0.1141511437	-0.1141003089	-0.0443632043	-0.0006196948	0.1908537513	0.0419992024	0.0346189722	0.027136598	-0.0159803934	-0.1516831093	-0.1510660196	-0.0490718233	-0.0689410345	-0.0822025759	-0.0119197985	0.0534956995	0.0647203518	-0.161038912	-0.07110947	0.1284569732	-0.085647836	-0.0585656628	-0.1066797654	-0.0285391265	0.1671354296	0.0669479763	-0.0355345672	-0.0684758501	-0.1156668013	-0.0004564503	-0.010162937	0.1937946865	0.0021782073	-0.0469061312	0.0894167174	0.0613950633	-0.0666767998	0.0358751225	0.00082665	0.2075730093	0.1291082708	0.0009506767	0.144200737	0.0172926734	-0.0054906719	-0.0967087195	0.1308159139	-0.0199596116	0.1573360334	0.0446809075	0.0203346978	-0.0510852232	0.0898558185	-0.1099968894	-0.1084413086	0.026131368	-0.0549095154	0.0683437729	0.061097554	0.0772216734	-0.0798077096	-0.0056093469538467	-9.614745701469994e-05	9.244333490393571e-09	3.146477324862925e-05	0.020449810101411	0.015537862565381	0.0002414251731006	0.0004181947331837	-0.0009384513148233	-0.0103154929197017	0.0001064093941764	8.806908702935806e-07	-0.000462001556319	-7.199591497320001e-05	2.1344543804117813e-07	5.183411772828245e-09	5.298610972337414e-05	-1.798268133668124e-05	3.233768280566237e-10	2.807527823617444e-09	6.001223284541853e-05	-0.0001000012597608	1.0000251953763292e-08	3.6014680910927303e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.473738204634	1.3931514113672847	730125.3692814013	1.9408708549946572	960.9227437595864	2.3294435921363856	923372.5194744518	5.426307448945268	823.2545448417094	-0.4893860571816049	0.239498712963757	677748.0456025301	830.0346323447652	685.0061471046356	1.117102	18.387682	0.0636627923312156	0.0320810541557854	0.0991190744	0.1674824807	0.1198198166	0.0294641503	-0.0107423354	-0.0029850926	0.099630209	0.1008924574	-0.1028511053	0.1488794336	0.0387413934	-0.0556922075	-0.069167306	0.1998987979	0.0182733298	-0.1387240324	-0.0600615045	-0.0136207942	-0.0203659955	-0.0010217007	-0.228165069	-0.20820269	0.0039135869	-0.1113161881	0.0575074152	0.0567016679	-0.2549884332	0.0270441295	0.1365465759	0.0911636434	0.1413659861	0.0909421773	0.1085359231	-0.2867016627	-0.1373189493	-0.0598765194	0.1215951684	-0.1393160354	-0.0325401045	0.0184312257	-0.0236587882	0.1752100943	-0.082921487	0.1756773593	-0.0183528789	-0.0362085765	0.0691969955	-0.0765631037	-0.1212223107	0.1367794189	0.1099795956	-0.1279683192	-0.0360929336	-0.0998378037	-0.0683855113	0.0593316238	-0.0496576343	0.1020847703	0.0566682399	0.0336007017	0.1353822078	0.0302399027	0.1454316478	0.0912803153	0.0429135608	-0.0848745213	0.0206975889	-0.0762993538	-0.0518994629	-0.1297956479	-0.0001602918	0.0976530786	-0.1213314572	-0.0961463421	-0.1889539013	-0.0461238525	-0.1081576119	-0.0725110649	0.205855678	0.0719655524	-0.0898496795	-0.0055856984379119	2.364851593479947e-05	5.592523059184644e-10	3.1200027039291446e-05	0.0428362462586733	0.0223864361572623	0.0005011525238231	0.0018349439935337	0.0094633081778141	0.0104017594926374	0.0001081966005426	8.955420166828323e-05	-1.4006683571148529e-05	0.0004479948727478	1.9618718466228208e-10	2.0069940600836366e-07	0.0002219995375385	0.0001690134278151	2.8565538781818763e-08	4.9283794667307876e-08	6.000157010077282e-05	-1.0662744645711128e-08	1.1369412337964132e-16	3.600188414557955e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.1587979808087	-2.3149402238252605	726174.6169760968	5.358948239884147	962.7994638216696	1.8767200620832227	926982.8075352946	3.522078191425656	823.1050847750992	-0.1494600666102314	0.0223383115111348	677501.9805826232	829.1286200797203	674.1937709406455	1.093679	18.002138	0.0415233144667487	0.0183748795520332	0.1444834761	0.025403645	-0.0254848346	0.058699141	0.032241802	-0.0522756689	0.0337711514	0.0829434326	0.024502183	-0.0393623355	-0.0465551282	-0.2554769909	-0.1247132615	-0.0200624452	-0.0172827175	-0.049361538	0.0228085959	0.0435968841	0.0261611376	-0.0387413606	-0.0485232766	-0.0557622989	0.0011609887	0.0096247726	-0.1121258058	0.050528729	0.062581441	0.2358091406	-0.0856092003	-0.0891400475	-0.060023592	-0.0874260956	-0.032376133	0.1316164335	0.023040502	0.0462776412	0.0809837071	0.0347528723	-0.0383448082	-0.0139734874	0.0128968987	0.0395913353	0.0526301893	0.0970160081	0.0412480172	-0.1983214762	-0.1074650086	0.0230017682	-0.0817219283	0.1830578959	0.0466171711	0.1712755297	-0.0359581479	-0.115506393	0.124621571	0.0558576226	-0.0437009403	0.1207922166	0.0598092338	-0.0271750581	-0.0077204477	-0.100137664	0.0685665615	0.0094790843	0.0400675129	0.1110763346	-0.043011116	-0.0607513261	-0.0172313301	-0.0800377039	0.0402102178	0.0456765153	-0.0393678701	0.0384599748	-0.1169478109	-0.0963326562	0.0057879153	0.0676986275	-0.0282654548	0.066603812	-0.0993643757	0.0001395620055433	0.0057252604434552	3.2778607145392844e-05	1.9477553391268103e-08	0.0303552091548624	-0.0124810371038108	0.0001557762871867	0.0009214387228354	-0.0007037664690443	-0.0101670746468584	0.0001033694068747	4.952872429510817e-07	-0.0001050017483611	-9.099506478995149e-05	1.1025367158887766e-08	8.280101816127466e-09	4.9996858704437486e-05	-0.000172002678834	2.9584921526093657e-08	2.4996858803114864e-09	6.000267192924477e-05	1.1018284719465784e-09	1.2140259815921325e-18	3.6003206386485773e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.4146370771028	-1.744160903705847	723205.0549549805	3.0420972580159966	956.9794365834382	-5.820027238231432	915809.6420435548	33.87271705375579	821.9151149262639	-1.1899698488352897	1.416028241137082	675544.4561442535	828.0125950275082	654.1212284173785	1.129489	18.591572	0.0544284257811496	0.0224136966977287	0.0648727744	-0.079479262	-0.1275141832	0.0784901566	0.1359096606	0.0418348066	-0.0539380964	0.0404976824	0.1341915536	-0.111294697	0.0192578414	-0.0222086959	0.1797575511	-0.0971553516	-0.1364608389	-0.0887639568	0.1926483181	-0.0467166955	0.0723573383	-0.1060927547	0.0167955072	0.1063974314	-0.0550134434	0.069903026	0.1454054078	-0.0525356948	0.1770090953	0.1643713713	0.0233842088	-0.034006997	-0.0187276749	-0.093654091	0.1309173877	0.0093276321	-0.1393912788	0.0758403894	0.0699506193	0.0894545591	-0.0456677141	-0.2730702745	0.0269215201	-0.060733208	0.1089920022	-0.0204046954	0.0130323158	0.0556338751	-0.0880051333	0.0556812836	-0.1196600457	0.0114086517	0.0312732274	0.2157147009	-0.0758969703	0.1803402917	0.035002222	0.0591933057	0.0151729099	0.1493814924	0.037058569	-0.0020942104	-0.081123735	-0.1070951596	-0.0815679012	-0.0328505788	-0.0925757861	0.1753047597	-0.0571008363	0.1933532456	-0.0337170964	0.0628394824	-0.0068135481	-0.0005003401	0.0176821057	0.088871161	-0.1271509079	-0.0282697788	-0.1416608462	-0.2010553043	0.1617842378	0.0611443214	-0.1082959623	-0.0055807558077276	-0.0057203178132709	3.272203588482437e-05	3.1144835385485334e-05	0.0343258016415575	0.003970592486695	1.5765604695399546e-05	0.0011782606583355	0.0094074373135697	0.010111203782614	0.0001022364419335	8.849987680874351e-05	0.0001020307218357	0.0002070324701968	1.0410268198313989e-08	4.2862443715788894e-08	-0.0002464870207981	-0.0002964838795025	8.790269080487518e-08	6.075585142192297e-08	0.0002490125562013	0.000189009884272	3.57247363525357e-08	6.200725314590558e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.5414996151112	2.126862538008368	726827.0085659827	4.523544255583396	958.7847262668072	1.8052896833689829	919268.1513225164	3.2590708408784823	823.951239236354	2.0361243100901447	4.1458022061400674	678895.6446391235	830.1147586331509	653.3896131630801	1.112387	18.310076	0.0845775594582989	0.0475781469681062	0.0154665476	-0.0893362807	-0.1430992098	0.0465818431	0.049214767	0.0679037409	0.03756814	0.0193447433	-0.0262449265	-0.1380382127	0.0535130637	0.12781222	0.0447473986	0.0719190406	0.0349581578	0.0350405871	0.0261610919	0.0911493578	0.116549631	0.1831426166	0.0652539183	0.0600139081	-0.017651596	0.0414358719	0.1799646248	-0.0047906477	0.0111513943	0.0072960913	-0.0563389374	0.1294247754	-0.1201527242	-0.0821697003	-0.0459086684	-0.0436928172	-0.1713549707	0.1693256746	-0.0334627636	0.0839868655	-0.1348089366	0.0405891106	-0.0189370836	-0.0038217086	-0.0863107907	-0.125106268	0.0528625667	0.0914473673	-0.0103577725	-0.0242343883	0.0142802229	0.0222419776	-0.0049038202	0.1235704681	0.0608432047	0.2115976943	-0.0720229999	0.0559904701	0.0287465176	0.1160362078	-0.0547350784	0.1389823911	-0.0473910633	0.0581647186	-0.0772956509	-0.0718682243	-0.0452292477	-0.0965712589	0.0514012851	0.1537262535	0.0625590963	0.2712924344	0.173886584	-0.1947644498	0.0372312663	0.0344479574	-0.0071412546	-0.1234157218	-0.1503288722	0.003390669	0.1152451534	0.055595093	-0.1165920251	0.0033753548500357	0.0089561106577633	8.021191811410137e-05	1.1393020363659522e-05	0.0132974274985571	-0.0210283741430004	0.000442192519098	0.0001768215780793	-0.0074742752587155	-0.0168817125722852	0.0002849922193732	5.586479064304666e-05	0.0006580552967645	0.0005560245749288	4.330367735998141e-07	3.091633279247527e-07	-0.0002463531232828	1.3389751530001577e-07	1.7928544603517962e-14	6.068986135119044e-08	0.0004470813254622	0.0001980687692609	3.923123735652765e-08	1.998817115770376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.4180965807057	0.8765969655944446	728322.4475714347	0.7684222400893879	962.4875242588884	3.702797992081173	926382.234354004	13.710712970160367	823.4178585223298	-0.533380714024247	0.2844949860930156	678016.9697334995	829.7065172554243	666.8908424772746	1.163052	19.144033	0.1651942965333649	0.0984674710456497	-0.0941413126	0.0577753688	-0.1285087573	-0.0780531101	0.0592279934	-0.0069191702	0.0470315128	-0.0426767599	0.0342695094	-0.0720272664	-0.0259457122	0.0426676499	-0.0880324431	0.044187336	0.1751980454	0.0988829315	0.0735109223	0.0806962277	-0.0741618848	0.1043676595	0.0122643064	0.0460212749	-0.1690565254	0.1033501899	0.1480153905	0.007896108	-0.1033624162	-0.1395007065	0.1344594274	0.1385585543	0.0793161769	0.0235916322	-0.0212410179	0.1753180495	0.0559396592	0.0607282975	-0.0966244492	0.1119946869	0.0212576352	0.0375820613	-0.0396935061	0.0870032379	0.0034794766	-0.1395591164	0.0994575236	0.0577575135	0.0868847379	0.0256007824	-0.0667847793	0.0689331377	0.0565364935	0.0695114095	-0.0045506118	-0.0769131774	-0.0702976052	0.0346805597	0.0549566548	0.089668733	-0.1727789125	0.0570300774	0.0676812731	0.2610596022	0.0685889768	0.0820449714	-0.028926736	0.0086610984	-0.0820226674	0.1158450216	0.1318492917	0.033795829	-0.0725749276	0.1943770873	-0.3690331623	0.1484950852	0.2575265662	-0.1942795097	0.0761969514	0.1405270213	-0.2041053043	0.0499642712	-0.1242038795	0.0110713529521859	0.0076959981021501	5.922838678829946e-05	0.0001225748561918	0.1043991947567946	0.0911017672582375	0.008299531997574	0.0108991918658671	-0.0418373028631577	-0.0343630276044421	0.0011808176661436	0.0017503599108635	0.0002640395646428	-0.0003940157321216	6.971689169675938e-08	1.552483971593992e-07	-0.0003039661174895	-5.76129942067e-05	3.319257101461248e-09	9.23954005816405e-08	0.0002580399804199	-0.0001890413450423	3.573663013540192e-08	6.658463149510237e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.6450189276461	-1.773077653059545	725299.2382642707	3.143804363779144	962.5632483272228	0.0757240683344662	926528.0070302548	0.0057341345251229	823.8927498939223	0.4748913715925482	0.2255218148130517	678799.2633277692	829.6205920833172	661.91024894912	1.116027	18.369991	0.1342098031867189	0.0819385336744772	-0.1753440172	0.1259418171	-0.0092584095	-0.0092533057	0.2248470903	0.1326631481	0.1106224564	-0.1461367459	0.0933890112	-0.0101506103	-0.1274852903	0.0342357141	-0.0228417538	0.0740151455	0.1804845842	0.119790231	-0.0223108171	-0.0383006243	-0.0894857826	0.0296960414	-0.2550187575	-0.0961563038	-0.0853374789	0.0521822249	0.0674899029	0.0886286393	0.1401261495	0.0936795006	-0.0963631992	-0.0157890226	0.1210714389	-0.1518734873	-0.0470830419	0.045656702	0.1384452936	0.0277433332	-0.1653784724	-0.0130535003	0.1094116312	-0.0053925422	0.0397119879	0.2331660135	-0.0512368618	0.0678411637	0.0522910748	-0.0459078142	-0.1004513926	0.0245098454	-0.0438014761	0.0263273176	0.054078698	0.1769429114	0.0327065555	-0.1579951244	0.0563993872	0.0215114134	0.0165688014	0.1095759356	-0.1061512172	-0.0871593342	0.135688574	0.1949291876	0.0968782165	0.0681828612	-0.1831305867	0.1014589579	-0.0767369293	0.0553918777	-0.0817291331	-0.0252527766	-0.0579098142	0.0476025417	-0.0137754078	0.1522644395	0.1654140608	0.0645926298	-0.1351706328	0.0997462442	-0.1284868107	0.0442601199	-0.1310868562	0.0025230261200022	-0.0085483268321836	7.307389162983179e-05	6.365660802213355e-06	0.0355431283127387	-0.0688560664440559	0.0047411578861482	0.0012633139702558	-0.0061327828742605	0.0357045199888972	0.0012748127476375	3.761102578282288e-05	-7.597139774564268e-05	-0.0003400109623884	5.771653275426641e-09	1.1560745454431497e-07	-0.0002470088368282	5.695728066129998e-05	3.244131820330096e-09	6.101336547122033e-08	0.000232990425038	-2.50495553819e-05	6.27480224830875e-10	5.4284538159387895e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
