global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61
990.6438920510036	-7.073186668666381	50.02996964979981	981375.3208579604	1125.1360972086588	-9.303403320312556	86.55331334040267	1265931.237241933	918.2475719105114	-4.162697531960248	17.32805074258794	843178.6033195498	965.7903827868008	832.416319586127	0.7576699999999998	30.197163	0.2299499012437652	0.109042318167431	0.0611879089	-0.0752485737	0.0229573224	-0.0049204951	-0.0427078279	-0.0789109941	0.056017326	-0.0544674645	0.0340647501	-0.0556451205	0.0503570411	-0.0059395436	0.0445332504	-0.0402401213	-0.0159270034	0.0221969326	-0.0293884028	0.0021729109	0.0208050637	0.001542869	-0.0267320676	-0.0168810817	-0.028910642	-0.0402558022	0.0565069201	0.0579022005	-0.0196033467	0.1134136533	0.0453879588	0.0317002352	0.1476407724	0.0048928868	-0.0185454967	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	0.2576205561697691	0.028250037610107	0.0007980646249724	0.0663683509612211	2.52928539901518	0.0396078450140606	0.0015687813866578	6.397284629671377	4.103781312363715	0.0520958025591724	16.841021059705657	0.0027139726442842	0.0166926230484704	-0.0007935861430001	6.297789663617755e-07	0.0002786436642383	-0.0174147077695816	-0.001281656231644	1.6426426961119028e-06	0.0003032720466999	0.0084751769127974	-0.0001246819465644	7.182862370321405e-05	1.5545587799088212e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.0351899221848	5.391297871181223	29.066092735803185	992086.0995633228	1135.919384765625	10.783287556966116	116.27929053622026	1290312.8486863158	920.1659268465908	1.918354936079368	3.6800856607800743	846705.3329294454	968.0310444078948	829.3173517851574	0.670512	26.723488	0.2122156928755927	0.124948598774266	0.0682048481	-0.0831131155	0.0109592416	-0.0268324097	-0.0765541968	0.0016876719	0.0652599775	-0.0659888111	0.0522023308	-0.0679215292	0.0553617118	-0.0052485838	-0.0097527927	-0.0536300113	-0.0396449943	-0.0032082876	0.0308034078	0.0239235144	-0.0283086873	-0.0237352012	0.019087239	0.0471080713	0.0151218886	0.0159115281	0.0418780586	0.0410393667	-0.0488193817	-0.0057443773	0.0454106452	0.0439398277	0.1059093695	0.1194569102	-0.0475876081	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.2612091984422164	0.0035886422724473	1.2878353359595849e-05	0.0682302453508251	2.452045206953926	-0.0772401920612537	0.0059660472696593	6.012525696945722	4.107795044923591	0.0040137325598763	16.87398013109881	1.6110049062211633e-05	0.0147300402326368	-0.0019625828158336	3.851731309005347e-06	0.000216974085255	-0.0170917228493763	0.0003229849202053	1.0431925868002577e-07	0.0002921269899598	0.0087370716963988	0.0002618947836014	7.633642182801301e-05	6.858887767762474e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.173242939744	-5.861946982440827	34.36242242494712	980443.0510338092	1124.6385188802085	-11.28086588541646	127.2579351247529	1264811.798149069	916.3720858487216	-3.7938409978692103	14.393229517113248	839737.7997227367	964.8210376940276	817.6807327660758	0.575803	22.948793	0.1207433434461394	0.0618533208221951	0.0579867441	-0.0794814509	0.0347919138	-0.0283289404	-0.0480781536	-0.0156648816	0.0442350934	-0.0486996819	0.0471928297	-0.0562391631	0.0727065198	0.001035938	0.0401196799	-0.0254637941	-0.0107298221	0.025271397	-0.0236394493	0.0274207261	0.0168224248	-0.0096817193	-0.0238146269	0.0025030021	0.0044784096	-0.0293515882	0.0665953511	0.0535415095	-0.0182153709	0.0665157999	0.0682446514	-0.0194100969	0.1707488582	0.0739632268	-0.0322654821	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.2539267321397886	-0.0072824663024277	5.303431544599632e-05	0.0644787852951919	2.404228039371929	-0.0478171675819969	0.0022864815155647	5.78031246530219	4.100129278762282	-0.0076657661613097	16.811060102563708	5.87639708398818e-05	0.0150527757263554	0.0003227354937186	1.0415819890578855e-07	0.0002265860570679	-0.0164448060830013	0.0006469167663749	4.185013026170851e-07	0.0002704316471075	0.0089269783043133	0.0001899066079145	7.969094164568037e-05	3.606451972959167e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.8606890953672	5.687446155623206	32.34704377311319	991738.5120854996	1136.5343548583985	11.895835978190007	141.5109136199998	1291710.339773396	920.4557772549716	4.083691406250068	16.67653550148066	847238.8378820539	968.9241035862972	825.6551500793613	0.597822	23.826397	0.0872010442821985	0.0471013000753385	0.0771717591	-0.0887389942	0.022988674	-0.0258074781	-0.0762316262	-0.0022539449	0.0646961802	-0.0642058088	0.0406618802	-0.0717957055	0.0778103284	-0.0044981379	-0.0093585458	-0.0416480926	-0.020027237	0.0013269689	0.0268249392	0.0327873273	-0.0351891339	-0.0148163867	0.0073779056	0.0355562027	0.0482012943	0.0315047568	0.0358901826	0.0158299307	-0.050558158	-0.013383177	0.0246542063	0.0436052286	0.1054223339	0.126214404	-0.0327553569	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.2516697950204758	-0.0022569371193127	5.093765160531944e-06	0.0633376857256483	2.441937382536309	0.03770934316438	0.0014219945618889	5.9630581802282805	4.080589614367206	-0.0195396643950758	16.651211600881503	0.0003817984846721	0.015240839487776	0.0001880637614205	3.5367978359663956e-08	0.0002322831882921	-0.0161625856975631	0.0002822203854381	7.964834595688529e-08	0.000261229176431	0.0088433604591035	-8.361784520980083e-05	7.820502420963526e-05	6.991944037530211e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.1800212515352	-7.680667843831998	58.99265852727487	976499.7544006846	1127.6479677327477	-8.8863871256508	78.96787614693227	1271589.939131796	921.2370205965908	0.781243341619188	0.6103411588243152	848677.6481176835	966.040028622276	814.7898023317537	0.805315	32.096088	0.3223866121122339	0.1776486120178776	0.0335151603	-0.0905743237	0.0079774182	-0.0105843436	-0.0395893443	-0.0281303536	0.0626399366	-0.0542818731	0.0409023229	-0.0356505772	0.0666790689	-0.0045109174	0.0318482596	-0.0234855492	-0.014389433	0.0595720911	0.0012059857	-0.0068733419	0.0276624284	-0.052608312	-0.0309141276	0.0244654224	-0.0482056758	-0.0837002968	0.0448500534	0.1129623302	-0.0055165478	0.0653796655	0.1096663373	-0.0943837487	0.0549669863	0.0187906983	-0.0618374184	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.2427414353700641	-0.0089283596504117	7.971560604710011e-05	0.058923404445519	2.4319625572781263	-0.0099748252581828	9.949713893128214e-05	5.914441880002763	4.180549658840455	0.0999600444732493	17.476995450031048	0.0099920104910939	0.0159553343231602	0.0007144948353842	5.105028697906984e-07	0.0002545726933638	-0.0168378829215345	-0.0006752972239713	4.5602634070347764e-07	0.0002835143012793	0.0061626848638513	-0.0026806755952521	3.797868473114192e-05	7.186021646980734e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1002.1467030816168	13.966681830081598	195.06820134273144	1004298.0144973544	1140.426694132487	12.778726399739298	163.2958483993941	1300573.044689953	925.1953213778409	3.9583007812500455	15.66814507484472	855986.3826994462	971.5527363827354	849.7256972612932	0.959276	38.232269	0.7090674757501298	0.4082165272778816	0.0596163452	-0.0131970165	-0.0013830917	-0.0345346102	-0.0778278395	0.0358329179	0.0772044665	-0.0739968864	0.0505838381	-0.0332981388	-0.0059222532	0.0024467424	-0.037471901	-0.0616822926	-0.0222692166	0.0615234128	0.0496873977	-0.0239588074	0.0337785628	-0.085410613	-0.0105003212	0.1707129121	-0.2056706104	-0.1247863781	0.0023267574	0.1379530355	0.0868626749	0.0358913117	0.1756016012	-0.2801157475	-0.1474046639	0.0240187709	-0.1556516454	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.2299390012629203	-0.0128024341071437	0.0001639023190677	0.0528719443017892	2.5063791033907137	0.0744165461125874	0.0055378223353268	6.2819362099136375	4.499667315932044	0.3191176570915885	20.24700595406708	0.1018360790676247	0.0149924685731861	-0.0009628657499741	9.271104524731902e-07	0.0002247741139179	-0.0161907489150794	0.0006471340064551	4.187824223106306e-07	0.0002621403504311	0.0017180678515043	-0.004444617012347	2.9517571423726013e-06	1.975462038644437e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
991.1412310701618	-11.005472011455026	121.12041419491996	982360.939927276	1123.884326985677	-16.542367146809966	273.64991081985767	1263115.9804440483	923.9346701882102	-1.2606511896306074	1.5892414219170656	853655.2747757968	968.2405877364308	833.5856677909642	1.100725	43.869736	0.6741741906492873	0.3580747137624954	0.0189145526	-0.0042315768	-0.0736353433	-0.009601419	-0.0290010638	0.0412791218	0.0708922158	-0.0677320171	-0.001154057	-0.0136806812	8.73373e-05	-0.0512957061	0.0290539314	-0.0060959869	0.0256426767	0.0632893784	-0.0601560826	-0.0516018437	0.0543425631	0.0856571611	-0.036461119	0.0901288981	-0.2744326402	-0.0809945667	-0.0158411884	0.0120249572	0.293008842	0.1625938425	0.0246855558	-0.1556506567	-0.2202739221	-0.1514569644	-0.1499489308	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.1963089269645621	-0.0336300742983582	0.001130981897313	0.0385371948059777	2.6814502835093634	0.1750711801186497	0.0306499181081367	7.190175622932445	4.436353594823714	-0.0633137211083294	19.68123321830529	0.0040086272805833	0.0205521226677145	0.0055596540945284	3.090975365080642e-05	0.0004223897461487	-0.0154146172597759	0.0007761316553034	6.023803463641484e-07	0.0002376104252653	0.0034254664041514	0.0017073985526471	1.1733820085969925e-05	2.9152098175814123e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.8502618733294	2.709030803167593	7.338847892510855	987738.3430256854	1138.733875732422	14.849548746744858	220.50909798195175	1296714.839740583	921.3929243607954	-2.541745827414843	6.460471851180765	848964.9210621384	962.8867739627236	823.7796236831514	1.212095	48.308449	1.5944979283666805	0.9728653834025996	0.0375285226	-0.0252778332	0.0041592532	0.0437464627	-0.0761600254	0.0241286499	0.0608715508	-0.0516700757	0.1539250273	-0.0594534112	0.0844779972	-0.0335418338	-0.0473881726	0.0647674497	0.0844777005	0.0155038065	0.0329744413	0.0255312804	-0.0359204358	0.0287382182	-0.0420813017	-0.1381700799	0.0261854385	-0.0436688588	-0.0827981061	-0.1427012659	0.2336343746	-0.1463499074	-0.2462680687	0.0194634916	-0.1921967745	-0.1111336174	0.1085973947	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.1518485319248412	-0.0444603950397208	0.001976726727088	0.0230579766477295	2.770682128752597	0.0892318452432334	0.0079623222055123	7.676679458589022	3.7859569059019833	-0.650396688921731	14.33346969334692	0.4230158529603509	0.0315451603008737	0.0109930376331591	0.000120846876404	0.0009950971384078	-0.0140376061900409	0.001377011069735	1.8961594861727288e-06	0.0001970543875466	0.0072635976844971	0.0038381312803456	5.275985132223163e-05	1.473125172516812e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1004.1574094860108	10.307147612681431	106.23729190960456	1008332.103025656	1139.1428900146484	0.4090142822265079	0.1672926830652654	1297646.5238709254	924.327011940696	2.93408757990062	8.608869926527076	854380.4250032156	971.0046262239156	835.3700066881107	1.022733	40.761353	0.8303039840096743	0.4979067174009694	0.0637267441	-0.0170480652	-0.0132894767	0.0286942144	-0.0770105717	-0.0292484175	0.0713717062	-0.0685667246	0.0775760423	-0.0473731104	0.062386487	-0.0136506896	0.006353343	0.0462203609	0.1144406395	0.0008009784	-0.0206377011	0.0227567861	-0.0099708983	0.003688014	-0.035438488	-0.1268702373	0.0911208166	0.0166118576	-0.0474435116	-0.089681622	-0.0057197101	-0.0385519526	-0.2310465775	-0.0281408352	-0.0665321616	-0.0980557719	0.0809214688	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.1622931280855937	0.0104445961607524	0.0001090895889612	0.0263390594238069	2.919868902912711	0.149186774160114	0.0222566935843008	8.525634410196679	4.021515946911691	0.2355590410097079	16.172590511265035	0.0554880618014132	0.0251127982219412	-0.0064323620789324	4.137528191448879e-05	0.0006306526345359	-0.0135724403849075	0.0004651658051334	2.1637922626540518e-07	0.0001842111380018	0.0090683412540132	0.0018047435695161	8.223481309923769e-05	3.257099351709715e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.8249979132904	-4.332411572720389	18.769790035441552	999650.0264523112	1129.8942419433597	-9.2486480712887	85.53749114655217	1276660.9979767594	924.752890846946	0.4258789062499772	0.1813728427886769	855167.9091297836	969.543785898309	847.113308411425	0.817238	32.57127	0.6688982541685444	0.5308515931856849	0.0714818588	-0.0547547731	-0.036115167	0.0710931243	-0.0536583495	-0.0037516972	0.0799027853	-0.0708663598	0.0715419352	-0.0684688256	0.1193458163	-0.0344854426	-0.0210630609	0.0285266062	0.0772327305	0.0167366002	0.0216971111	-0.0471125611	0.000674157	-0.0046620057	-0.0404684816	-0.0221096733	-0.0073201882	0.0673717469	-0.0933966544	-0.0987973447	0.0578727006	-0.021613831	-0.0538654754	0.0097483243	-0.0235619369	-0.0184776689	0.0135594378	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.1606383830734898	-0.0016547450121039	2.738181055082784e-06	0.0258046901164652	2.3915539370304657	-0.5283149658822452	0.2791167031751579	5.719530233725921	3.991446596189661	-0.0300693507220302	15.931645930234032	0.0009041658528444	0.0240263343455759	-0.0010864638763652	1.180403754646712e-06	0.0005772647420854	-0.0134133235941902	0.0001591167907172	2.5318153088172965e-08	0.0001799172498424	0.0081367380700525	-0.0009316031839607	6.620650642064168e-05	8.678844923657147e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.1005993019191	-5.724398611371271	32.76873946186933	988236.0015324348	1130.550677286784	0.6564353434243912	0.4309073600966985	1278144.833913606	918.6978016246449	-6.055089222301149	36.66410549002753	844005.6507099553	966.5357633891858	831.5968916666172	0.673048	26.824543	0.2657983708169759	0.1871103199985274	0.068674877	-0.0425697526	0.0239785876	0.0480674629	-0.0495864863	-0.0291083774	0.0378862578	-0.0427784264	0.0164868709	-0.058458384	0.1072293096	-0.0044643232	0.0212260353	0.0332794018	0.1081674678	0.0354273209	-0.0083292867	-0.0036029207	0.0004826635	0.0007369003	-0.0379149162	-0.0566596702	0.0733951868	0.0267212567	-0.0369983783	-0.0399759644	-0.0347522857	-0.0615080293	-0.0415937954	0.0150639962	-0.012950604	-0.0119573505	0.0552331703	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.1578308782835051	-0.0028075047899847	7.882083145787063e-06	0.0249105861397425	2.563698733766003	0.1721447967355374	0.0296338310431194	6.572551197513407	4.037595337746055	0.0461487415563937	16.30217611138868	0.0021297063472388	0.023322131947286	-0.0007042023982899	4.959010177572499e-07	0.0005439218385666	-0.0132903191411641	0.0001230044530261	1.513009546425016e-08	0.0001766325828739	0.0080699983666673	-6.673970338519873e-05	6.512487363801291e-05	4.454188007944307e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.0549681478874	1.9543688459682471	3.819557586091258	992125.499572089	1133.2722094726562	2.7215321858720927	7.406737438737731	1284305.900763036	924.1237748579546	5.425973233309719	29.441185528593525	854004.7512577155	971.4040772287468	832.8595382466036	0.601154	23.9592	0.1490600530300253	0.0862039277347728	0.0664779989	-0.0571837403	-0.0265020534	0.074542333	-0.052752237	-0.0303169913	0.0645051629	-0.05639148	0.0488497256	-0.0676318953	0.1108914691	-0.0382842463	-0.0269214338	0.0094139502	0.0770749461	0.0046333136	0.0150028737	-0.0381887313	-0.0039063594	0.0011373479	-0.0113571892	-0.0091103296	0.0128072699	0.0680632057	-0.0811809198	-0.045568728	0.009285372	0.0303609323	-0.025643884	0.0331973569	-0.0216832505	-0.0546843732	0.0264344103	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.1501835937015414	-0.0076472845819636	5.848096147753935e-05	0.0225551118171096	2.56874499287133	0.005046259105327	2.546473095809644e-05	6.59845083840153	4.092803032412284	0.0552076946662296	16.75103666212319	0.0030478895503596	0.0223456360172659	-0.0009764959300201	9.5354430134582e-07	0.0004993274490161	-0.0127854258574389	0.0005048932837251	2.549172279508142e-07	0.000163467114356	0.0082117854464521	0.0001417870797847	6.743342021856252e-05	2.0103575993901078e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.8649741224278	-6.189994025459555	38.316026035224986	979832.6669943949	1127.0242405192057	-6.247968953450481	39.0371160432811	1270183.6387178923	916.7294888583097	-7.3942859996449215	54.6754654445449	840392.9557424177	966.8535023739464	812.82007969066	0.579034	23.077599	0.0776798572976326	0.0386249548612852	0.0394756029	-0.0463937038	0.0035674589	0.058665512	-0.0298407472	-0.0464754102	0.0232265561	-0.0292124182	0.0304133931	-0.0487007401	0.108741546	-0.0100218501	0.03088129	0.0341003708	0.111966084	0.0491818701	-0.0391989289	-0.0337236126	0.014377605	0.0293672116	-0.0407806474	-0.039372348	0.0427619375	0.0122224181	-0.0483475415	-0.0119876035	-0.0255392223	-0.0385494334	-0.007180348	0.0257229524	0.0141216242	-0.0359058853	0.0094312233	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.1398973170363007	-0.0102862766652407	0.0001058074876338	0.0195712593139552	2.5402656776687	-0.0284793152026301	0.0008110713944107	6.45294971314162	4.095770087829436	0.0029670554171516	16.775332612358348	8.803417848449238e-06	0.0224320181434341	8.638212616820032e-05	7.461871721338879e-09	0.0005031954379873	-0.0123744734693429	0.000410952388096	1.6888186528180599e-07	0.0001531275936434	0.0079901757604641	-0.000221609685988	6.384290868310806e-05	4.9110852923700025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.71020609685	9.845231974422177	96.9285926301848	999420.4961742064	1136.007241414388	8.983000895182386	80.69430508284754	1290512.4525459278	923.3208618164062	6.591372958096599	43.44619747272712	852521.4138653912	972.1427218788548	826.8386441447851	0.637466	25.406397	0.060086296444705	0.0391143889051439	0.0638339138	-0.0729194272	-0.042779994	0.0556754903	-0.0530200612	-0.0100332527	0.0552880908	-0.0562081875	0.0432709672	-0.0710120458	0.1183994296	-0.0256542342	-0.0371635127	0.0116625679	0.0943989623	0.0166863848	0.0176866085	-0.050603495	0.0003609079	0.0131020848	0.0019334499	-0.0058556967	-0.0066078242	0.087412794	-0.0958631012	-0.0773686019	0.0301022901	0.0203203454	-0.0024323038	0.0171772545	-0.0546328796	-0.0202832172	0.0503007708	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.1380215864219138	-0.0018757306143868	3.518365337748237e-06	0.0190499583184218	2.540247204571216	-1.8473097484150717e-05	3.4125533065893543e-10	6.452855860331876	4.079691186152047	-0.016078901677389	16.643880174366696	0.0002585310791511	0.023007671250421	0.0005756531069869	3.313764995836724e-07	0.0005293529363674	-0.0123312987612431	4.317470809979927e-05	1.864055419502873e-09	0.000152060929139	0.0077667397544419	-0.0002234360060221	6.032224641322823e-05	4.992364878715247e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
