global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
879.4002985544979	0.4803702376869978	0.2307555652554627	773344.8850977401	854.1669971690459	-5.304640624102376	729601.2590527849	28.139212150877245	865.1529447194692	1.2264014579154718	748489.6177567691	1.5040605359771948	861.5904615107271	630.5396041833081	1.218189	19.084263	0.126773169478717	0.073556661371138	0.1205302486	0.093301965	0.1385578082	0.0233788016	0.026134674	0.1331218908	0.0397818488	-0.0540294105	0.2793952933	-0.093320165	0.1010704345	0.0136856588	0.1639540749	-0.0989144005	-0.2052603309	-0.1188209373	-0.166473036	0.1149256325	0.0407215146	0.0075423231	-0.0336802749	0.0728552177	-0.0906545735	0.0589686666	0.0386077756	-0.1010595243	0.2093421289	-0.0018431159	-0.1985855892	0.1424654375	-0.1329524734	0.095824849	-0.0554298643	0.0720371514	-0.2139819734	0.0295551722	0.0009515994	-0.0305087885	0.0464491717	0.2227470721	0.0025362942	-0.161527731	-0.1478094137	0.1116512569	-0.1305827208	-0.0170976302	0.1916101268	0.0603420055	0.1460607898	0.0060330596	0.0019555744	-0.0658801792	0.0008456836	-0.0369182941	-0.0672369804	0.0670439823	-0.0384654137	0.0873863672	-0.0583804184	-0.0041779490621109	-0.0126749773846056	0.0001606550517002	1.745525836559335e-05	0.0727082013022197	0.0565313181323573	0.0031957899297818	0.0052864825366041	-0.0088763716607189	0.0117163016868459	0.0001372717252171	7.878997385921362e-05	0.0003850000355637	-0.0008480019017796	1.4822502738405028e-07	7.191072254218184e-07	-7.799996041413237e-05	-6.899999194920348e-05	4.760998888990144e-09	6.083993824606217e-09	1.504800642307489e-08	9.551769358426797e-09	9.123629787658105e-17	2.264424973089032e-16	0.0	0.0	0.0	0.0	0.0
882.1248661076926	2.7245675531946745	7.423268351921215	778144.2794055146	852.2458895066205	-1.9211076624253565	726323.0561809308	3.690654650629417	866.4535912178658	1.3006464983965316	750741.8257343364	1.6916813137911588	861.706516084966	634.8499411721831	1.287957	20.177252	0.1781888754313718	0.097289166236296	0.0611937681	-0.1409078186	0.0047855917	-0.0980647787	0.0017089548	0.1952830699	-0.0436184496	0.0980025826	-0.0380860776	-0.0353411963	-0.0624481309	0.0812241974	-0.1568806824	0.0723474365	-0.1294143403	0.1059165452	-0.1950404489	-0.0347289817	-0.2441078363	0.1136623911	0.1402914623	0.010309	-0.0468023222	-0.0178199192	-0.0411668917	0.2004946901	-0.049331543	-0.0017961279	-0.2164771853	0.0006921574	0.2327511664	-0.090129137	-0.2052380397	-0.0214152795	0.1157740684	-0.0866818029	0.041329787	-0.1649749455	-0.0866965973	0.0101659561	-0.0127713415	-0.012002971	-0.1989541465	0.2163024388	-0.1625896761	-0.1780888113	0.1423288252	-0.1407624025	-0.075069486	0.1507991814	-0.0912206118	-0.074107601	-0.0091492926	0.0232656541	0.0803577944	0.0267568613	0.0607002488	0.0823644609	-0.0692973963	0.0085384294181665	0.0127163784802774	0.0001617062816536	7.290477692901111e-05	-0.0046756542406711	-0.0773838555428907	0.0059882610986829	2.186174257830564e-05	-0.0516633593978923	-0.0427869877371734	0.001830726319621	0.0026691027042757	0.0010820044772798	0.0006970044417161	1.1707336888535332e-06	4.858151917719722e-07	7.797129391851065e-05	0.0001559712543326	2.4327032178098018e-08	6.079522675326776e-09	-5.304232936543987e-05	-5.305737737186294e-05	2.8150852935802742e-09	2.813488704511804e-09	0.0	0.0	0.0	0.0	0.0
882.6676448277411	0.5427787200485454	0.2946087389375372	779102.1712257514	859.4663262759938	7.220436769373236	738682.366002353	52.13470714051702	867.6184619181865	1.164870700320762	752761.7954612797	1.3569237484657823	863.9071626643545	648.9668254963402	1.136218	17.8001	0.0650155200423139	0.057962091129273	0.0096057289	-0.0273191788	-0.160936968	0.0160916415	-0.0515984039	0.0105804629	0.0525012856	-0.1113258135	-0.0705915232	0.028360253	-0.144190392	0.0560664038	-0.1093233108	0.0274947661	-0.0837649695	0.0513355769	0.0814687359	0.1320429621	-0.0199581079	0.0341479973	-0.0893838987	-0.2256118969	0.0244954393	-0.1373673445	-0.0575961868	0.022652481	-0.1016148737	0.1564399096	0.0026351188	-0.0820119159	-0.1787844031	-0.0355873619	-0.0481838773	0.0009338682	0.038168187	0.1205877672	0.0670627613	-0.115968622	0.0433734369	-0.0978462055	-0.1264150317	-0.0861053617	-0.0212861641	0.0255190813	-0.149942134	0.1468084129	0.0555614185	-0.1323028174	-0.0362502377	-0.1089628169	0.0077738667	-0.1544675833	0.1043652815	0.0307177502	-0.0891024091	-0.0585365457	-0.0536586069	0.0772216734	-0.0798077096	0.0085732634888842	3.4834070717700005e-05	1.213412482765725e-09	7.350084684983488e-05	0.0527842178485258	0.0574598720891969	0.0033016369005068	0.0027861736538806	-0.0516818189937282	-1.84595958358999e-05	3.407566784247729e-10	0.0026710104145004	0.0010839988779493	1.99440066949992e-06	1.1750535673953412e-06	3.977634030501727e-12	0.0001030379428219	2.506664890338935e-05	6.283368872457903e-10	1.0616817660969134e-08	6.994370679293857e-05	0.0001229860361583	1.5125565089949972e-08	4.892122119936561e-09	0.0	0.0	0.0	0.0	0.0
881.8015958364062	-0.8660489913348783	0.7500408553921601	777574.0544196328	857.9399004094741	-1.5264258665196166	736060.8727146185	2.3299759259801625	865.6940846829801	-1.924377235206407	749426.2482551028	3.7032277433806553	860.5916402600475	641.3615642806859	1.061176	16.624487	0.1453937833687332	0.0957377307634223	-0.0064867794	0.1702005446	-0.0960311026	-0.0394081793	0.0187174295	-0.0328742302	0.1766270312	-0.125015765	0.0264569964	-0.0747749713	-0.0636457459	-0.0755358106	0.1403102497	0.15427003	-0.0355503987	-0.0757209888	0.194048011	-0.1196918493	0.0679823142	0.1834247342	0.0254556967	-0.1475551016	-0.0869828401	-0.0858042667	-0.0335483212	-0.2046527703	-0.0409303663	-0.0194060171	0.0412540649	-0.0568633222	0.1046115789	0.133298109	0.0800365811	0.074708015	0.0261961197	0.2326382592	0.1443586772	0.0625738614	-0.1714416535	0.0372107274	-0.0385177178	0.0173142161	0.0171218582	-0.0763285614	-0.1170608871	-0.0409301415	0.0182620498	-0.0325431591	-0.172759456	-0.0189452652	-0.0902958347	-0.0559282137	-0.0065390948	0.0636926439	0.101568321	-0.0303048013	-0.2529406916	0.0719655524	-0.0898496795	0.0085429609969907	-3.0302491893499303e-05	9.182410149555907e-10	7.298218259610435e-05	-0.0242533069483101	-0.0770375247968359	0.0059347802268231	0.0005882228979289	-0.0513998075582833	0.0002820114354449	7.95304497216936e-08	0.0026419402170285	0.0021730036569914	0.0010890047790421	4.721944893297997e-06	1.1859314087765329e-06	-9.900001495344311e-05	-0.0002020379577753	4.0819336382031325e-08	9.801002960781961e-09	1.0755071920272134e-07	-6.983615607373584e-05	4.877088695155192e-09	1.1567157201022614e-14	0.0	0.0	0.0	0.0	0.0
881.9132386091866	0.1116427727803284	0.01246410871408	777770.960434144	857.6055861529182	-0.3343142565558992	735487.3414006905	0.1117660221365235	865.7986205848488	0.104535901868644	749607.2514066269	0.0109277547794907	861.7661835346025	645.3709919383225	1.05795	16.573933	0.1204158353859329	0.0591735137004155	-0.0385824341	0.151961414	0.1408134136	-0.0441129057	0.1335750217	-0.0824479041	-0.0032413066	-0.0004097891	0.1898732754	-0.0403025367	0.132697955	-0.0968389166	0.0547090383	0.0926324052	-0.1152625043	0.1314232799	0.1414653917	-0.0545261317	0.1212694327	-0.0009325604	-0.0385671466	0.0965227147	-0.0486139254	0.1257433587	-0.0231981258	-0.1130276343	-0.0457137341	-0.0837144633	-0.0943423532	-0.1932564218	0.0139838175	0.1192120134	0.0628602182	0.0766294419	0.1728994825	0.0422500705	0.0766921759	0.040468299	0.076554203	0.1984540826	-0.0070597942	-0.0440334091	-0.1368969944	0.043293306	-0.115923094	0.0674839444	-0.0427276812	-0.1809049941	0.0540900025	0.0460498486	0.0700622808	-0.0250150908	-0.0138076876	0.1138119398	0.0619740255	0.2058349089	-0.0609988021	0.066603812	-0.0993643757	-0.0081198934653912	-0.0166628544623819	0.0002776507188345	6.593266988930273e-05	0.0111969833624812	0.0354502903107913	0.0012567230831193	0.0001253724364196	-0.0322904048746863	0.019109402683597	0.0003651692709238	0.0010426702469711	0.0014240132540799	-0.0007489904029114	2.0278137477952257e-06	5.60986623653531e-07	-0.0001548726758835	-5.5872660930056896e-05	3.121754239405106e-09	2.3985545735315645e-08	0.0001791102454609	0.0001790026947416	3.2041964724789257e-08	3.2080480029063845e-08	0.0	0.0	0.0	0.0	0.0
884.5386337657458	2.6253951565591933	6.892699728084471	782408.5946241721	854.5390155231252	-3.066570629793091	730236.929051232	9.403855427509596	867.5705870551031	1.7719664702543696	752678.7235231363	3.139865171705729	863.19619694346	655.4281008266709	1.119172	17.533054	0.11748205646377	0.0604481695977033	-0.083376072	-0.1068350692	0.0202131047	-0.1543970366	0.080321162	0.1175109294	0.0748429841	0.127243854	-0.0047471247	0.0039700295	-0.0014895768	0.0596933329	-0.0975141253	0.1183721464	-0.045496968	0.0487097988	-0.0631602613	0.2210654715	0.1881301645	0.145595546	-0.0639142796	0.1392034441	-0.0133487661	0.0120090089	-0.1246023062	0.1067939501	-0.0811560602	-0.047641086	-0.0972946439	-0.0651606661	-0.14039056	0.2025738205	-0.0909432781	0.0565973873	0.064914593	0.0003485089	-0.1446014924	-0.1280795405	0.0537866052	0.0001531704	-0.1298107307	-0.0670399364	-0.1397143256	0.058552272	-0.1274278065	-0.0133040736	-0.0735523225	-0.1844063885	-0.0785788183	-0.0826948847	-0.0295007722	-0.0033256017	0.0108858492	0.0287465174	-0.0702219114	0.0716893371	-0.1416613895	0.0611443214	-0.1082959623	-0.0081364453867962	-1.655192140499924e-05	2.73966102197272e-10	6.620174353231716e-05	0.0559333943419204	0.0447364109794392	0.0020013464673212	0.0031285446026087	-0.0515176847497826	-0.0192272798750963	0.0003696882913952	0.0026540718419779	0.0007910004546367	-0.0006330127994432	6.25681719235466e-07	4.007052042589169e-07	0.0001029998224921	0.0002578724983756	6.649822541847386e-08	1.0608963433404112e-08	-4.073047689151944e-08	-0.0001791509759377	3.2095072179463154e-08	1.6589717478105993e-15	0.0	0.0	0.0	0.0	0.0
885.611261064554	1.0726272988082428	1.1505293221486674	784307.3057243497	857.2618360295015	2.7228205063763653	734897.855512672	7.413751509943646	867.9598754676613	0.3892884125581304	753354.3454218381	0.1515454681520291	863.6674509579374	659.8426711999097	1.174755	18.403811	0.1209574657018285	0.0716621308451441	-0.0881692423	-0.0298028073	-0.2210796317	-0.1260789463	-0.0384883301	0.0362095776	0.1910869959	-0.0437052589	-0.1281202014	0.0506045559	-0.1165198094	0.0161940897	0.070694792	0.0812104755	-0.0450073609	-0.0664125093	-0.0553938543	-0.0616380456	0.0316697496	-0.1154297636	-0.0931619171	-0.0129950707	0.0196391317	-0.1148769068	-0.0855388158	-0.0637622352	-0.0562108567	0.0099603717	-0.0799182361	0.1209130529	0.0311283063	-0.0055816015	0.0146734274	0.0977663506	-0.087762434	0.1727349026	-0.0451417906	0.0459907155	-0.1661651358	-0.1111501987	0.0348658494	0.0357466227	-0.0279318496	0.0503094328	-0.0228009081	0.2041772177	-0.2468956854	-0.1420523224	-0.1042226198	-0.0552828434	0.2213489154	-0.1207474727	0.0976268375	-0.2507349381	-0.064973329	-0.1266313644	0.085262688	0.055595093	-0.1165920251	0.0014767244245206	0.0096131698113168	9.241303382121267e-05	2.1807150259756976e-06	0.0078628049177496	-0.0480705894241708	0.0023107815675872	6.182370117458729e-05	-0.0582879872833217	-0.0067703025335391	4.583699639564596e-05	0.0033974894615406	0.0017870001918382	0.0009959997372015	3.193369685629764e-06	9.92015476505457e-07	-3.0999951524446345e-05	-0.0001339997740165	1.795593943648549e-08	9.609969945180232e-10	2.783696109796668e-08	6.856743798948612e-08	4.7014935524420246e-15	7.748964031697103e-16	0.0	0.0	0.0	0.0	0.0
885.4626734487072	-0.1485876158468499	0.022078279583051	784044.1460709318	858.3342045952292	1.0723685657276292	736737.6067781247	1.1499743407607326	867.5571936530035	-0.4026818146577398	752655.4842590751	0.1621526438560503	862.9239333949138	657.5707077655977	1.26708	19.850183	0.0574046989645714	0.034263076827034	-0.150536928	0.1882245783	0.0134402869	-0.0609042354	0.1264831821	-0.1452990931	0.0764026489	0.0028735336	-0.0001320666	0.0242158216	0.102417812	-0.0026321365	0.1730474949	0.0853037301	0.0012179018	0.1044151268	0.082832863	0.0211927838	0.0298241764	-0.0076337599	0.1069556617	0.0158463536	0.0094388424	0.0866683688	-0.1076521951	-0.1331086189	-0.0040683052	-0.030136693	0.0186536845	-0.1275194807	-0.0109976288	-0.0603510405	0.0669248942	0.0917813775	0.1778768959	0.1697906042	0.0148618124	0.113584962	0.0454644651	0.1301423672	0.0667558418	0.0499636664	0.0834306142	0.0987367398	-0.0220707181	-0.0149895111	-0.3122855164	-0.0809962277	-0.0992257359	-0.0143259822	-0.0159245253	-0.0365307471	-0.2991653107	-0.2221054906	0.0800548412	-0.1468793674	0.2496176104	0.0499642712	-0.1242038795	-0.0004849560159527	-0.0019616804404733	3.84819015053552e-06	2.351823374087154e-07	0.0080752369697449	0.0002124320519953	4.5127376714934134e-08	6.52094521175348e-05	-0.0777644662685332	-0.0194764789852115	0.0003793332336613	0.0060473122140298	0.0023100029128879	0.0005230027210497	5.336113457550583e-06	2.735318462253904e-07	0.0001029328811779	0.0001339328327023	1.793800367567469e-08	1.0595178027583681e-08	-5.8118759024682965e-05	-5.814659598578093e-05	3.381026624733635e-09	3.3777901505691675e-09	0.0	0.0	0.0	0.0	0.0
885.4420555843858	-0.0206178643213661	0.0004250963291742	784007.6337975025	863.8212376762839	5.487033081054733	746187.130660587	30.107532032588995	867.7658176937618	0.2086240407583091	753017.5143577231	0.0435239903823246	864.0433985444688	665.8644018673202	1.27442	19.965185	0.1682619620757162	0.0953887434611773	-0.1179315643	-0.1167614553	0.0979337189	0.015562183	-0.0175509783	-0.0145046649	-0.0174617302	0.1362793087	0.0631119462	0.0520762377	0.068758709	-0.150164334	-0.0254239895	0.049701884	-0.0214138793	0.0419314791	-0.1395603728	0.0803263355	-0.2671581082	-0.0740662825	-0.2143021352	-0.0342186163	0.0484929598	0.073702485	0.0341218776	-0.0043907633	-0.0859624431	-0.1495736844	-0.1204974114	0.0627443754	-0.0456325807	0.0656243597	-0.2679509142	0.101851387	-0.0748768639	0.0458759945	-0.2233499783	-0.0899231872	0.1146789132	0.036529252	0.0213752108	0.0085201992	-0.0436901245	0.059926713	-0.1550009267	0.0082661292	-0.1186797481	-0.0112296775	-0.0879651246	-0.108378685	0.0271909436	0.0063121803	-0.0161344159	-0.1801409527	0.0664704809	0.0856718641	0.027712094	0.0442601199	-0.1310868562	-0.0031610143225151	-0.0026760583065624	7.161288060121619e-06	9.992011547145596e-06	0.0745123500339275	0.0664371130641826	0.0044138899923029	0.0055520903075785	-0.040218186649966	0.0375462796185672	0.0014097231131956	0.0016175025374115	0.001232000066046	-0.0010780028468419	1.5178241627373486e-06	1.1620901377992408e-06	6.999998753309811e-06	-9.59328824245902e-05	9.203117930290245e-09	4.8999982546338895e-11	-4.266563091758282e-09	5.8114492461591206e-05	3.377294234068341e-09	1.820356061595399e-17	0.0	0.0	0.0	0.0	0.0
885.321098656666	-0.120956927719817	0.014630578363417	783793.4477266461	855.2867385864258	-8.534499089858059	731515.405201805	72.83767471478804	867.9266505885769	0.1608328948150301	753296.6708019056	0.0258672200545825	863.7397694066627	650.1642885337756	1.264963	19.817024	0.1192956438968438	0.0770095809034597	-0.0390400162	0.034378055	-0.1839596006	-0.142606447	0.0140265195	0.0037413251	0.1362855451	-0.1487113797	-0.153057663	0.011046562	-0.0374872353	-0.0570283684	0.0496262432	0.1632808721	-0.05048388	-0.0541138272	-0.0018277706	-0.1698135608	-0.0349773786	-0.2980656645	-0.0109973153	0.0110919194	-0.0076970665	-0.0348178714	-0.0647527079	-0.121313625	-0.1454751847	0.0233423718	-0.0613331133	0.1491215856	0.1561113698	-0.0678145121	0.1349648869	0.1583378793	-0.0403816515	0.0449129402	0.0039947395	0.1277760811	-0.0829355583	-0.1246283747	0.0492929352	0.1185794745	-0.1459819289	0.1009519143	-0.0259930064	0.0994188132	-0.0163946254	0.0101012296	0.0378012859	0.0286269852	0.0680218148	0.0353963785	0.2813943143	0.0026034396	0.0850319384	0.11968961	0.3032254956	0.0384910108	-0.1372005631	0.0058203055641996	0.0089813198867147	8.066410690749695e-05	3.387595686065282e-05	0.0020666245443123	-0.0724457254896152	0.0052483831417166	4.270937007154022e-06	-0.0234532752722174	0.0167649113777486	0.0002810622535037	0.0005500561209944	0.0015579981224486	0.0003259980564025	2.4273581495533628e-06	1.0627473277827273e-07	0.0001029999228834	9.59999241300902e-05	9.215985432983072e-09	1.0608984113986346e-08	-8.00288857087791e-08	-7.576232261702082e-08	5.739929528325545e-15	6.4046225477888275e-15	0.0	0.0	0.0	0.0	0.0
886.9130883861055	1.5919897294395469	2.534431298641002	786614.8263505799	866.0264682769775	10.739729690551712	750001.8437562948	115.34179382611798	869.6140729543325	1.6874223657556513	756228.6358802231	2.847394240452399	865.5710111323091	664.3981990777173	1.248396	19.557489	0.0635805047832196	0.0303382795946567	-0.1529517332	0.1056492676	0.1008332196	0.0050824759	0.1122451808	-0.1917291052	-0.0153514064	0.0850956073	0.0121236919	0.107268741	0.1310144807	0.0414951428	-0.0017467433	0.1138818666	0.0394395547	0.0500089229	0.0140217545	-0.0611882936	0.1060019979	-0.0934313992	0.0710371381	0.1005796957	0.0938524667	0.1240285081	-0.1345015082	-0.0297636908	-0.0745846429	-0.0571619637	0.0161283419	-0.0115834631	-0.0134213548	-0.0197060913	0.1685324024	0.1292352296	0.1882011929	0.0312122202	-0.0686653119	0.0652179583	0.0573619762	0.0843869656	0.0587706647	0.0714575297	0.0279545302	-0.0608604674	0.1082589001	-0.0473960733	0.0799881439	0.0461505977	0.0221273571	0.0231785616	0.1157700428	-0.0914345896	0.0641353049	-0.040194654	-0.0152977504	0.1834063529	-0.0450972972	0.0326654109	-0.1425091225	-0.0041130336078225	-0.0099333391720221	9.867122710642872e-05	1.691704545907737e-05	0.0165366084239764	0.0144699838796641	0.0002093804334777	0.0002734594181679	-0.0393760526156654	-0.015922777343448	0.000253534838329	0.0015504735195916	0.0019089953867759	0.0003509972643273	3.644263386731668e-06	1.231990795652486e-07	0.0001031088068066	1.0888392320000836e-07	1.1855708731425316e-14	1.0631426041080765e-08	0.0001139019106255	0.0001139819395112	1.2991882534736858e-08	1.2973645244139392e-08	0.0	0.0	0.0	0.0	0.0
882.4222676688051	-4.49082071730038	20.1674707149343	778669.0584777565	865.1916545643526	-0.834813712624964	748556.599127802	0.6969139347866758	867.3070449829102	-2.307027971422372	752221.5102769877	5.322378060925223	863.3259553889638	655.5189438903216	1.121568	17.570589	0.0697623105343951	0.0346639049759712	-0.0373386818	-0.1243216828	0.1207917461	0.057579259	0.0082218978	-0.0609556599	-0.0991015706	0.0831026654	-0.0678396041	0.0020425501	0.1129788509	-0.0490517492	-0.0672776851	0.0308400919	0.0507118291	0.0404743563	-0.108938746	0.1019324457	0.0617828766	-0.0119205673	0.0228169118	-0.0346399487	0.0229049982	0.1318341937	0.0476444851	0.0464597182	-0.0900080468	-0.0581050837	-0.0088859669	0.0524529144	-0.1594374254	-0.0812496728	0.0381014974	0.1377168309	0.1055735052	-0.0372083674	-0.0869714356	-0.1542856036	0.0172876165	0.0478316861	0.0900618399	0.0645964236	0.1045451714	-0.1239427638	0.0394599826	0.0764448763	-0.0132817522	0.1359258277	-0.1641517051	-0.014289358	-0.0499775902	-0.0462911062	-0.0213545072	0.0404869586	0.0657444356	-0.0250054401	-0.0039717659	0.0267918699	-0.1469813818	-0.0018030654368459	0.0023099681709766	5.335952950924979e-06	3.251044969548296e-06	0.042582088423515	0.0260454799995385	0.0006783670284063	0.001813234254508	-0.0206653452409568	0.0187107073747086	0.0003500905704619	0.0004270564939279	0.0020530029357042	0.0001440075489282	4.214821054010063e-06	2.073817414833665e-08	-9.29999362915268e-05	-0.0001961087430981	3.84586391195271e-08	8.648988150228043e-09	9.510286850026273e-08	-0.0001138068077569	1.2951989491838698e-08	9.044555596978264e-15	0.0	0.0	0.0	0.0	0.0
880.1370324221461	-2.285235246658999	5.222300132572617	774641.195840862	867.6814129100127	2.489758345660107	752871.034309516	6.198896619784152	866.6158758627402	-0.6911691201700023	751023.0762973443	0.4777147526765751	863.6771689818078	639.1624479275305	1.073902	16.823849	0.04169719425658	0.0238947145028451	0.1062903625	-0.1053301712	0.0094333612	0.0490374229	-0.1097918629	0.0674993589	-0.0932244147	-0.0101308448	0.0243926314	-0.009349226	0.026247298	-0.209925238	-0.050577705	0.0571438649	-0.1052764049	-0.125482714	-0.116585366	-0.1820390805	-0.0490740745	0.0223127843	-0.0677216659	0.0527813152	-0.0009464502	0.0337575195	0.1705840664	-0.0437492442	-0.1364595263	-0.0819772219	-0.1800257505	0.1796749896	0.0623662901	-0.0347959598	0.0404856286	0.1620946319	-0.1532229436	0.0129539893	-0.0348717493	-0.1313188515	-0.0769829123	-0.0240374852	0.1789219848	0.0967513133	0.0041747745	-0.1198000225	0.0827820722	0.1343151022	-0.027201808	-0.0339067832	-0.0294200267	0.0186618108	0.028192887	0.0927444447	0.037726914	0.0373522288	-0.0581071745	-0.0825411468	-0.1579694538	0.0208790082	-0.1505910958	-0.0018178638013637	-1.479836451780017e-05	2.1899159240168707e-10	3.304628800308482e-06	0.0250769186564383	-0.0175051697670767	0.0003064309685741	0.0006288518493016	-0.0075981447900943	0.0130672004508625	0.000170751727623	5.7731804251237154e-05	0.0020790014407869	2.5998505082700223e-05	4.3222469907940064e-06	6.759222665351894e-10	0.000102999823488	0.0001959997597795	3.8415905833632215e-08	1.0608963638559156e-08	-1.0714575173452481e-07	-2.0224862023478758e-07	4.090450438687532e-14	1.1480212114756427e-14	0.0	0.0	0.0	0.0	0.0
880.0060043342746	-0.1310280878715275	0.0171683598112687	774410.5676643754	854.578069081026	-13.10334382898668	730303.6761542548	171.69761950064333	866.1787818702492	-0.4370939924909862	750265.6821622287	0.1910511582717103	861.8827912006182	626.7045897252351	1.16889	18.311932	0.0810406459070336	0.0482925505272587	0.1323745608	0.1062534934	-0.1147731549	-0.0847377662	0.0272637817	0.0585108261	-0.0021391195	-0.212715267	-0.1019852666	-0.0428947753	-0.0740540229	-0.1305889918	0.0342209946	0.1078593928	-0.0938673162	0.0602420288	0.0550133444	0.0631639732	0.0122455736	-0.0641118155	-0.0055177188	0.0900801685	-0.0543504349	-0.061738325	0.0271447716	-0.1345133287	-0.1717032671	0.0329548502	-0.0583997085	-0.0667260865	-0.0267151956	-0.0731000617	0.0403316333	0.165448028	0.1141934594	0.0689589917	0.1516942496	-0.0059860079	0.0234198182	-0.1381995859	0.1367396861	0.0312498509	-0.0278600929	-0.0956584439	0.1526929066	-0.0381395999	-0.1034496635	0.0339701785	0.0183152045	0.0838041035	-0.1098536153	0.1271281089	-0.0640775671	-0.0745559933	-0.0720891388	0.0932049213	0.0635841779	0.0149355036	-0.1533170814	0.0003706525597095	0.0021885163610732	4.789603862685082e-06	1.3738332001920446e-07	-0.0081201738457252	-0.0331970925021635	0.0011020469505972	6.593722328479957e-05	-0.0236516489633231	-0.0160535041732288	0.0002577149962398	0.0005594004986842	0.0026710018245746	0.0005920003837877	7.1342507468808426e-06	3.5046445440478417e-07	0.0001029998259269	2.438899993420507e-12	5.9482331779065486e-24	1.06089641409717e-08	-1.3741693649692646e-07	-3.027118476240165e-08	9.16344626919458e-16	1.888341443620032e-14	0.0	0.0	0.0	0.0	0.0
883.3538955213196	3.3478911870449792	11.20837540029344	780314.1047326904	862.2933752396527	7.715306158626731	743549.8649821925	59.525949121343565	868.1028648582665	1.9240829880172896	753602.5839751296	3.7020953447775415	863.3006711979502	643.2929777349083	1.194362	18.710979	0.1265963241794346	0.0762014769491176	0.0139203603	0.0898369904	0.1384295226	-0.0122640713	0.0794485525	-0.0717481183	0.0694954173	0.0019912356	0.105196469	0.0473987748	0.0799781471	-0.0504479719	0.132977171	0.1422344547	-0.0602127489	0.0915570408	-0.074643218	0.1029694613	-0.0580235629	0.0735287026	0.0295803894	-0.1639073832	0.0035551664	0.0867267187	-0.0912054741	-0.1472807296	-0.0434121069	-0.0839673439	-0.1284539799	-0.061472668	-0.1394062079	-0.0631173873	0.0193738815	0.1729857157	0.003773618	0.0633414752	-0.0869011469	-0.0575896044	0.2117900934	0.0664936911	0.1028023193	-0.0513462118	0.0549296704	-0.1477316559	-0.0061790403	-0.0715544148	0.0223653072	-0.0300782118	0.0855518596	-0.0310801781	-0.0949655971	0.0424435992	0.0627438671	-0.0852173041	0.1124897902	-0.0502374523	-0.038923778	0.0089700792	-0.1551433414	-0.0018406569318756	-0.0022113094915851	4.889889667574354e-06	3.388017940861697e-06	0.0564463810435142	0.0645665548892394	0.0041688400102651	0.0031861939329095	-0.0065949607452893	0.0170566882180338	0.0002909306129672	4.3493507231906805e-05	0.0020129983956823	-0.0006580034288923	4.052162541019514e-06	4.329685124340241e-07	-9.400001585935236e-05	-0.0001969998417862	3.880893766380846e-08	8.836002981558494e-09	9.47439964778859e-08	2.3216093297481237e-07	5.3898698799735306e-14	8.976424868601654e-15	0.0	0.0	0.0	0.0	0.0
