global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
879.1573475288028	0.4836758109908032	0.2339422901376112	772917.6417138801	852.3539367586549	-5.13185179860966	726507.233507977	26.3359028828932	865.0730125594501	1.2172778484995206	748351.3170586826	1.4817653604476215	861.5453149734639	630.5396041833081	1.217976	19.08531	0.126773169478717	0.073556661371138	0.1205302486	0.093301965	0.1385578082	0.0233788016	0.027425715	0.1342427914	0.0357374806	-0.0581341732	0.2762333142	-0.0930527135	0.101265874	0.0137619855	0.1661192649	-0.092347899	-0.2049108819	-0.122128367	-0.1659521231	-0.1132567244	-0.0460910774	-0.0088708019	0.0429317934	-0.0701677756	-0.0905244308	0.0591543122	0.0387151449	-0.1010043025	0.2083074612	-0.0013144604	-0.1996678821	0.142365667	-0.1329820262	0.0958020289	-0.0528541749	0.0725314837	-0.2133867857	0.0295887259	0.0007852203	-0.0308426918	0.0482702523	0.2226735623	0.0039054873	-0.1618700995	-0.1480581108	0.1046344524	-0.1346691239	-0.0090847848	0.1948265502	0.0595244174	0.1447662568	0.0071496832	0.0014425154	-0.0671217893	-0.0005102448	-0.0369453795	-0.0726087601	0.0634527996	-0.0389802964	0.0873863672	-0.0583804184	-0.0041779490621109	-0.0126749773846056	0.0001606550517002	1.745525836559335e-05	0.0727082013022197	0.0565313181323573	0.0031957899297818	0.0052864825366041	-0.0088763716607189	0.0117163016868459	0.0001372717252171	7.878997385921362e-05	0.0003850000355637	-0.0008480019017796	1.4822502738405028e-07	7.191072254218184e-07	-7.799996041413237e-05	-6.899999194920348e-05	4.760998888990144e-09	6.083993824606217e-09	1.504800642307489e-08	9.551769358426797e-09	9.123629787658105e-17	2.264424973089032e-16	0.0	0.0	0.0	0.0	0.0
881.8794704929492	2.722122964146365	7.409953431932993	777711.4004769244	850.4769976431863	-1.8769391154685309	723311.1235201684	3.522900443175791	866.3800625214086	1.3070499619584552	750614.4127345999	1.708379603055599	861.6665001819111	634.8499411721831	1.287576	20.175909	0.1781888754313718	0.097289166236296	0.0611937681	-0.1409078186	0.0047855917	-0.0980647787	0.0028161529	0.1954499756	-0.0386499991	0.1000795587	-0.0230151143	-0.0346900761	-0.0618494475	0.0808529257	-0.1601918741	0.0689888293	-0.1294263623	0.1026480353	-0.1979271529	0.0324917224	0.2440817264	-0.1143839195	-0.1325532889	-0.0292865813	-0.0462900948	-0.0173924396	-0.0415339014	0.2004379442	-0.0504703811	-0.0015458372	-0.2167307557	0.0005193544	0.2329382095	-0.0904138478	-0.2075162536	-0.0215494541	0.1164440777	-0.0870026666	0.0385459726	-0.166162614	-0.0853870722	0.0100840101	-0.0123431627	-0.0124568822	-0.2002899334	0.2082022368	-0.1707248611	-0.1708310384	0.153093657	-0.1415680708	-0.0781353971	0.1480298748	-0.0927068148	-0.0707306816	-0.0051958559	0.0263005322	0.0789290576	0.0280004061	0.0603301483	0.0823644609	-0.0692973963	0.0085384294181665	0.0127163784802774	0.0001617062816536	7.290477692901111e-05	-0.0046756542406711	-0.0773838555428907	0.0059882610986829	2.186174257830564e-05	-0.0516633593978923	-0.0427869877371734	0.001830726319621	0.0026691027042757	0.0010820044772798	0.0006970044417161	1.1707336888535332e-06	4.858151917719722e-07	7.797129391851065e-05	0.0001559712543326	2.4327032178098018e-08	6.079522675326776e-09	-5.304232936543987e-05	-5.305737737186294e-05	2.8150852935802742e-09	2.813488704511804e-09	0.0	0.0	0.0	0.0	0.0
882.4249526659802	0.5454821730310186	0.2975508010946421	778673.7970875574	858.0978294506408	7.620831807454465	736331.884907901	58.077077437509686	867.5244423671677	1.14437984575909	752598.6581044652	1.309605231379599	863.8535660685766	648.9668254963402	1.136084	17.802086	0.0650155200423139	0.057962091129273	0.0096057289	-0.0273191788	-0.160936968	0.0160916415	-0.0530329767	0.0088925476	0.0508207953	-0.1101076908	-0.0705309214	0.0271971534	-0.1447040241	0.0561716116	-0.1087352246	0.0219053623	-0.0840261989	0.054080011	0.0824186682	-0.1310866911	0.0128802374	-0.0353830851	0.0718108192	0.2288619565	0.0236603395	-0.1376372358	-0.0575031615	0.0226523326	-0.1005118149	0.156105062	0.0037913165	-0.0837056016	-0.1789465248	-0.0355482488	-0.0437189619	0.0008450006	0.0383646821	0.1204551063	0.0656436308	-0.1177883374	0.0439831675	-0.0976033673	-0.1266652714	-0.0859083633	-0.0217162044	0.0182558912	-0.1498058759	0.1520158948	0.0492508196	-0.130607874	-0.0346973036	-0.1108307002	0.0058769217	-0.1497915473	0.1023909419	0.0287317686	-0.0857278057	-0.0613617802	-0.0492160826	0.0772216734	-0.0798077096	0.0085732634888842	3.4834070717700005e-05	1.213412482765725e-09	7.350084684983488e-05	0.0527842178485258	0.0574598720891969	0.0033016369005068	0.0027861736538806	-0.0516818189937282	-1.84595958358999e-05	3.407566784247729e-10	0.0026710104145004	0.0010839988779493	1.99440066949992e-06	1.1750535673953412e-06	3.977634030501727e-12	0.0001030379428219	2.506664890338935e-05	6.283368872457903e-10	1.0616817660969134e-08	6.994370679293857e-05	0.0001229860361583	1.5125565089949972e-08	4.892122119936561e-09	0.0	0.0	0.0	0.0	0.0
881.5578215193842	-0.8671311465959661	0.7519164253968349	777144.1926820024	856.5586647122924	-1.5391647383484042	733692.7460937053	2.369028091775112	865.6051817921322	-1.919260575035537	749272.3307453902	3.68356115488574	860.5426011561856	641.3615642806859	1.06096	16.62492	0.1453937833687332	0.0957377307634223	-0.0064867794	0.1702005446	-0.0960311026	-0.0394081793	0.0170469231	-0.0352482587	0.1731760163	-0.1303662439	0.0194776356	-0.0753475486	-0.06367133	-0.07548239	0.1363856129	0.1570796253	-0.0357308282	-0.0714341948	0.1973283547	0.1207655222	-0.0702363896	-0.1828047029	-0.0370097197	0.139644169	-0.087439078	-0.085682797	-0.0335886422	-0.2046515824	-0.0402459646	-0.0195990421	0.0417724168	-0.0573811617	0.1044901828	0.1334080557	0.0783197503	0.0749468533	0.0260875332	0.2325163255	0.145757129	0.0590987483	-0.1717723879	0.0367948902	-0.0367450041	0.0179045479	0.0161044544	-0.081419132	-0.1143019869	-0.0381802942	0.0208414852	-0.0338695231	-0.1737105022	-0.019673369	-0.0913609183	-0.0542529728	-0.0035620658	0.0638420755	0.0907475373	-0.0306690352	-0.2493346626	0.0719655524	-0.0898496795	0.0085429609969907	-3.0302491893499303e-05	9.182410149555907e-10	7.298218259610435e-05	-0.0242533069483101	-0.0770375247968359	0.0059347802268231	0.0005882228979289	-0.0513998075582833	0.0002820114354449	7.95304497216936e-08	0.0026419402170285	0.0021730036569914	0.0010890047790421	4.721944893297997e-06	1.1859314087765329e-06	-9.900001495344311e-05	-0.0002020379577753	4.0819336382031325e-08	9.801002960781961e-09	1.0755071920272134e-07	-6.983615607373584e-05	4.877088695155192e-09	1.1567157201022614e-14	0.0	0.0	0.0	0.0	0.0
881.6647176571033	0.1068961377191044	0.0114267842592617	777332.6743613797	855.8673070717973	-0.6913576404950845	732508.8473143302	0.4779753870709305	865.7007411294201	0.0955593372879093	749437.7731920271	0.0091315869429044	861.7105603831926	645.3709919383225	1.058062	16.579506	0.1204158353859329	0.0591735137004155	-0.0385824341	0.151961414	0.1408134136	-0.0441129057	0.1335537204	-0.0822924412	-0.005425678	-0.0028088712	0.1951180171	-0.0413661843	0.1320031942	-0.0963759948	0.0548235089	0.089666957	-0.1157590485	0.1367872248	0.1441910053	0.0572584662	-0.1292835238	-0.001085022	0.054277115	-0.0965421406	-0.0492282847	0.1254049109	-0.0227093921	-0.1129708415	-0.0436275586	-0.0840948695	-0.0927577526	-0.1956374203	0.0136915442	0.1194587498	0.0726607723	0.0764830849	0.1731268041	0.0425438326	0.0772422816	0.0399139165	0.0766002736	0.1972843148	-0.0063952304	-0.0442883032	-0.1369045193	0.0388521362	-0.116630299	0.0653234378	-0.0441075806	-0.1798708271	0.0541548078	0.0484283208	0.0632661323	-0.0277483266	-0.0096695778	0.1171072983	0.0635979223	0.2073908047	-0.0549199405	0.066603812	-0.0993643757	-0.0081198934653912	-0.0166628544623819	0.0002776507188345	6.593266988930273e-05	0.0111969833624812	0.0354502903107913	0.0012567230831193	0.0001253724364196	-0.0322904048746863	0.019109402683597	0.0003651692709238	0.0010426702469711	0.0014240132540799	-0.0007489904029114	2.0278137477952257e-06	5.60986623653531e-07	-0.0001548726758835	-5.5872660930056896e-05	3.121754239405106e-09	2.3985545735315645e-08	0.0001791102454609	0.0001790026947416	3.2041964724789257e-08	3.2080480029063845e-08	0.0	0.0	0.0	0.0	0.0
884.292151100726	2.6274334436226354	6.9034065006667005	781972.6084983492	852.6810196212858	-3.186287450511486	727064.9212223956	10.152427717286985	867.4729088305622	1.7721677011421662	752509.2475549569	3.14057836097151	863.1410488517596	655.4281008266709	1.118924	17.53319	0.11748205646377	0.0604481695977033	-0.083376072	-0.1068350692	0.0202131047	-0.1543970366	0.0812710486	0.1170926429	0.079367092	0.1225194668	0.0122198483	0.0028755082	-0.0020947148	0.0599135686	-0.0990796423	0.112104189	-0.0458798482	0.0522127975	-0.059487145	-0.2158317935	-0.2033309503	-0.1478042498	0.0793354146	-0.1330200579	-0.0139751477	0.0117619264	-0.1243077148	0.1068271049	-0.079615478	-0.0479185414	-0.0962522493	-0.0674576352	-0.1405771692	0.2025616683	-0.0877878969	0.0563210986	0.0648901939	0.0012780081	-0.1471839025	-0.1254390642	0.0552294524	0.0002850256	-0.1296859197	-0.0676124814	-0.1401257643	0.051179276	-0.1307263458	-0.015282482	-0.0723885355	-0.1844185103	-0.0772326873	-0.0823531395	-0.0287030181	-0.0034803726	0.0114562996	0.0266651409	-0.0767097268	0.0681392275	-0.1390127794	0.0611443214	-0.1082959623	-0.0081364453867962	-1.655192140499924e-05	2.73966102197272e-10	6.620174353231716e-05	0.0559333943419204	0.0447364109794392	0.0020013464673212	0.0031285446026087	-0.0515176847497826	-0.0192272798750963	0.0003696882913952	0.0026540718419779	0.0007910004546367	-0.0006330127994432	6.25681719235466e-07	4.007052042589169e-07	0.0001029998224921	0.0002578724983756	6.649822541847386e-08	1.0608963433404112e-08	-4.073047689151944e-08	-0.0001791509759377	3.2095072179463154e-08	1.6589717478105993e-15	0.0	0.0	0.0	0.0	0.0
885.3646109275932	1.0724598268672023	1.15017008024403	783870.4942829685	855.7971118793153	3.116092258029425	732388.6967009773	9.710030960550924	867.8784727254163	0.4055638948540263	753213.043420201	0.1644820728091677	863.622158062323	659.8426711999097	1.174555	18.404909	0.1209574657018285	0.0716621308451441	-0.0881692423	-0.0298028073	-0.2210796317	-0.1260789463	-0.0396337064	0.0338866776	0.1915519983	-0.0492154682	-0.127439653	0.0504606069	-0.1165474582	0.0160916383	0.06769107	0.084042952	-0.044946074	-0.0667956549	-0.0542622894	0.0622286572	-0.0306151877	0.1149984126	0.0903904056	0.0236485325	0.0195992733	-0.1147572163	-0.085777876	-0.0637927584	-0.0565316031	0.0100516072	-0.0802496773	0.120123193	0.0310151284	-0.0055063711	0.017287083	0.0979563693	-0.0879312798	0.1730210238	-0.043962339	0.0451910304	-0.1660576197	-0.1120380583	0.0361443637	0.034797844	-0.0291264133	0.0508225408	-0.0268843073	0.1920769197	-0.2579614248	-0.140947908	-0.1019109966	-0.0579914434	0.2171184058	-0.1232783685	0.0899424136	-0.2500524266	-0.0630247308	-0.1261571776	0.0922777351	0.055595093	-0.1165920251	0.0014767244245206	0.0096131698113168	9.241303382121267e-05	2.1807150259756976e-06	0.0078628049177496	-0.0480705894241708	0.0023107815675872	6.182370117458729e-05	-0.0582879872833217	-0.0067703025335391	4.583699639564596e-05	0.0033974894615406	0.0017870001918382	0.0009959997372015	3.193369685629764e-06	9.92015476505457e-07	-3.0999951524446345e-05	-0.0001339997740165	1.795593943648549e-08	9.609969945180232e-10	2.783696109796668e-08	6.856743798948612e-08	4.7014935524420246e-15	7.748964031697103e-16	0.0	0.0	0.0	0.0	0.0
885.2133257628757	-0.1512851647174784	0.0228872010635945	783602.6321081711	856.5130359582733	0.7159240789580963	733614.5807664584	0.5125472868319985	867.4868225818138	-0.3916501436024191	752533.3873530914	0.1533898349837955	862.8857286730215	657.5707077655977	1.266964	19.852926	0.0574046989645714	0.034263076827034	-0.150536928	0.1882245783	0.0134402869	-0.0609042354	0.1263573341	-0.1454372153	0.0742710654	-0.0025349973	0.0072762088	0.0251865531	0.1027143778	-0.0026988789	0.1697848141	0.0913339635	0.0011878097	0.1037540831	0.0798668251	-0.0230000527	-0.0226296138	0.0101613988	-0.1091106993	-0.0240625934	0.0102364348	0.0869421869	-0.1077834499	-0.1331098254	-0.0040910199	-0.0301704907	0.0188927083	-0.126602973	-0.0108663538	-0.0603515405	0.0633448291	0.0910028107	0.1771591444	0.1700669956	0.0176691781	0.1137501154	0.0447691485	0.1300754456	0.0658341633	0.0508708438	0.0824613428	0.0999061607	-0.0271396738	-0.031881907	-0.3114678112	-0.0807056761	-0.0973121717	-0.013212288	-0.0170400191	-0.0365278557	-0.3056711837	-0.219254376	0.0933810363	-0.1404544926	0.2506345423	0.0499642712	-0.1242038795	-0.0004849560159527	-0.0019616804404733	3.84819015053552e-06	2.351823374087154e-07	0.0080752369697449	0.0002124320519953	4.5127376714934134e-08	6.52094521175348e-05	-0.0777644662685332	-0.0194764789852115	0.0003793332336613	0.0060473122140298	0.0023100029128879	0.0005230027210497	5.336113457550583e-06	2.735318462253904e-07	0.0001029328811779	0.0001339328327023	1.793800367567469e-08	1.0595178027583681e-08	-5.8118759024682965e-05	-5.814659598578093e-05	3.381026624733635e-09	3.3777901505691675e-09	0.0	0.0	0.0	0.0	0.0
885.1939698641676	-0.0193558987081132	0.0003746508147987	783568.3642838848	862.2751028942085	5.762066935935195	743518.3530712179	33.20141537419761	867.6983759913838	0.2115534095700013	752900.471698085	0.0447548451006927	864.0060447747871	665.8644018673202	1.274179	19.965992	0.1682619620757162	0.0953887434611773	-0.1179315643	-0.1167614553	0.0979337189	0.015562183	-0.0183729252	-0.0156978813	-0.0111157375	0.1372421907	0.0587583434	0.0533212736	0.069291031	-0.1504019152	-0.0281978309	0.0507490568	-0.0213043362	0.0386154871	-0.1424461988	-0.0825291367	0.261665074	0.0685446999	0.2199660994	0.0499142369	0.0494144173	0.0739514796	0.0337542839	-0.0044668783	-0.0869596626	-0.1493825159	-0.1210897017	0.0629995593	-0.0454973731	0.0653835745	-0.2607640639	0.1018332023	-0.0753432383	0.0463298548	-0.2243747114	-0.0858066751	0.1161834667	0.036062166	0.0201488628	0.0081654233	-0.0443216809	0.0535941158	-0.1568634439	0.0038548273	-0.1179070137	-0.010320925	-0.0861885997	-0.1094140958	0.0257997736	0.0049348563	-0.0194932407	-0.1788973919	0.0678407818	0.0896000465	0.0242490975	0.0442601199	-0.1310868562	-0.0031610143225151	-0.0026760583065624	7.161288060121619e-06	9.992011547145596e-06	0.0745123500339275	0.0664371130641826	0.0044138899923029	0.0055520903075785	-0.040218186649966	0.0375462796185672	0.0014097231131956	0.0016175025374115	0.001232000066046	-0.0010780028468419	1.5178241627373486e-06	1.1620901377992408e-06	6.999998753309811e-06	-9.59328824245902e-05	9.203117930290245e-09	4.8999982546338895e-11	-4.266563091758282e-09	5.8114492461591206e-05	3.377294234068341e-09	1.820356061595399e-17	0.0	0.0	0.0	0.0	0.0
885.0760036800548	-0.1179661841127881	0.0139160205941322	783359.5322902563	853.684078908106	-8.591023986102527	728776.5065811814	73.80569312978896	867.8508544716022	0.1524784802184058	753165.1056070902	0.0232496869297147	863.6977918410768	650.1642885337756	1.26473	19.817932	0.1192956438968438	0.0770095809034597	-0.0390400162	0.034378055	-0.1839596006	-0.142606447	0.0135926761	0.0026948864	0.1318679044	-0.1519053657	-0.1592049785	0.0116315487	-0.0370877774	-0.0572581052	0.0439003891	0.1656002124	-0.0505011967	-0.0536872668	-0.0007277662	0.1693916701	0.0377144272	0.2971316255	0.0195874399	-0.014490962	-0.0072041206	-0.0344579468	-0.0652018713	-0.1213942194	-0.1459986059	0.0233702094	-0.0616431433	0.1481463307	0.1558819491	-0.0675185089	0.1440662429	0.1585017457	-0.0405122114	0.0455953183	0.0060511335	0.1264993619	-0.083048969	-0.1250205606	0.0493637444	0.1169971344	-0.1479532726	0.0992371679	-0.0287543186	0.0971905529	-0.0213000867	0.0104478594	0.0382658013	0.0274533062	0.0663698464	0.0361544985	0.2836861426	-2.5506e-06	0.0814124954	0.1191056518	0.3014844764	0.0384910108	-0.1372005631	0.0058203055641996	0.0089813198867147	8.066410690749695e-05	3.387595686065282e-05	0.0020666245443123	-0.0724457254896152	0.0052483831417166	4.270937007154022e-06	-0.0234532752722174	0.0167649113777486	0.0002810622535037	0.0005500561209944	0.0015579981224486	0.0003259980564025	2.4273581495533628e-06	1.0627473277827273e-07	0.0001029999228834	9.59999241300902e-05	9.215985432983072e-09	1.0608984113986346e-08	-8.00288857087791e-08	-7.576232261702082e-08	5.739929528325545e-15	6.4046225477888275e-15	0.0	0.0	0.0	0.0	0.0
886.666380764043	1.5903770839881872	2.5292992692747696	786177.2707772069	864.5369100514908	10.852831143384831	747424.0688413796	117.78394382682374	869.523329015928	1.6724745443257234	756070.8197029417	2.797171101417536	865.5197566589293	664.3981990777173	1.248056	19.556654	0.0635805047832196	0.0303382795946567	-0.1529517332	0.1056492676	0.1008332196	0.0050824759	0.1103090866	-0.1938557263	-0.011107074	0.0864969571	0.0084218157	0.106835579	0.130294013	0.0417993459	-0.0034542661	0.1109928501	0.0391100048	0.0534825205	0.0169464091	0.0637640293	-0.1098671393	0.0935830174	-0.0582118637	-0.1082915382	0.0937694515	0.1236252723	-0.1341448326	-0.0297239286	-0.0729545853	-0.0574702928	0.0168709131	-0.013231624	-0.0136709036	-0.0194421846	0.1714669485	0.1286873669	0.1883281257	0.0321719468	-0.0676115275	0.0665818818	0.0575351872	0.0840229051	0.0585776674	0.0723486715	0.029525531	-0.0556707751	0.1101578714	-0.0437786418	0.0801485933	0.0456087772	0.0205789991	0.0253837921	0.1145774324	-0.0926830599	0.0696693373	-0.0396970164	-0.0158377424	0.1825464233	-0.0442184211	0.0326654109	-0.1425091225	-0.0041130336078225	-0.0099333391720221	9.867122710642872e-05	1.691704545907737e-05	0.0165366084239764	0.0144699838796641	0.0002093804334777	0.0002734594181679	-0.0393760526156654	-0.015922777343448	0.000253534838329	0.0015504735195916	0.0019089953867759	0.0003509972643273	3.644263386731668e-06	1.231990795652486e-07	0.0001031088068066	1.0888392320000836e-07	1.1855708731425316e-14	1.0631426041080765e-08	0.0001139019106255	0.0001139819395112	1.2991882534736858e-08	1.2973645244139392e-08	0.0	0.0	0.0	0.0	0.0
882.1766144370512	-4.489766326991799	20.158001670989425	778235.5790596176	863.8274417007178	-0.7094683507730224	746197.8490352071	0.5033453407485924	867.2168651149808	-2.306463900947165	752065.0911398549	5.319775726372413	863.2749815763086	655.5189438903216	1.121248	17.569601	0.0697623105343951	0.0346639049759712	-0.0373386818	-0.1243216828	0.1207917461	0.057579259	0.0063096316	-0.0632863807	-0.0918088584	0.0913486105	-0.0805710969	0.0017415555	0.1126706843	-0.0488609928	-0.0670688909	0.0270679913	0.0505401504	0.0414205022	-0.1072900397	-0.0993124952	-0.0688314511	0.0114494398	-0.0208424832	0.0277712585	0.0227884325	0.1315550399	0.0478590942	0.0464530934	-0.0891637877	-0.058293164	-0.0085497384	0.0510152501	-0.1596024515	-0.0811755867	0.0376823665	0.137149873	0.1059105929	-0.0369574836	-0.0899510151	-0.1525351183	0.0178354416	0.048253842	0.0894160552	0.066055793	0.1052820473	-0.1213239162	0.0439118544	0.0759002958	-0.0201593197	0.1355321526	-0.1648694566	-0.0151910107	-0.0505185664	-0.0445103347	-0.0196505487	0.040479704	0.070069779	-0.0245847158	-0.0059825572	0.0267918699	-0.1469813818	-0.0018030654368459	0.0023099681709766	5.335952950924979e-06	3.251044969548296e-06	0.042582088423515	0.0260454799995385	0.0006783670284063	0.001813234254508	-0.0206653452409568	0.0187107073747086	0.0003500905704619	0.0004270564939279	0.0020530029357042	0.0001440075489282	4.214821054010063e-06	2.073817414833665e-08	-9.29999362915268e-05	-0.0001961087430981	3.84586391195271e-08	8.648988150228043e-09	9.510286850026273e-08	-0.0001138068077569	1.2951989491838698e-08	9.044555596978264e-15	0.0	0.0	0.0	0.0	0.0
879.8920372251642	-2.2845772118869263	5.219293037073042	774209.9971722498	866.1934635095429	2.366021808825053	750291.1162266578	5.5980591998357765	866.5354201524294	-0.6814449625513816	750883.6343787474	0.4643672369866539	863.6310603007229	639.1624479275305	1.073674	16.824141	0.04169719425658	0.0238947145028451	0.1062903625	-0.1053301712	0.0094333612	0.0490374229	-0.1103495349	0.0670511985	-0.0906883875	-0.0030385568	0.0073270623	-0.0090153465	0.0265143652	-0.210015969	-0.0525748024	0.0559892052	-0.1052005821	-0.1257637034	-0.1138801938	0.182830383	0.0477818429	-0.0236978183	0.0716525975	-0.0440521059	-0.0007230224	0.0338292692	0.1702797523	-0.0438465307	-0.1372692799	-0.0818201762	-0.1805534716	0.1782765905	0.0622410824	-0.0347120145	0.042186341	0.1621495339	-0.1527713944	0.0129177502	-0.0376721176	-0.1314739177	-0.0754890859	-0.0229959539	0.1797509557	0.0960319446	0.0028222516	-0.1148289535	0.0885204874	0.133689508	-0.035792864	-0.0333817794	-0.0283043537	0.0183451037	0.0316338559	0.0920775373	0.0380224013	0.035599801	-0.0646465083	-0.083624056	-0.1574045243	0.0208790082	-0.1505910958	-0.0018178638013637	-1.479836451780017e-05	2.1899159240168707e-10	3.304628800308482e-06	0.0250769186564383	-0.0175051697670767	0.0003064309685741	0.0006288518493016	-0.0075981447900943	0.0130672004508625	0.000170751727623	5.7731804251237154e-05	0.0020790014407869	2.5998505082700223e-05	4.3222469907940064e-06	6.759222665351894e-10	0.000102999823488	0.0001959997597795	3.8415905833632215e-08	1.0608963638559156e-08	-1.0714575173452481e-07	-2.0224862023478758e-07	4.090450438687532e-14	1.1480212114756427e-14	0.0	0.0	0.0	0.0	0.0
879.7586046349028	-0.1334325902614637	0.0178042561438836	773975.2024291512	852.6529806036698	-13.540482905873091	727017.1053323221	183.3446773242414	866.0923685263623	-0.4430516260671311	750115.9908196041	0.1962947433607289	861.8344419500978	626.7045897252351	1.168656	18.312483	0.0810406459070336	0.0482925505272587	0.1323745608	0.1062534934	-0.1147731549	-0.0847377662	0.0289580814	0.0606393157	-0.0114518544	-0.212288854	-0.1025260877	-0.0431518981	-0.0739259601	-0.1306444703	0.0312779448	0.1081427544	-0.094026478	0.0612566999	0.0543994578	-0.0634316311	-0.0115927162	0.064074718	0.0120158331	-0.086214667	-0.0544982038	-0.0615598208	0.0268574808	-0.1345866646	-0.1714616769	0.0327440834	-0.0576580374	-0.0678281801	-0.0267769235	-0.0730325983	0.0414873628	0.1651128119	0.1138087862	0.0679468742	0.1516875785	-0.0088810971	0.0242410757	-0.1381344096	0.1357835658	0.0315743142	-0.0265237588	-0.0883560877	0.1569811725	-0.0446953786	-0.1021776198	0.0339551177	0.0180359659	0.085158978	-0.1065923919	0.127323519	-0.0673784007	-0.0737495527	-0.0718807734	0.0923433022	0.0632705118	0.0149355036	-0.1533170814	0.0003706525597095	0.0021885163610732	4.789603862685082e-06	1.3738332001920446e-07	-0.0081201738457252	-0.0331970925021635	0.0011020469505972	6.593722328479957e-05	-0.0236516489633231	-0.0160535041732288	0.0002577149962398	0.0005594004986842	0.0026710018245746	0.0005920003837877	7.1342507468808426e-06	3.5046445440478417e-07	0.0001029998259269	2.438899993420507e-12	5.9482331779065486e-24	1.06089641409717e-08	-1.3741693649692646e-07	-3.027118476240165e-08	9.16344626919458e-16	1.888341443620032e-14	0.0	0.0	0.0	0.0	0.0
883.1060048388679	3.347400203965094	11.205088125505553	779876.2157824666	860.522714068318	7.86973346464822	740499.3414275042	61.932704804604086	868.0217482774294	1.929379751067131	753461.7554826051	3.722506223827865	863.2560780581191	643.2929777349083	1.19425	18.71353	0.1265963241794346	0.0762014769491176	0.0139203603	0.0898369904	0.1384295226	-0.0122640713	0.079539444	-0.07174312	0.0676939129	-0.0029683326	0.1043291172	0.0477357859	0.0799595995	-0.0504319916	0.1284693456	0.1463159823	-0.0602897106	0.0902871041	-0.0766798773	-0.1038417408	0.0596147649	-0.0720392786	-0.0483909256	0.160982351	0.004021853	0.086876334	-0.0912932479	-0.1472915847	-0.043331536	-0.0839296127	-0.1282806281	-0.061713947	-0.1392364632	-0.0632847123	0.006059805	0.1725756138	0.00401348	0.0633770301	-0.087472769	-0.0552556771	0.2122264053	0.0661343334	0.1018887722	-0.0500944834	0.056734062	-0.1475566848	0.000674248	-0.0718273972	0.0250101971	-0.0297488947	0.0858211046	-0.0324273383	-0.0936563562	0.0451000799	0.0638392586	-0.0877952564	0.1121514602	-0.0526195524	-0.0415472214	0.0089700792	-0.1551433414	-0.0018406569318756	-0.0022113094915851	4.889889667574354e-06	3.388017940861697e-06	0.0564463810435142	0.0645665548892394	0.0041688400102651	0.0031861939329095	-0.0065949607452893	0.0170566882180338	0.0002909306129672	4.3493507231906805e-05	0.0020129983956823	-0.0006580034288923	4.052162541019514e-06	4.329685124340241e-07	-9.400001585935236e-05	-0.0001969998417862	3.880893766380846e-08	8.836002981558494e-09	9.47439964778859e-08	2.3216093297481237e-07	5.3898698799735306e-14	8.976424868601654e-15	0.0	0.0	0.0	0.0	0.0
