global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
834.0568253873839	-0.7954586140797346	0.6327544067136521	695650.787975281	897.4632383378524	-2.393419319024929	805440.2641678649	5.728456036681754	733.91692577619	0.7492635301974815	538634.0539407737	0.5613958376839923	757.6884126392449	684.6667844966606	0.493747	23.153301	0.1020820347568014	0.0526514818288364	-0.0012620277	0.0413005055	0.0170424101	-0.0076273167	-0.0274728209	0.0076045875	-0.0062767327	-0.0029410298	-0.0284715573	-0.0114938196	0.0071626101	-0.0210240664	0.0007153712	-0.0055198594	-0.01786352	0.0010293304	-0.0056083849	0.0069014191	0.0212877379	-0.0091958926	-2.17028e-05	-0.0046561219	0.0320891544	-0.0136456646	-0.0092556268	0.0098575714	0.0031479535	-0.0090226023	0.0088643313	0.014439927	0.0042945935	-0.0230262515	-0.0291775586	-0.0218207631	-0.0174960003	-0.0079593731	0.0251001699	-0.0164225035	-0.0212008726	-0.0543651866	0.0376294218	-0.0656942481	0.0674625304	0.0	-0.1296407447	-0.0	0.1296407447	0.0	-0.4843675706609076	-0.0231473800715775	0.2346119435079492	0.000535801204178	0.5367684616103077	0.0211656212203905	0.2881203813794963	0.000447983521645	2.928419046802645	0.0272689481963936	8.575638113676513	0.0007435955357376	-0.0991295159078859	2.9255086147900178e-06	8.558600655210608e-12	0.0098266609241318	0.0093963402515659	-0.0005807661630973	3.372893361987611e-07	8.829121012319751e-05	0.0057377021090724	2.6310033656700565e-05	6.922178710167166e-10	3.292122549245387e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.9370151721516	-0.1198102152322917	0.014354487674008	695450.9452742374	891.4605794725471	-6.002658865305307	794701.9647535295	36.03191345322839	735.1326250303595	1.215699254169408	540419.976384027	1.477924676588055	758.1987207936188	682.615339097859	0.784559	36.790394	0.9175211677869936	0.6496356952673943	-0.0161135169	0.0608168429	0.0216003257	0.0450243295	-0.0962037034	0.0646457743	-0.0229777877	0.0120722051	-0.006901338	0.0747989581	0.0874211612	0.054199432	-0.0056049552	-0.0172198003	-0.0044318716	-0.0034952909	-0.024265873	-0.0002966227	-0.0005272709	-0.0086377279	-0.0056597492	-0.0139112159	0.0638392958	-0.0534964553	-0.1559512896	-0.0056978258	-0.0419725906	-0.0006413703	-0.0022463646	-0.031532616	-0.0587485842	0.122246943	0.0546982452	0.0746483176	0.0015165615	-0.0274623654	0.0079599141	0.0437341952	0.0342158687	0.0305500832	-0.0659272381	0.0972718314	-0.0719902753	-0.0034221101	-0.1294600787	0.0102567923	0.1289185842	0.0	-0.4847375667081905	-0.0003699960472829	0.2349705085781774	1.3689707500499878e-07	0.530250613270411	-0.0065178483398966	0.281165712873647	4.2482346981893634e-05	2.292456781043392	-0.6359622657592534	5.2553580929518295	0.4044480034696432	-0.0946917341887123	0.0044377817191736	1.9693906587031493e-05	0.0089665245236657	0.0095223800657802	0.0001260398142142	1.5886034767175212e-08	9.067572211716813e-05	0.0066673017284957	0.0009295996194232	8.641554524319436e-07	4.445291233880175e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.7325163928374	4.795501220685765	22.99683195759866	703472.2340546612	901.0889615533072	9.628382080760048	811961.3166332175	92.7057414931012	736.1365465865852	1.0039215562256911	541897.0152204237	1.007858491054614	761.0423464128272	688.961168957934	0.708739	33.234959	0.424704520108156	0.2018142785996346	-0.015060304	0.0449903679	0.0262754945	0.0323087893	-0.0239930771	0.0138947021	0.0057939185	-0.0260471635	-0.0427228901	0.0616366867	0.0666011166	0.0445104648	-0.0145711637	0.0136543398	0.0104945934	-0.0166933584	0.0198065411	-0.0076554634	-0.0261768046	-0.0018754163	-0.0007180233	-0.0126253111	0.0476802562	-0.037863137	-0.107667912	-0.0021216818	-0.042954374	0.0099406682	-0.004617759	-0.0579613715	-0.0610251224	0.1254799131	0.0321877586	0.0773993978	0.0417776898	-0.0309811903	0.0137434766	0.0535393824	0.0536427944	0.0957011982	-0.1247880634	0.073134104	0.0020971825	-0.0068418353	-0.1289185842	0.0204492814	0.1267601484	0.0	-0.5303834218335624	-0.0456458551253718	0.2813065741558785	0.0020835440901264	0.4396529782383851	-0.0905976350320258	0.1932947412738819	0.0082079314733961	2.43209495576722	0.139638174723828	5.915085873868355	0.0194988198402023	-0.0957649267555401	-0.0010731925668278	1.151742285494458e-06	0.0091709211964939	0.0087947582240923	-0.0007276218416878	5.294335445012906e-07	7.734777222023915e-05	0.0054916590324728	-0.0011756426960229	1.382135748711993e-06	3.015831892894009e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.3825667994033	-2.349949593434076	5.522263091680978	699535.7980459584	902.1626788091392	1.07371725583198	813897.499036082	1.152868745471357	735.5801273326182	-0.5564192539669648	541078.1237266707	0.3096023861851537	758.7983582794478	691.0268469575011	0.646082	30.29678	0.23899502536579	0.1244714885129698	-0.016795119	0.0525611677	0.0079049578	0.0013969104	-0.0089762892	0.0001143117	-0.0022276065	0.0031685192	-0.0409995058	0.0012406666	0.0187819488	0.0166383164	-0.0038974202	0.0012105212	-0.0127677855	-0.0012426963	0.0002533857	0.0115636917	0.0022867137	-0.0020873861	0.0004554179	-0.0125102701	0.0489048335	-0.0222463938	-0.0749293925	-0.0089627006	-0.01152209	-0.0016501941	-0.0022045444	-0.0282279262	-0.0469701792	0.0871146188	0.0076972262	0.0473331799	0.0296053763	-0.0279194744	0.0166947009	0.0251658671	0.030451936	0.0266087998	-0.0724509165	0.0233071406	0.0139152335	-0.0102567923	-0.1280177706	0.0305135671	0.1231894842	0.0	-0.5334141069505733	-0.0030306851170109	0.2845306094938777	9.185052278471915e-06	0.4726375303147989	0.0329845520764137	0.2233862350620724	0.0010879806756816	2.5553154129692004	0.1232204572019806	6.529636859757956	0.0151832810730651	-0.0968070934609627	-0.0010421667054225	1.0861114418913806e-06	0.0093716133443595	0.0090011227724213	0.000206364548329	4.258632680703251e-08	8.102021116420133e-05	0.0058383143981289	0.0003466553656561	1.2016994253816468e-07	3.4085915011399227e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.7397125781993	-2.642854221204061	6.984678434536124	695121.9083299784	895.4239626410288	-6.738716168110386	801784.0728717624	45.41029559435233	734.5969317974822	-0.9831955351360192	539632.6522062747	0.9666734603114034	758.3399012231677	685.9904505152762	0.5972	28.004538	0.2153473528718946	0.1037884313646845	-0.0303123439	0.0556275204	0.0146557579	0.0156485681	-0.0650186062	0.0526143383	-0.0197776637	0.0079523805	-0.0127283813	0.0450023124	-0.0018952058	-0.0200615813	0.0080623064	-0.0007269266	-0.0003195096	0.0078964435	-0.0052003867	0.0005285585	-0.0045284401	0.0089372468	0.0013128331	-0.0204823788	0.0497233196	-0.0354710034	-0.0948910181	-0.0106332225	-0.0325984134	-0.0008668054	-0.0074022497	-0.0457976075	-0.058131068	0.1060998578	0.0401003718	0.0693115603	0.0339682688	-0.0207752026	0.0123417455	0.0446307309	0.0453614536	0.060234859	-0.1091962438	0.0626927695	-0.0296479799	-0.0136646012	-0.1267601484	0.0403865531	0.1182463722	0.0	-0.5835398686744782	-0.0501257617239048	0.3405187783326272	0.0025125919884016	0.4229022410629852	-0.0497352892518137	0.1788463054960952	0.0024735989969615	2.490324644618674	-0.0649907683505262	6.201716835595126	0.0042237999707917	-0.096540132509834	0.0002669609511287	7.126814942754026e-08	0.0093199971850163	0.009608254906269	0.0006071321338476	3.6860942795045954e-07	9.231856234384227e-05	0.0057024968121923	-0.0001358175859366	1.8446416649645818e-08	3.2518469893063346e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.2578698358732	2.51815725767392	6.341115974375837	699327.2248624322	896.8710260657625	1.4470634247337557	804377.6373962536	2.093992555202186	735.430401453206	0.8334696557237748	540857.8753816236	0.6946716670123078	759.7780380008348	686.9364091001911	0.572709	26.856091	0.3158303791567707	0.1504140857904697	-0.0350749759	0.0239467235	-0.0174631461	0.0132511115	-0.0434871551	-0.0206331267	-0.014176788	-0.0495452054	-0.0474833314	0.0184396427	0.011966295	0.0256317997	0.006492281	-0.0277515547	0.0066460482	0.0048133999	-0.015666992	-0.026536969	0.0242074545	0.0126163218	0.0051093132	-0.0178824331	0.0436718467	-0.0319036549	-0.0489770276	-0.0171954483	-0.0130373362	-0.0037159919	0.0008085188	-0.0195029109	-0.0293302578	0.0599060268	0.007463893	0.0380758578	-0.0011698405	-0.0065461597	0.0220833958	0.0158045917	0.0234766941	0.0249563303	-0.0586519561	0.0414700771	0.0156075005	-0.017062887	-0.125149223	0.0500063424	0.1119858834	0.0	-0.5168572530722173	0.0666826156022608	0.267141420053358	0.0044465712235588	0.4380978718860717	0.0151956308230865	0.1919297453511048	0.0002309071961115	2.609543609988592	0.1192189653699178	6.809717852432293	0.0142131617038736	-0.0983070405331453	-0.0017669080233113	3.1219639628418765e-06	0.0096642742183854	0.010067353896624	0.000459098990355	2.1077188294498127e-07	0.0001013516144798	0.0057711531457561	6.865633356380012e-05	4.713692138423786e-09	3.330620863177053e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.0177843446629	3.759914508789734	14.136957113407547	705629.8780153166	907.373076710621	10.502050644858514	823325.9003392985	110.29306774717313	736.6546893342171	1.2242878810111506	542660.1313180919	1.4988808155907734	761.1669361583818	689.7989036618927	0.573706	26.902826	0.3302657973456875	0.1873920251482308	-0.027892506	0.0506014655	0.0107370772	0.0347898482	-0.0084474441	0.0197089995	0.0107211878	-0.0242793169	-0.0612614879	0.026733589	0.0293402045	-0.0125889657	-0.0016619797	-0.0134483533	0.0038636211	-0.0020445056	-0.002513737	-0.0179221679	0.0186679528	0.0172067339	0.0015418676	-0.0234902575	0.0387109609	-0.0270545362	-0.0569423852	-0.0174386797	-0.0280762872	-0.0069125257	-0.0324948669	-0.0160543926	-0.0459852721	0.0861894081	0.0204432445	0.0477532693	0.0505858608	-0.0369845104	0.012564489	0.0302149686	0.0301973021	0.0130243163	-0.1351520186	0.0217354291	0.0927173417	-0.0204492814	-0.1231894842	0.0593126253	0.1044777656	0.0	-0.505156058091174	0.0117011949810432	0.2551826430262136	0.0001369179639843	0.5837246120322135	0.1456267401461418	0.3407344226921581	0.0212071474455919	2.5386964763096245	-0.0708471336789675	6.444979798826903	0.0050193163505254	-0.0986644411477426	-0.0003574006145972	1.2773519931452594e-07	0.0097346719469963	0.0085272974718064	-0.0015400564248176	2.371773791621971e-06	7.27148021726758e-05	0.0056267956143803	-0.0001443575313758	2.0839096864915222e-08	3.1660828886009375e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.6356376195707	-3.382146725092184	11.438916470051788	699959.1901351056	893.1885457811409	-14.18453092948016	797785.7783146292	201.2009176893793	736.3429400982634	-0.3117492359536982	542200.9254325547	0.0971875861177146	759.7633002248097	697.1973965868538	0.741616	34.776657	1.0767861571292614	0.472149621662337	-0.0426571027	0.0282055893	-0.0304637991	0.0489568789	-0.1263890617	0.0183423656	-0.0345959901	-0.0363358778	-0.0275777329	0.0453415737	0.0544698423	0.0101973768	0.0065106205	0.0010081036	-0.0146347937	0.0079638786	-0.0043811137	0.0099167087	0.0381885426	0.0194044124	0.01351149	-0.0293665435	0.0590970777	-0.0619870412	-0.1284878752	-0.0220338192	-0.0228451089	0.0047385664	0.018637604	-0.0368572233	-0.051679504	0.1196206373	0.0514541733	0.0654923326	-0.0215474582	0.0012188521	0.0041384825	0.0147015477	0.0417189971	0.062630144	-0.0043519208	0.1048234384	-0.2124538328	-0.0238214243	-0.1208863942	0.0682470576	0.0958056664	0.0	-0.5440761972237169	-0.0389201391325428	0.2960189083854209	0.0015147772300964	0.3289100690554392	-0.2548145429767743	0.1081818335260537	0.0649304513124623	2.2995690761203704	-0.239127400189254	5.288017935849094	0.0571819135212716	-0.0914416525937793	0.0072227885539633	5.216867449526325e-05	0.0083615758290814	0.0117066465222559	0.0031793490504495	1.010826038459414e-05	0.000137045572797	0.0051504517221793	-0.0004763438922009	2.2690350363719737e-07	2.652715294249972e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.1143207459289	0.4786831263581916	0.2291375354600524	700760.385997918	899.2526895533726	6.064143772231773	808655.3996689745	36.7738396902974	734.420017633784	-1.9229224644793703	539372.7623012076	3.6976308043994153	758.4404857647531	698.5417259704919	0.7593309999999999	35.607384	1.0580837471730151	0.5085622012045424	-0.0484418161	0.0093031357	-0.0457601714	0.0886091214	-0.0927551449	0.0047653822	-0.0219857315	-0.0307765473	-0.0527823301	-0.0381195897	-0.0177517609	-0.0245047267	0.0286445897	-0.0099542608	0.0065695362	0.0263963159	-0.0013728006	-0.0285045652	0.086674919	0.0430116966	0.0191173393	-0.0382164758	0.0539864134	-0.0605491615	-0.0794225407	-0.0015954603	-0.0052190345	0.0064403752	0.0342961845	0.0027186439	0.019653491	-0.025924412	0.0015750146	-0.0214323354	-0.0969517542	0.0572163809	0.0027345823	-0.1090612056	0.0164104722	0.0501234385	0.2599444573	-0.0062222156	-0.2928810608	-0.0271769657	-0.1182463722	0.0767536265	0.0860662011	0.0	-0.4164713433329439	0.127604853890773	0.1734483798175468	0.0162829987364855	0.4130743797417011	0.0841643106862619	0.170630443198991	0.0070836311932936	2.725266453754095	0.4256973776337247	7.427077243957422	0.18121825732423	-0.0901151550844391	0.0013264975093402	1.7595956422857668e-06	0.0081207411758925	0.0172477724135851	0.0055411258913292	3.070407614355885e-05	0.0002974856532308	0.006695172420755	0.0015447206985757	2.3861620366081998e-06	4.482533374363837e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.2322978860487	0.1179771401198195	0.0139186055908515	700957.9206235535	905.105967004872	5.853277451499366	819216.8115078245	34.260856924230914	733.4244209566265	-0.9955966771575504	537911.3812555629	0.9912127435671556	757.0591307197835	710.2710492628592	0.739854	34.694016	0.9983398557292432	0.4286653826432361	-0.0369766786	0.0187793622	-0.0185325158	0.0823348017	-0.0987196783	-0.0124404132	-0.0149636161	-0.1337262351	0.0068635278	-0.0449743284	0.0193626395	0.0091654755	0.0422334485	-0.006207238	0.0009527221	0.043968161	0.0157553371	-0.0251994534	0.1349387169	0.0468604932	0.0199471777	-0.0389987087	0.0567703638	-0.047307307	-0.0340558633	-0.0069469579	0.0038620871	-0.0172878086	0.0399741076	0.0442551228	0.053135076	-0.1126089103	-0.0384375061	-0.0891794957	-0.0960757255	0.0457380344	0.0279996799	-0.1287381059	-0.0444727139	-0.040219251	0.3197109672	-0.0863256424	-0.1798583242	-0.0305135671	-0.1152767764	0.0847790013	0.0753678766	0.0	-0.3381314284123107	0.0783399149206331	0.1143328628801496	0.006137142269772	0.6664344076146449	0.2533600278729438	0.4441348196526826	0.0641913037237788	3.074972837313261	0.349706383559166	9.455457950214369	0.1222945547020305	-0.0935296252336589	-0.0034144701492198	1.1658606399913123e-05	0.0087477907963486	0.0173408041978309	9.303178424579714e-05	8.654912879956551e-09	0.0003007034902275	0.0095263410748194	0.0028311686540643	8.015515947756822e-06	9.075117427379124e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.3086467500419	-0.9236511360068108	0.853131421046672	699412.1526288864	904.060098829216	-1.045868175655983	817324.6622950919	1.0938402408499734	735.4280186154064	2.0035976587798814	540854.3705645825	4.014403578268222	760.0673443526499	693.5959736294217	0.679483	31.863052	0.5345652907842199	0.2719357729357413	-0.0455721458	-0.0030653526	-0.0446814397	0.0632024686	-0.0325980687	0.0014927113	-0.0157305941	-0.069965099	-0.0005390997	-0.0213791406	-0.018280914	0.0283152553	0.0278750444	-0.0308964886	-0.001346234	0.0255054893	-0.0153380341	-0.0280323685	0.0784933454	0.0467981996	0.0137075658	-0.0314471202	0.0266203068	-0.0348382632	0.002471384	-0.0178824694	-0.0067073143	-0.0163846436	-0.0088319205	0.0206201746	0.0395906699	-0.0751753527	-0.0238062815	-0.0503131037	-0.0659833879	0.0468939179	0.017064122	-0.0992797758	-0.0169619934	-0.0303860463	0.1813668654	-0.0611365541	-0.0496846741	-0.033828903	-0.1119858834	0.0922728684	0.0638298824	0.0	-0.3813870564666501	-0.0432556280543394	0.1454560868402957	0.0018710493583753	0.7152091262772586	0.0487747186626137	0.5115240943102797	0.0023789731806171	3.033162924550659	-0.0418099127626021	9.200077326868708	0.0017480688052164	-0.0980369875449451	-0.0045073623112861	2.0316315005203203e-05	0.0096112509268877	0.0151999975674663	-0.0021408066303645	4.5830530286130304e-06	0.0002310399260509	0.0081600093903769	-0.0013663316844424	1.8668622719114777e-06	6.65857532510392e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.7470118691439	4.438365119101945	19.699084930460824	706855.5379668943	902.108421794529	-1.951677034687009	813799.6046726159	3.809043247724676	737.332374944341	1.904356328934682	543659.0311410623	3.626573027553579	760.8907314264436	698.2480316786118	0.663027	31.091385	0.5328719294135129	0.2697271684069011	-0.0252271317	0.0079448419	-0.0407336872	0.0534573715	-0.0572397883	0.0568087264	-0.0130170443	-0.0590018551	0.0370023545	-0.018989136	0.0623459383	-0.0699836455	0.0135742673	-0.0216500243	-0.0162601512	0.0157667645	-0.0127478279	-0.0019215076	0.0550373099	0.0368071826	0.0091387783	-0.0335585059	0.0309383143	-0.0186235204	0.0231711017	-0.0297304246	0.0013088678	-0.0103769708	-0.0271659504	0.0407282419	0.0209016881	-0.0657912449	-0.0102826633	-0.0592036195	-0.0426244322	0.0438250849	0.0202379911	-0.0729801143	-0.0259669301	-0.098458053	0.0789578574	-0.0158046585	0.0596147932	-0.0371206631	-0.1083828658	0.0991882461	0.0515807628	0.0	-0.3815064909537256	-0.0001194344870754	0.1455472026398251	1.4264596702979392e-08	0.6156877602571598	-0.0995213660200988	0.3790714181304778	0.0099045022945064	2.8985491581093754	-0.1346137664412836	8.40158722197657	0.0181208661155084	-0.1005020331946821	-0.0024650456497369	6.076450055287305e-06	0.0101006586762649	0.0126486896236499	-0.0025513079438163	6.509172224180663e-06	0.0001599893491954	0.0091160030461246	0.0009559936557476	9.139238698298512e-07	8.310151153695299e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.3860880499675	-1.360923819176378	1.8521136416016184	704569.0048118278	906.7673517152584	4.658929920729406	822227.0301367032	21.70562800626771	737.0218266146171	-0.3105483297239289	543201.1729063467	0.096440265094322	761.9927095238719	697.5719036114069	0.628022	29.449909	0.2007689325769643	0.097749798956337	-0.0398660904	-0.0158895872	-0.0203711646	0.0204447226	-0.0384282972	-0.0058043468	-0.0084401487	-0.0592095422	0.0272477238	-0.0372972677	-0.0252265742	0.0083647271	0.0180151032	1.56875e-05	0.0024187199	0.0160525104	0.0058478739	-0.0137370544	0.0326283519	0.047882454	0.0038092158	-0.0347638829	0.0129836121	-0.0172178944	0.029245686	-0.0305544432	0.0005258563	-0.0129461968	-0.0421549475	0.0151287828	0.0202744544	-0.0451521175	0.0078616176	-0.0349008665	-0.0392855834	0.0444689753	0.0102799978	-0.0385486273	-0.0107875887	-0.0272400906	0.0374550031	-0.0486681592	0.0644942404	-0.0403865531	-0.1044777656	0.1054817798	0.0387569845	0.0	-0.3428829406902878	0.0386235502634377	0.1175687110164194	0.0014917786349523	0.6136722252110616	-0.0020155350460981	0.3765935999954958	4.062381522050047e-06	2.9374746985146487	0.0389255404052732	8.628757604413726	0.0015151976958425	-0.1019879356211514	-0.0014859024264693	2.2079060209873582e-06	0.0104015390122641	0.0133967314487244	0.0007480418250744	5.595665720607884e-07	0.0001794724135092	0.0093061449318239	0.0001901418856992	3.615393669728564e-08	8.660433349211165e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.9434073415754	-3.4426807083921176	11.852050459935253	698801.380277843	899.5941900327884	-7.173161682469981	809269.7067407487	51.45424852285557	732.869879245264	-4.151947369353138	537098.2599049679	17.238666957878443	757.2042376400921	690.062290662012	0.574561	26.942947	0.4676150174673434	0.2077945241797854	-0.0348992182	-0.0015290917	-0.0419645056	0.0138274333	-0.0119519693	-0.0120476965	-0.0267241152	-0.0607415459	0.0058854283	0.0009910582	-0.0212536652	0.0220325505	0.0551662606	-0.0115440114	0.0397104672	0.0520459375	0.0073220052	-0.038766879	0.0262968658	0.0470450434	0.0094714979	-0.0157934684	0.0213714749	-0.0093720835	0.0424688234	-0.0302554144	0.0077539371	-0.009017976	-0.0223425482	0.0007959052	0.0082603711	-0.0385685968	-0.0215755575	-0.0144997131	-0.0181955521	0.0467353052	0.0129869529	-0.0675674388	0.0241664974	-0.02454098	0.0179681659	0.0012192888	0.0415327738	-0.0436242971	-0.1002814672	0.1111140131	0.0255014167	0.0	-0.4858852351291034	-0.1430022944388156	0.2360844617164641	0.0204496562147657	0.5014200933106139	-0.1122521319004477	0.2514221099756247	0.0126005411161955	2.884856731321193	-0.0526179671934556	8.322398360249197	0.0027686504715715	-0.0998067369477652	0.0021811986733861	4.757627652781672e-06	0.0099613847401604	0.0141525647409774	0.000755833292253	5.712839656780096e-07	0.0002002950887475	0.0095639654448772	0.0002578205130533	6.64714169510669e-08	9.146943503080514e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
